docid	novelty_1.0_10	novelty_1.0_25	novelty_1.0_40	novelty_0.2_10	novelty_0.2_25	novelty_0.2_40	novelty_0.05_10	novelty_0.05_25	novelty_0.05_40	novelty_0.025_10	novelty_0.025_25	novelty_0.025_40	transience_1.0_10	transience_1.0_25	transience_1.0_40	transience_0.2_10	transience_0.2_25	transience_0.2_40	transience_0.05_10	transience_0.05_25	transience_0.05_40	transience_0.025_10	transience_0.025_25	transience_0.025_40	resonance_1.0_10	resonance_1.0_25	resonance_1.0_40	resonance_0.2_10	resonance_0.2_25	resonance_0.2_40	resonance_0.05_10	resonance_0.05_25	resonance_0.05_40	resonance_0.025_10	resonance_0.025_25	resonance_0.025_40
uva.x030809263	5.7453208479	5.72658055782	5.76141084198	4.41794135246	4.32956711334	4.3455879032	3.78816146976	3.69710880955	3.733996798	3.57064441517	3.4799333459	3.51898464921	5.87341178616	5.92311893207	5.99998042805	4.59625439862	4.68718666337	4.74793039304	4.00835773659	4.06559428573	4.06953364914	3.78816991607	3.80888820091	3.78446331105	-0.128090938259	-0.196538374251	-0.238569586076	-0.178313046161	-0.357619550024	-0.402342489846	-0.220196266835	-0.368485476177	-0.335536851138	-0.217525500897	-0.328954855005	-0.265478661838
uc1.b3331971	9.64565997912	nan	nan	6.35973337708	nan	nan	3.53086256328	nan	nan	2.93736481266	nan	nan	9.13923724434	9.35574284344	9.60462277732	4.42345176614	4.85375821227	5.5490319154	2.80646554248	2.94056050837	3.18749757494	2.53464621404	2.67751261177	2.84979894972	0.506422734777	nan	nan	1.93628161094	nan	nan	0.724397020796	nan	nan	0.402718598626	nan	nan
hvd.32044019654151	5.2399183754	5.16513564975	nan	3.39140496229	3.3723770484	nan	2.694326929	2.66619459167	nan	2.42979607694	2.3963178568	nan	5.27440835912	5.30773527437	5.4872831836	3.35313159048	3.36466157514	3.57889707161	2.50903778011	2.56047054699	2.77381200708	2.21640377019	2.26326117532	2.45913064339	-0.0344899837187	-0.142599624621	nan	0.038273371805	0.00771547325887	nan	0.185289148895	0.105724044685	nan	0.213392306751	0.133056681483	nan
nyp.33433076057425	5.21034085336	5.30646637961	5.42622028439	3.87650802436	4.00591616357	4.13658656031	3.21794330449	3.34811074365	3.49262615899	2.92115357401	3.05673531557	3.22172515842	5.06103920496	5.09314031703	5.17731277587	3.6594283462	3.7046617902	3.83062224899	2.9777747559	3.05009668236	3.16223846124	2.68820455288	2.79303044945	2.8892533606	0.149301648398	0.213326062575	0.248907508516	0.217079678156	0.301254373366	0.305964311324	0.240168548588	0.298014061286	0.33038769775	0.232949021132	0.263704866113	0.33247179782
uc1.$b25297	5.96754802638	5.97973063431	6.01590432386	4.56141455006	4.60507035274	4.63883418538	3.80483991509	3.90369049037	3.92678384571	3.44776955512	3.596879448	3.61497618981	5.97985100431	5.98644757169	5.97271921752	4.47883279435	4.49968967605	4.48508725369	3.54236155604	3.64342484224	3.64051040443	3.06727520484	3.25625513046	3.26864949003	-0.0123029779281	-0.00671693738169	0.0431851063359	0.0825817557044	0.105380676693	0.153746931685	0.262478359045	0.260265648136	0.286273441276	0.380494350277	0.34062431754	0.346326699778
uc2.ark+=13960=t51g0sk7t	4.93582187739	5.1242648781	5.25273181756	3.72468364534	3.89637047006	4.08955612692	3.29533951681	3.39397401656	3.58793540233	3.1199359257	3.18946158686	3.37341216282	4.94434039987	5.02164779751	5.1006381359	3.74366703011	3.8407532327	3.94798358364	3.20340918385	3.32599657975	3.44125678789	3.00685178918	3.13913810597	3.24486352694	-0.00851852247938	0.102617080594	0.152093681654	-0.018983384772	0.0556172373663	0.141572543283	0.0919303329548	0.0679774368102	0.146678614441	0.113084136517	0.0503234808949	0.128548635878
mdp.39015030186863	5.77658603562	5.85028901768	5.91831322892	4.5257991283	4.67294162792	4.78223862026	3.88343131792	4.12432669788	4.24807341178	3.62643292317	3.89304549025	4.01784270647	5.9186755966	5.92078320923	5.96033465504	4.56436597593	4.6011605802	4.67953069075	3.87567086671	3.93151785842	4.0194769116	3.54222024261	3.62725883777	3.71746172802	-0.142089560971	-0.070494191553	-0.0420214261186	-0.0385668476212	0.0717810477271	0.10270792951	0.00776045121113	0.192808839454	0.228596500178	0.0842126805592	0.265786652478	0.300380978451
uc1.$b56506	5.89849074917	6.00227811414	6.01872047443	4.55470367209	4.72649927281	4.78290295247	3.78462707917	4.01168879912	4.1080050467	3.39551586241	3.70560060442	3.80201070437	5.96220253649	5.95945276235	5.93024274293	4.48106695128	4.45065398705	4.39461859601	3.65994602188	3.61657943212	3.56843616855	3.32622535348	3.29405193893	3.2415971251	-0.0637117873204	0.0428253517906	0.0884777314971	0.0736367208085	0.275845285764	0.388284356455	0.124681057285	0.39510936701	0.539568878149	0.0692905089337	0.411548665496	0.560413579273
uiuo.ark+=13960=t8ff42s62	6.16856130898	6.14150243541	6.21368141435	4.20245221802	4.1760134878	4.29279731239	3.187798825	3.19460670278	3.30024067785	2.93966611087	2.93286047015	3.00593672583	6.29487445271	6.48769394347	6.58747064697	4.53258420673	4.75004950578	4.86702079315	3.55927923142	3.72814394315	3.83139118429	3.23483546236	3.40168025119	3.5123046577	-0.126313143737	-0.34619150806	-0.373789232617	-0.330131988707	-0.574036017984	-0.574223480769	-0.371480406419	-0.533537240366	-0.531150506442	-0.29516935149	-0.468819781042	-0.506367931866
mdp.39015022056298	6.37557024417	6.38562341798	6.37771435282	4.592409669	4.63655590038	4.60372633869	3.31734497037	3.36283261786	3.28032693336	2.88279038785	2.91072782926	2.80580048904	6.44410568649	6.5098704438	nan	4.65274310545	4.79193302862	nan	3.44467749974	3.59024831216	nan	2.96234621168	3.13014680423	nan	-0.0685354423267	-0.12424702582	nan	-0.0603334364493	-0.15537712824	nan	-0.127332529369	-0.227415694306	nan	-0.0795558238358	-0.219418974971	nan
inu.30000064991361	5.74635656383	5.74599971364	5.77356240985	4.17243764762	4.17159076084	4.22739305488	3.42269980034	3.39713257945	3.46473716301	3.09206382232	3.09260396447	3.17363854653	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
uc2.ark+=13960=t90865m6b	5.90495271244	5.89931956147	5.9702520493	4.48959201456	4.48420628236	4.50102552177	3.78767869126	3.74208768715	3.68846184802	3.5084346877	3.4709920833	3.4121906569	5.89089563916	5.92404779706	6.0379190711	4.45888105839	4.50544573556	4.64930017928	3.64852965472	3.75198263858	3.90390294372	3.36167031937	3.48766150248	3.63741427999	0.0140570732789	-0.0247282355916	-0.0676670217987	0.0307109561776	-0.0212394531992	-0.148274657509	0.139149036537	-0.00989495142835	-0.215441095698	0.146764368338	-0.016669419178	-0.225223623095
loc.ark+=13960=t39z9p956	6.13340715484	6.21083344623	6.22790862997	4.52659561827	4.52852189254	4.53735825758	3.84608639832	3.78649095436	3.79776861302	3.55155565151	3.48386495847	3.50237528278	6.03565337992	6.09469671739	6.17475863066	4.4657434554	4.53157686713	4.63634930912	3.7671916342	3.85417054396	3.93051499095	3.49082220718	3.61346059482	3.67020153788	0.0977537749205	0.11613672885	0.0531499993143	0.0608521628702	-0.00305497458496	-0.0989910515429	0.0788947641225	-0.0676795896029	-0.13274637793	0.0607334443321	-0.129595636352	-0.167826255098
nyp.33433074969068	5.35075959984	5.37683959334	5.47000502694	3.71202733534	3.73974151303	3.84246307182	3.22027065201	3.22103848558	3.33710063097	3.05456306312	3.04030857336	3.15707889147	5.36551291597	5.45980157222	5.61255490501	3.77100714701	3.77834119491	3.96445599859	3.21985951801	3.17991505355	3.34035474822	3.03444193218	2.96743921516	3.13411845975	-0.014753316134	-0.0829619788865	-0.142549878071	-0.0589798116732	-0.0385996818751	-0.12199292676	0.000411134001786	0.0411234320308	-0.00325411725672	0.0201211309449	0.0728693581981	0.0229604317205
uc1.32106007951681	4.70611043079	4.7695973458	4.8709065574	3.38556493062	3.43145812366	3.53979502745	2.84522727922	2.86680298823	2.96761880885	2.60441183673	2.63266617706	2.73502092168	4.68420709913	nan	nan	3.37378943975	nan	nan	2.79482493801	nan	nan	2.58769000133	nan	nan	0.0219033316574	nan	nan	0.0117754908708	nan	nan	0.0504023412182	nan	nan	0.0167218354073	nan	nan
uc2.ark+=13960=t3jw8806s	4.59497908574	4.67470666247	4.87491760459	3.33951652766	3.40751720883	3.60844721738	2.87811163537	2.92073469259	3.07095807442	2.67201783815	2.71011867744	2.84175375761	4.66357901698	4.82227153379	4.96872785971	3.46165899403	3.56390580683	3.73892290144	3.03299383905	3.09864671791	3.26904332937	2.85909541563	2.90637619008	3.0789786298	-0.0685999312397	-0.147564871328	-0.0938102551221	-0.122142466369	-0.156388598002	-0.130475684068	-0.15488220368	-0.177912025319	-0.198085254946	-0.187077577477	-0.196257512643	-0.237224872186
wu.89013484381	5.39494785157	5.77343656597	6.05317833326	3.13680791421	3.70006724491	4.13981007452	2.27617846823	2.78625495895	3.29010472171	2.01996228998	2.45962969389	2.97742767483	5.33565131571	5.18887136007	5.11878752519	3.00388782884	2.9546611782	2.9435477979	2.20462589675	2.19898497066	2.21349865282	1.97858368486	1.96052520587	1.9820662902	0.0592965358613	0.584565205895	0.934390808069	0.132920085369	0.745406066709	1.19626227662	0.0715525714741	0.587269988291	1.07660606889	0.0413786051231	0.499104488017	0.99536138463
uc1.$b86233	5.38757854102	5.68000745216	5.89291033827	3.56145477879	4.01824402481	4.38478208739	2.81466501805	3.25532627028	3.70048262448	2.58577273476	2.99097338769	3.4485875065	5.37818327096	5.28392468485	5.24571572699	3.5314361287	3.51046292799	3.54704451301	2.86275783353	2.87400611101	2.94303151446	2.66485258363	2.663361	2.7358744294	0.00939527006208	0.39608276731	0.647194611274	0.0300186500925	0.507781096816	0.837737574383	-0.0480928154787	0.381320159273	0.757451110025	-0.0790798488603	0.32761238769	0.712713077096
nyp.33433082520648	5.75651623043	5.96003261457	6.07898067107	4.00943843411	4.29187256596	4.48107138437	3.31233600158	3.59486949366	3.79275047167	3.05615607604	3.3133268087	3.50403788695	5.36621893358	5.42132170476	5.49653928888	3.70525901953	3.78547601406	3.89218920175	2.98986228656	3.09821441636	3.21521782827	2.73399156365	2.86965743912	2.9598409937	0.390297296848	0.538710909814	0.582441382197	0.304179414578	0.506396551899	0.588882182612	0.322473715021	0.496655077301	0.577532643395	0.322164512387	0.44366936958	0.544196893256
mdp.39015069319161	4.8964102802	4.85348926196	4.89207021335	3.35222915507	3.28602670091	3.31765299656	2.71866719429	2.66396711585	2.71444911585	2.47821766686	2.43766540635	2.49449483838	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
uiuo.ark+=13960=t7jq1jx3g	5.26505473904	5.35278364013	5.42596559056	4.14284328778	4.20570336251	4.26723673001	3.67176649378	3.72333469242	3.77072188088	3.46909812216	3.5198550727	3.56937842825	5.25297509696	5.25882597367	5.37104893508	4.16041313281	4.15489725821	4.2677206721	3.69639822554	3.70663687472	3.79310054565	3.49966530941	3.52222488343	3.59436726234	0.0120796420746	0.0939576664581	0.0549166554809	-0.0175698450282	0.0508061043002	-0.000483942088464	-0.0246317317565	0.0166978176959	-0.0223786647698	-0.0305671872552	-0.0023698107262	-0.0249888340967
nyp.33433075735021	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.38748497419	5.36279641305	5.46420562726	3.51913294025	3.54421724793	3.65072462155	2.95684622876	2.96989073838	3.03129580108	2.78344720069	2.780465451	2.82958170139	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
uc1.$b63696	5.4493742783	5.37869873015	5.42827922921	4.05621726641	4.0753911233	4.17762051232	3.45338049945	3.55230803432	3.66907094696	3.23139678317	3.3574375267	3.47996153794	5.30433319697	5.31131957313	5.39854915405	3.91632727707	3.96148343959	4.03009513597	3.329172364	3.38164785555	3.43286205807	3.12091605949	3.16999741693	3.21104880071	0.145041081333	0.0673791570171	0.0297300751589	0.139889989338	0.11390768371	0.14752537635	0.124208135455	0.170660178775	0.236208888893	0.110480723682	0.187440109774	0.268912737231
mdp.39015074263651	4.57457188967	4.68710621785	4.83745604286	3.17562245398	3.22706165699	3.32270696193	2.66948924756	2.69206387431	2.76302269092	2.46217279851	2.45892562513	2.53529751254	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
uiuo.ark+=13960=t16m3hs4q	5.03796116776	5.05551174209	5.15617924819	3.62094989558	3.66893959562	3.78332949428	3.11006155101	3.13124407546	3.2524353102	2.94621990938	2.91557208006	3.04095828757	4.95819758419	5.07935348059	5.23338427586	3.57854240938	3.7307684108	3.9078442462	3.01735375397	3.18204117048	3.35247645406	2.79557158974	2.96630112441	3.13955216295	0.0797635835729	-0.0238417385016	-0.0772050276661	0.0424074861966	-0.061828815179	-0.124514751921	0.0927077970457	-0.0507970950201	-0.100041143858	0.15064831964	-0.0507290443478	-0.0985938753732
njp.32101062932924	4.88367399258	5.06338454449	5.24329054812	3.12782279964	3.3857636095	3.63678208266	2.46906582191	2.68910576658	3.00132702912	2.22994471765	2.41311770095	2.75516024107	4.80384014119	4.8002630769	4.92190923878	3.0870891414	3.11033042945	3.23400711454	2.55421542467	2.56682122822	2.69078962075	2.35899019962	2.36541294825	2.50275376086	0.0798338513966	0.263121467588	0.321381309338	0.040733658239	0.275433180047	0.402774968118	-0.0851496027649	0.122284538364	0.310537408378	-0.129045481965	0.0477047527022	0.252406480203
uiuo.ark+=13960=t9q246b3d	4.99884521683	5.08438490513	nan	3.59631951297	3.63031360396	nan	3.06224008024	3.11560308703	nan	2.90236847402	2.96848662985	nan	4.99103041934	5.09000804334	5.1162213958	3.35729033403	3.47843653852	3.56439970021	2.8236206486	2.91457902	2.98663344519	2.62535925729	2.70908349327	2.77699135556	0.00781479749632	-0.00562313820605	nan	0.239029178934	0.151877065438	nan	0.23861943164	0.201024067026	nan	0.277009216727	0.259403136574	nan
uc1.b3324481	5.47652338483	5.51614672198	5.63488335713	4.01992997444	4.00066160572	4.10567578292	3.42879394369	3.37097795922	3.47959233034	3.16453180167	3.11898361562	3.22863070081	5.69843469726	5.77295471108	5.79924283434	4.28642787916	4.39762488396	4.42453587507	3.60360506353	3.7232837612	3.73574431925	3.32065575054	3.43889381344	3.44509977181	-0.221911312429	-0.256807989101	-0.164359477203	-0.266497904723	-0.396963278235	-0.318860092144	-0.174811119845	-0.352305801977	-0.25615198891	-0.156123948876	-0.319910197824	-0.216469071
mdp.39015037799528	5.47521876154	5.53301247446	5.57474744941	3.96770296783	4.06506765641	4.1570663492	3.09625628512	3.15938325016	3.28137044926	2.69678166915	2.75455681077	2.89459970195	5.48182202673	nan	nan	3.85842185641	nan	nan	2.90885377616	nan	nan	2.6028727852	nan	nan	-0.00660326519821	nan	nan	0.10928111142	nan	nan	0.187402508955	nan	nan	0.0939088839543	nan	nan
uiuo.ark+=13960=t6vx0rr2f	5.80635915633	5.82061554248	5.92480153264	4.54750363885	4.53055551828	4.63869950349	4.01019187405	3.95636406278	4.03868103859	3.77351848749	3.69866412474	3.77599482891	5.85744828736	5.96611144658	6.04115339312	4.62930579624	4.77268215746	4.85290928066	4.01779843708	4.19676137124	4.2791274399	3.7738445019	3.96187077273	4.05409344464	-0.0510891310303	-0.145495904096	-0.116351860476	-0.0818021573856	-0.24212663918	-0.214209777166	-0.00760656303017	-0.24039730846	-0.24044640131	-0.000326014409197	-0.263206647989	-0.278098615729
wu.89083702191	6.71063110446	6.67437092153	6.69484355847	5.26302411816	5.2023326708	5.22198125834	4.3207138474	4.21335651384	4.26288139589	3.96040274198	3.79708332335	3.86283753796	6.76076252321	6.75236785524	6.72124810907	5.28372543244	5.23881162269	5.1522244113	4.28592731134	4.24266691176	4.12850274272	3.91938612772	3.83535682733	3.72244519488	-0.0501314187443	-0.0779969337039	-0.0264045506035	-0.0207013142853	-0.0364789518871	0.0697568470437	0.0347865360635	-0.0293103979213	0.134378653172	0.0410166142645	-0.0382735039763	0.140392343072
uc2.ark+=13960=t2h70gm27	4.81914848835	4.92166154856	5.08514365888	3.21340008905	3.34795142653	3.59510940115	2.62476567811	2.73216485009	3.05038254901	2.3849145777	2.48414923034	2.8381164453	4.76468308958	4.9209473498	5.05772553466	3.21434857747	3.40889097122	3.57767776015	2.66294032081	2.83739460616	2.99760509525	2.43391858748	2.6257126744	2.76508416451	0.0544653987623	0.000714198758402	0.0274181242122	-0.000948488421438	-0.0609395446925	0.0174316409988	-0.0381746426983	-0.105229756067	0.0527774537589	-0.0490040097867	-0.14156344406	0.0730322807906
mdp.39015005546182	6.92172648321	6.95669530869	6.99248444968	5.20490950545	5.26694757248	5.39947743	4.30996970632	4.37689566002	4.56982046	3.98709727527	4.03384144672	4.23960437239	6.84773744905	6.79655963824	6.78472502269	5.13940223365	5.12373665175	5.12975372818	4.30251729427	4.26584737302	4.28073231694	4.01614640184	3.91990702443	3.94291384941	0.0739890341619	0.160135670453	0.207759426991	0.0655072717982	0.143210920728	0.269723701817	0.0074524120504	0.111048287002	0.289088143059	-0.0290491265746	0.11393442229	0.296690522985
mdp.39015000568033	5.22007921954	5.36750683111	5.48693878363	3.60964816108	3.78255341337	3.91730735896	3.07728769502	3.2140765661	3.34496924368	2.90055029166	3.00890875528	3.1287570389	5.33194508763	5.40862953282	5.51811764096	3.73232253529	3.78769084554	3.91422497499	3.1473971007	3.18892417172	3.29028520137	2.9200203339	2.96904326785	3.05359469448	-0.111865868092	-0.0411227017137	-0.031178857333	-0.122674374209	-0.00513743216696	0.00308238397481	-0.0701094056788	0.0251523943766	0.054684042312	-0.0194700422364	0.0398654874275	0.0751623444242
nyp.33433076072879	4.97565170268	5.19941654705	5.35062937075	3.56125667105	3.80055722008	4.01491891507	2.93828578184	3.19480963792	3.45174394513	2.73142473378	2.96306537745	3.23500531582	4.79086656481	4.85499174048	4.90584693254	3.33213409429	3.40106683871	3.50806056576	2.74880212654	2.80455166787	2.93657499426	2.54383029582	2.58801272827	2.72729379097	0.184785137864	0.344424806565	0.444782438209	0.229122576757	0.399490381363	0.506858349304	0.189483655298	0.390257970052	0.515168950868	0.187594437961	0.375052649184	0.507711524847
uiuo.ark+=13960=t0ms4bv05	6.06691829157	6.14476435783	6.30845871826	4.22837897132	4.36099481476	4.63787577263	3.37673321672	3.54754213483	3.84977844111	3.08449170031	3.27354331642	3.57535888419	5.82342637398	5.86702345578	5.91252218758	4.01025527923	4.17253590126	4.32305495622	3.18691622751	3.33763417399	3.50080587514	2.94018261862	3.02545016366	3.19522129012	0.243491917586	0.277740902048	0.395936530686	0.218123692087	0.1884589135	0.314820816405	0.189816989208	0.209907960841	0.348972565968	0.144309081697	0.248093152767	0.380137594074
nyp.33433074954086	7.94197611239	8.02882260698	8.03989569672	6.52442615473	6.69201708779	6.74400888598	5.4442185449	5.70043483903	5.82043711698	5.0061892177	5.30256564671	5.41724358531	7.77577473542	7.77239410289	7.80486054136	6.24875471496	6.3248484098	6.36656616135	5.08837268395	5.18793273733	5.20337340826	4.6378565476	4.69528074382	4.71508996309	0.166201376963	0.256428504085	0.235035155362	0.275671439776	0.367168677984	0.377442724621	0.355845860958	0.512502101706	0.617063708727	0.368332670094	0.607284902893	0.702153622227
njp.32101067643922	4.69082924022	4.77647061086	4.93459121834	3.10911771103	3.22135084481	3.41014626519	2.5809421341	2.69632726343	2.87389487103	2.39770157968	2.5028984588	2.68468310238	4.79321052173	5.0278375122	5.12794508948	3.22873726981	3.50638785783	3.64955453961	2.70304142003	2.91709977351	3.06875156255	2.52531418996	2.72229432585	2.86448830372	-0.102381281503	-0.251366901335	-0.193353871132	-0.119619558782	-0.285037013018	-0.239408274418	-0.122099285936	-0.220772510075	-0.19485669152	-0.127612610282	-0.219395867048	-0.179805201342
mdp.39015013406494	4.51929257335	4.5523436282	4.63364250046	3.28705602719	3.32342937883	3.40378259005	2.78257014788	2.8361233659	2.91738774902	2.60287174348	2.66554428476	2.74246500726	4.76398908792	4.77813230347	4.8304540938	3.50521895828	3.57223497353	3.62102703397	2.95953539648	3.05253708592	3.06212156095	2.73305861197	2.84856631344	2.84279311615	-0.244696514572	-0.225788675267	-0.196811593337	-0.218162931096	-0.248805594697	-0.217244443913	-0.176965248606	-0.216413720019	-0.144733811925	-0.130186868484	-0.183022028683	-0.100328108892
nyp.33433074859889	5.49806391696	5.50831213663	5.50658180691	4.18492145523	4.15291305678	4.16623679537	3.52543307288	3.47574020846	3.52273962877	3.23746801012	3.18889052909	3.25450091395	5.69731325177	5.73665366672	5.78739245675	4.5032547985	4.53835309992	4.60541872741	3.94560214185	3.96791867202	4.02954157972	3.71131826026	3.71091123376	3.78491875692	-0.199249334806	-0.228341530087	-0.280810649837	-0.318333343275	-0.385440043145	-0.439181932044	-0.420169068967	-0.49217846356	-0.506801950955	-0.473850250141	-0.52202070467	-0.53041784297
uiuo.ark+=13960=t0000ss4j	4.99175923555	4.92486913379	4.92575844178	3.78311149355	3.68428004083	3.66840936552	3.31293300656	3.20170468675	3.1764693195	3.13143327477	3.01230861088	2.98186194972	5.04540205468	5.14529243203	5.285814378	3.83944152836	3.95466225843	4.1150855174	3.24233489624	3.40133798715	3.59154799508	2.96523912899	3.17819939524	3.38246546035	-0.0536428191291	-0.220423298242	-0.360055936219	-0.0563300348141	-0.270382217602	-0.446676151878	0.0705981103194	-0.199633300401	-0.415078675581	0.166194145778	-0.165890784359	-0.400603510625
mdp.39015029709097	4.47280943728	4.60525672596	4.7502149684	2.95411044507	3.02689641872	3.15610653728	2.41237118294	2.47328073088	2.54711053128	2.18922359379	2.27487676308	2.35045273387	4.38205854845	nan	nan	2.97418583307	nan	nan	2.41741669468	nan	nan	2.1890659971	nan	nan	0.0907508888233	nan	nan	-0.0200753879952	nan	nan	-0.00504551173681	nan	nan	0.000157596691336	nan	nan
