docid	novelty_1.0_10	novelty_1.0_25	novelty_1.0_40	novelty_0.2_10	novelty_0.2_25	novelty_0.2_40	novelty_0.05_10	novelty_0.05_25	novelty_0.05_40	novelty_0.025_10	novelty_0.025_25	novelty_0.025_40	transience_1.0_10	transience_1.0_25	transience_1.0_40	transience_0.2_10	transience_0.2_25	transience_0.2_40	transience_0.05_10	transience_0.05_25	transience_0.05_40	transience_0.025_10	transience_0.025_25	transience_0.025_40	resonance_1.0_10	resonance_1.0_25	resonance_1.0_40	resonance_0.2_10	resonance_0.2_25	resonance_0.2_40	resonance_0.05_10	resonance_0.05_25	resonance_0.05_40	resonance_0.025_10	resonance_0.025_25	resonance_0.025_40
uc2.ark+=13960=t1gh9bk2q	5.44413948644	5.51338241475	5.6913366139	4.17573547175	4.25562942641	4.45355514498	3.6044961947	3.71251215851	3.89424332375	3.36798307043	3.48948699444	3.66794142963	5.30053670298	5.32629012048	5.35126646649	4.03182513116	4.03307463542	4.08190056927	3.42069267241	3.45779215505	3.51100842968	3.19040630208	3.23433785765	3.28517115188	0.143602783457	0.187092294278	0.340070147414	0.14391034059	0.222554790987	0.371654575715	0.183803522292	0.254720003462	0.383234894073	0.177576768349	0.25514913679	0.382770277749
uc1.32106007900464	5.58419039171	5.55339817572	5.63508160488	3.92024276623	3.9043696206	4.01547971348	3.22326043887	3.21472407477	3.30202117638	2.9617189283	2.96805550589	3.05350414783	5.45255120616	nan	nan	3.78955038621	nan	nan	3.11202805894	nan	nan	2.85662904223	nan	nan	0.131639185542	nan	nan	0.130692380028	nan	nan	0.111232379935	nan	nan	0.105089886065	nan	nan
uc1.b3326449	4.82154130954	4.91450678224	5.02502748407	3.57875114247	3.7125204402	3.8353131595	3.11142908829	3.19651709979	3.321860057	2.91461154566	2.97840199114	3.10810228488	4.75444819947	4.80546314197	4.83076576961	3.43992227435	3.48641031295	3.53755216031	2.9328223227	2.97144402241	3.00036968026	2.72810911103	2.78971119768	2.80911078102	0.0670931100715	0.109043640269	0.194261714462	0.138828868127	0.226110127245	0.29776099919	0.178606765596	0.225073077376	0.321490376745	0.186502434635	0.188690793455	0.298991503854
nyp.33433000759435	4.90937591417	4.86689990756	nan	3.40096718275	3.49243916549	nan	2.75380313625	2.97497084716	nan	2.49131502195	2.74868396724	nan	5.16606629865	5.21223099454	5.26155955591	3.56218752116	3.5629055295	3.62383250143	2.89648772931	2.88024757155	2.94947872876	2.65268534959	2.6258318294	2.70587396115	-0.256690384478	-0.345331086976	nan	-0.161220338408	-0.0704663640045	nan	-0.142684593065	0.094723275609	nan	-0.161370327649	0.122852137833	nan
wu.89094595022	5.83335977291	5.78728357094	5.82798758839	4.64691618305	4.63350556566	4.69411296076	3.97848686408	4.01231495846	4.08157816152	3.71080725734	3.75724568714	3.81690977371	5.87748695913	5.89071317793	5.96573486241	4.70320158585	4.65854585073	4.68078601421	4.10714674377	3.97587497874	3.94652377421	3.86178048037	3.67188497729	3.62681833736	-0.044127186223	-0.103429606999	-0.137747274022	-0.0562854028017	-0.0250402850636	0.0133269465522	-0.128659879682	0.0364399797143	0.135054387308	-0.150973223036	0.0853607098546	0.190091436355
nyp.33433075768246	4.6751862146	4.83962036929	nan	2.741838261	2.89572228363	nan	2.16001282595	2.32458357133	nan	1.91342431571	2.1290006134	nan	4.66978292326	4.8300931408	5.01134414316	2.78320527486	2.90056174947	3.0891101965	2.22908784433	2.31298951034	2.48477951663	2.03521564518	2.12117284511	2.28630391122	0.00540329134184	0.00952722848641	nan	-0.0413670138616	-0.00483946584576	nan	-0.0690750183803	0.0115940609905	nan	-0.121791329479	0.007827768298	nan
uc1.32106002095781	5.74285826391	6.05732652314	6.30785107689	3.69622223136	4.19000103781	4.51811580749	2.83203437765	3.37821615026	3.75731483324	2.55929111827	3.12248842287	3.50388040938	5.39009199034	5.3437611587	5.29066616987	3.18917527806	3.12357671243	3.13561533512	2.31958845989	2.28285406615	2.35416750123	2.04578102793	2.03388396869	2.10701953804	0.352766273568	0.713565364443	1.01718490702	0.507046953301	1.06642432539	1.38250047238	0.51244591776	1.09536208411	1.40314733201	0.513510090332	1.08860445418	1.39686087134
uc2.ark+=13960=t71v5mw0n	5.00104210534	5.31761641158	5.52639041757	3.64163337406	3.97316696284	4.26855055082	3.15896302359	3.45694543004	3.74869204069	2.95962729461	3.27395829913	3.55645364285	4.84382154826	4.81691686608	4.9466328789	3.47309898217	3.44669760514	3.57865129435	3.07773556062	3.04345286718	3.14186738779	2.92315547613	2.88189820378	2.97872470959	0.157220557082	0.500699545504	0.579757538675	0.168534391883	0.526469357705	0.689899256471	0.0812274629622	0.41349256286	0.606824652904	0.0364718184776	0.392060095356	0.57772893326
njp.32101063606444	6.16658755257	6.13578009383	6.16205519393	4.58606745069	4.5641711466	4.6121992749	3.649410373	3.66687881581	3.70430027079	3.35759349659	3.33915467866	3.36410683378	6.27388858037	6.36365003555	6.39944814219	4.79947983167	4.90448737624	4.93673584087	3.91059628902	4.00945783541	4.04416417544	3.55265199154	3.6847024522	3.72714597541	-0.107301027797	-0.22786994172	-0.237392948267	-0.213412380979	-0.340316229638	-0.324536565969	-0.261185916024	-0.3425790196	-0.339863904649	-0.195058494949	-0.345547773536	-0.363039141626
nyp.33433074868120	4.9134227931	4.8730131884	nan	3.34745133879	3.42664413721	nan	2.73691911501	2.86691147296	nan	2.47765311468	2.61750975521	nan	4.94838561938	5.1122583454	5.33953658617	3.31185163016	3.48999913612	3.73500988143	2.65556721265	2.82624628367	3.04328660501	2.38447528625	2.57095180052	2.7846778073	-0.0349628262829	-0.239245157001	nan	0.0355997086279	-0.0633549989121	nan	0.0813519023593	0.0406651892874	nan	0.0931778284299	0.0465579546923	nan
pst.000006716561	5.926365801	5.67908244674	5.65047337776	4.06643238078	3.90467137855	4.01691845582	3.39704405537	3.20564874176	3.40141141527	3.15518691011	2.9566237209	3.15635719241	6.36727493875	6.39805247697	6.47129755429	4.46549328351	4.52007683317	4.65513096089	3.7916299268	3.81783782969	3.90806886947	3.51408039447	3.5506446563	3.61977750381	-0.440909137758	-0.718970030233	-0.820824176535	-0.39906090273	-0.615405454618	-0.638212505075	-0.394585871426	-0.612189087932	-0.506657454192	-0.358893484363	-0.594020935398	-0.463420311398
uc2.ark+=13960=t81j98100	4.93996050584	5.30769336858	5.66221449861	3.28619987429	3.62522821249	4.08107698992	2.76880332105	3.05109435948	3.45686654485	2.60708663551	2.88050833502	3.24292795218	4.72561771138	4.75726440142	4.91658397237	3.13086344846	3.14883813715	3.25842924543	2.66712734856	2.68793874011	2.76189347731	2.48772337583	2.51183187515	2.5821762251	0.214342794464	0.550428967169	0.745630526236	0.155336425831	0.476390075334	0.822647744497	0.101675972487	0.363155619373	0.69497306754	0.119363259679	0.368676459872	0.660751727086
nyp.33433008141834	4.92206516061	5.16812003789	5.35705441316	3.66657829435	3.87019125186	4.08675026133	3.09762967807	3.30281738891	3.51856801563	2.88625784124	3.06768765208	3.29505737833	4.86062659371	4.90754118759	4.96615983698	3.56416499046	3.66977570901	3.74509105972	3.04846887295	3.15553596168	3.22229777407	2.86203936256	2.94036459756	3.00993694678	0.0614385669019	0.260578850294	0.390894576177	0.102413303895	0.200415542853	0.341659201603	0.0491608051196	0.147281427229	0.296270241556	0.0242184786756	0.127323054525	0.285120431546
inu.30000035044217	5.46260863774	5.50094400184	5.5983713474	3.92604717193	4.0789412469	4.20246595154	3.30098580419	3.48134897874	3.6149464026	3.03744605709	3.24842042826	3.3854469842	5.65469018202	5.65441780308	5.69277027784	4.06301215457	4.11640085043	4.20407568941	3.39933241323	3.4402558337	3.53958827311	3.17621462146	3.20865608168	3.30161048025	-0.19208154428	-0.153473801236	-0.0943989304377	-0.136964982635	-0.0374596035268	-0.00160973787339	-0.0983466090338	0.0410931450431	0.0753581294871	-0.138768564371	0.0397643465814	0.0838365039476
uc1.b3177526	7.17723706958	7.29577413194	7.4119289191	5.28132471678	5.52804771496	5.74264823545	3.93036540103	4.16129021341	4.37642637922	3.57254801835	3.77620214297	3.9761747843	7.17069472212	7.12633349839	nan	5.26265976099	5.03404414633	nan	3.89035919573	3.74467257086	nan	3.53356132614	3.42815430961	nan	0.0065423474568	0.169440633547	nan	0.0186649557864	0.49400356863	nan	0.0400062052969	0.41661764255	nan	0.0389866922104	0.348047833362	nan
mdp.39015055451663	4.90756184893	5.00814381983	5.18446439618	3.39463127187	3.4576077793	3.589127669	2.82485031605	2.90684877168	2.99919900168	2.60251473089	2.70060066754	2.78155991074	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
uc1.31822035053495	5.46553165987	5.56862536024	5.63163551327	4.1176579767	4.26568202291	4.37962569692	3.41511257989	3.55183395359	3.68618237471	3.15186360967	3.26879489114	3.40281806898	5.33732746934	5.37631194664	5.37737924376	3.89200384772	4.00068187076	4.00978620598	3.20934583576	3.33090909831	3.34747514765	2.95059857551	3.06296569801	3.07859420178	0.128204190533	0.192313413604	0.254256269509	0.225654128977	0.265000152148	0.369839490943	0.20576674413	0.220924855283	0.338707227058	0.201265034155	0.205829193132	0.324223867194
uc1.b4091387	5.29015150784	5.32120295215	5.30483132454	3.9201240157	4.00724929475	4.00214091136	3.36497989452	3.42920984254	3.417524715	3.12415335527	3.19305702951	3.1798015599	5.24317157516	5.30617177315	5.36878854824	3.94065666136	4.0427349713	4.14718645494	3.35665055755	3.46464192602	3.56115154147	3.11669360798	3.21987613798	3.29989281966	0.0469799326804	0.0150311789954	-0.0639572236916	-0.0205326456626	-0.0354856765509	-0.145045543577	0.00832933696919	-0.0354320834803	-0.143626826472	0.00745974728946	-0.0268191084759	-0.120091259757
mdp.39015070702751	4.65612208136	4.81495221517	5.0116960393	2.85565043124	2.9313169733	3.07302201359	2.2917526255	2.30889031149	2.43521909201	2.07336907825	2.07637448698	2.20334019732	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nyp.33433076024987	5.04728037289	5.09039398111	5.21525491907	3.72818964029	3.73792557354	3.91483215377	3.09256071481	3.08806173515	3.28144609109	2.83319837477	2.82857860312	3.0264490012	5.04990486622	5.20526826213	5.28509628209	3.75780077158	3.9478038952	4.06085570105	3.16429500959	3.33032966365	3.44471313828	2.93977943055	3.07127792269	3.17870735429	-0.00262449333455	-0.114874281019	-0.0698413630214	-0.0296111312888	-0.209878321657	-0.146023547277	-0.0717342947839	-0.2422679285	-0.163267047197	-0.10658105578	-0.242699319572	-0.152258353085
mdp.39015000540578	5.41493981911	5.47045131273	5.56636617443	3.790004513	3.89714681766	4.03891917176	3.19233235372	3.29634120538	3.42534942309	2.98845705153	3.07615700811	3.2010513612	5.39617533167	5.38280592325	5.4142168407	3.79257010067	3.7901971049	3.85706065244	3.16497087401	3.15893456847	3.23204055286	2.95003791829	2.91875815215	3.00068838876	0.0187644874398	0.0876453894727	0.152149333727	-0.00256558766242	0.10694971276	0.181858519315	0.0273614797091	0.137406636916	0.193308870239	0.0384191332368	0.157398855956	0.200362972441
uc1.b3324304	5.98351975925	6.15056174928	nan	3.87945357484	4.10263258671	nan	3.01104759988	3.2945719072	nan	2.72584473759	3.05028923408	nan	5.67954083832	5.76933876854	5.93264954489	3.52890561922	3.64827943183	3.89433785814	2.65010637774	2.7623438607	2.98624904868	2.27264096801	2.40927055138	2.62822439655	0.303978920929	0.381222980734	nan	0.350547955612	0.454353154885	nan	0.36094122214	0.532228046507	nan	0.453203769572	0.641018682698	nan
uc1.$b300182	5.02559798405	5.13436583176	5.28975434522	3.79195126134	3.86310502481	4.04152718953	3.28620608111	3.35120909854	3.53019978654	3.09839337682	3.1536290917	3.31953399518	5.15781403736	5.23055930396	5.284716245	3.89627521509	3.98941284607	4.07592339235	3.2666189999	3.33628235193	3.44081725727	3.03579051312	3.06088914853	3.16321766796	-0.132216053316	-0.0961934721996	0.00503810021593	-0.104323953754	-0.12630782126	-0.0343962028233	0.0195870812104	0.0149267466086	0.0893825292679	0.0626028637014	0.0927399431697	0.156316327216
uc1.$b243330	5.27079572587	5.29571046763	5.41985630779	3.71424593752	3.75704556231	3.95619935899	3.11347152737	3.15569357299	3.35577586641	2.92625338965	2.94671800076	3.14628102801	5.0871161982	5.16854700107	5.27982897329	3.50101580651	3.61372356216	3.72489583653	2.97234167244	3.0357264731	3.12821344016	2.79369248959	2.83227616926	2.90914987783	0.183679527666	0.127163466565	0.140027334503	0.213230131009	0.143322000151	0.231303522462	0.141129854929	0.11996709989	0.22756242625	0.132560900061	0.114441831501	0.23713115018
mdp.39015058411565	6.52106047428	6.58281737715	6.6245805385	4.86336170265	4.89217936586	4.96481711711	4.02440653153	4.02971988106	4.13121435819	3.72136032711	3.71547309422	3.81772649866	6.47088408746	6.54406940535	6.61642050396	4.76639644774	4.91645794959	4.99554404873	3.94616395743	4.1187230938	4.17159519013	3.69263515509	3.83967523423	3.86261865176	0.0501763868133	0.0387479718057	0.00816003454104	0.0969652549067	-0.0242785837299	-0.0307269316245	0.0782425740972	-0.0890032127333	-0.0403808319368	0.0287251720183	-0.124202140014	-0.0448921531081
njp.32101075980431	5.54842037303	5.52629193427	5.58545375074	4.24813863377	4.18698719027	4.22878452523	3.48747749543	3.45801143378	3.51704847438	3.16589738076	3.14550523936	3.21270558763	5.55796786266	5.61262489864	5.66247566216	4.27988818074	4.2851572553	4.32689508206	3.58780361591	3.54894534633	3.58592917582	3.29103787696	3.21631081441	3.25996407381	-0.0095474896318	-0.0863329643693	-0.0770219114129	-0.0317495469724	-0.0981700650251	-0.0981105568275	-0.100326120488	-0.0909339125566	-0.0688807014382	-0.125140496195	-0.0708055750536	-0.0472584861794
uiuo.ark+=13960=t3902ph5k	4.96373366228	4.97198895251	5.03893213603	3.65211219055	3.66123106983	3.72431404846	3.1660751858	3.18130413982	3.22561170736	3.0014239177	2.99992440273	3.03286914051	4.98426619185	5.0941655708	5.22495184329	3.68416323105	3.77452242088	3.93320180626	3.21868995695	3.28979170231	3.44221861734	3.04487768045	3.11612072831	3.26253205364	-0.0205325295758	-0.122176618295	-0.186019707264	-0.0320510405028	-0.113291351053	-0.208887757796	-0.0526147711484	-0.10848756249	-0.216606909978	-0.0434537627464	-0.116196325583	-0.229662913131
mdp.39015011637561	5.35309247	5.49121693371	5.6133134375	3.9739579038	4.18494606383	4.34452962698	3.33159116285	3.56875420141	3.7500168853	3.10606948906	3.34090677483	3.53187265356	5.19751517492	5.20055349204	5.15425445573	3.78581388165	3.77538740739	3.7423843789	3.10326399487	3.1255070088	3.11399278471	2.82593914549	2.865595252	2.85393710917	0.15557729508	0.290663441672	0.459058981769	0.188144022157	0.40955865644	0.602145248079	0.228327167977	0.443247192609	0.636024100593	0.280130343569	0.475311522826	0.677935544397
mdp.39015049527800	4.76882421862	4.98517646399	5.22549312712	2.84054882112	2.98141934626	3.17335164338	2.25392512862	2.3396954268	2.49148521797	2.0815234976	2.14097527776	2.28870795602	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nyp.33433082383898	6.04456305487	6.15357699105	6.32082141115	4.14200042422	4.30590963567	4.52307319155	3.27126793869	3.46340943971	3.69281312046	2.97242360235	3.18155050932	3.38909511383	5.99368964123	6.11201404718	6.1876017396	4.13929312888	4.25733281541	4.33970686718	3.3319725241	3.44224335142	3.49849785521	3.02399307699	3.14230109902	3.21158685572	0.0508734136365	0.0415629438638	0.133219671552	0.00270729533753	0.048576820261	0.183366324377	-0.060704585409	0.0211660882914	0.19431526525	-0.0515694746477	0.0392494102949	0.17750825811
mdp.49015002971167	5.12939751587	5.24078018112	5.43842717926	3.665701472	3.87136217119	4.13727716623	3.05568413923	3.28538604765	3.56283170726	2.82573101886	3.06282561677	3.34851402433	4.97530867478	4.99167217946	5.02092570986	3.52270113552	3.51232361583	3.5775235083	2.84684316607	2.82574402086	2.90219549367	2.60669085804	2.57312922328	2.64808163288	0.154088841094	0.249108001666	0.417501469402	0.14300033648	0.359038555358	0.55975365793	0.208840973161	0.459642026797	0.660636213593	0.21904016082	0.489696393483	0.700432391449
mdp.39015029244657	5.61977462418	5.73904905273	5.9747764808	3.0534773733	3.12847111816	3.36168721621	2.32585705109	2.40050427687	2.58382428438	2.11690209937	2.19073033189	2.37059028113	5.49832913243	nan	nan	3.07604420502	nan	nan	2.4914826734	nan	nan	2.30432415115	nan	nan	0.121445491754	nan	nan	-0.0225668317225	nan	nan	-0.165625622303	nan	nan	-0.187422051779	nan	nan
mdp.39015073748389	5.23373655164	nan	nan	2.78634846955	nan	nan	2.00512017079	nan	nan	1.84756515813	nan	nan	5.61964863141	5.98998640153	6.28340967001	3.1099350704	3.61566135636	3.99624334276	2.14593632827	2.52976424285	2.84068847002	1.90954457429	2.24724666159	2.48806340503	-0.385912079775	nan	nan	-0.323586600851	nan	nan	-0.140816157481	nan	nan	-0.0619794161557	nan	nan
mdp.39015054182806	5.65683171415	5.68082330799	5.77233593556	3.82204419322	3.82930138413	3.91120345355	2.98402554256	2.97540576012	3.07392935733	2.66672216937	2.66717993412	2.77547680505	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
mdp.39015027521205	6.30043365744	6.40726020344	6.53094391868	4.67305048958	4.92876932252	5.15928697795	3.40957218537	3.79712403473	4.14745609191	2.9801673343	3.30599349249	3.67777459471	6.20447656993	6.17744555511	6.19529011388	4.54418319157	4.50835913543	4.54159207572	3.32759629974	3.26487736428	3.32294326068	2.83218331471	2.81953959514	2.8688784077	0.0959570875131	0.229814648334	0.335653804795	0.128867298009	0.420410187098	0.617694902229	0.0819758856308	0.532246670457	0.824512831233	0.147984019586	0.486453897347	0.808896187012
nyp.33433076051741	5.20004352084	5.35717975052	5.56049129295	3.78100278016	3.94847922059	4.20101843848	3.22017755292	3.35621989706	3.58676711274	3.00444763567	3.11033614509	3.33923332783	5.19645060816	5.31814037431	5.39364085858	3.86093050527	3.97434409796	4.05203333345	3.36051507165	3.43191932638	3.46320736339	3.1606231367	3.20846243273	3.23675297059	0.00359291268014	0.0390393762135	0.166850434373	-0.079927725114	-0.0258648773661	0.148985105031	-0.140337518725	-0.0756994293267	0.123559749349	-0.156175501037	-0.0981262876438	0.102480357231
uc1.b2831347	5.54901741085	5.56017646734	5.4614971532	4.19828263796	4.18698548173	4.09941970985	3.59319087265	3.59265081274	3.50967169909	3.35793841533	3.35769336502	3.27349996583	5.60936763209	5.70674566906	5.79656722907	4.32347557368	4.41960481505	4.5047352424	3.63781990732	3.78575715903	3.85191305986	3.38167019121	3.53057025811	3.58776617667	-0.0603502212318	-0.146569201729	-0.335070075869	-0.125192935713	-0.232619333323	-0.40531553255	-0.0446290346736	-0.193106346288	-0.342241360767	-0.0237317758802	-0.17287689309	-0.314266210846
inu.30000113972297	5.25947900537	5.67368121306	5.92887588118	3.17262541157	3.6510731257	4.05115591038	2.47795525078	2.82931382308	3.23387535662	2.26297313279	2.55075113366	2.94456919307	5.0158405978	4.86658086873	nan	3.01914760802	2.96871330904	nan	2.36516241945	2.32420087666	nan	2.14595792572	2.0999877512	nan	0.243638407578	0.807100344326	nan	0.153477803545	0.682359816665	nan	0.112792831335	0.505112946421	nan	0.117015207073	0.450763382468	nan
uc1.b2797508	5.33445370529	5.36551161277	5.4493307882	4.16039006744	4.17030998134	4.27368694496	3.64022911566	3.62112490251	3.74724441384	3.454687136	3.40125263208	3.53128881714	5.33196612815	5.38530608086	5.42324138458	4.14593110097	4.1959541432	4.25612354326	3.54937788813	3.60383329938	3.68145600794	3.30613707379	3.36234839756	3.43191502424	0.00248757714545	-0.0197944680905	0.0260894036144	0.0144589664703	-0.0256441618659	0.017563401694	0.0908512275268	0.0172916031227	0.0657884059018	0.148550062212	0.0389042345232	0.0993737929017
uc2.ark+=13960=t2d795q5s	7.18810232074	7.16520846844	7.23897568398	4.43757866499	4.44688378792	4.57253381969	3.46159865244	3.48914322238	3.57259977942	3.15497787172	3.15891193354	3.24457993904	6.90367124448	6.82669875081	6.85590180456	4.11216751026	4.09859319058	4.18968183734	3.30063802677	3.28197406956	3.38852951718	3.00514597817	2.97611728463	3.09356159461	0.284431076255	0.338509717629	0.383073879423	0.325411154732	0.348290597342	0.382851982348	0.16096062567	0.207169152823	0.184070262243	0.149831893546	0.182794648909	0.151018344426
uiuo.ark+=13960=t8mc9k22p	5.59464396975	5.68546186958	5.87688846681	4.09128391435	4.23777750095	4.47925524094	3.40412279192	3.47843658579	3.74985092199	3.11975894928	3.1493090894	3.43911449504	5.48905712268	5.59708254568	5.7053056905	4.03006905467	4.15274525474	4.32446913263	3.37826447584	3.48969885776	3.65510087641	3.08716585093	3.19851636261	3.36805789674	0.105586847075	0.0883793238972	0.171582776306	0.0612148596828	0.0850322462076	0.15478610831	0.0258583160811	-0.011262271971	0.0947500455739	0.0325930983465	-0.0492072732122	0.0710565982974
mdp.39015063947603	5.53910786584	5.57761796918	5.59710657891	4.50371552753	4.52783628052	4.55504496046	4.0859439485	4.07533419367	4.10442242161	3.89741547958	3.87379038751	3.90528052938	5.47823374086	5.58019523068	5.63642297884	4.40598341083	4.43209123329	4.48111314967	3.91547890801	3.86321972155	3.89730329729	3.70538659155	3.61929920619	3.65660164539	0.0608741249794	-0.00257726150029	-0.0393163999264	0.0977321167096	0.0957450472271	0.0739318107906	0.170465040489	0.212114472117	0.207119124324	0.19202888803	0.254491181319	0.248678883985
mdp.39015065966528	4.96087079668	4.98661347224	5.04164405609	3.45374317158	3.48569288693	3.55256583125	2.85085540233	2.95519904104	3.0488203205	2.63188310277	2.76405260143	2.86037232887	5.09704330053	5.30988871578	5.47143825694	3.62504138611	3.82589331791	3.9829501511	3.0761614933	3.27822920238	3.40901919867	2.83998258594	3.05043366524	3.18174385688	-0.136172503854	-0.323275243534	-0.429794200849	-0.171298214527	-0.340200430981	-0.43038431985	-0.225306090973	-0.323030161334	-0.360198878171	-0.20809948317	-0.286381063812	-0.32137152801
uc2.ark+=13960=t5w66gd2q	7.1540543347	7.2676493439	7.34248591453	5.24426276715	5.40593115035	5.52218573643	4.25802419487	4.36842027153	4.48499210735	3.80138578712	3.94136545024	4.03786046143	7.33956647956	7.39935668933	7.43736776581	5.58563350573	5.73514920776	5.79585506499	4.51660273735	4.80211862654	4.87580840872	4.00649360708	4.39209389651	4.46540815046	-0.185512144855	-0.131707345434	-0.0948818512815	-0.341370738577	-0.329218057403	-0.273669328554	-0.258578542479	-0.433698355009	-0.390816301372	-0.205107819961	-0.450728446276	-0.427547689032
wu.89098007354	4.76309314161	4.94935789845	5.08875843693	3.58888351373	3.72058690782	3.87188958206	3.12074969962	3.17409874355	3.3300862532	2.92281930268	2.94829615811	3.09768195518	4.93545919641	5.01335948829	5.10834546993	3.80585777707	3.89324965577	3.99214161405	3.34625624286	3.41214010604	3.49385231109	3.14958412697	3.19637971038	3.2732080597	-0.172366054798	-0.0640015898376	-0.0195870329941	-0.216974263333	-0.172662747952	-0.120252031981	-0.225506543235	-0.238041362485	-0.16376605789	-0.226764824295	-0.24808355227	-0.175526104514
