docid	novelty_1.0_10	novelty_1.0_25	novelty_1.0_40	novelty_0.2_10	novelty_0.2_25	novelty_0.2_40	novelty_0.05_10	novelty_0.05_25	novelty_0.05_40	novelty_0.025_10	novelty_0.025_25	novelty_0.025_40	transience_1.0_10	transience_1.0_25	transience_1.0_40	transience_0.2_10	transience_0.2_25	transience_0.2_40	transience_0.05_10	transience_0.05_25	transience_0.05_40	transience_0.025_10	transience_0.025_25	transience_0.025_40	resonance_1.0_10	resonance_1.0_25	resonance_1.0_40	resonance_0.2_10	resonance_0.2_25	resonance_0.2_40	resonance_0.05_10	resonance_0.05_25	resonance_0.05_40	resonance_0.025_10	resonance_0.025_25	resonance_0.025_40
uc1.$b41194	7.11543548485	7.1991230403	7.24533621785	4.05055450975	4.23159701737	4.31547594899	2.93925806974	3.12632787014	3.22681216678	2.57022142051	2.75179574974	2.87037136556	7.3451745741	7.34574917209	7.45471020063	4.44402571279	4.38001743382	4.5416961408	3.13209651998	3.09460343338	3.25075657819	2.65475176052	2.64841048708	2.82215835478	-0.229739089257	-0.146626131788	-0.209373982782	-0.393471203042	-0.148420416457	-0.226220191803	-0.192838450236	0.0317244367639	-0.0239444114071	-0.0845303400077	0.103385262658	0.0482130107833
hvd.hxg8rg	4.31585229275	nan	nan	2.67012164592	nan	nan	2.28274155265	nan	nan	2.17998583065	nan	nan	4.49805092187	4.6545284941	4.88986373066	2.69127507118	2.81288008827	3.01791765649	2.31032516476	2.32909993884	2.48436356228	2.17450789249	2.16431140601	2.31023644724	-0.182198629119	nan	nan	-0.0211534252637	nan	nan	-0.0275836121111	nan	nan	0.00547793816207	nan	nan
mdp.39015002711557	5.16351176355	5.15942732792	5.22510987256	3.62026866161	3.67170194169	3.76767826684	2.96638213573	3.07415931516	3.20325343136	2.72182381175	2.85435494599	2.99647253112	5.32231362829	5.35169827091	5.37940950973	3.75050675364	3.79473839743	3.83262881064	3.06617269425	3.1286005018	3.16405103317	2.77954685817	2.87741095911	2.91634830764	-0.158801864734	-0.192270942993	-0.154299637166	-0.130238092027	-0.123036455735	-0.0649505438011	-0.0997905585265	-0.0544411866397	0.0392023981929	-0.0577230464227	-0.0230560131182	0.0801242234794
njp.32101013133473	4.08391479712	nan	nan	2.40641199309	nan	nan	1.92536230222	nan	nan	1.80024230593	nan	nan	4.36673009046	4.71038596414	5.07846610787	2.31510473024	2.43693656139	2.67565027973	1.88969076283	1.96869935292	2.1100820807	1.70693021078	1.80455528137	1.92914056239	-0.28281529334	nan	nan	0.0913072628463	nan	nan	0.0356715393906	nan	nan	0.0933120951539	nan	nan
njp.32101068970274	5.17944083244	5.16881158775	5.27461080408	4.01431582074	4.02660154055	4.15180299493	3.55666622846	3.57026711689	3.69089687889	3.3965933007	3.39943472443	3.49988641935	5.23086835702	5.29041696828	5.3599508771	4.15934016541	4.22020751919	4.29669662369	3.69765266246	3.7532922017	3.82122552106	3.51837682312	3.56928940793	3.63242815963	-0.0514275245755	-0.121605380533	-0.0853400730169	-0.145024344677	-0.193605978637	-0.144893628761	-0.140986433992	-0.183025084817	-0.130328642174	-0.121783522416	-0.169854683502	-0.132541740286
uc1.b3146251	5.14538633557	5.14192332947	5.11108861968	4.03100308594	4.01065229776	3.97855581026	3.52449313059	3.50201573817	3.48247718126	3.31369354735	3.29909468019	3.27967398668	5.2494450345	5.39336054046	5.4523081271	4.04574553996	4.15654203169	4.2268846598	3.47209800515	3.55651426936	3.64970794599	3.18831161385	3.29195600107	3.40015016728	-0.104058698934	-0.251437210981	-0.341219507416	-0.0147424540225	-0.145889733933	-0.248328849539	0.0523951254368	-0.0544985311866	-0.167230764733	0.125381933498	0.00713867912256	-0.120476180602
nyp.33433074798681	5.35471265712	5.62652209874	nan	3.84539799369	4.16456676299	nan	3.26589649453	3.65309585951	nan	3.01287631808	3.43435137269	nan	5.30769873383	5.37346680656	5.5162658594	3.76974921056	3.82096687817	3.99564505468	3.11310487586	3.15934369835	3.35059886055	2.87943698435	2.89093294761	3.09734772548	0.0470139232963	0.253055292176	nan	0.0756487831357	0.343599884816	nan	0.152791618665	0.493752161157	nan	0.133439333733	0.543418425082	nan
uc1.$b662449	6.58847052171	6.62380828919	6.69583831222	5.00293835508	5.01768559749	5.18392224398	3.49354430786	3.47737639444	3.68034925608	3.13164718126	3.09007778578	3.25725189203	6.59367330824	6.61980378262	6.69620715015	4.9182014908	4.87772073748	5.01812985921	3.37960883156	3.39284934213	3.55546450574	3.0297034763	3.00462601541	3.15635635136	-0.00520278652471	0.00400450656965	-0.000368837925862	0.0847368642801	0.139964860007	0.165792384776	0.113935476294	0.0845270523087	0.124884750342	0.101943704956	0.0854517703704	0.100895540673
mdp.39015057658760	6.11056760562	6.07328996176	6.09210617431	4.64393687934	4.63233235118	4.6581127747	3.86147333464	3.88591549608	3.91587458634	3.51846114644	3.56222921305	3.60500733825	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
mdp.39015054272862	5.26594171768	5.30245461669	5.39343589399	3.74211861436	3.83358953693	3.93772804307	3.08009056581	3.21209700969	3.30072151399	2.82844790293	2.98115534099	3.0633174021	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
mdp.39015053245133	5.0020225173	5.03974343664	5.09391057364	3.90931194944	3.93809499868	3.99188652882	3.42911323727	3.4022606321	3.43413666282	3.25309490683	3.17514558506	3.17444860024	4.93756361197	nan	nan	3.92833218226	nan	nan	3.47249971188	nan	nan	3.30239115791	nan	nan	0.0644589053356	nan	nan	-0.0190202328174	nan	nan	-0.0433864746156	nan	nan	-0.0492962510804	nan	nan
pst.000015781895	5.08721585523	5.23506259068	5.38758351651	3.75529179144	3.90285475875	4.07881727465	3.23994042151	3.36403208492	3.53828295558	3.01215270006	3.12116639111	3.30336843716	5.07423443419	nan	nan	3.75161777969	nan	nan	3.21582726794	nan	nan	2.96838028221	nan	nan	0.0129814210417	nan	nan	0.0036740117494	nan	nan	0.0241131535754	nan	nan	0.0437724178454	nan	nan
nyp.33433076023237	4.97508079283	4.94685576132	4.98407003822	3.68612507101	3.66695301291	3.71718933158	3.16633256253	3.09016367222	3.14270986156	2.95621195986	2.85789690102	2.91138477674	5.08254691914	5.27199949714	5.41182331005	3.88353367549	4.07558357982	4.20775953255	3.39903631634	3.49708172176	3.57717389249	3.23688801769	3.2620690216	3.31064925761	-0.107466126302	-0.325143735824	-0.427753271829	-0.197408604483	-0.40863056691	-0.490570200965	-0.232703753809	-0.406918049538	-0.434464030934	-0.280676057836	-0.404172120579	-0.399264480868
uc1.$b63607	5.39597626814	5.55241242754	5.64590201962	4.13333314646	4.33529545166	4.46694193621	3.52199010302	3.75744029957	3.93005088716	3.25561407871	3.52189592326	3.71405168343	5.38124580514	5.36332161247	5.41361305911	4.17455257666	4.15118310051	4.20884078553	3.62780351878	3.58253835226	3.6350794752	3.4320279762	3.36107263883	3.40074283602	0.014730462993	0.189090815063	0.232288960506	-0.0412194301905	0.184112351141	0.258101150684	-0.105813415756	0.174901947311	0.294971411963	-0.17641389749	0.160823284425	0.313308847415
uc1.b250565	5.77067854071	6.01346677282	nan	4.07627475846	4.49472805271	nan	3.28578566928	3.78503785282	nan	2.90296231152	3.47390094197	nan	5.46165971703	5.59215965253	5.75396027407	3.720413443	3.87420860385	4.1094684114	2.9456165773	3.13087082251	3.36312821146	2.64131541396	2.84677469752	3.05648925535	0.309018823677	0.421307120287	nan	0.355861315466	0.62051944886	nan	0.340169091982	0.654167030307	nan	0.261646897558	0.627126244449	nan
uc1.$b85967	5.20806875766	5.22644654194	5.22519153968	3.83060329535	3.84990152978	3.89865639957	3.28954158424	3.28815002087	3.34425220733	3.10710063953	3.08101910565	3.1316542087	5.18406584489	5.27600674714	5.34236780936	3.84499631495	3.96061224015	4.0107835634	3.29933820706	3.39566471737	3.4343138494	3.09747623356	3.19953902051	3.21809092217	0.0240029127736	-0.0495602051921	-0.117176269681	-0.0143930196029	-0.11071071037	-0.112127163836	-0.00979662282193	-0.107514696493	-0.0900616420687	0.0096244059644	-0.118519914858	-0.0864367134688
mdp.39015071130960	5.45136627888	5.59886818814	5.69334519679	3.66027414988	3.82642795654	3.9527582286	2.83875001964	3.01571666558	3.19512219971	2.58580341732	2.75735749327	2.94707445767	5.56317019126	5.58215104682	5.58145120513	3.84288781114	3.97340963225	3.98691054843	2.9771746261	3.17791822021	3.1911640753	2.72136342625	2.90084861542	2.90089708518	-0.111803912381	0.0167171413176	0.11189399166	-0.182613661259	-0.146981675711	-0.0341523198288	-0.138424606456	-0.162201554626	0.00395812440281	-0.135560008935	-0.143491122148	0.0461773724882
nyp.33433076023674	5.60058998924	5.84551775761	6.04378162388	4.18898167881	4.45217258847	4.70399782169	3.50902361417	3.80326667944	4.08863159193	3.28883434879	3.58573857386	3.87751750142	5.64582862674	5.67691680499	5.74545619675	4.22007255772	4.29395916939	4.34518090932	3.49336639333	3.58960711311	3.67150307458	3.21264536929	3.33221297928	3.42543946659	-0.045238637507	0.168600952617	0.29832542713	-0.0310908789108	0.158213419078	0.358816912362	0.0156572208414	0.213659566331	0.41712851735	0.076188979503	0.253525594579	0.452078034827
uc1.$b320577	6.24549006095	6.13023113508	6.12280428643	5.00638568087	4.90607473362	4.91007435496	4.29321413752	4.18803789662	4.18285459977	3.99323578405	3.89169606315	3.86083046444	6.38783446873	6.40712255884	6.4656123098	5.14770388849	5.03092053725	5.03769240261	4.43944189551	4.19198173276	4.14756858177	4.08607890308	3.82993434381	3.76186035628	-0.142344407787	-0.27689142376	-0.34280802337	-0.141318207619	-0.124845803626	-0.127618047642	-0.146227757995	-0.0039438361319	0.0352860180073	-0.0928431190303	0.0617617193403	0.0989701081531
uiuo.ark+=13960=t3bz6g32r	4.93248787311	4.99574712073	5.14416845656	3.19802908458	3.32330384917	3.50717627754	2.65580287371	2.76624639611	2.95003757891	2.4559567076	2.56428050939	2.74049874604	5.17241112362	5.23767134651	5.36680181882	3.43894867805	3.55632530283	3.76400150312	2.85187483003	2.95244479659	3.1333228033	2.66185066347	2.7604525601	2.92488466264	-0.239923250513	-0.241924225782	-0.222633362263	-0.240919593478	-0.233021453659	-0.256825225574	-0.196071956325	-0.186198400482	-0.183285224393	-0.205893955873	-0.196172050708	-0.184385916599
nyp.33433074864657	5.4924108331	5.44861718794	5.55137731189	4.36311722964	4.26330718063	4.37431263694	3.7335010461	3.64541000986	3.7756726751	3.46481500337	3.39937112511	3.52999854802	5.49585921812	5.55107871967	5.62759500125	4.40238417959	4.39240700301	4.45208186877	3.82595821769	3.7619495085	3.81557717033	3.56696553074	3.49435216911	3.54422957193	-0.00344838501768	-0.102461531728	-0.0762176893623	-0.0392669499532	-0.129099822376	-0.0777692318301	-0.0924571715868	-0.116539498637	-0.0399044952266	-0.102150527373	-0.0949810440031	-0.0142310239086
nyp.33433075753693	6.10998378775	5.92532186323	5.77764998414	4.75049742295	4.47403715731	4.30187545707	3.95806364152	3.65301805314	3.50255580477	3.6005257867	3.33298934734	3.19042592768	6.43209684414	6.50883340992	6.61645027031	5.12463364346	5.20031321093	5.31123979952	4.30754009259	4.36737510258	4.51500522829	3.93237878867	3.96869264201	4.14071877408	-0.322113056387	-0.583511546699	-0.838800286173	-0.374136220513	-0.726276053615	-1.00936434245	-0.349476451074	-0.714357049444	-1.01244942352	-0.331853001977	-0.635703294672	-0.950292846405
uc2.ark+=13960=t0ft8dz6j	5.64813526304	5.65383655507	5.62307669509	4.01482698441	3.99546632969	3.986905445	3.26854631746	3.22289571052	3.221141447	3.00945276606	2.95334265185	2.94715621665	5.71713697509	5.86832275974	5.89861223486	4.04982854111	4.14694806787	4.17448158118	3.2914070852	3.31752823889	3.35911001811	2.99073058786	3.01139147634	3.06767224322	-0.0690017120526	-0.214486204671	-0.275535539776	-0.0350015567014	-0.151481738172	-0.187576136185	-0.0228607677417	-0.0946325283708	-0.137968571111	0.0187221782021	-0.058048824486	-0.120516026574
nyp.33433075744148	5.03117373114	5.12444426519	5.28668498857	3.38639053662	3.51939850458	3.76247100759	2.70316318644	2.82833444113	3.11506171638	2.49035126032	2.5724401259	2.8480257175	4.75480314758	5.06749559088	5.22803737957	3.25857583235	3.60725590246	3.79245948364	2.70188382622	2.97797939899	3.15491234017	2.51767522009	2.7492514545	2.91661171802	0.276370583559	0.0569486743094	0.0586476090044	0.127814704268	-0.0878573978783	-0.0299884760508	0.00127936022231	-0.149644957864	-0.039850623786	-0.0273239597693	-0.176811328596	-0.0685860005275
nyp.33433076061237	4.88576202757	4.96486315327	5.1494395283	3.29152322665	3.36447007493	3.61785415176	2.67359050692	2.74519646204	2.98490824858	2.50198403665	2.56577052105	2.78743674212	4.97665710771	5.0675070668	5.17739057551	3.44164954356	3.56466997723	3.68824394882	2.71737749031	2.86849994334	3.00649899848	2.48704123853	2.63026692629	2.77093114249	-0.0908950801347	-0.10264391353	-0.0279510472088	-0.15012631691	-0.200199902296	-0.0703897970597	-0.0437869833904	-0.123303481298	-0.0215907499072	0.0149427981217	-0.0644964052396	0.0165055996303
nyp.33433074901996	5.54793928689	5.71721343491	5.88538868518	3.82345569026	4.06998574588	4.34829080913	3.19222038545	3.37701381658	3.68148546161	2.96541490993	3.10852096241	3.41145434161	5.03133093296	5.188178992	5.2586055114	3.31975544148	3.52908754667	3.63239077258	2.68511252492	2.8720177641	2.96506836589	2.45118391158	2.63190030173	2.70084803935	0.516608353924	0.529034442916	0.62678317378	0.503700248777	0.540898199213	0.71590003655	0.507107860526	0.504996052476	0.716417095717	0.514230998348	0.476620660679	0.710606302267
mdp.39015062065357	5.46772697718	5.61455179111	5.77115213496	3.76205752186	3.93844242921	4.13794780268	3.0054106118	3.15393394881	3.34780805276	2.7742464202	2.89470676717	3.07152975458	5.46390745542	5.41704896798	nan	3.85472378912	3.83570291127	nan	3.11419567279	3.08836768141	nan	2.82922551755	2.79435652575	nan	0.00381952176118	0.197502823137	nan	-0.0926662672558	0.102739517942	nan	-0.108785060992	0.0655662673967	nan	-0.0549790973523	0.10035024142	nan
pst.000005035014	4.94338612044	4.59564818036	nan	2.86809531353	2.70412565942	nan	2.2396595919	2.16156385293	nan	1.98116526754	1.97944238039	nan	5.61260317614	6.01849002422	6.29779491195	3.32054948181	3.56529148084	3.8227956104	2.8028377425	2.93459853439	3.14319039641	2.61365252486	2.71345277406	2.90124913154	-0.669217055706	-1.42284184386	nan	-0.452454168281	-0.861165821419	nan	-0.563178150602	-0.773034681465	nan	-0.632487257324	-0.734010393664	nan
uiuo.ark+=13960=t54f2662s	6.22382730591	6.22710687692	6.36848329756	4.75099885173	4.768205932	4.96938700106	4.02856878456	4.06753920763	4.31910814346	3.75891061886	3.79292599665	4.08392134962	6.06375423514	6.02414492785	6.02764194185	4.60371170526	4.585090617	4.64267252056	3.84720619266	3.8456330847	3.94578945341	3.5334025846	3.53871358377	3.65924992833	0.160073070766	0.20296194907	0.340841355709	0.147287146467	0.183115315006	0.326714480498	0.181362591896	0.221906122925	0.373318690045	0.225508034256	0.254212412875	0.424671421287
mdp.39015029459560	5.3514384992	5.38490314227	5.45915307221	3.55555452019	3.62804113812	3.68841839263	2.83314839578	2.91853208389	2.96102177552	2.58947310995	2.67295751115	2.70484282689	5.45867130965	nan	nan	3.65719105665	nan	nan	2.90537321425	nan	nan	2.60986592831	nan	nan	-0.107232810446	nan	nan	-0.101636536453	nan	nan	-0.0722248184679	nan	nan	-0.0203928183582	nan	nan
uc2.ark+=13960=t03x85727	5.61503547739	5.77233123572	5.87978821919	4.31892665215	4.56172789684	4.71500241752	3.70105885906	4.03197562279	4.18215489283	3.47255036799	3.82971533689	3.96470180147	5.53226355502	5.55935906448	5.62179035865	4.25292978436	4.16415080972	4.20675122931	3.63179132926	3.5040163303	3.5318112247	3.35984024603	3.24729862656	3.2717578639	0.0827719223657	0.212972171236	0.257997860538	0.0659968677954	0.397577087122	0.508251188207	0.0692675298003	0.527959292493	0.650343668135	0.11271012196	0.582416710335	0.692943937564
uc2.ark+=13960=t6pz52616	8.00511032206	7.89806447341	7.83286826125	6.5445262887	6.46053992625	6.39519604081	5.45060169969	5.37448755911	5.30310463655	4.97585129495	4.89001273159	4.80452864246	8.00870614903	8.11325803322	8.1652440937	6.53413559095	6.64290545167	6.68737798915	5.33213011822	5.43462624473	5.48328043383	4.94575587027	4.99041500447	5.02873079736	-0.00359582696184	-0.215193559808	-0.332375832453	0.0103906977463	-0.182365525421	-0.292181948339	0.118471581467	-0.0601386856157	-0.180175797282	0.0300954246809	-0.100402272883	-0.224202154896
uva.x030557096	9.22901573715	9.25057551238	9.31877471696	6.64986492523	6.77141265257	7.14275426603	3.90673452488	4.00681642791	4.48520812112	3.44252602572	3.53636185954	3.93730879039	9.21556612265	9.25227442988	9.27059458159	7.00320963344	7.21646598875	7.29750598561	4.11536283999	4.3385352647	4.40419845373	3.67521151225	3.8053652756	3.82335892169	0.013449614501	-0.00169891749815	0.0481801353631	-0.353344708203	-0.445053336173	-0.15475171958	-0.208628315106	-0.331718836797	0.0810096673854	-0.232685486537	-0.269003416062	0.1139498687
uc1.$b104197	5.57821474978	5.74879544755	5.87998684634	4.11902969464	4.33611738151	4.51517280338	3.39658528412	3.63514273514	3.85022905184	3.12852089077	3.3712130426	3.58309690261	5.65018484076	5.65670714824	5.67005148607	4.23677300643	4.29457891633	4.32392164666	3.51336400029	3.5875239243	3.61778598535	3.22984554752	3.30520278887	3.31146145979	-0.071970090986	0.0920882993107	0.209935360269	-0.117743311794	0.0415384651805	0.19125115672	-0.116778716175	0.0476188108348	0.232443066493	-0.101324656744	0.0660102537292	0.271635442824
inu.32000013321965	5.62719798233	5.68581180525	5.7842888124	4.29572233529	4.42489041337	4.57305855262	3.66383807015	3.82808207516	4.00383269723	3.41641347271	3.5913452566	3.76936771364	5.65780270362	5.65778769975	5.73878116252	4.33235127854	4.33061142614	4.4218606961	3.68943403526	3.69015973151	3.78226790727	3.40411126916	3.43428657951	3.53238216753	-0.0306047212845	0.0280241054977	0.0455076498819	-0.0366289432482	0.0942789872323	0.151197856518	-0.0255959651075	0.137922343644	0.221564789956	0.0123022035482	0.157058677088	0.236985546117
