docid	novelty_1.0_10	novelty_1.0_25	novelty_1.0_40	novelty_0.2_10	novelty_0.2_25	novelty_0.2_40	novelty_0.05_10	novelty_0.05_25	novelty_0.05_40	novelty_0.025_10	novelty_0.025_25	novelty_0.025_40	transience_1.0_10	transience_1.0_25	transience_1.0_40	transience_0.2_10	transience_0.2_25	transience_0.2_40	transience_0.05_10	transience_0.05_25	transience_0.05_40	transience_0.025_10	transience_0.025_25	transience_0.025_40	resonance_1.0_10	resonance_1.0_25	resonance_1.0_40	resonance_0.2_10	resonance_0.2_25	resonance_0.2_40	resonance_0.05_10	resonance_0.05_25	resonance_0.05_40	resonance_0.025_10	resonance_0.025_25	resonance_0.025_40
mdp.39015004112341	5.7558301866	5.91491756599	6.02854383271	4.21833124257	4.40969001661	4.53625091306	3.56085418711	3.76882599837	3.88017225513	3.31627827701	3.51284017948	3.62773180462	5.6979689083	5.71076752128	nan	4.16972852866	4.19880628505	nan	3.52926578619	3.54309677707	nan	3.26861956668	3.28259406566	nan	0.0578612782987	0.204150044707	nan	0.0486027139019	0.210883731561	nan	0.0315884009211	0.225729221294	nan	0.0476587103352	0.230246113821	nan
mdp.39015053858307	5.50442564058	5.59213560218	5.64993033414	4.1839407449	4.28610909914	4.39140139393	3.56923831781	3.61833148799	3.75065507858	3.3248354701	3.35458856292	3.50054674469	5.55453707775	nan	nan	4.20425367122	nan	nan	3.48631920236	nan	nan	3.22822218753	nan	nan	-0.0501114371703	nan	nan	-0.0203129263247	nan	nan	0.0829191154525	nan	nan	0.0966132825647	nan	nan
nyp.33433074935077	5.18935018186	5.26629938131	5.3228385259	3.93003669475	4.00158364278	4.0952855461	3.42620637407	3.47368742294	3.58698251183	3.23559648659	3.27935513139	3.38675289249	5.04386263094	5.12191113201	5.21630362434	3.81418029107	3.81991098515	3.91144883781	3.30782435597	3.27380610196	3.34940949411	3.09345735871	3.0417374017	3.10426951366	0.145487550915	0.144388249296	0.106534901559	0.115856403679	0.181672657625	0.183836708291	0.118382018096	0.199881320983	0.237573017727	0.142139127881	0.237617729698	0.282483378829
nnc1.1000015733	5.24480566034	5.32744677798	5.55752492926	3.93540244057	4.06246705431	4.29057439022	3.36496139604	3.523831884	3.74354697739	3.1585423587	3.32003464537	3.53048714178	5.13713556159	5.20220624967	5.29305405494	3.78491575164	3.79811116719	3.89835030442	3.23237921193	3.18760995076	3.31198512419	3.00594695359	2.94636891782	3.08489223351	0.107670098757	0.12524052831	0.264470874321	0.150486688932	0.264355887122	0.392224085795	0.132582184106	0.336221933236	0.431561853196	0.15259540511	0.373665727549	0.44559490827
nyp.33433075892822	4.75248785364	nan	nan	2.72310529619	nan	nan	2.14126391036	nan	nan	1.93007462324	nan	nan	5.07356317949	5.3022591874	5.5654621977	2.91039394929	3.14894811892	3.40486361803	2.32659165014	2.48773295052	2.67774209047	2.16874486542	2.2856125009	2.44181195777	-0.321075325847	nan	nan	-0.187288653093	nan	nan	-0.185327739778	nan	nan	-0.23867024218	nan	nan
uiuo.ark+=13960=t56d6cb4d	5.0121819451	5.11787320794	5.23076409087	3.77248377503	3.88394106656	3.99432529163	3.31092917946	3.41662157082	3.51531209639	3.13432522788	3.22936944823	3.32485598733	5.07490489588	5.19692609416	5.2612242142	3.80618789915	3.91499626095	3.99860476691	3.36788105761	3.44102222571	3.52722110422	3.21085172989	3.26266777388	3.35018345226	-0.062722950776	-0.0790528862139	-0.0304601233296	-0.0337041241219	-0.0310551943978	-0.00427947528025	-0.0569518781487	-0.0244006548896	-0.0119090078321	-0.0765265020114	-0.0332983256515	-0.0253274649359
mdp.39015013970796	5.00041688293	5.16881730406	5.29675284936	3.65237717824	3.85254604173	4.06010380612	3.02187481326	3.21460298098	3.45346490013	2.76607721311	2.9592065252	3.19375437658	4.85975323474	4.85153724913	nan	3.48443995589	3.55472124416	nan	2.8418356298	2.91862226969	nan	2.58412349811	2.638972637	nan	0.140663648187	0.317280054925	nan	0.167937222352	0.297824797568	nan	0.180039183466	0.295980711289	nan	0.181953715002	0.3202338882	nan
uc1.32106005225070	4.73884161659	4.97687577788	5.16224569166	3.26737189852	3.54795471271	3.80703817299	2.61231118205	2.86491144772	3.12668684525	2.32254245244	2.61889518676	2.86744620158	4.56784755995	4.55014643418	nan	3.1992865777	3.1981051379	nan	2.53093199886	2.5784230381	nan	2.20913365744	2.30346372961	nan	0.170994056634	0.426729343702	nan	0.068085320815	0.349849574808	nan	0.0813791831912	0.286488409624	nan	0.113408795003	0.315431457145	nan
njp.32101035579745	5.47785107967	nan	nan	3.46465199503	nan	nan	2.70108454595	nan	nan	2.42385113507	nan	nan	5.26564128668	5.33385478323	5.46328601903	3.51231698444	3.56567416855	3.69496398027	2.83235661642	2.86511497998	2.96630736169	2.54490387666	2.60471863709	2.69772396432	0.212209792987	nan	nan	-0.0476649894054	nan	nan	-0.131272070471	nan	nan	-0.121052741591	nan	nan
uc1.$b106433	4.96426060387	5.08350634012	5.25097023186	3.72764923646	3.85435960705	4.05732029209	3.18848240597	3.30990934516	3.53491475278	2.97141736177	3.10256331153	3.33158136589	4.94857631003	4.99347157782	4.9997414026	3.66531103373	3.73885290514	3.75457290136	3.11689907976	3.17462767975	3.18636451644	2.91449300477	2.93425163859	2.92105313664	0.0156842938335	0.0900347622967	0.25122882926	0.0623382027303	0.11550670191	0.302747390732	0.0715833262059	0.135281665408	0.348550236346	0.0569243570009	0.16831167294	0.410528229253
uc2.ark+=13960=t28916t30	5.09050979165	5.10967780767	5.20010201119	3.86080851682	3.84881452567	3.96213548763	3.36115352714	3.31665404791	3.43362639558	3.15884386435	3.10956092179	3.22738717451	5.01627037286	5.11481658678	5.19812371088	3.80811360741	3.92282956776	4.00551272405	3.26805342851	3.3818013815	3.47665404438	3.03087278238	3.15091487803	3.2647010601	0.0742394187906	-0.0051387791078	0.00197830030687	0.0526949094097	-0.0740150420861	-0.0433772364185	0.0931000986272	-0.0651473335914	-0.0430276487963	0.12797108197	-0.0413539562393	-0.0373138855928
nyp.33433074859947	5.29051183404	5.28249297546	5.36915874007	4.02105893226	4.02085505166	4.10987936999	3.54309461682	3.54338622549	3.60803237808	3.36749534143	3.35491913809	3.41422658027	5.39825127366	5.37636782973	5.45482491916	4.1395541832	4.15534232678	4.2158917893	3.63471129527	3.67358154853	3.70074899373	3.43404370457	3.48491120424	3.48617642596	-0.107739439628	-0.0938748542713	-0.0856661790831	-0.118495250939	-0.134487275113	-0.106012419302	-0.0916166784447	-0.130195323041	-0.0927166156592	-0.0665483631368	-0.129992066153	-0.0719498456928
osu.32435065347247	5.60646559358	5.74386898998	5.95860380051	3.67247020955	3.89759935493	4.23255317377	2.92716992249	3.14974135105	3.4888904167	2.6941171995	2.9036421717	3.24387634861	5.39538875641	5.35101512211	5.36026745199	3.58534636579	3.54378504712	3.59982091738	2.88681375143	2.87029543094	2.94244221784	2.6609584928	2.64829065993	2.71137720761	0.211076837164	0.392853867869	0.598336348521	0.0871238437627	0.353814307817	0.632732256391	0.0403561710674	0.279445920103	0.546448198859	0.0331587067053	0.255351511778	0.532499141003
uc2.ark+=13960=t21c26g3d	5.02942121943	5.05157723183	5.17759706366	3.82658928961	3.86879199424	4.02092660004	3.31214529515	3.34350141057	3.49614401358	3.11784638495	3.13669384147	3.29137642444	4.86679214097	4.94300354478	5.00557422757	3.64927634588	3.74781168129	3.82692758819	3.10641079391	3.21030975446	3.28778888173	2.90022617443	3.00679202401	3.07283631018	0.162629078458	0.108573687044	0.172022836081	0.177312943733	0.120980312949	0.19399901185	0.205734501245	0.133191656108	0.208355131844	0.217620210524	0.129901817451	0.218540114252
uc1.$b813839	6.37478683971	6.30096912096	6.3359294795	4.38216816859	4.38559226403	4.46188120468	3.50361729529	3.53913008573	3.66760547875	3.19389311197	3.20509067667	3.38209348828	6.27224835604	6.33275361069	6.4183203597	4.27131711788	4.33113803981	4.50440763435	3.40050954528	3.44606654667	3.6307288777	3.10862214783	3.17084063373	3.33620332338	0.10253848367	-0.0317844897262	-0.0823908801994	0.11085105071	0.0544542242225	-0.0425264296699	0.10310775001	0.0930635390631	0.0368766010536	0.0852709641369	0.0342500429345	0.0458901648939
uc2.ark+=13960=t9p26sm8w	6.96895200375	7.04063482002	7.05691258866	4.98199119413	5.12991380124	5.17268547912	3.94429417268	4.14592014221	4.16767916723	3.53292283697	3.74060232606	3.74680115216	6.87754198471	6.89234549224	6.88047489483	4.89769565877	4.98428807908	4.99290845635	3.76911906905	3.96527299951	4.04292346462	3.1870485021	3.43332124612	3.57570633132	0.0914100190475	0.148289327781	0.176437693835	0.0842955353578	0.145625722159	0.179777022767	0.175175103624	0.180647142706	0.124755702612	0.345874334871	0.307281079942	0.171094820833
uiuo.ark+=13960=t4hm5tw26	4.80922312386	5.08082887362	5.30736575906	3.51517635215	3.77048496451	4.04250622075	3.07690865736	3.24591415293	3.49751734097	2.89282007623	3.0308309353	3.26579308843	4.75896031638	4.76861820142	4.89737645589	3.45976280773	3.47906805553	3.62488450816	3.02037732378	3.01679844715	3.13845188972	2.8355922855	2.8314148368	2.93716464691	0.0502628074747	0.312210672201	0.409989303169	0.0554135444208	0.291416908982	0.417621712589	0.0565313335833	0.229115705774	0.359065451248	0.0572277907375	0.199416098501	0.328628441527
mdp.39015032839501	11.8431754412	11.818345265	11.8444268288	9.28109219152	9.27301942095	9.28851065838	6.50541207941	6.45100640775	6.43927365149	5.86823293577	5.91242090384	5.89026606463	11.8742045873	nan	nan	9.48096286449	nan	nan	6.5590606474	nan	nan	6.04282917835	nan	nan	-0.0310291460557	nan	nan	-0.199870672967	nan	nan	-0.0536485679953	nan	nan	-0.17459624258	nan	nan
uc1.b3288906	5.21888383508	5.29263142653	5.37217783043	3.59531039339	3.67742595774	3.80411317335	2.9067579194	3.00191843213	3.14538600795	2.66968876724	2.75504841786	2.90800272299	5.18715531657	5.16176505084	5.13220660462	3.62002822625	3.55637627631	3.52298026485	2.97592560354	2.92169019435	2.87757782728	2.75277695764	2.70135680933	2.64213036627	0.0317285185078	0.130866375691	0.239971225809	-0.0247178328611	0.121049681431	0.281132908497	-0.0691676841449	0.0802282377756	0.267808180669	-0.0830881903916	0.053691608525	0.26587235672
mdp.39015053240613	4.69445924132	4.72411136846	4.81772465445	3.53678032596	3.50754901059	3.61579476625	3.05054411834	3.01369920027	3.120830398	2.84845332276	2.80952195733	2.91757373949	4.71968838577	nan	nan	3.56689252223	nan	nan	3.12287665678	nan	nan	2.93942573067	nan	nan	-0.0252291444522	nan	nan	-0.0301121962662	nan	nan	-0.0723325384408	nan	nan	-0.0909724079095	nan	nan
wu.89068032804	5.72579767646	5.87701821497	6.04325641742	4.44393192524	4.60955070345	4.81256159739	3.78458205175	3.93968495487	4.14206243053	3.53530247512	3.67062229568	3.87508522847	5.64134124948	5.6325799178	5.63217665889	4.3748610862	4.32242180301	4.30156686983	3.68155587221	3.57940243166	3.56188084554	3.38057142243	3.2756074928	3.26163510996	0.0844564269819	0.244438297177	0.411079758528	0.0690708390381	0.287128900433	0.510994727558	0.103026179545	0.360282523214	0.580181584987	0.15473105269	0.395014802878	0.613450118511
mdp.39015063521101	4.93895867977	5.08416194148	5.1979882986	3.43830426546	3.65414089251	3.79091300777	2.84869117056	3.06234907573	3.2131523667	2.6333931095	2.85119513531	2.99930169159	4.8340579436	4.89790281131	4.94652356042	3.25330535292	3.34827190362	3.42783830657	2.62249523726	2.71837864415	2.80494173964	2.4326534376	2.51578402801	2.60016119615	0.104900736167	0.186259130167	0.251464738178	0.184998912546	0.305868988891	0.363074701201	0.226195933308	0.343970431571	0.408210627064	0.200739671899	0.335411107293	0.399140495434
nyp.33433068232994	5.73412733833	5.62425357283	5.56808462068	4.2707044196	4.11730972214	4.03345445267	3.49203537565	3.35224097348	3.28726337439	3.22352981606	3.08869744524	3.01355461036	5.83458678827	5.90533407909	6.01221815135	4.40276263706	4.42788313728	4.54536918934	3.63213864946	3.65530080003	3.79179705966	3.30614020502	3.35596118498	3.50065375328	-0.100459449941	-0.281080506256	-0.444133530674	-0.132058217458	-0.310573415144	-0.511914736669	-0.140103273816	-0.303059826556	-0.504533685267	-0.0826103889623	-0.267263739745	-0.487099142918
osu.32435067907295	5.44203206594	5.6448878995	5.85908522483	3.43382160048	3.74382351167	4.09553848438	2.72582692034	3.00563342473	3.37197618127	2.50448320181	2.73556674787	3.11513548114	5.33224553105	5.37585335139	5.42370283595	3.36526990929	3.44532693852	3.56634439981	2.67602286614	2.76190764489	2.88193418405	2.45099117457	2.5367353766	2.65715327735	0.109786534889	0.269034548108	0.435382388886	0.0685516911966	0.298496573144	0.529194084572	0.0498040541978	0.24372577984	0.490041997222	0.0534920272351	0.198831371272	0.457982203798
inu.30000108709209	6.91722950496	7.07520940576	7.18810884561	5.05351970812	5.26773775438	5.4275283074	4.26468194296	4.44829966323	4.62162397736	3.90626906561	4.09490191097	4.29059207115	6.63581572677	6.45964134327	6.445518943	4.51274656751	4.35146812824	4.36694469972	3.71002824342	3.58905735023	3.60151117783	3.46014333688	3.35120917425	3.35720147373	0.281413778188	0.615568062493	0.742589902612	0.540773140611	0.916269626143	1.06058360768	0.554653699544	0.859242313002	1.02011279954	0.446125728721	0.743692736723	0.933390597424
uc2.ark+=13960=t4xg9gf23	5.28806846792	5.45894233336	5.59172137047	3.9418502445	4.19296783421	4.36493487021	3.39918961704	3.61993231913	3.78613692125	3.22661525008	3.40240273066	3.56628996723	5.1320354809	5.27195694301	5.34620303844	3.8231760797	4.01598716517	4.1236018859	3.32737833556	3.50554148982	3.58179543384	3.12917846219	3.29886039115	3.35974095032	0.156032987024	0.186985390354	0.245518332024	0.118674164802	0.176980669039	0.241332984315	0.0718112814785	0.114390829306	0.20434148741	0.0974367878969	0.103542339515	0.206549016912
uc1.b3462795	5.59392958086	5.74546976141	5.89663881374	4.07720253186	4.28355768428	4.48199612348	3.37475336672	3.60021144826	3.79798931832	3.13653322573	3.36123984775	3.54832487075	5.48574516753	5.52827049217	nan	3.94868564106	4.06985202116	nan	3.3357562998	3.45107972876	nan	3.12862909465	3.22224258381	nan	0.108184413331	0.217199269238	nan	0.128516890799	0.213705663121	nan	0.0389970669211	0.149131719499	nan	0.00790413108074	0.138997263939	nan
nyp.33433074919360	5.91352813739	5.90525840095	6.05746431589	4.35296062724	4.33609990402	4.57445478753	3.66372011711	3.63257805697	3.89841675308	3.45012528201	3.36296977139	3.61418919621	6.14346673864	6.16819768483	6.21801068038	4.72342289251	4.8225963712	4.89133546973	4.01253142171	4.13666893613	4.1913628159	3.71278207451	3.83047915211	3.88385318632	-0.229938601254	-0.262939283878	-0.160546364495	-0.370462265269	-0.486496467178	-0.316880682203	-0.348811304599	-0.504090879158	-0.292946062814	-0.262656792509	-0.467509380726	-0.269663990112
nyp.33433074964234	5.53926322736	5.41439677786	5.43903609666	3.89496821259	3.79744671514	3.82859229616	3.30105445152	3.24593473622	3.24926327296	3.1050034035	3.07770245623	3.06437044718	5.49235737928	5.61558513175	5.79649194171	4.04146513354	4.14675444736	4.29863742942	3.49952348669	3.56421256342	3.68071332775	3.30499390363	3.36543617782	3.46453373236	0.046905848083	-0.201188353895	-0.357455845054	-0.146496920951	-0.349307732216	-0.470045133256	-0.198469035171	-0.318277827201	-0.43145005479	-0.199990500131	-0.287733721589	-0.400163285182
pst.000057662084	5.18885077656	5.09397299915	5.22157047242	3.36312860117	3.23901444631	3.41821335669	2.64138195773	2.56700004118	2.69715520625	2.3718703784	2.34250325843	2.46144562019	5.44538611388	5.5574741843	5.72272366461	3.69792876638	3.89854773812	4.09539193042	2.92288470857	3.10868239654	3.31642901199	2.72794285548	2.87657409752	3.08502505906	-0.256535337313	-0.46350118515	-0.501153192199	-0.334800165218	-0.659533291811	-0.677178573731	-0.281502750839	-0.541682355362	-0.619273805741	-0.35607247708	-0.534070839093	-0.623579438877
uc1.$b275367	6.45512942275	6.40340954332	6.31596885544	5.27245054639	5.27266296031	5.2027505174	4.58310421046	4.64243393563	4.5952979335	4.28325106453	4.3547685133	4.32782744693	6.6153165859	6.7192575065	6.77065304591	5.42678498141	5.56036527094	5.65322410392	4.61000548783	4.77438388905	4.87447689238	4.20240340277	4.39812858424	4.47567820278	-0.160187163153	-0.315847963183	-0.454684190467	-0.154334435022	-0.287702310625	-0.450473586525	-0.0269012773708	-0.131949953426	-0.279178958875	0.0808476617578	-0.0433600709415	-0.14785075585
uc2.ark+=13960=t6930q493	5.09359211217	5.13613757406	5.3042155376	3.46937247595	3.53504197239	3.76059110589	2.81891821798	2.87752639683	3.13500074724	2.5963148194	2.65849350262	2.91531875587	4.850980093	5.00440606668	5.08382867155	3.31164983064	3.53169624353	3.64438981696	2.74377368331	2.96348671313	3.06518208766	2.53505127891	2.75970358468	2.84747185835	0.24261201917	0.131731507373	0.220386866049	0.157722645309	0.00334572885908	0.116201288928	0.0751445346709	-0.0859603163012	0.0698186595852	0.0612635404935	-0.101210082064	0.0678468975226
mdp.39015077610189	5.10149654329	5.16612450089	5.2106138762	3.70028518898	3.73832031729	3.76157183543	3.10329152558	3.12449363297	3.13797784617	2.86835327286	2.89263044262	2.90494170664	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
uc1.b3834531	6.07436989766	6.14504663588	6.17004548441	4.24586666037	4.40344289029	4.40993609486	3.36302448728	3.54872672572	3.56635627852	3.0944794495	3.27770700185	3.30279293032	6.15035017747	6.18410006607	6.29191985803	4.22641615484	4.34720517331	4.54401388187	3.26459272253	3.38300673477	3.58073000171	2.94268191485	3.06049057057	3.2622104478	-0.0759802798047	-0.0390534301917	-0.121874373618	0.0194505055278	0.056237716987	-0.134077787016	0.0984317647466	0.165719990952	-0.014373723187	0.151797534646	0.217216431285	0.0405824825181
mdp.39015008982822	5.59329097938	5.59880734076	5.57136418535	4.01297399565	3.98320723827	3.94199101134	3.36107934893	3.35893988893	3.31997181148	3.08307798747	3.12975819365	3.09633624992	5.4737621581	5.55608354928	5.60231583088	3.75480906272	3.85941873126	3.94749113175	3.04538847917	3.16931240942	3.24631696332	2.75155155754	2.88687048672	2.9725243417	0.119528821283	0.042723791477	-0.0309516455281	0.258164932923	0.123788507007	-0.00550012041079	0.31569086976	0.189627479507	0.073654848159	0.331526429931	0.242887706938	0.123811908213
loc.ark+=13960=t2d79rm3h	6.39833680563	6.48883582474	6.56259878153	5.05642980571	5.13953810853	5.23112983072	4.32665621427	4.40225953788	4.49464728985	3.97644781724	4.05638511529	4.15148072668	6.4987904073	6.57473067781	6.68835678653	5.31027760179	5.39815566057	5.50938057843	4.6548857221	4.78610462821	4.87120914299	4.3477075471	4.52357777034	4.59244225404	-0.100453601666	-0.0858948530758	-0.125758005002	-0.253847796078	-0.258617552035	-0.278250747711	-0.328229507833	-0.383845090332	-0.376561853135	-0.37125972986	-0.467192655055	-0.440961527358
mdp.39015050240731	5.15861730639	5.25360219939	5.40967166729	3.42659243537	3.55891919924	3.78057242167	2.74416791117	2.88486744579	3.10408515069	2.48967237644	2.6549692371	2.86307127593	5.00683673659	4.9679228063	4.98656948275	3.30485917958	3.28962138921	3.36063967245	2.71313718314	2.65526826059	2.73163322034	2.51193826179	2.42679160071	2.50146844217	0.151780569793	0.285679393095	0.423102184536	0.121733255795	0.269297810029	0.419932749222	0.0310307280291	0.229599185201	0.372451930352	-0.02226588535	0.228177636392	0.361602833766
uiuo.ark+=13960=t7qn6pv8d	6.53304156639	6.66265089791	6.78151457382	4.7012631559	4.92194270347	5.15799191079	3.61982458074	3.89572849203	4.15513989607	3.23516378154	3.55231868773	3.80182344255	6.41944406815	6.44548798132	6.55042991823	4.7288850468	4.70688682636	4.86436927242	3.75239136353	3.67167099954	3.85973812504	3.41573499124	3.35796629541	3.54733697339	0.113597498236	0.217162916587	0.231084655584	-0.0276218908977	0.215055877104	0.29362263837	-0.132566782781	0.224057492491	0.295401771031	-0.180571209696	0.194352392326	0.254486469166
mdp.39015005650331	5.65348881962	5.76371426587	5.83647222878	4.07277431703	4.24944334543	4.35217352314	3.27119163818	3.35148700404	3.45789872518	2.98592552036	3.02944692514	3.12218749425	5.66391300451	5.77589389578	5.77643783327	3.93264561115	4.13506962496	4.10810801047	2.97543567268	3.19121669256	3.19125680134	2.58580966981	2.86171838665	2.88031080403	-0.0104241848899	-0.012179629905	0.060034395506	0.140128705875	0.11437372047	0.244065512677	0.295755965501	0.160270311482	0.266641923839	0.400115850552	0.167728538489	0.241876690221
loc.ark+=13960=t0jt08d35	6.18276344411	6.26361961719	6.29140559083	4.79977425925	4.8987406134	4.95154962339	4.18826662724	4.28686286109	4.34086894781	3.95518081115	4.05144791221	4.11146573238	6.21709796922	6.25394845935	6.28138681499	4.85374227236	4.85789768349	4.88974253353	4.29521199897	4.25281672238	4.26876650979	4.0499517353	4.00641019735	4.01708233248	-0.0343345251149	0.00967115783699	0.0100187758396	-0.0539680131089	0.0408429299181	0.0618070898601	-0.106945371737	0.0340461387145	0.0721024380264	-0.0947709241513	0.0450377148618	0.0943833998988
mdp.39015064812558	5.25967136888	5.33299579448	5.51632942575	3.049492237	3.09661679891	3.24987228672	2.30704324651	2.35310909778	2.45289988525	2.0693263723	2.12731165068	2.19426348333	5.14694757963	nan	nan	3.00971882164	nan	nan	2.29305740082	nan	nan	2.04704011992	nan	nan	0.112723789254	nan	nan	0.0397734153653	nan	nan	0.0139858456874	nan	nan	0.022286252377	nan	nan
uiuo.ark+=13960=t33209h0p	5.28330890555	5.39023714996	5.44998011056	3.4686706115	3.52368222404	3.63933062764	2.74906272607	2.78665832484	2.9505821597	2.4713651389	2.52753484178	2.70108159645	5.15841380603	5.17402689685	5.31462532173	3.41727800428	3.42784157308	3.60255240623	2.79205823785	2.77960229705	2.94459100369	2.57846892673	2.54222873867	2.71543850487	0.124895099518	0.216210253109	0.135354788834	0.0513926072236	0.0958406509536	0.0367782214107	-0.0429955117835	0.00705602779137	0.00599115600326	-0.107103787833	-0.0146938968862	-0.0143569084187
