docid	novelty_1.0_10	novelty_1.0_25	novelty_1.0_40	novelty_0.2_10	novelty_0.2_25	novelty_0.2_40	novelty_0.05_10	novelty_0.05_25	novelty_0.05_40	novelty_0.025_10	novelty_0.025_25	novelty_0.025_40	transience_1.0_10	transience_1.0_25	transience_1.0_40	transience_0.2_10	transience_0.2_25	transience_0.2_40	transience_0.05_10	transience_0.05_25	transience_0.05_40	transience_0.025_10	transience_0.025_25	transience_0.025_40	resonance_1.0_10	resonance_1.0_25	resonance_1.0_40	resonance_0.2_10	resonance_0.2_25	resonance_0.2_40	resonance_0.05_10	resonance_0.05_25	resonance_0.05_40	resonance_0.025_10	resonance_0.025_25	resonance_0.025_40
nyp.33433076059157	5.01126238669	5.18373812013	5.35049812584	3.60258154909	3.81991898236	4.06125678303	3.09410956738	3.27490459818	3.51550756186	2.9049905219	3.07677793918	3.30747911779	5.20133252471	5.2080191957	5.26485058411	3.78278133934	3.78402719593	3.90000083148	3.09505503425	3.10644827222	3.24239307233	2.83051136215	2.87299320323	3.00263891463	-0.190070138017	-0.0242810755691	0.0856475417301	-0.18019979025	0.0358917864349	0.161255951553	-0.000945466866017	0.168456325962	0.273114489525	0.0744791597539	0.203784735957	0.304840203156
uc1.$b63881	5.09560606159	5.1753833715	5.32859180034	3.79736889699	3.90988728118	4.09549761793	3.05484708179	3.23807563602	3.46254186168	2.69668752149	2.94292874165	3.19908257184	5.05029534379	5.1152106967	5.14976505194	3.72686527521	3.83036821428	3.86370306827	2.96516674499	3.12028289697	3.17814352319	2.66198644716	2.81187412672	2.87692264566	0.0453107178039	0.0601726748057	0.178826748394	0.0705036217798	0.0795190669008	0.23179454966	0.089680336807	0.117792739052	0.284398338492	0.0347010743358	0.131054614932	0.322159926178
mdp.39015038143429	5.26790544584	5.29012083902	5.2669355963	3.70623725268	3.74101722728	3.73128988871	3.01555992327	3.08551149488	3.104568847	2.78090891242	2.87768184155	2.89569588238	5.42349613601	nan	nan	3.96712977735	nan	nan	3.30905931072	nan	nan	3.03577723083	nan	nan	-0.155590690177	nan	nan	-0.260892524665	nan	nan	-0.293499387444	nan	nan	-0.254868318408	nan	nan
uva.x030225878	11.2756112463	11.3289013889	11.3550096981	9.11346084862	9.20279285819	9.24657981964	6.14156447161	6.14228308958	6.28381526375	5.21077300333	5.21759049289	5.38054144725	11.4475883913	11.4894844212	11.5643134867	9.32059295761	9.36472237508	9.4763672027	6.26504549945	6.41804323819	6.53621408885	5.13976923622	5.31042458198	5.5159162388	-0.171977144996	-0.160583032215	-0.209303788642	-0.207132108984	-0.161929516887	-0.229787383053	-0.123481027841	-0.275760148616	-0.252398825096	0.0710037671086	-0.0928340890923	-0.135374791545
njp.32101066456847	5.59193370808	5.69067119332	5.70216507846	4.30239534455	4.36971819246	4.39031449873	3.69485821837	3.73148316003	3.7743179511	3.47248301206	3.49086333066	3.54926815869	5.65928795494	5.67898026302	5.74437907263	4.37129394676	4.407529608	4.5032847575	3.7710313644	3.7781894587	3.8874797329	3.56327862438	3.52498991381	3.64450502214	-0.0673542468514	0.0116909302933	-0.0422139941726	-0.068898602211	-0.0378114155388	-0.112970258765	-0.0761731460276	-0.0467062986653	-0.113161781801	-0.0907956123171	-0.0341265831486	-0.0952368634422
uva.x001025352	5.27322278625	5.40609302486	5.52176582524	3.12820195328	3.42838685011	3.63250899337	2.24614241224	2.56056319982	2.82052790269	1.92250062924	2.22137328007	2.5142454618	4.98811172167	5.28000190681	5.40785440741	2.97364308338	3.27558624515	3.40116691482	2.21618326529	2.45666327576	2.58858691603	1.95740341422	2.15370964974	2.28913787668	0.28511106458	0.126091118044	0.113911417831	0.154558869899	0.152800604957	0.231342078546	0.0299591469589	0.103899924063	0.231940986658	-0.0349027849763	0.0676636303328	0.22510758512
uc1.$b243566	5.34593653562	5.48935818204	5.57546674295	3.98333819571	4.15718750328	4.2466124279	3.41192196983	3.57921155203	3.67160541687	3.21071143416	3.36319985577	3.45048011509	5.13172411719	5.14071717137	5.13428264113	3.73001262479	3.73091548598	3.74312388727	3.0292543952	3.04570920124	3.08848318254	2.74226841137	2.77324172634	2.82552175293	0.214212418433	0.348641010678	0.441184101816	0.253325570927	0.426272017303	0.503488540631	0.382667574626	0.533502350798	0.583122234328	0.468443022788	0.589958129427	0.624958362159
mdp.39015009314462	5.68003559395	5.70618818387	5.88097674276	4.10155893345	4.14504391882	4.40486304728	3.495421497	3.49454659226	3.75830649091	3.29580188003	3.28471062019	3.53884247597	5.53848154381	5.56813857965	5.56058271227	4.03225912129	4.06053431108	4.08931192377	3.40371194946	3.46433355615	3.4930360138	3.13900204414	3.22442275895	3.24855376988	0.141554050137	0.138049604216	0.320394030491	0.0692998121515	0.0845096077456	0.315551123518	0.0917095475448	0.0302130361089	0.265270477104	0.156799835893	0.06028786124	0.290288706092
uc1.$b620523	6.67901130528	6.70099863984	6.79750241057	4.99133694856	5.07691986936	5.2418667583	4.00424697847	4.1743218533	4.37194051698	3.58243333362	3.79273190028	4.00878070298	6.60855868427	6.54604443544	6.48999670551	4.70161214801	4.71735086285	4.71221827563	3.50312495234	3.67749886032	3.72273367686	2.96004993659	3.22180343143	3.28101810937	0.0704526210161	0.154954204399	0.307505705065	0.289724800555	0.359569006511	0.529648482668	0.501122026134	0.496822992981	0.649206840115	0.62238339703	0.570928468849	0.727762593614
wu.89090350604	5.74059638996	5.68636264356	5.66250656137	4.4648511289	4.45324474379	4.44111099024	3.83861044028	3.82129927437	3.84189049381	3.60834428072	3.5651989153	3.5969108687	5.7638372261	5.82969301934	5.89484408515	4.45530914723	4.51801343756	4.5990972869	3.74081589885	3.82615420271	3.94363062572	3.44630460892	3.54107286873	3.67249035559	-0.0232408361441	-0.143330375786	-0.232337523786	0.00954198166849	-0.0647686937764	-0.157986296661	0.0977945414299	-0.00485492834273	-0.101740131912	0.162039671809	0.0241260465705	-0.0755794868898
pst.000005762347	5.18565808964	5.36352984787	5.51268499986	3.5101116622	3.61281438463	3.77342968502	2.84890373291	2.90609392069	3.05318120597	2.58918404477	2.64326305925	2.77437743543	5.26349061066	5.26136863766	5.33471912713	3.64897629885	3.66756653518	3.73011441693	2.99024948589	3.00817094459	3.06538053146	2.71717221271	2.75769703481	2.80791024996	-0.0778325210194	0.102161210207	0.177965872731	-0.138864636651	-0.0547521505481	0.0433152680911	-0.141345752973	-0.102077023898	-0.012199325494	-0.127988167938	-0.11443397556	-0.0335328145347
uc1.$b300619	6.52933640216	6.48492468286	6.45727565836	5.22665698951	5.23044348295	5.21662061811	4.50979544909	4.56184507019	4.55731593243	4.2260442467	4.2730638226	4.27671389886	6.63794215183	6.7435506622	6.77807291701	5.3380829663	5.48996673772	5.54893560743	4.52028906421	4.74985974207	4.82534855024	4.09005297533	4.40729710649	4.5024487855	-0.108605749662	-0.258625979339	-0.32079725865	-0.11142597679	-0.259523254779	-0.332314989328	-0.0104936151175	-0.188014671875	-0.268032617809	0.135991271369	-0.134233283893	-0.225734886643
mdp.39015063512027	4.86417059491	4.99629845488	5.09744252143	3.36683756811	3.443056622	3.57118228935	2.86536510913	2.90608480392	3.03431001473	2.70954056442	2.73171379136	2.85511654084	4.86976877849	5.03889642849	5.16438989803	3.38560221123	3.54675683252	3.68844411589	2.87266590233	2.98915731856	3.10775528111	2.68974636403	2.78815119859	2.90320989145	-0.0055981835818	-0.0425979736147	-0.0669473766031	-0.0187646431208	-0.103700210526	-0.117261826531	-0.00730079319861	-0.0830725146424	-0.0734452663769	0.0197942003856	-0.0564374072288	-0.0480933506134
mdp.39015059376155	4.97287220675	5.1251124164	nan	3.53243449477	3.72900782612	nan	2.96739040525	3.18949035381	nan	2.78237880528	2.98128457888	nan	4.835956381	4.92549755855	5.04330442914	3.28027572412	3.37103855872	3.51827349121	2.69524001038	2.80521869174	2.91901972108	2.43039539058	2.59236345043	2.68566092793	0.136915825746	0.199614857844	nan	0.252158770647	0.357969267398	nan	0.272150394878	0.384271662072	nan	0.351983414691	0.38892112845	nan
uiuo.ark+=13960=t49p3pp7b	4.72401152682	4.8626669564	5.13893455571	3.19757518962	3.35414170572	3.63995019993	2.66372490639	2.81690014466	3.06544642662	2.49257117013	2.63100100628	2.86111974345	4.67617511993	4.79919952115	4.97939076342	3.1669023253	3.3426542941	3.54048812075	2.62581167371	2.78254323421	2.96518231425	2.42401236864	2.56024392526	2.74577181536	0.0478364068981	0.0634674352545	0.159543792288	0.0306728643269	0.0114874116148	0.0994620791775	0.0379132326765	0.0343569104516	0.100264112374	0.0685588014918	0.0707570810199	0.115347928081
mdp.39015008968755	4.80872192407	5.00652992056	5.20375840237	2.95596140826	3.1735889748	3.4766063179	2.34343015521	2.44618893353	2.72945404094	2.11324172281	2.19744320742	2.47104952598	4.51730182852	4.48099212467	nan	2.77050893666	2.74887364316	nan	2.14928404787	2.14610569787	nan	1.85452047975	1.88800318096	nan	0.291420095554	0.52553779589	nan	0.185452471594	0.424715331644	nan	0.194146107343	0.300083235661	nan	0.258721243065	0.309440026463	nan
pst.000005344543	6.55975320584	6.57526141738	6.70325331968	5.13579991192	5.1055128163	5.2499346452	4.38656552404	4.35950578494	4.47765900183	4.07260609111	4.076829473	4.17966568907	6.49583851548	6.5459437084	6.61098023854	5.11780081099	5.12593439176	5.19282857448	4.37327956903	4.27952989782	4.33896845281	4.03868781537	3.90873546012	3.97975152964	0.0639146903669	0.0293177089816	0.0922730811369	0.0179991009299	-0.0204215754663	0.0571060707191	0.0132859550109	0.0799758871207	0.138690549021	0.0339182757442	0.168094012879	0.199914159429
mdp.39015047566974	4.7844717993	4.80739009515	4.86663985449	3.68945796794	3.7019515073	3.76073999392	3.16342142946	3.16990932653	3.24330850951	2.95911215957	2.9580387358	3.02952067622	4.78624548104	nan	nan	3.72365366081	nan	nan	3.22655524874	nan	nan	2.99128691476	nan	nan	-0.00177368173705	nan	nan	-0.0341956928631	nan	nan	-0.0631338192791	nan	nan	-0.0321747551853	nan	nan
mdp.39015031325999	5.23824218399	5.42985893834	5.55764868387	3.94763963335	4.1556523612	4.31769047597	3.38707317383	3.60244533664	3.7709578226	3.14473896466	3.38379184519	3.55880680078	5.07931123098	5.06014771299	5.07964026179	3.62377198753	3.63330681658	3.65617622492	3.01141283926	3.0153120445	3.03639604509	2.7981711721	2.78973959814	2.80315056076	0.158930953002	0.369711225348	0.478008422079	0.323867645829	0.522345544614	0.661514251053	0.375660334575	0.587133292139	0.734561777513	0.346567792563	0.594052247058	0.755656240018
mdp.39015063942869	5.19414397776	5.22549468242	5.33919187631	3.89435311822	3.94620767807	4.04865506526	3.29049496049	3.3543340595	3.4602280355	3.09439831689	3.12113171622	3.23093948826	5.1540240388	5.27540373168	5.36414981639	3.92996695642	4.00831652495	4.11650129134	3.39542562144	3.44767631814	3.55289451294	3.16497786126	3.21110848523	3.31559294364	0.040119938959	-0.0499090492691	-0.0249579400833	-0.0356138381991	-0.062108846874	-0.0678462260811	-0.104930660951	-0.093342258631	-0.0926664774399	-0.0705795443699	-0.0899767690126	-0.0846534553819
uc1.$b607135	5.27369724093	5.27966865541	5.43230743581	3.51021965265	3.55462706614	3.77597241839	2.77409623157	2.8527907599	3.09562674193	2.51089117894	2.60411383666	2.85226926805	5.26152211188	5.2481961489	5.31853053186	3.54106943808	3.546469678	3.6209991527	2.75774095522	2.81872244052	2.85870638424	2.49805786812	2.56628039972	2.60143412073	0.012175129053	0.0314725065099	0.113776903953	-0.0308497854245	0.00815738814594	0.154973265689	0.0163552763548	0.0340683193817	0.236920357697	0.0128333108253	0.0378334369372	0.250835147323
nyp.33433082520887	5.02384241669	5.07597653461	5.17177853224	3.75402945047	3.79272911723	3.90664345525	3.23703476048	3.26957365218	3.35467662927	3.01963976329	3.06628202311	3.1455148317	5.13416390666	5.22625557355	5.28218733514	3.95786762566	4.05134954364	4.13858087615	3.47412621809	3.52020310693	3.60377844715	3.26756036081	3.29992493769	3.38450593425	-0.110321489971	-0.150279038934	-0.110408802895	-0.203838175193	-0.258620426418	-0.231937420907	-0.237091457608	-0.250629454758	-0.249101817879	-0.247920597517	-0.233642914579	-0.238991102551
nyp.33433069353203	6.11992725631	6.09172139586	6.02919931707	4.59818275109	4.52950559238	4.44821913319	3.82947146673	3.7468606382	3.66825477462	3.50350805296	3.43398564226	3.3694477819	6.10578502266	6.15418475158	6.26674145689	4.666969888	4.7171699734	4.80912057528	3.90047710788	3.95307712218	4.00271909363	3.56143663054	3.62087659221	3.66968147478	0.0141422336523	-0.0624633557241	-0.237542139819	-0.0687871369078	-0.187664381021	-0.36090144209	-0.0710056411515	-0.206216483972	-0.334464319005	-0.0579285775872	-0.18689094995	-0.300233692887
nnc1.1002159465	4.86293117781	5.16027711542	5.39432169981	3.24770353652	3.64373563837	4.01171963335	2.58498173414	2.97841487084	3.36383163992	2.3010174187	2.69557796871	3.0770774974	4.56642368469	4.59113164882	4.66221069876	2.98840707515	3.04828183154	3.18055574104	2.30364789942	2.36230495184	2.51761437994	2.02851203763	2.0824236893	2.26190172204	0.296507493118	0.5691454666	0.732111001058	0.259296461372	0.595453806831	0.831163892307	0.281333834723	0.616109919004	0.846217259972	0.272505381066	0.613154279409	0.815175775363
inu.30000020633511	4.94392501955	5.0509158069	5.25426277691	3.46028487722	3.52681808915	3.7340248297	2.85303119086	2.96302580241	3.13678597575	2.61354948411	2.74188683644	2.90883050824	4.95720835412	nan	nan	3.53729782113	nan	nan	2.94662948593	nan	nan	2.66152693426	nan	nan	-0.0132833345725	nan	nan	-0.0770129439008	nan	nan	-0.0935982950661	nan	nan	-0.0479774501425	nan	nan
uc1.b3327365	5.49140248179	5.63751637509	5.7674537137	4.25992460453	4.39968282441	4.54317329176	3.64188652407	3.77332072307	3.9287824859	3.35427810099	3.5064071038	3.66011465546	5.47229499983	5.52498381547	5.63778925916	4.15760184082	4.26006124683	4.3685495924	3.53192360596	3.67938929644	3.73060499435	3.28754197347	3.44763752142	3.46180387169	0.0191074819565	0.112532559617	0.129664454544	0.102322763713	0.139621577581	0.174623699354	0.109962918107	0.0939314266268	0.198177491551	0.0667361275241	0.0587695823811	0.19831078377
pst.000006186937	5.43024110948	5.3759485495	5.32130730705	4.37685260243	4.29293675917	4.22499440199	3.83911835489	3.76038337173	3.68161155617	3.56924959942	3.52102324903	3.44297724627	5.67353026448	5.79023506284	5.86810532119	4.58055203687	4.68203624203	4.77362009934	3.87256936613	3.9262790906	3.99569818692	3.47282141278	3.53860450646	3.58372018133	-0.243289155002	-0.414286513337	-0.546798014136	-0.203699434445	-0.389099482853	-0.548625697354	-0.033451011243	-0.165895718869	-0.314086630744	0.0964281866425	-0.0175812574318	-0.140742935062
coo.31924027147382	5.84369254626	5.91431005541	6.00251113587	4.35874754723	4.50176305947	4.62380712323	3.62152518088	3.79136335984	3.90323169602	3.28011148709	3.46945491403	3.57469010409	5.84839504039	5.97377322195	6.05886516368	4.52815672773	4.65839856301	4.75537061788	3.86376261956	3.97692890603	4.04811772759	3.54406404994	3.67010341094	3.72336422677	-0.00470249412318	-0.0594631665342	-0.0563540278119	-0.169409180508	-0.156635503534	-0.131563494657	-0.242237438686	-0.185565546189	-0.144886031575	-0.263952562855	-0.200648496914	-0.148674122674
uc2.ark+=13960=t4cn70x6h	6.06257400622	6.23979158026	6.30308127001	4.39054898252	4.62361459394	4.65388517911	3.44855888433	3.69007175834	3.75452653238	3.19273005911	3.40488714444	3.48148135079	6.08199478515	6.06084736182	6.08610417866	4.53178716976	4.43880531367	4.46442294786	3.63322902604	3.53156028296	3.54177979547	3.38247026456	3.27808723491	3.26674382186	-0.0194207789269	0.178944218443	0.216977091355	-0.141238187236	0.184809280269	0.189462231256	-0.18467014171	0.158511475388	0.212746736915	-0.189740205453	0.126799909528	0.214737528932
uc1.$b33473	6.24891180056	6.26991156641	6.28318141401	4.11071413591	4.18052135542	4.17779332741	3.26144979157	3.35145918298	3.33722954668	2.97744039933	3.0643820141	3.04033057477	6.22679323225	6.29517236791	6.35928834654	3.99363428612	4.07987424996	4.22213075929	3.08513573977	3.18168002774	3.33921203235	2.78561084757	2.88146831041	3.04042731741	0.0221185683138	-0.0252608014985	-0.0761069325266	0.117079849792	0.100647105453	-0.0443374318727	0.176314051799	0.169779155245	-0.00198248566391	0.191829551758	0.18291370369	-9.674263613e-05
uc1.b254232	5.1407146743	5.30023665511	5.39107284438	3.68580053258	3.85129646436	3.9353053558	3.11118392305	3.25309877405	3.33630262957	2.94648077728	3.04222035437	3.12476799904	5.12937421485	5.14510289925	5.28912232056	3.63784956806	3.67659787163	3.850465722	3.15622042523	3.12577203616	3.29560721249	2.97216555108	2.92767054766	3.09565508828	0.0113404594552	0.155133755859	0.101950523825	0.0479509645234	0.174698592729	0.0848396337922	-0.0450365021791	0.127326737893	0.040695417075	-0.0256847738047	0.114549806704	0.0291129107616
uva.x030743449	5.24209689926	5.38120763838	5.66388972036	3.79479194744	4.03649646919	4.35190573825	3.15888432501	3.43306371712	3.75304110586	2.89728606955	3.17064893163	3.49592870019	5.14527872073	5.26451975831	5.34755282694	3.67044654797	3.72095780348	3.79541986358	2.97774380826	3.02885625899	3.12970459822	2.74154460893	2.80300285668	2.91578548834	0.096818178535	0.116687880071	0.316336893426	0.124345399464	0.315538665707	0.556485874671	0.181140516749	0.404207458127	0.623336507637	0.155741460618	0.367646074944	0.580143211852
mdp.39015005775120	6.32526109046	6.29223549043	6.29463043135	4.74288564231	4.73730164534	4.72992571308	3.70481902843	3.77021107307	3.78874264449	3.30818458126	3.39348471162	3.42813083022	6.24498380704	6.27085015853	6.28616766596	4.65302392051	4.68332482196	4.67931112487	3.67138219989	3.72599243589	3.73154253293	3.31730947847	3.37178429418	3.3785841621	0.0802772834284	0.0213853319006	0.00846276539539	0.0898617217958	0.0539768233823	0.0506145882154	0.0334368285423	0.0442186371806	0.0572001115554	-0.00912489720902	0.0217004174442	0.0495466681232
