docid	novelty_1.0_10	novelty_1.0_25	novelty_1.0_40	novelty_0.2_10	novelty_0.2_25	novelty_0.2_40	novelty_0.05_10	novelty_0.05_25	novelty_0.05_40	novelty_0.025_10	novelty_0.025_25	novelty_0.025_40	transience_1.0_10	transience_1.0_25	transience_1.0_40	transience_0.2_10	transience_0.2_25	transience_0.2_40	transience_0.05_10	transience_0.05_25	transience_0.05_40	transience_0.025_10	transience_0.025_25	transience_0.025_40	resonance_1.0_10	resonance_1.0_25	resonance_1.0_40	resonance_0.2_10	resonance_0.2_25	resonance_0.2_40	resonance_0.05_10	resonance_0.05_25	resonance_0.05_40	resonance_0.025_10	resonance_0.025_25	resonance_0.025_40
uc2.ark+=13960=fk17m04204	5.13213680348	5.21534164738	5.35361861014	4.05603125321	4.12924122851	4.28391907299	3.57104362136	3.60619771046	3.75820256432	3.39652773187	3.40846451438	3.54915784244	5.20121861702	5.30956829171	5.39837222742	4.14679606627	4.23545430336	4.3170891483	3.65592615485	3.66169670411	3.72031441612	3.45242884123	3.40440023313	3.45110495619	-0.0690818135428	-0.0942266443365	-0.0447536172804	-0.0907648130605	-0.10621307485	-0.0331700753109	-0.0848825334909	-0.0554989936449	0.037888148206	-0.0559011093568	0.0040642812462	0.0980528862568
mdp.39015066062418	6.20707820213	6.2815371168	6.33420235801	4.67666942586	4.75007861011	4.86467912084	3.94770851701	3.9854879616	4.14363591438	3.60292515311	3.68118816485	3.86743885623	6.08704819285	5.99294499448	5.94143108519	4.36543434229	4.23472186556	4.20713431352	3.45352000901	3.36305333353	3.36549840937	3.13270075545	3.05446070251	3.07008244807	0.120030009286	0.288592122312	0.392771272821	0.311235083574	0.515356744547	0.657544807318	0.494188508001	0.622434628072	0.778137505002	0.470224397669	0.626727462337	0.797356408162
nyp.33433081794111	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.15585856329	5.19306323075	5.33403452996	3.60097616672	3.57760154222	3.67348533398	3.08202794566	3.02166512032	3.05519422462	2.90709196031	2.81695765138	2.81087142738	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
uc1.$b244198	5.21362449232	5.20098428112	5.28463902025	3.90142661394	3.91739030469	4.05159830021	3.40059757324	3.43988325871	3.57444886684	3.22980437203	3.26568868234	3.39946226514	5.09729586822	5.1476581041	5.2320694197	3.74084666198	3.82121663914	3.90497311029	3.27448779276	3.33164093472	3.37981953778	3.08505964703	3.14681160036	3.17537903124	0.116328624105	0.0533261770222	0.052569600546	0.160579951966	0.0961736655532	0.146625189919	0.126109780476	0.108242323992	0.194629329061	0.144744724997	0.118877081982	0.2240832339
uiuo.ark+=13960=t7qn6s33c	6.36051190394	6.23983492978	6.13490369843	4.91396743856	4.67434326564	4.54748265298	4.15721115666	3.9288343157	3.82108953077	3.87045867648	3.63904162809	3.55486466442	6.57887170876	6.62911448995	6.70876455241	5.19552932889	5.24036474168	5.333836249	4.46381698465	4.4622144633	4.55540251983	4.14817364515	4.13148031136	4.22733105114	-0.218359804812	-0.389279560168	-0.57386085398	-0.28156189033	-0.566021476044	-0.786353596018	-0.30660582798	-0.533380147602	-0.734312989056	-0.27771496867	-0.492438683272	-0.672466386723
hvd.hwsnav	6.7676896698	6.7142193395	nan	5.18216752654	5.26670257368	nan	4.38254426182	4.56839923218	nan	4.04839351239	4.29113922311	nan	6.69065952073	6.61949959098	6.5757783065	5.02725706882	4.9370027954	4.92168549389	4.16055275229	3.98382921829	3.99462768403	3.80151721673	3.55248781383	3.57191567015	0.0770301490654	0.0947197485167	nan	0.154910457718	0.329699778273	nan	0.221991509531	0.584570013885	nan	0.246876295667	0.738651409284	nan
uc1.b3325598	5.73672140268	5.73740586012	5.82007273187	4.5884177954	4.60834521049	4.71717013139	4.04851496348	4.0578410973	4.17941192387	3.81693561602	3.82823108373	3.94189029152	5.61501954147	5.63845133212	5.64631285702	4.54318301165	4.55679955376	4.58160018151	4.02360728545	4.00785471612	4.04215386186	3.77167513935	3.7353383459	3.77462673191	0.121701861216	0.098954527998	0.173759874851	0.045234783749	0.0515456567299	0.135569949872	0.0249076780306	0.0499863811774	0.137258062015	0.0452604766658	0.0928927378277	0.167263559613
mdp.39015059374721	5.15897827016	5.22174988174	5.29517514259	4.17405245223	4.29275693394	4.39081992099	3.68662685127	3.86163916883	3.98817010551	3.45169859591	3.66906378468	3.80900611652	5.34920698876	5.35781190419	5.40558332999	4.27124422462	4.29316554358	4.37156727956	3.69730895795	3.73872909351	3.82871208023	3.43952442156	3.48727671551	3.58834691947	-0.190228718605	-0.136062022445	-0.110408187407	-0.0971917723886	-0.000408609633859	0.0192526414344	-0.0106821066756	0.122910075318	0.159458025283	0.0121741743541	0.181787069167	0.220659197051
mdp.39015030752474	5.08933116024	5.17292701299	5.23196771343	3.79041144218	3.90615734395	3.96279474756	3.19130655772	3.32825771875	3.39938195684	2.97009383821	3.12977710758	3.19628497721	5.00748383007	5.09400576548	5.12609655206	3.63726809884	3.72392532293	3.78881452007	3.08529316695	3.13661886746	3.19375001093	2.84338623507	2.89974940335	2.95858803155	0.0818473301703	0.0789212475131	0.105871161368	0.153143343339	0.182232021021	0.173980227492	0.106013390773	0.191638851285	0.205631945903	0.126707603138	0.230027704231	0.237696945664
mdp.39015033489306	5.57684048085	5.59093228557	5.59225249938	3.99061561815	4.01681054462	3.99348210334	3.29999830824	3.32009482568	3.281135335	3.03874067433	3.05077722209	3.00571084429	5.56606974339	5.60968092481	nan	3.97815358341	4.06958678407	nan	3.31290834533	3.39316965819	nan	3.0628551336	3.10325633741	nan	0.0107707374599	-0.01874863924	nan	0.012462034741	-0.0527762394485	nan	-0.0129100370899	-0.07307483251	nan	-0.0241144592643	-0.0524791153295	nan
uc2.ark+=13960=t1gh9c715	6.32729420666	6.50772097718	6.68250392302	4.78636105289	5.04853774582	5.29131451546	3.67583693767	4.09875366345	4.39894015173	3.2573417051	3.72861337646	4.04211201687	6.42092525767	6.54312264561	6.63812885265	4.76226948716	4.94943312636	5.1115720144	3.7255995543	3.90599343373	4.13466207352	3.36642022809	3.5325179761	3.78237930758	-0.0936310510139	-0.0354016684241	0.044375070376	0.0240915657359	0.0991046194633	0.179742501061	-0.0497626166294	0.19276022972	0.264278078204	-0.109078522995	0.196095400362	0.259732709288
mdp.39015028010281	6.85588174815	6.93593294206	6.96607164533	5.17322963017	5.40359968548	5.46671133273	3.9510851923	4.2514110713	4.36765853258	3.55704270718	3.82597792403	3.96138342274	6.76809437286	6.8051509745	6.76761274271	4.90447230427	5.03148544574	5.0144743754	3.66965693423	3.80121793931	3.81482551583	3.32664972166	3.40902058017	3.44841884261	0.0877873752925	0.130781967567	0.198458902616	0.268757325897	0.37211423974	0.452236957334	0.281428258072	0.450193131994	0.552833016744	0.230392985517	0.41695734386	0.512964580129
mdp.39015005012110	5.06254878661	5.12160932606	5.26628694786	3.7901867811	3.87304201296	4.05601851371	3.21902167822	3.29957272549	3.49927267006	2.98453033871	3.06228020165	3.27068118656	5.03626094837	5.05988050502	5.0730674777	3.71039905468	3.7265785688	3.74577493224	3.04186422279	3.0731157212	3.08997983987	2.78359564809	2.81196402427	2.81477556911	0.0262878382474	0.0617288210423	0.193219470154	0.0797877264172	0.146463444158	0.310243581469	0.177157455435	0.22645700429	0.409292830184	0.200934690616	0.250316177382	0.455905617445
hvd.hwp6zt	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.16993659213	6.90224655654	6.89591215418	4.73216536211	4.48719122807	4.47451441359	4.10923615587	3.68100675925	3.61095966375	3.9359632158	3.40602526404	3.31496547712	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
uc1.$b323000	5.62899808722	5.7511922327	5.83301768095	4.17814224795	4.29839155069	4.40897310448	3.50658937979	3.61406347917	3.72070623809	3.21829688859	3.33056030404	3.43456168098	5.64784012063	5.77172195835	5.8199123336	4.16007140118	4.27487478584	4.32334100273	3.44394850513	3.53885493101	3.59687209422	3.13981394979	3.21725902686	3.28101906605	-0.0188420334044	-0.0205297256484	0.0131053473547	0.0180708467651	0.0235167648482	0.0856321017442	0.0626408746539	0.0752085481527	0.12383414387	0.0784829388021	0.113301277181	0.153542614929
hvd.hnp662	5.3456750626	5.52223277015	nan	3.40779116869	3.71296852631	nan	2.56588764366	2.87591621371	nan	2.2956955675	2.5876107957	nan	5.47163599184	5.6079909775	5.84234048855	3.53557608841	3.72515655241	4.04073341013	2.62779454166	2.82481960268	3.15936415351	2.26989682825	2.44418141162	2.78622673813	-0.125960929237	-0.085758207357	nan	-0.127784919719	-0.0121880260959	nan	-0.0619068979985	0.0510966110302	nan	0.0257987392555	0.143429384086	nan
uc2.ark+=13960=t1sf2p00q	4.91549628176	4.96311180881	5.12890109326	3.46116122154	3.52562353569	3.70895976517	2.96566705337	3.06424691306	3.24561333112	2.77315409516	2.88654225407	3.06648177205	5.09724102348	5.24126065738	5.35477630464	3.58232587284	3.7840788644	3.93808804506	2.97585178827	3.16212495374	3.31794737374	2.75999327153	2.94993679098	3.09384094956	-0.181744741722	-0.27814884857	-0.225875211381	-0.121164651293	-0.258455328707	-0.22912827989	-0.0101847349096	-0.0978780406782	-0.0723340426244	0.0131608236354	-0.0633945369139	-0.027359177515
nyp.33433074871405	4.70071430544	4.77179528048	5.01215637803	3.14072286748	3.12184676391	3.35189985338	2.62415210692	2.57295636763	2.72704079556	2.44092216075	2.39535704714	2.5203706048	4.77858111783	5.02970858667	5.24564270113	3.16940753405	3.43778621867	3.70576581666	2.64676493879	2.89183432983	3.12414197096	2.45354771458	2.69529190221	2.91648183521	-0.07786681239	-0.257913306191	-0.233486323102	-0.0286846665694	-0.315939454765	-0.353865963288	-0.0226128318672	-0.318877962198	-0.397101175409	-0.0126255538236	-0.299934855073	-0.396111230408
uc2.ark+=13960=t9b56f017	5.21832971146	5.33903908359	5.53677074267	3.88890073914	4.00355819609	4.19843101642	3.33721116857	3.44330759625	3.63038891691	3.10338605254	3.22338549049	3.40211841942	5.15302165472	5.19930145125	5.28085131742	3.88050515994	3.9388715981	4.02450351298	3.29526972935	3.3690764943	3.44292760952	3.03395288959	3.12270007003	3.20216366325	0.0653080567324	0.139737632335	0.255919425248	0.00839557920572	0.0646865979843	0.173927503445	0.0419414392241	0.0742311019449	0.187461307382	0.0694331629552	0.100685420459	0.19995475617
mdp.39015078779017	5.19363603209	5.36124890207	5.48665024204	3.25270545495	3.30972412272	3.38515427021	2.77693387272	2.79828984448	2.83090116391	2.60711034759	2.6305817061	2.65865510666	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
mdp.39015007708384	6.27365643298	6.34678000682	6.43737905235	4.4912774616	4.59830094438	4.69702925483	3.65005741165	3.79288411063	3.91902784252	3.37312546197	3.51560149232	3.65771962533	6.28926025681	6.3614321927	nan	4.56316181078	4.70528018551	nan	3.59204719867	3.78595842859	nan	3.29644059213	3.4720917319	nan	-0.0156038238303	-0.0146521858782	nan	-0.0718843491807	-0.106979241131	nan	0.0580102129837	0.00692568204122	nan	0.0766848698409	0.0435097604212	nan
nyp.33433074842083	5.93827854172	6.11382896325	6.22593333911	4.49475204914	4.7172477479	4.88154994109	3.8194269537	4.04989100713	4.226295256	3.5643207514	3.78204229741	3.95613499896	5.73363294644	5.69649662203	5.80911331022	4.22553150283	4.251655395	4.36780616686	3.65136181534	3.70101739751	3.78971404379	3.46493754313	3.50695618096	3.56398379848	0.204645595281	0.417332341217	0.416820028892	0.269220546316	0.465592352901	0.513743774232	0.168065138355	0.34887360962	0.436581212208	0.0993832082716	0.275086116448	0.392151200486
wu.89089988216	5.66039464138	5.86361563005	6.02165290072	4.06902532169	4.32862874455	4.58523880504	3.37001669824	3.65383180189	3.9319739815	3.12771719248	3.40250106608	3.66850076728	5.31527172936	5.36130261913	5.43480450961	3.69962062858	3.76814654166	3.86852984324	3.14966618279	3.17523621882	3.26500394889	2.97210569059	2.98325075305	3.068807974	0.345122912015	0.502313010917	0.586848391115	0.369404693105	0.560482202882	0.716708961799	0.220350515448	0.478595583066	0.666970032611	0.155611501884	0.419250313025	0.599692793281
uc1.32106011982813	8.16630401914	7.87096189624	nan	5.95283823335	5.70889053073	nan	3.84676297091	3.70637387747	nan	3.24049558314	3.15473525779	nan	8.43094411789	8.66879307536	8.81247177878	5.97698732074	6.07025457562	6.18737096025	3.85037482484	3.94993100965	4.09936591885	3.25292051435	3.36268578223	3.49822202491	-0.264640098747	-0.797831179116	nan	-0.0241490873935	-0.361364044891	nan	-0.00361185393142	-0.243557132181	nan	-0.0124249312076	-0.207950524438	nan
mdp.39015066960686	5.80310891113	5.87352391568	5.96037377211	4.52485514914	4.6110955473	4.70436998469	3.90303330573	4.02803868469	4.11542285231	3.61441377725	3.77998671583	3.87168275916	5.87378922209	5.87414426075	5.88539197869	4.47190204619	4.45674871738	4.47524521452	3.6880541349	3.73992440018	3.76396353552	3.34770551397	3.43362678367	3.46839885758	-0.0706803109575	-0.000620345063063	0.0749817934213	0.0529531029518	0.154346829924	0.229124770165	0.214979170829	0.28811428451	0.351459316784	0.266708263284	0.346359932156	0.403283901574
njp.32101065704411	4.71637258377	4.84195224266	5.02888713111	3.33856933429	3.44316643441	3.66420999295	2.85561185125	2.88970344496	3.12388890855	2.67476389023	2.67084594532	2.90637767335	4.93086070686	5.0071199141	5.08922858612	3.57756884758	3.74572602474	3.82903713486	3.03548690022	3.20748547569	3.30491116357	2.81533402566	2.98046737678	3.08439067477	-0.214488123094	-0.165167671442	-0.0603414550152	-0.238999513288	-0.302559590334	-0.164827141917	-0.179875048966	-0.317782030732	-0.181022255019	-0.140570135431	-0.309621431463	-0.178013001415
mdp.39015056651808	4.85071715326	4.9248908558	5.07054772205	3.35034400519	3.37014141972	3.48028238083	2.76540217272	2.80799408741	2.89117165635	2.56152352517	2.61732083575	2.68740123471	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nyp.33433066629100	6.12336497611	6.05793226628	6.13417465703	3.87124969021	3.97668488764	4.20441570427	2.68807886409	2.91992158527	3.21745514695	2.22859334859	2.49519859184	2.83568787115	6.20620859763	6.28704438872	6.30543327291	4.18397400986	4.26606167921	4.33702462716	3.00664202855	3.06949288525	3.1681312449	2.50317727755	2.58040267534	2.69560953917	-0.0828436215194	-0.229112122444	-0.171258615885	-0.312724319654	-0.289376791575	-0.13260892289	-0.318563164464	-0.149571299972	0.0493239020528	-0.274583928956	-0.0852040835059	0.140078331981
uc1.32106016638055	4.835617022	4.88881711661	4.96880187346	3.31842546278	3.36882942798	3.42049767073	2.67030378538	2.73080943129	2.76807245365	2.41256470367	2.49246294155	2.52961551525	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
uiuo.ark+=13960=t3ws8zb8k	5.54527259121	5.63379840787	5.76381523136	4.18371016598	4.30377580256	4.45348483975	3.62150429166	3.76598163776	3.90824652114	3.4136839511	3.56298036633	3.69327435804	5.38811931593	5.48200051981	5.61580825479	4.06938661388	4.178495721	4.31879315089	3.55508111171	3.65945759618	3.77832902446	3.32852933629	3.44783780159	3.56993008825	0.157153275277	0.151797888061	0.148006976562	0.114323552095	0.125280081564	0.134691688857	0.0664231799471	0.106524041577	0.129917496688	0.0851546148138	0.115142564743	0.123344269789
nyp.33433074949326	4.782728813	4.99259530816	5.27195109363	3.27180901876	3.47953256915	3.78862782922	2.84523147238	3.03495142815	3.23572538987	2.70832090848	2.87486053217	3.03617452864	4.76766393337	4.91696738585	5.1357393078	3.27344435951	3.43466070138	3.65795955957	2.86647767471	3.00404190476	3.16391880536	2.72013510422	2.84442817974	2.99054767175	0.015064879624	0.0756279223114	0.136211785831	-0.00163534075692	0.0448718677731	0.130668269649	-0.021246202333	0.030909523395	0.0718065845171	-0.011814195742	0.0304323524258	0.0456268568915
uc2.ark+=13960=t8df6sp4w	5.42884175892	5.4914932988	5.51669659093	4.08837137948	4.10281041669	4.12847986655	3.58460936123	3.56834951896	3.6022311074	3.42356384382	3.37718859834	3.40608269776	5.41841697544	5.53209728444	5.65845626866	4.1040388665	4.19497694602	4.33674816203	3.5634474535	3.66186364607	3.78856352281	3.33486993391	3.43592109329	3.57184146843	0.0104247834777	-0.0406039856421	-0.141759677731	-0.0156674870278	-0.0921665293301	-0.208268295484	0.0211619077265	-0.0935141271142	-0.186332415416	0.0886939099062	-0.0587324949428	-0.165758770669
inu.39000005682245	6.8111841358	6.79970799625	6.74868115904	4.84711152686	4.88056626879	4.82943002333	3.75057502878	3.73514101916	3.72505813798	3.31817175763	3.30604215403	3.31106991661	6.82264375992	6.88833923237	6.96833980911	5.02280814191	5.12352682999	5.21890090492	3.97679673876	4.0307523292	4.12893175703	3.57808967185	3.56740474336	3.67835953419	-0.0114596241238	-0.0886312361205	-0.219658650064	-0.175696615053	-0.242960561204	-0.389470881587	-0.22622170998	-0.295611310038	-0.403873619042	-0.259917914219	-0.261362589327	-0.367289617579
uiuo.ark+=13960=t14m9vj1x	5.26060447176	5.35224474818	5.47861959712	4.04251288943	4.17385999458	4.29962200457	3.53421410229	3.66383117765	3.79834697683	3.32189228645	3.44911258977	3.58864722726	5.27256677435	5.29789280935	5.40310347979	4.10656055504	4.10504287063	4.22270742337	3.61468175251	3.62352626544	3.73367154337	3.4074738948	3.4215295772	3.53087322219	-0.0119623025916	0.0543519388315	0.0755161173275	-0.0640476656086	0.0688171239519	0.0769145812048	-0.0804676502203	0.0403049122168	0.0646754334644	-0.0855816083506	0.0275830125726	0.0577740050749
mdp.39015032129218	5.99587838568	6.18635725614	6.35279409769	4.41523012306	4.68714773336	4.92458304101	3.55257692685	3.90798145877	4.20551477902	3.19175094538	3.57709280773	3.90241835351	5.89001296608	5.77578068437	5.76958778956	4.33474250065	4.21507834476	4.23290284517	3.52007154435	3.44170859503	3.48282548204	3.2214600629	3.1553882194	3.19572722429	0.105865419598	0.410576571773	0.583206308122	0.0804876224126	0.472069388607	0.691680195838	0.0325053824958	0.466272863735	0.722689296978	-0.0297091175206	0.421704588337	0.706691129219
mdp.39015040642954	4.540922422	4.63006216123	4.70571837303	3.19232477841	3.25305251743	3.333485106	2.66827400519	2.71130823065	2.77708920502	2.50957595433	2.51496351291	2.5563619119	4.55958591382	nan	nan	3.2233155385	nan	nan	2.68420892826	nan	nan	2.47687696153	nan	nan	-0.018663491819	nan	nan	-0.0309907600917	nan	nan	-0.0159349230697	nan	nan	0.0326989927922	nan	nan
uc2.ark+=13960=t3mw2ft21	5.33980371739	5.30382136711	5.37478441499	3.69161507192	3.63554440338	3.70943557998	3.1458734743	3.08854855065	3.14844674756	2.94588383088	2.89416537517	2.96062560615	5.4622878102	5.578753783	5.68625997521	3.81248282588	3.96714798978	4.09223738048	3.19551178074	3.37535533634	3.49150533999	2.98692340099	3.14488390975	3.26720810219	-0.12248409281	-0.274932415893	-0.311475560217	-0.120867753953	-0.3316035864	-0.382801800498	-0.0496383064379	-0.286806785686	-0.343058592434	-0.0410395701082	-0.250718534579	-0.306582496038
mdp.39015008920459	6.54340344205	6.66783574448	6.81898230101	4.20189524427	4.40836637815	4.71741041095	3.3278935625	3.402870218	3.64902854426	3.09232402287	3.10558826953	3.3245842522	6.36055659891	6.44597421144	6.48331744873	3.89769000168	4.0458443546	4.09023498113	3.06308259225	3.21542075344	3.24667190561	2.8254920578	2.95329392301	2.96609927543	0.182846843136	0.221861533037	0.335664852282	0.304205242591	0.362522023544	0.627175429821	0.264810970254	0.187449464558	0.402356638644	0.266831965064	0.152294346523	0.358484976769
uc1.$b245232	6.62431717084	6.76798145993	6.93801954377	4.6279194731	4.75661275279	4.96346649958	3.49129152288	3.66920286145	3.9094138913	3.11959847584	3.29964237916	3.56002742656	6.25528593272	6.27645634545	6.28232127577	4.07191630888	4.13436233644	4.20628508317	2.93123141624	3.02866876373	3.08220004449	2.59844699524	2.67703017081	2.72756461183	0.369031238125	0.491525114475	0.655698267999	0.556003164215	0.622250416349	0.757181416415	0.560060106646	0.640534097726	0.827213846804	0.521151480594	0.622612208348	0.832462814723
