docid	novelty_1.0_10	novelty_1.0_25	novelty_1.0_40	novelty_0.2_10	novelty_0.2_25	novelty_0.2_40	novelty_0.05_10	novelty_0.05_25	novelty_0.05_40	novelty_0.025_10	novelty_0.025_25	novelty_0.025_40	transience_1.0_10	transience_1.0_25	transience_1.0_40	transience_0.2_10	transience_0.2_25	transience_0.2_40	transience_0.05_10	transience_0.05_25	transience_0.05_40	transience_0.025_10	transience_0.025_25	transience_0.025_40	resonance_1.0_10	resonance_1.0_25	resonance_1.0_40	resonance_0.2_10	resonance_0.2_25	resonance_0.2_40	resonance_0.05_10	resonance_0.05_25	resonance_0.05_40	resonance_0.025_10	resonance_0.025_25	resonance_0.025_40
uc2.ark+=13960=t3028qc8t	5.5525710058	5.48697214373	5.51283500519	4.29905482886	4.23096224037	4.24381553985	3.68890740967	3.62234051663	3.63544745997	3.43555580348	3.38143171965	3.36823988695	5.61068213056	5.68394419262	5.81773819213	4.432664885	4.48944110317	4.59636115049	3.8999117723	3.86250447409	3.90624312256	3.67119462088	3.57183346905	3.56988064003	-0.0581111247646	-0.196972048884	-0.304903186944	-0.133610056137	-0.258478862808	-0.352545610639	-0.211004362629	-0.240163957452	-0.270795662593	-0.2356388174	-0.190401749397	-0.201640753079
nyp.33433074865910	4.83443011339	4.8821295199	4.96691383353	3.62483140391	3.67176173074	3.76856053651	3.15360907558	3.19442389293	3.27245180516	2.94635394297	2.99174726168	3.07008866902	4.92637228162	5.02180556787	5.11236524223	3.74987325667	3.89141873023	3.96582948959	3.22877406798	3.38790466341	3.423276897	3.03402741094	3.20516408498	3.20741751659	-0.0919421682383	-0.139676047978	-0.145451408696	-0.125041852766	-0.219656999488	-0.197268953077	-0.0751649923983	-0.193480770476	-0.150825091837	-0.0876734679728	-0.213416823307	-0.137328847574
mdp.39015074810824	11.3336904281	11.2970769548	11.2424965179	9.37045465694	9.32753718976	9.30063554936	6.2621446677	6.05239432185	5.92132267786	5.27696289727	5.03458304649	4.88729738727	11.2706103134	11.2409096487	11.3023316214	9.18059514489	9.1140487304	9.18365110404	5.66277863571	5.67362826278	5.72846387049	4.72557035037	4.77817350674	4.73874555633	0.0630801146872	0.0561673061549	-0.0598351035187	0.189859512053	0.213488459363	0.116984445326	0.599366031995	0.378766059069	0.192858807376	0.551392546902	0.256409539752	0.148551830939
uiuo.ark+=13960=t02z1vj99	5.62370117928	5.55193349257	5.58803207603	4.24890759586	4.21257114495	4.32710816267	3.66170475172	3.65382696003	3.80801784571	3.41621393529	3.43551639224	3.61457700734	5.72519030755	5.76271227004	5.82621903259	4.35556421973	4.47500285562	4.57442503992	3.72681052836	3.90998284573	4.01863543025	3.4753062533	3.67548305267	3.786759685	-0.101489128272	-0.210778777467	-0.238186956559	-0.106656623878	-0.262431710666	-0.247316877242	-0.0651057766387	-0.256155885701	-0.210617584535	-0.0590923180086	-0.239966660435	-0.172182677666
hvd.hn3n5p	10.7304493444	11.022938244	nan	6.76558680831	8.14111775574	nan	3.25716309232	4.75331143843	nan	2.84271776475	3.80518057521	nan	11.0999784753	11.3120396923	11.4121246979	8.05705546915	8.68327962052	9.04623192364	4.13859827341	4.68855331845	5.2910542896	3.55412508659	3.90870152096	4.26388039318	-0.369529130838	-0.289101448329	nan	-1.29146866084	-0.54216186478	nan	-0.881435181091	0.0647581199804	nan	-0.711407321843	-0.103520945747	nan
uc1.b4450892	4.61168400569	4.84298495441	5.08650494589	3.14128198011	3.3615420485	3.65997107884	2.62869967543	2.77583269097	3.0792005496	2.44446664364	2.56703557435	2.87008745992	4.47870900027	nan	nan	3.04453172647	nan	nan	2.53751892081	nan	nan	2.36212774644	nan	nan	0.132975005418	nan	nan	0.0967502536355	nan	nan	0.091180754623	nan	nan	0.0823388971945	nan	nan
pst.000010034316	8.22159629881	8.11233890819	8.01543300373	6.68984361271	6.57664445317	6.53619701254	5.37671181727	5.2564324903	5.26715561729	4.88125404835	4.73890197839	4.75402661228	8.263895459	8.23085503475	8.25976391141	6.79015742174	6.6872866524	6.66399991938	5.58289011462	5.46390741665	5.44294947277	5.06629219564	4.97190131949	4.99251580058	-0.0422991601895	-0.11851612656	-0.244330907687	-0.100313809027	-0.110642199237	-0.127802906833	-0.206178297353	-0.207474926348	-0.175793855481	-0.185038147285	-0.232999341101	-0.238489188295
uc1.b4105132	5.42610584546	5.54955733171	5.64019598917	3.48614052096	3.52564291312	3.68655958298	2.64038236096	2.72018200335	2.89318542704	2.37186128872	2.46780138345	2.64268696655	5.49463203037	5.5773638498	5.68655857015	3.63785938406	3.78746896955	4.00703782278	2.82194659348	2.94731452871	3.18335143718	2.51718205722	2.66472865603	2.89736170741	-0.0685261849098	-0.027806518089	-0.0463625809849	-0.151718863104	-0.26182605643	-0.320478239801	-0.181564232517	-0.227132525365	-0.290166010135	-0.145320768502	-0.196927272584	-0.25467474086
uc2.ark+=13960=t47p90s15	4.60960400651	4.61012726847	nan	3.16853799823	3.2755841695	nan	2.71784494447	2.85023610961	nan	2.55814670507	2.68461813254	nan	4.75502340644	4.95056058255	5.0773732901	3.18988226841	3.3854177773	3.5298707097	2.7342089784	2.8674566846	2.9826165825	2.57291740079	2.67583649992	2.78064600984	-0.145419399938	-0.340433314086	nan	-0.0213442701817	-0.109833607803	nan	-0.0163640339286	-0.0172205749903	nan	-0.0147706957148	0.00878163261543	nan
mdp.39015010851080	4.51047924679	4.6488440468	4.80669421116	2.91460309901	3.08983006492	3.30851414572	2.25988736533	2.41559148588	2.63002061423	2.04692247473	2.17419752967	2.37001740426	4.31596510269	nan	nan	2.77457216352	nan	nan	2.1748933199	nan	nan	1.94656978065	nan	nan	0.194514144104	nan	nan	0.140030935482	nan	nan	0.0849940454304	nan	nan	0.100352694079	nan	nan
mdp.39015058705958	6.05703180482	6.13889680824	6.2027895156	3.59168307999	3.71796600599	3.83191753431	2.84032304476	2.90018477012	2.93043458958	2.54068810458	2.60489621428	2.62449080367	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
njp.32101068166816	4.9093530935	4.96129736959	5.09901046528	3.44224531269	3.5044194547	3.68533816835	2.92036934328	2.97738907328	3.16321270422	2.75428292153	2.79141250342	2.97890928695	4.95784384217	5.20762526168	5.31862842959	3.49363972138	3.80137845913	3.96370681305	3.01029364357	3.27894034862	3.44312180685	2.82853457875	3.09832948891	3.25273376164	-0.0484907486621	-0.246327892083	-0.219617964302	-0.051394408692	-0.296959004434	-0.278368644705	-0.0899243002923	-0.301551275347	-0.279909102626	-0.0742516572229	-0.306916985494	-0.273824474688
uc1.b3136622	4.91341006684	5.18823988125	5.35504742428	3.18955602194	3.54688126801	3.83745658556	2.6798869382	2.90858870706	3.21029221357	2.49060303793	2.70216592794	3.00802616747	4.54079425462	4.50588082861	4.63950674162	2.90926785443	2.89751786497	3.00380485806	2.45542584849	2.44461980166	2.52198142021	2.2961775281	2.28007785203	2.34875981857	0.372615812229	0.682359052644	0.715540682658	0.280288167505	0.649363403034	0.833651727498	0.224461089707	0.463968905408	0.688310793362	0.194425509836	0.422088075913	0.6592663489
uc1.$b662032	5.71059717398	5.837245492	5.90194495506	4.14584781685	4.28851437937	4.41919761992	3.43299706244	3.51763434365	3.66307274888	3.17685045896	3.21248353864	3.3637212032	5.57555026934	5.61955632557	5.67420108164	4.02532276245	4.06889513182	4.12274618115	3.27123566917	3.33593333294	3.39101291406	3.0152366296	3.07014980044	3.102723637	0.135046904642	0.21768916643	0.227743873421	0.120525054402	0.219619247558	0.296451438766	0.161761393271	0.181701010717	0.272059834816	0.161613829361	0.142333738203	0.260997566205
wu.89098833700	7.33237567398	7.34839176642	7.4200449043	4.64786860185	4.73468162529	4.80650348607	3.57697210393	3.7234746119	3.80106452966	3.25663558981	3.40519854719	3.47574879783	7.04692512621	7.22183131323	7.28329058109	4.19832753615	4.45696367383	4.63484294764	3.21535757079	3.39967072214	3.51855859925	2.9288794968	3.09012115998	3.18179675501	0.28545054777	0.126560453194	0.136754323208	0.449541065701	0.277717951458	0.171660538429	0.361614533146	0.323803889765	0.282505930402	0.327756093013	0.315077387206	0.293952042823
uiuo.ark+=13960=t6k07pg3c	5.53676295928	5.76021981012	nan	4.0148088356	4.2831220827	nan	3.39259696982	3.64889542878	nan	3.18352009344	3.39547440534	nan	5.41813854257	5.51445491993	5.61976832187	3.78486275881	3.88703033737	4.01816693677	2.98727733343	3.07048203135	3.21755096819	2.70793152008	2.76613731042	2.91461769156	0.11862441671	0.245764890188	nan	0.229946076792	0.39609174533	nan	0.405319636396	0.578413397431	nan	0.475588573366	0.629337094919	nan
uc2.ark+=13960=t7cr5qg0k	6.78296985269	6.99268873299	7.1570204347	5.27000616886	5.56556884977	5.79948780671	4.22812079695	4.61752424455	4.91133277605	3.80970521607	4.21795381956	4.5558267984	6.60855960412	6.73669295238	6.81901346642	4.94536903714	5.16857503709	5.3104303021	3.88622215763	4.08441251462	4.29282841764	3.52985798249	3.71903193166	3.93591365643	0.174410248578	0.255995780609	0.338006968285	0.324637131716	0.396993812678	0.489057504611	0.341898639317	0.533111729929	0.618504358414	0.279847233584	0.498921887896	0.619913141967
nyp.33433076068489	5.27861539064	5.41668466385	5.54537013753	4.12447508776	4.23559611707	4.40313335459	3.66207252735	3.77725631265	3.92805450012	3.47995934403	3.59901694327	3.7276906894	5.26164774595	5.34049009883	5.41136547549	4.00020444272	4.05268380072	4.11690433437	3.45034844485	3.4712792808	3.53715734419	3.22274327537	3.22686091368	3.29152127298	0.0169676446832	0.0761945650281	0.134004662036	0.124270645031	0.182912316347	0.286229020214	0.211724082498	0.305977031858	0.390897155934	0.257216068658	0.372156029588	0.436169416418
mdp.39015059978679	5.13258537846	5.29986982299	5.46808822839	3.40824978899	3.59246789168	3.75748824951	2.76735676721	2.89682351288	3.05365489851	2.52189620414	2.65113132412	2.7994772868	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
yale.39002051303908	6.54628719889	6.62016828176	6.61506109316	5.00861037531	5.15549849888	5.14988261519	4.0227795164	4.30131315803	4.32458231192	3.55025073654	3.91759395823	3.95979377306	6.55130152645	6.6857186517	6.76892001586	5.03072363111	5.18019012713	5.28700146342	4.17352422051	4.30663209254	4.38282249963	3.85058172906	3.98684097557	4.03058587049	-0.00501432755935	-0.0655503699416	-0.153858922696	-0.0221132558073	-0.0246916282483	-0.137118848224	-0.150744704106	-0.00531893450925	-0.0582401877127	-0.300330992523	-0.0692470173394	-0.0707920974303
uc1.$b318097	6.36760172559	6.41424216483	6.42482991751	4.58623054032	4.71209528624	4.72969164849	3.59488773731	3.76831638928	3.77770673498	3.23167605926	3.42251417362	3.43193358639	6.56718441476	6.48661546821	6.46488263843	4.80209687379	4.62125030621	4.60097011062	3.73104502594	3.5777800592	3.61143337214	3.34649796869	3.22552261615	3.2775553638	-0.199582689165	-0.072373303379	-0.0400527209263	-0.215866333475	0.0908449800297	0.128721537873	-0.136157288631	0.190536330086	0.166273362844	-0.114821909436	0.196991557471	0.154378222592
hvd.hwk9tg	7.61530098919	7.58248428095	nan	5.41298166891	5.56165451037	nan	3.6278873341	3.70520124918	nan	3.20978049109	3.26422965414	nan	7.52770738066	7.61387471682	7.66902220363	5.16294960162	5.37345180457	5.48314337498	3.24238744527	3.50575545499	3.66315543952	2.90524674025	3.15660189053	3.30976503654	0.0875936085284	-0.0313904358637	nan	0.250032067291	0.188202705801	nan	0.385499888828	0.199445794182	nan	0.304533750834	0.107627763609	nan
njp.32101066122779	5.81881174386	5.88341879066	5.88532353823	4.46658520204	4.52568476471	4.55697089064	3.81133695798	3.91282359794	3.97980407888	3.54728291629	3.65304699761	3.7338572753	5.75953046942	5.81215951363	5.8394956673	4.23810046823	4.27051086591	4.32309068018	3.5997769186	3.59076919182	3.64998818555	3.32345607697	3.32265226444	3.38000715473	0.05928127444	0.0712592770293	0.045827870924	0.228484733811	0.255173898804	0.23388021046	0.211560039383	0.322054406124	0.329815893327	0.223826839323	0.330394733171	0.35385012057
uiuo.ark+=13960=t3jw90r8p	5.56943536406	5.72368770965	5.83490016387	3.70983878732	3.96110396581	4.15635073128	2.9765791783	3.24628603413	3.46812887102	2.72795059031	2.98676225537	3.22663963711	5.1317507682	5.0621781808	5.12287308695	3.32159191716	3.30651323005	3.3796418718	2.69179971008	2.72535720003	2.78613807199	2.50009995007	2.52984642412	2.59288324727	0.437684595856	0.661509528842	0.71202707692	0.388246870157	0.65459073576	0.776708859481	0.284779468219	0.520928834102	0.681990799036	0.227850640241	0.45691583125	0.633756389847
njp.32101013273840	6.93211806835	6.84461666544	6.84142145922	5.46205083344	5.40977565543	5.42453348257	4.61618729259	4.59466321443	4.61849766952	4.21420107579	4.19425673898	4.22585214561	6.9447598095	6.97759358381	7.02268341369	5.35915979433	5.39223444614	5.44249164086	4.39011845686	4.46225045721	4.49767619096	3.90145009814	4.0449155083	4.07391262504	-0.0126417411463	-0.132976918371	-0.181261954477	0.102891039119	0.0175412092896	-0.017958158292	0.226068835732	0.132412757221	0.120821478554	0.312750977652	0.149341230682	0.151939520564
mdp.39015074054639	4.50712519488	4.62772828789	4.79112637668	2.85901655669	2.94754208895	3.11328065517	2.31677931938	2.36558494289	2.5300602035	2.13771352438	2.1667538428	2.32679362232	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
uc2.ark+=13960=t9s17vz28	5.17358894666	5.22078375434	5.2997447186	3.79053895466	3.86984454426	4.00166278708	3.19680270669	3.30606196589	3.47661103479	2.99257891611	3.10649442298	3.27620567204	5.09853139078	5.08245781442	5.17355912144	3.73251410932	3.66493658092	3.76843661834	3.16074605095	3.06418186039	3.15112943852	2.93394295194	2.83427651352	2.91166893054	0.0750575558809	0.138325939923	0.126185597168	0.0580248453372	0.204907963341	0.23322616874	0.0360566557372	0.241880105502	0.325481596269	0.0586359641777	0.272217909455	0.364536741507
njp.32101067633683	5.84322952512	5.97930422301	6.08643759776	4.52734752102	4.65010540423	4.78585743629	3.96030249592	4.04701129696	4.22210983344	3.76200760393	3.82319943676	4.00943093378	5.78872331987	5.85840800639	5.8914483496	4.53751355016	4.62084396931	4.68882173126	3.97579170009	4.02890509967	4.1177409847	3.76786122947	3.77313521001	3.86776682637	0.0545062052492	0.120896216613	0.194989248157	-0.0101660291375	0.0292614349233	0.0970357050337	-0.015489204175	0.0181061972916	0.104368848732	-0.00585362553749	0.0500642267508	0.141664107414
njp.32101067628717	5.4355629075	5.47888116865	5.58743503487	4.47817510749	4.49027886796	4.57781698024	4.02683093162	4.02584521073	4.10502629373	3.82259789864	3.82234477932	3.89598129377	5.48430436443	5.526723576	5.61433980555	4.48779867012	4.54046647473	4.6439819822	4.03391907761	4.06393111615	4.18069720851	3.81660572408	3.84993276023	3.97949664535	-0.0487414569283	-0.0478424073498	-0.0269047706796	-0.00962356262625	-0.0501876067687	-0.0661650019613	-0.00708814598581	-0.0380859054219	-0.0756709147741	0.00599217455973	-0.0275879809101	-0.0835153515784
uc1.$b169903	6.42410872709	6.35067401887	6.27018125592	4.91108350998	4.78490153524	4.7051578111	4.04796641908	3.94704502907	3.88947006127	3.73300583279	3.64744695306	3.58403655297	6.45404295355	6.50531697183	6.57946164714	4.89520353263	5.00994020606	5.10593655777	4.03516403158	4.17464115382	4.27672271059	3.75257775471	3.87634398297	3.97176588137	-0.029934226459	-0.154642952955	-0.309280391219	0.0158799773518	-0.225038670819	-0.400778746666	0.0128023875079	-0.227596124754	-0.387252649323	-0.0195719219271	-0.228897029909	-0.387729328399
uc2.ark+=13960=t3mw28s4g	5.43599135948	5.49589295981	5.55725634835	4.06663785215	4.1285532251	4.23204792493	3.45356650699	3.53571731501	3.66030573194	3.20949121386	3.30896306348	3.44117690532	5.3764045963	5.45932750326	5.52402121077	4.05228408109	4.09887675292	4.14790898214	3.50347999197	3.52661716798	3.5569700323	3.28802473159	3.29047997601	3.32273139461	0.059586763187	0.0365654565465	0.0332351375795	0.0143537710617	0.0296764721871	0.0841389427883	-0.049913484982	0.00910014703237	0.103335699639	-0.0785335177263	0.0184830874785	0.11844551071
njp.32101019604477	5.85720855211	6.14857060137	6.32417519457	4.45277417987	4.7794344045	5.00790041076	3.81079895196	4.10195500987	4.35108543458	3.55615554131	3.81741796644	4.08496058995	5.87006688313	5.8750869037	5.89453431977	4.43955466931	4.46072870666	4.48059498009	3.67506370456	3.73953216854	3.77857004103	3.37612564578	3.47447294073	3.51822568208	-0.0128583310132	0.273483697668	0.429640874805	0.0132195105522	0.318705697848	0.527305430663	0.135735247391	0.36242284133	0.572515393548	0.180029895525	0.342945025709	0.56673490787
mdp.39015022203957	4.95239210309	5.17701870993	5.36016183921	3.34151139771	3.60832538936	3.86193869054	2.77166644658	3.01606016815	3.26654799925	2.55320817236	2.78799255737	3.03602512519	4.84184696657	4.76787281913	nan	3.15839177107	3.14946276091	nan	2.53137310826	2.53311369687	nan	2.2889043214	2.30252901378	nan	0.110545136524	0.409145890801	nan	0.183119626635	0.458862628442	nan	0.24029333832	0.482946471278	nan	0.264303850965	0.485463543584	nan
mdp.39015024721048	4.7711172391	4.94368712805	5.11238276631	3.49215775784	3.64411425461	3.82844866759	2.95741241815	3.08462416391	3.26495633219	2.73156236054	2.85910551115	3.03157795195	4.63163129418	nan	nan	3.30162428618	nan	nan	2.67924651257	nan	nan	2.40530534918	nan	nan	0.139485944915	nan	nan	0.190533471657	nan	nan	0.278165905574	nan	nan	0.326257011358	nan	nan
mdp.39015029285742	5.22463217384	5.3188291183	5.45219428057	3.69853325378	3.76486402062	3.89279832757	3.07535196614	3.11856465547	3.22121305858	2.81975031512	2.87321676712	2.97488702197	5.21760327844	nan	nan	3.65983095386	nan	nan	2.98573408305	nan	nan	2.72763543116	nan	nan	0.00702889540551	nan	nan	0.0387022999194	nan	nan	0.0896178830966	nan	nan	0.0921148839594	nan	nan
uc2.ark+=13960=t7mp51409	5.61292273219	5.64400867653	5.69292793551	3.98321417979	4.00714861682	4.0540856727	3.34335457752	3.37422926952	3.4472581319	3.11598720213	3.12697051415	3.20567589776	5.76366764504	5.80743817509	5.86260476673	4.06723349505	4.09572185739	4.16700389265	3.36295504256	3.40205741164	3.47293971766	3.07073931795	3.13271701722	3.20721146086	-0.150744912848	-0.163429498554	-0.169676831218	-0.0840193152583	-0.0885732405721	-0.112918219949	-0.0196004650453	-0.027828142117	-0.025681585767	0.0452478841828	-0.0057465030684	-0.0015355630994
uc2.ark+=13960=t23b6365b	6.5112044153	6.3996240023	6.42865053373	4.40629883786	4.29075326173	4.34658004968	3.51952189412	3.46409641348	3.50561184391	3.18221644747	3.1609235979	3.21335103964	6.66949474407	6.54538027378	6.72316494816	4.67930735105	4.51643393039	4.66481787468	3.85764351477	3.67511522608	3.79580202846	3.57023523303	3.36604982894	3.48025209034	-0.158290328775	-0.145756271479	-0.294514414431	-0.273008513187	-0.225680668656	-0.318237824996	-0.338121620647	-0.211018812598	-0.29019018455	-0.388018785561	-0.205126231041	-0.266901050701
njp.32101064790585	5.29726635576	5.31579246068	5.35234684662	3.80438774062	3.85178896336	3.96580384392	3.19504496088	3.30475382671	3.45147814275	2.94570879849	3.09290088764	3.26147169615	5.56660824889	5.70998543426	5.84853654233	4.11316684855	4.30548738092	4.47535931516	3.55695268547	3.72354196529	3.89275433026	3.35650034507	3.51269771706	3.66408738295	-0.269341893127	-0.39419297358	-0.496189695711	-0.308779107924	-0.453698417561	-0.509555471236	-0.361907724588	-0.418788138577	-0.441276187512	-0.410791546582	-0.419796829426	-0.402615686797
mdp.39015063950037	5.05166284075	5.2598484818	5.39592069872	3.71275984671	3.95591421016	4.1459869209	3.16706185588	3.40362536413	3.62734892114	3.00396220858	3.21440213648	3.44517095641	4.93089748052	4.97374088948	5.0359961539	3.5389277155	3.57516519347	3.68525278311	2.98448224335	3.0315699172	3.13141694965	2.75765532872	2.84367856332	2.93229376883	0.120765360229	0.286107592315	0.359924544818	0.173832131209	0.380749016683	0.460734137795	0.182579612534	0.372055446929	0.495931971489	0.246306879857	0.370723573161	0.512877187581
uc1.b102395	5.51999816166	5.72152331338	5.8097120879	4.06873562102	4.35294027074	4.47426068392	3.32959805612	3.67360281806	3.810944839	3.03321396366	3.39980876495	3.53558167455	5.50895139032	5.59995871227	5.67756461353	3.96994861457	4.13205522094	4.22865466406	3.16239965619	3.34372078109	3.43768038585	2.87468897498	3.03961458845	3.13656267906	0.0110467713421	0.121564601111	0.132147474367	0.0987870064491	0.220885049795	0.245606019861	0.167198399932	0.329882036975	0.373264453154	0.158524988676	0.3601941765	0.399018995484
mdp.39015008576558	5.61721708803	5.51159496686	5.49901080231	4.32841470887	4.22949369901	4.18863153568	3.73788235806	3.67862665175	3.64453395858	3.47622333896	3.46596838844	3.43217083023	5.71775718212	5.71136035131	5.74515429844	4.27172871985	4.30284238857	4.37259108059	3.64957174558	3.69720590763	3.76791550704	3.41520649367	3.46416951607	3.52906694363	-0.100540094088	-0.199765384453	-0.246143496128	0.0566859890195	-0.0733486895632	-0.183959544916	0.0883106124753	-0.0185792558755	-0.123381548464	0.0610168452932	0.00179887236755	-0.096896113399
njp.32101068142171	5.80152420632	5.98463479394	6.22479029864	4.34453524621	4.50317574495	4.81527026121	3.62773989072	3.7669833698	4.08325670268	3.20366398715	3.40614729602	3.73594753101	5.70691755016	5.79772629653	5.96934085519	4.1667833831	4.28717300012	4.47534505549	3.4139246273	3.54807907695	3.71362776906	3.06681763094	3.18932569519	3.35904263095	0.0946066561525	0.186908497406	0.255449443451	0.177751863112	0.216002744832	0.339925205719	0.213815263416	0.218904292848	0.369628933619	0.136846356211	0.216821600821	0.376904900056
