docid	novelty_1.0_10	novelty_1.0_25	novelty_1.0_40	novelty_0.2_10	novelty_0.2_25	novelty_0.2_40	novelty_0.05_10	novelty_0.05_25	novelty_0.05_40	novelty_0.025_10	novelty_0.025_25	novelty_0.025_40	transience_1.0_10	transience_1.0_25	transience_1.0_40	transience_0.2_10	transience_0.2_25	transience_0.2_40	transience_0.05_10	transience_0.05_25	transience_0.05_40	transience_0.025_10	transience_0.025_25	transience_0.025_40	resonance_1.0_10	resonance_1.0_25	resonance_1.0_40	resonance_0.2_10	resonance_0.2_25	resonance_0.2_40	resonance_0.05_10	resonance_0.05_25	resonance_0.05_40	resonance_0.025_10	resonance_0.025_25	resonance_0.025_40
mdp.39015005112597	5.07691629361	5.19265558289	5.33024714768	3.54893035726	3.75097286564	3.97255613642	2.80862941391	3.05707943559	3.31757741654	2.53129915359	2.78702430415	3.05665615281	4.89279805072	4.79435812761	4.74312543404	3.29953580097	3.20114402966	3.16316254075	2.6938773744	2.56205944464	2.53424913164	2.45999970164	2.32616354773	2.28872023106	0.184118242885	0.398297455279	0.587121713641	0.249394556288	0.549828835987	0.809393595671	0.114752039517	0.495019990948	0.783328284904	0.0712994519511	0.460860756418	0.767935921745
mdp.39015035323578	5.54625033872	5.55720449797	5.523893536	4.29095992136	4.29623071296	4.27840833276	3.58217072299	3.59330942672	3.58002632288	3.26748449046	3.2582683731	3.23637761864	5.53565704675	5.63087787204	5.73018089685	4.20188831621	4.34723413591	4.4733391268	3.48223073733	3.62931784752	3.75895242288	3.1580085115	3.27588939497	3.41095739404	0.0105932919757	-0.0736733740683	-0.206287360849	0.0890716051499	-0.0510034229447	-0.194930794036	0.0999399856586	-0.0360084208018	-0.178926100003	0.109475978961	-0.0176210218708	-0.174579775398
uc2.ark+=13960=t9k35qt0x	6.16899299679	6.22958681875	6.33066222558	4.26781231911	4.34979246648	4.47743453053	3.51084301981	3.61768463214	3.70471555548	3.25470902026	3.32772522941	3.39601755219	6.14037451042	6.17766646636	6.25503924247	4.38782225982	4.40581968191	4.47051351514	3.60621042704	3.59197700807	3.6208660534	3.32781883059	3.29120231402	3.30591511433	0.028618486364	0.0519203523935	0.0756229831116	-0.120009940719	-0.0560272154331	0.00692101539415	-0.095367407231	0.0257076240727	0.0838495020822	-0.0731098103303	0.0365229153926	0.0901024378604
mdp.39015063561446	4.36833714407	nan	nan	2.96435640147	nan	nan	2.60661961117	nan	nan	2.43489339155	nan	nan	4.55821691988	4.69644265101	4.82832915892	3.00624635012	3.00002936052	3.13850790379	2.51339762348	2.45047688119	2.55849269571	2.34473957775	2.27945990621	2.36853082035	-0.189879775808	nan	nan	-0.0418899486499	nan	nan	0.0932219876847	nan	nan	0.0901538138045	nan	nan
mdp.39015018022882	4.93330027125	5.08192754492	5.20354405633	3.72311848531	3.90801321285	4.04620528167	3.20587172589	3.39809436346	3.52871385391	3.01498785612	3.20433173621	3.33168244094	4.96547346633	5.01257565838	5.06668955908	3.74529996059	3.77087058445	3.844161375	3.16682850541	3.19948949093	3.24969391183	2.93773193949	2.97747193126	2.99853458692	-0.0321731950737	0.0693518865371	0.136854497251	-0.0221814752804	0.1371426284	0.20204390667	0.0390432204729	0.198604872537	0.279019942077	0.0772559166336	0.226859804945	0.333147854022
uc1.$b243216	5.43105489148	5.52327840662	5.63253117225	4.14480194812	4.31208398927	4.46521010282	3.60643681896	3.78364467501	3.95137047062	3.42448816693	3.57537735993	3.74301578653	5.44152878013	5.54403132926	5.57687141377	4.12134079966	4.24570628364	4.29353099354	3.4350963847	3.63568333238	3.69457369891	3.19558888271	3.42262066181	3.47482470496	-0.0104738886477	-0.020752922636	0.0556597584823	0.0234611484602	0.06637770563	0.171679109285	0.171340434258	0.147961342635	0.256796771714	0.228899284226	0.152756698119	0.268191081562
uc2.ark+=13960=t0wp9vr1v	5.56037998436	5.71884968172	5.86372265078	3.99810687831	4.11278860455	4.28446866136	3.49137967383	3.51713084737	3.70196256243	3.28901639991	3.26799864623	3.48108787106	5.57234492115	5.59524246687	5.70318673367	4.09833656723	4.14398801698	4.28017190936	3.62056378392	3.63603704631	3.77450681437	3.41888800641	3.43371881335	3.56857378003	-0.0119649367961	0.123607214848	0.16053591711	-0.100229688926	-0.0311994124226	0.00429675200176	-0.129184110093	-0.118906198936	-0.0725442519328	-0.129871606505	-0.165720167114	-0.0874859089748
uc1.b3295275	5.36173067168	5.69160723177	5.90554248329	3.66606871711	4.13646460958	4.44816803368	3.01236591798	3.47219563055	3.83200262243	2.78142311364	3.22852229724	3.60102260966	5.19320374869	5.11060383649	5.0588683658	3.35762170682	3.31583750157	3.33199737541	2.76098163319	2.68735005715	2.72092771877	2.55575479334	2.4715388384	2.50071621424	0.168526922995	0.581003395278	0.846674117492	0.308447010291	0.820627108013	1.11617065827	0.251384284795	0.784845573401	1.11107490366	0.2256683203	0.75698345884	1.10030639543
uc1.b3578786	6.28849875938	6.38719025631	6.51361489321	4.52066907643	4.62318744492	4.77086414015	3.90473604756	3.98315746923	4.13600449323	3.68817045702	3.77280470208	3.91916683524	6.39671191804	6.4147629985	6.39043731968	4.5670498528	4.62393067644	4.59805486644	3.8912974968	3.88467710801	3.87678644467	3.62382436959	3.59417797402	3.59950549353	-0.108213158655	-0.0275727421931	0.123177573529	-0.0463807763684	-0.000743231520547	0.172809273715	0.0134385507595	0.0984803612157	0.259218048558	0.0643460874296	0.178626728054	0.319661341708
mdp.39015028035171	6.50807598682	6.58837586071	6.69424331015	5.0918333301	5.29721928073	5.4851407422	3.97781477432	4.30597751869	4.60606394338	3.57368853512	3.90954038721	4.23999938557	6.42338707367	6.40479393822	6.42032836616	4.90495929246	4.89451210643	4.90333623645	3.61287680946	3.65488836139	3.69184060358	3.14491190756	3.20411994119	3.24875978487	0.0846889131498	0.183581922486	0.27391494399	0.186874037637	0.402707174299	0.581804505741	0.364937964861	0.651089157303	0.914223339801	0.428776627567	0.705420446018	0.991239600702
uc1.b4088589	5.34896983563	5.41983775491	5.50936119947	4.0618092029	4.19418113078	4.31428047875	3.45349553508	3.63233681077	3.77956707804	3.17610870435	3.39676893311	3.54579760462	5.16871313057	5.18965555112	5.20326696995	3.89014958618	3.92577013835	3.96539156058	3.29051326002	3.35276162465	3.39009530345	3.01893878615	3.108141684	3.14492064667	0.180256705059	0.23018220379	0.306094229523	0.171659616722	0.268410992426	0.348888918169	0.162982275064	0.27957518612	0.389471774596	0.157169918199	0.28862724911	0.400876957946
uc1.b3321466	5.33679615116	5.4356642424	5.46859184178	3.71981652874	3.87981387399	3.9764296507	3.09863686416	3.26286998021	3.42099229683	2.87278142749	3.02214985936	3.20544659037	5.41361422413	5.43009833086	5.53897705879	3.84969500017	3.94772877048	4.10940821296	3.20003142693	3.31217712455	3.46037384621	2.96608079439	3.07362367794	3.20905442961	-0.0768180729702	0.00556591154278	-0.0703852170076	-0.129878471427	-0.0679148964837	-0.132978562261	-0.101394562772	-0.04930714434	-0.0393815493816	-0.0932993668967	-0.0514738185786	-0.00360783924471
mdp.39015064541447	7.17108265194	7.12724442953	7.00904778962	5.08273828233	4.97992011549	4.75523954073	3.96390537058	3.9004300469	3.70119753144	3.67416983078	3.59342162179	3.38562271865	7.16393677236	7.33099857651	7.43356220252	5.11016144362	5.39031395556	5.57344353844	4.187786903	4.36266208557	4.49584771232	3.90052446862	4.04895328906	4.16961423972	0.00714587957893	-0.203754146986	-0.424514412899	-0.0274231612813	-0.410393840074	-0.818203997718	-0.22388153242	-0.462232038668	-0.794650180881	-0.226354637842	-0.455531667273	-0.783991521067
uiuo.ark+=13960=t4jm2ww1q	4.6043578427	4.83429492776	4.97792464639	3.18969389357	3.46936902373	3.65683401279	2.68411695372	2.92574704181	3.12144749532	2.46436427524	2.70330630186	2.90624494221	4.56492803839	4.57880459132	4.7467957649	3.12448962417	3.15690701429	3.35816613885	2.55692749903	2.6028418543	2.78637398661	2.34324157822	2.40824205706	2.58287613027	0.0394298043117	0.25549033644	0.231128881483	0.065204269393	0.312462009439	0.298667873936	0.127189454699	0.322905187506	0.335073508709	0.121122697019	0.295064244805	0.32336881194
uiuo.ark+=13960=t79s2115g	4.88789796378	nan	nan	3.17607790851	nan	nan	2.60100641254	nan	nan	2.40205234686	nan	nan	5.21203280465	5.46505259802	5.76343051954	3.35854724684	3.61183740256	3.90871784501	2.69857670655	2.90973350766	3.16258954561	2.47720104826	2.64244023522	2.87310988826	-0.324134840872	nan	nan	-0.182469338329	nan	nan	-0.0975702940048	nan	nan	-0.0751487013969	nan	nan
uc2.ark+=13960=t94748x6r	5.48542850509	5.60326047223	5.73754691029	4.06909746049	4.21471529424	4.4035216915	3.4536323073	3.6212421111	3.82863633517	3.23674400045	3.40407398299	3.6049944222	5.35966210332	5.43989112122	5.53896690118	3.98676917829	4.03390392545	4.16495500763	3.43155783465	3.45317126466	3.58894934589	3.24287647268	3.23677084017	3.37809497085	0.125766401772	0.163369351013	0.198580009102	0.0823282822006	0.180811368789	0.238566683871	0.0220744726564	0.168070846439	0.239686989276	-0.00613247223166	0.167303142826	0.22689945135
mdp.39015010355686	6.84433174377	6.81686353726	6.87081816013	5.1483888468	5.12872695772	5.19693307737	4.19102404984	4.10421131674	4.17145518401	3.82484107993	3.70431827621	3.76820928495	6.76568654562	nan	nan	5.09599569966	nan	nan	4.16833447739	nan	nan	3.8380989529	nan	nan	0.0786451981459	nan	nan	0.0523931471421	nan	nan	0.0226895724496	nan	nan	-0.0132578729681	nan	nan
uiuo.ark+=13960=t9m33fz7b	5.0270286094	5.02459437769	5.10416189405	3.78568809555	3.79277632184	3.86984320134	3.30308891988	3.30953623717	3.37333451403	3.12365452679	3.14204835414	3.19745689287	5.01044093312	5.1292626459	5.23005161087	3.78850116824	3.95059354428	4.08962735789	3.25508680367	3.43739742705	3.59030299722	3.04598779006	3.23237880618	3.39556274638	0.0165876762813	-0.10466826821	-0.125889716824	-0.00281307268949	-0.157817222436	-0.21978415655	0.0480021162146	-0.127861189882	-0.216968483182	0.0776667367303	-0.0903304520394	-0.198105853513
uc1.$b56343	5.55298897012	5.71586139523	5.86338134121	4.32803287601	4.53755207695	4.71935606127	3.71277846851	3.95537530754	4.18325292256	3.45188860074	3.71990526599	3.97159652549	5.41168517424	5.32118486848	5.28770396244	4.09877559822	3.99997083403	3.97860132367	3.45362457414	3.3906786305	3.37658445707	3.17437865028	3.13536388789	3.12156419939	0.141303795879	0.394676526746	0.575677378772	0.229257277791	0.537581242917	0.740754737599	0.259153894363	0.564696677031	0.806668465494	0.277509950464	0.584541378095	0.850032326098
uiuo.ark+=13960=t7xk8p116	4.93084736436	4.92766464974	4.9945041824	3.75710080302	3.75509660936	3.84628314132	3.31381700437	3.27615114331	3.37259186582	3.16482625717	3.11055014196	3.20245791689	5.09537370047	5.14275666838	5.22281425398	3.93402432619	4.00637368066	4.0827530441	3.44011616683	3.52526038198	3.58069865265	3.25654348922	3.33987804057	3.37342702378	-0.164526336107	-0.215092018636	-0.228310071583	-0.176923523174	-0.251277071302	-0.236469902775	-0.126299162453	-0.249109238675	-0.208106786829	-0.091717232045	-0.229327898606	-0.170969106894
nyp.33433082450630	5.9740050482	6.00063847984	6.06789922866	4.4782421539	4.45802321967	4.48476673604	3.65702431952	3.64190209806	3.65713833578	3.38935679941	3.32059661386	3.34757987107	5.86595587204	5.94396732065	5.99016543439	4.35055011961	4.46285362739	4.53207603097	3.59958084266	3.69188823551	3.79185782458	3.30060721851	3.40088731444	3.49219951708	0.108049176161	0.0566711591878	0.0777337942725	0.127692034294	-0.00483040771947	-0.0473092949366	0.0574434768606	-0.0499861374446	-0.1347194888	0.0887495809016	-0.0802907005773	-0.144619646014
njp.32101067646842	4.66551787035	4.86759243242	5.0906729189	3.31031941655	3.51881305309	3.77488050979	2.89622160434	3.06262309861	3.26721469061	2.72678500976	2.87718293513	3.06433819714	4.59210159939	4.71794971778	4.88884501279	3.19394562608	3.3426444167	3.56340981278	2.74607632466	2.88858249831	3.08779562925	2.60523198143	2.73563638943	2.9239088129	0.0734162709611	0.149642714635	0.201827906103	0.116373790467	0.176168636392	0.211470697001	0.150145279685	0.174040600307	0.179419061367	0.121553028332	0.141546545697	0.140429384237
loc.ark+=13960=t3ws95567	5.35591008136	5.38077446676	5.4414037573	3.81427329805	3.83673509418	3.90157959599	3.23896536784	3.2306378707	3.26819606585	3.02408670226	3.000196949	3.04205273602	5.27268441631	5.25414377641	5.2250480534	3.81280896848	3.78373881244	3.73152950561	3.24462489119	3.17579070901	3.12856885567	3.0369655734	2.94346756299	2.91237395742	0.0832256650478	0.126630690353	0.216355703905	0.00146432957543	0.0529962817361	0.170050090378	-0.00565952334915	0.0548471616855	0.139627210179	-0.0128788711393	0.0567293860142	0.129678778596
pst.000054551039	4.71642930284	4.86023054528	5.01311348829	2.80804584234	2.91403740125	3.05344017883	2.17763969016	2.26452399087	2.38480713594	2.00689799779	2.08374972144	2.19488231788	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
mdp.39015030522778	5.09181628616	5.29252941639	5.49391261775	3.4431487923	3.62218482202	3.8868570068	2.79468915803	2.89878431468	3.17872223797	2.54786154564	2.62798785924	2.92153575312	4.95729377033	4.88418963888	nan	3.28576382875	3.3092979527	nan	2.59396926629	2.64790066596	nan	2.38350327383	2.41679453266	nan	0.134522515833	0.408339777512	nan	0.15738496355	0.31288686932	nan	0.200719891741	0.250883648724	nan	0.164358271811	0.211193326574	nan
wu.89098009046	4.92902500931	4.94612732484	5.05614032368	3.63087845877	3.66987653994	3.80865755739	3.04359486424	3.10606713694	3.27391985786	2.83873959051	2.88673001567	3.06599882107	4.97915752539	5.06633340843	5.20962936054	3.68327679984	3.78136810243	3.98660607507	3.07742187296	3.20091016154	3.42313548657	2.84357609734	2.98000289824	3.20492608835	-0.0501325160812	-0.120206083589	-0.153489036856	-0.0523983410695	-0.111491562487	-0.177948517686	-0.0338270087179	-0.0948430245999	-0.149215628714	-0.00483650683144	-0.0932728825632	-0.138927267287
uc1.$b299106	5.65616377441	5.77503842024	5.94325633708	4.24403223581	4.40348643335	4.59694410019	3.64577125206	3.8165905785	4.01767120189	3.38102101239	3.56899006418	3.78755716736	5.59595009709	5.61743266062	5.65944418171	4.1334683906	4.15396589219	4.21920097518	3.48299244972	3.48891863078	3.54637447337	3.22669127271	3.21631438076	3.27041122657	0.0602136773151	0.157605759628	0.283812155366	0.110563845215	0.24952054116	0.377743125009	0.162778802341	0.32767194772	0.47129672852	0.154329739682	0.35267568342	0.517145940792
uc2.ark+=13960=t6251hf25	4.40106804242	nan	nan	2.58865709178	nan	nan	2.18736146716	nan	nan	2.08145936982	nan	nan	4.70201243144	4.9827328364	5.24056745949	2.91962403897	3.01820691224	3.22785404575	2.40321590795	2.45205667763	2.61755211376	2.21566101007	2.2488204268	2.40849916258	-0.300944389024	nan	nan	-0.330966947199	nan	nan	-0.215854440788	nan	nan	-0.134201640245	nan	nan
loc.ark+=13960=t3320jb29	10.8906041364	nan	nan	8.88959070536	nan	nan	6.01884272816	nan	nan	5.11372892355	nan	nan	10.754177484	10.9366525564	11.0222364059	8.13241443229	8.45859235893	8.43057646645	5.40536069716	5.54194098483	5.55712703748	4.5740076148	4.80489344906	4.86269615524	0.136426652342	nan	nan	0.757176273067	nan	nan	0.613482031002	nan	nan	0.539721308746	nan	nan
uc2.ark+=13960=t49p2wk73	5.73001974451	5.77030729678	5.90253123099	4.55098794232	4.59310961586	4.74308856185	3.99353192803	4.03506287343	4.17783286543	3.77261924953	3.79813940197	3.93904041348	5.81186464926	5.89254617566	5.96143807152	4.691138401	4.76343937225	4.83763992262	4.15939291	4.17075689019	4.24349725192	3.91231356452	3.90942335156	3.99884704905	-0.0818449047539	-0.122238878882	-0.0589068405321	-0.140150458684	-0.170329756395	-0.0945513607782	-0.165860981966	-0.135694016759	-0.0656643864846	-0.139694314987	-0.111283949589	-0.0598066355736
nyp.33433075908982	5.55359669912	5.5340625503	5.61481424254	4.0366447303	3.98357696643	4.16249784899	3.21729365831	3.22413389912	3.48139020486	2.86262531479	2.89287685168	3.18379069122	5.9063135294	5.97636801322	6.03651546734	4.44270418823	4.58699800201	4.67706276664	3.68856740242	3.85723254608	3.92880356577	3.3596011508	3.53621562663	3.59546251088	-0.352716830286	-0.442305462925	-0.421701224799	-0.406059457928	-0.603421035576	-0.514564917653	-0.471273744105	-0.633098646958	-0.447413360907	-0.496975836007	-0.64333877495	-0.411671819657
uc2.ark+=13960=t7fq9s75g	5.52591057541	5.61787686881	5.70392631727	4.31016917719	4.38792352389	4.5178045562	3.79681834635	3.84782493073	3.98774524482	3.62218474724	3.63051725552	3.76805524096	5.60805071201	5.65383178594	5.70084516304	4.40916131056	4.44913849513	4.50156447791	3.86375241979	3.87694319942	3.91156094972	3.63757164793	3.63837482694	3.66738325343	-0.0821401365992	-0.0359549171269	0.00308115422739	-0.0989921333697	-0.0612149712417	0.0162400782889	-0.0669340734343	-0.029118268695	0.076184295098	-0.0153869006868	-0.00785757142676	0.100671987531
mdp.39015005622959	5.16428543903	5.27486322538	5.52615241877	3.48224083537	3.61028206469	3.94056719392	2.78260260858	2.87274420353	3.2764175137	2.5249784899	2.57207383329	3.01933973873	5.38060112812	5.51618958302	5.65433760117	3.77118810819	3.93168326217	4.10563319315	3.06571438773	3.24260665234	3.41199854071	2.75699334808	2.96343941339	3.13660873573	-0.216315689086	-0.241326357635	-0.128185182399	-0.288947272828	-0.321401197479	-0.165065999233	-0.283111779143	-0.369862448811	-0.135581027016	-0.232014858183	-0.391365580092	-0.117268997
coo.31924064985009	5.22533568352	5.36590811217	5.61151854637	3.36976690554	3.47922769927	3.78807892149	2.71605592647	2.85005031458	3.13201428478	2.50655262611	2.64706183334	2.90433321317	5.30402650755	5.43965542817	5.67127171773	3.43626043503	3.64730663463	3.93124631156	2.71430833605	2.9448448972	3.19416948627	2.45388942755	2.67904011682	2.91018961187	-0.0786908240393	-0.0737473159998	-0.0597531713545	-0.0664935294966	-0.168078935365	-0.143167390065	0.00174759042326	-0.094794582621	-0.0621552014965	0.0526631985639	-0.0319782834793	-0.00585639869977
mdp.39015065926720	5.99706010653	6.05658127903	6.08869569209	4.43681359119	4.47309566886	4.47386199346	3.65992593814	3.60594057187	3.5928140039	3.33146815522	3.28616566668	3.27158543654	6.05980581119	6.1400144083	6.21385218768	4.51972915953	4.69912457539	4.74568520177	3.68207088062	3.85049056975	3.84466989406	3.35531296051	3.50800648254	3.47838927366	-0.0627457046659	-0.0834331292693	-0.125156495588	-0.082915568333	-0.226028906531	-0.271823208305	-0.0221449424804	-0.244549997882	-0.25185589016	-0.0238448052944	-0.221840815865	-0.20680383712
nyp.33433076056971	5.21208098484	5.32454477496	5.43821062723	3.79315068787	3.93922905834	4.08994791852	3.13613676142	3.24349269452	3.3999082077	2.8653646302	2.97831045371	3.13213601833	5.18902031368	5.29152074312	5.38705971235	3.83676867187	4.0270427827	4.14633332696	3.21635982033	3.38617363457	3.45131812897	2.99862201614	3.13650091453	3.15036929265	0.0230606711626	0.0330240318405	0.0511509148812	-0.0436179839977	-0.0878137243534	-0.056385408436	-0.0802230589077	-0.142680940051	-0.0514099212672	-0.133257385947	-0.158190460823	-0.0182332743197
uc2.ark+=13960=t3nv9fr8n	5.72311608243	5.63552985376	5.71367881899	3.92526097866	3.91922295712	4.01879263774	3.18639771847	3.23155660583	3.38428339041	2.88882364201	2.95553379256	3.14372198935	5.75729299154	5.89435195745	5.9657306369	4.06913504313	4.25075428683	4.39546959703	3.35292880996	3.52496291704	3.69308094301	3.09451592771	3.23747310814	3.40156706747	-0.0341769091064	-0.258822103691	-0.252051817909	-0.143874064468	-0.331531329711	-0.376676959291	-0.166531091494	-0.29340631121	-0.3087975526	-0.205692285695	-0.281939315577	-0.25784507812
mdp.39015059409998	5.01135877582	5.0028587121	5.10231862043	3.61350612924	3.62125356681	3.71713950032	3.02695390555	3.08131192184	3.16706865059	2.81951008255	2.88832917084	2.96543610401	4.8208384901	4.84241933183	4.89485904488	3.47044609806	3.5116912876	3.59996866963	2.8871310439	2.92487727422	3.00363351712	2.66642931376	2.69695164584	2.77061891069	0.190520285726	0.160439380269	0.207459575544	0.143060031182	0.10956227921	0.11717083069	0.139822861642	0.156434647621	0.163435133469	0.153080768786	0.191377524999	0.194817193321
mdp.39015037839068	6.25317108028	6.32969553926	6.44838389698	5.01137752911	5.08543679939	5.25055718122	4.31912890815	4.39978140436	4.58965913024	4.03300153082	4.12467120813	4.31395785746	6.20504571925	6.17369793688	6.13028290913	4.95508782845	4.88342833225	4.8086607713	4.23431792287	4.1125836156	3.98530699209	3.91420997627	3.761271699	3.60806554025	0.0481253610298	0.155997602377	0.318100987849	0.0562897006591	0.202008467132	0.44189640992	0.0848109852759	0.287197788758	0.604352138158	0.11879155455	0.363399509121	0.705892317216
mdp.39015031237111	5.85774894987	6.02311850063	6.1385814492	3.33601764789	3.60291971997	3.79759543481	2.53451588666	2.74516376802	2.91913570079	2.29277875986	2.50894916886	2.68852890143	5.98558849602	6.08656100293	6.15998549755	3.45692573667	3.6322393221	3.77485846398	2.67298044517	2.72902405982	2.8243373619	2.44563499565	2.46836575753	2.54716223715	-0.127839546149	-0.063442502294	-0.0214040483502	-0.120908088781	-0.0293196021253	0.0227369708275	-0.138464558518	0.0161397081993	0.0947983388866	-0.152856235791	0.0405834113299	0.141366664282
uc1.b4679004	5.57441264285	6.01420954378	6.29399089919	3.45497601072	4.01252149066	4.42734377094	2.76681943798	3.22101609019	3.65497178667	2.54498226842	2.95570329648	3.39923892906	5.26010113463	5.22785169602	5.2772458226	3.2820179558	3.28815079525	3.31674454245	2.68177149997	2.6583011647	2.70508875095	2.46673556859	2.43385986976	2.48703440463	0.314311508224	0.786357847759	1.01674507659	0.172958054915	0.724370695415	1.11059922849	0.0850479380118	0.562714925494	0.949883035723	0.0782466998304	0.521843426727	0.912204524425
