docid	novelty_1.0_10	novelty_1.0_25	novelty_1.0_40	novelty_0.2_10	novelty_0.2_25	novelty_0.2_40	novelty_0.05_10	novelty_0.05_25	novelty_0.05_40	novelty_0.025_10	novelty_0.025_25	novelty_0.025_40	transience_1.0_10	transience_1.0_25	transience_1.0_40	transience_0.2_10	transience_0.2_25	transience_0.2_40	transience_0.05_10	transience_0.05_25	transience_0.05_40	transience_0.025_10	transience_0.025_25	transience_0.025_40	resonance_1.0_10	resonance_1.0_25	resonance_1.0_40	resonance_0.2_10	resonance_0.2_25	resonance_0.2_40	resonance_0.05_10	resonance_0.05_25	resonance_0.05_40	resonance_0.025_10	resonance_0.025_25	resonance_0.025_40
mdp.39015073495726	5.93931033715	6.05040640285	6.22458576709	4.55261231151	4.72304671193	4.94073299715	3.98285136865	4.18996111207	4.39799881227	3.76877463237	3.99739905375	4.19320065279	5.92283170478	5.90855936208	5.94485324944	4.48465876524	4.51598318341	4.57556624471	3.84454010945	3.93377867536	3.98099052058	3.60131168216	3.70725227406	3.74628535921	0.0164786323654	0.141847040777	0.279732517647	0.0679535462755	0.207063528524	0.365166752442	0.138311259206	0.256182436711	0.417008291687	0.167462950208	0.29014677969	0.446915293588
inu.30000092144173	5.93792945703	5.98202968009	6.04242046926	4.90628211184	4.91089059396	4.94930326187	4.37925006893	4.35358664478	4.38772138665	4.13822829026	4.12996592558	4.1619210145	5.83465798387	5.97243187521	6.05942550599	4.73830053938	4.86876359369	4.95493977091	4.18033955544	4.26721293432	4.3437003074	3.92785371868	3.9902581551	4.06556907135	0.103271473163	0.00959780487632	-0.0170050367289	0.167981572459	0.0421270002712	-0.00563650903923	0.198910513495	0.0863737104609	0.0440210792495	0.210374571582	0.13970777048	0.096351943147
njp.32101068178019	3.98300278859	nan	nan	2.7844010241	nan	nan	2.4723643481	nan	nan	2.35244530178	nan	nan	4.36966381679	4.70210648697	5.05500653955	2.86775237156	3.00554089932	3.21900179329	2.53151194147	2.56294870903	2.7202467204	2.44154288889	2.42470543854	2.55523058794	-0.386661028195	nan	nan	-0.0833513474602	nan	nan	-0.0591475933635	nan	nan	-0.0890975871112	nan	nan
uc1.b3578771	5.84623986547	5.99911859896	6.17115317347	3.8399147054	4.09591732852	4.37076717579	3.09772324642	3.35903126921	3.63260766649	2.87832033616	3.11732947225	3.37686041186	5.9319238416	5.81674568093	5.86766221326	3.81366547295	3.77686587263	3.90361015475	2.99686685937	2.97698735834	3.08715865849	2.72534598035	2.69119118263	2.80010816651	-0.0856839761337	0.182372918033	0.303490960214	0.0262492324534	0.319051455896	0.467157021045	0.100856387051	0.382043910868	0.545449007995	0.152974355813	0.42613828962	0.576752245349
uc2.ark+=13960=t7gq6vn3w	6.02729191709	5.88941563663	5.82951827337	4.97631913791	4.85007773913	4.76620836128	4.4470727162	4.34222777037	4.23991123149	4.22454141609	4.12195669214	4.01681352563	6.16816561342	6.26684093935	6.39740898606	5.08426272041	5.15904228146	5.28658641841	4.54599706179	4.55826194196	4.62990799002	4.31639803363	4.28223632673	4.31480343074	-0.140873696336	-0.377425302721	-0.567890712684	-0.107943582502	-0.308964542329	-0.520378057131	-0.0989243455872	-0.216034171586	-0.389996758531	-0.0918566175443	-0.16027963459	-0.297989905114
nyp.33433075748842	5.08958338158	5.12232266393	5.13221878445	3.42726492472	3.40460108145	3.41062072669	2.85653889098	2.84263384111	2.87852533846	2.67740859221	2.64755145375	2.69593669853	5.19262933693	5.37797046892	5.53025542134	3.49264820914	3.67887294419	3.87541478777	2.93063070591	3.06931545105	3.23404576222	2.72156283978	2.8515140683	3.02089710389	-0.103045955348	-0.255647804992	-0.398036636897	-0.0653832844204	-0.274271862732	-0.464794061084	-0.0740918149287	-0.226681609932	-0.355520423759	-0.0441542475724	-0.203962614552	-0.32496040536
uc1.b182927	4.49558857844	nan	nan	3.17129430804	nan	nan	2.6813970787	nan	nan	2.46851553142	nan	nan	4.58386808709	4.67338319061	4.78573691625	3.12729632061	3.16616694712	3.28657155767	2.63601910941	2.62650244031	2.71439893102	2.50052472925	2.45417061287	2.50854211703	-0.0882795086526	nan	nan	0.0439979874355	nan	nan	0.0453779692816	nan	nan	-0.0320091978331	nan	nan
hvd.hn8n76	5.38055155535	5.53833956833	5.72117615601	3.50488123326	3.70255104133	3.99875797947	2.61160014757	2.85143808708	3.22656915848	2.28080856231	2.51346675329	2.94612385518	5.26013020902	5.18501318009	5.41674942045	3.12617521192	3.12157717854	3.44783707838	2.21429176592	2.30920706398	2.60779411491	1.89743247007	2.0356016923	2.31600950649	0.120421346329	0.35332638824	0.304426735558	0.37870602134	0.580973862783	0.550920901089	0.39730838165	0.542231023096	0.618775043576	0.383376092246	0.477865060988	0.63011434869
mdp.39015053532563	4.54464433061	4.69769359061	4.91538699575	2.65928497214	2.77250058127	2.95676367297	2.17046054789	2.26561484333	2.4032853072	1.99045908993	2.09696822579	2.22475740408	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
uc2.ark+=13960=t1bk1b19b	5.34231040527	5.19008598531	5.04511562172	4.01165033474	3.86258017712	3.72840115204	3.43304020234	3.3155559957	3.20771249848	3.23686050141	3.11624059087	3.01831092724	5.50122668416	5.59627802434	5.67530851458	4.1884679009	4.27187633573	4.34377008123	3.60510436813	3.62127724394	3.68601950199	3.37586215034	3.36029489712	3.42590976418	-0.158916278882	-0.406192039028	-0.630192892859	-0.176817566161	-0.409296158614	-0.615368929186	-0.172064165785	-0.305721248242	-0.478307003507	-0.139001648927	-0.244054306248	-0.407598836948
mdp.39015025178578	6.31048650941	6.32941181298	6.40918679576	4.84740113497	4.88953640321	4.98142445143	4.16050443069	4.19346291782	4.26579579123	3.89588402013	3.93381944222	3.9753900007	6.30286196784	nan	nan	4.83955145578	nan	nan	4.19099265646	nan	nan	3.94347339642	nan	nan	0.00762454156319	nan	nan	0.00784967918475	nan	nan	-0.0304882257709	nan	nan	-0.0475893762851	nan	nan
mdp.39015034429038	5.44392519222	5.53449492706	5.61301087195	3.89058510945	4.02675610463	4.14517922623	3.34728315044	3.44158050862	3.52636873263	3.14799277719	3.23416487985	3.30462569021	5.4385483507	nan	nan	3.92979702088	nan	nan	3.37592781815	nan	nan	3.17043655572	nan	nan	0.00537684152378	nan	nan	-0.0392119114357	nan	nan	-0.0286446677173	nan	nan	-0.0224437785293	nan	nan
mdp.39015070528594	6.19449065941	6.24673091337	6.33476270982	4.39052970172	4.48463367925	4.64730390139	3.34554715299	3.50413958006	3.69899527216	2.91712545774	3.13934628195	3.32418861509	6.33317455606	6.39704394052	6.50922321503	4.47839934712	4.59821172223	4.77379632895	3.34659322305	3.54862425951	3.75298187224	2.84715447706	3.09172896014	3.31103311213	-0.138683896658	-0.150313027147	-0.174460505216	-0.0878696453993	-0.113578042979	-0.12649242756	-0.00104607005607	-0.0444846794563	-0.0539866000849	0.0699709806799	0.0476173218084	0.0131555029629
uc1.$b244598	5.23558933661	5.25932654907	5.24256412909	3.56207517526	3.63056725259	3.64182203071	2.85818365012	2.9768716573	3.00074201473	2.61480159516	2.75255931676	2.77428520816	5.34041814504	5.44620955532	5.51350262016	3.81686315259	3.88787213717	3.9683709494	3.1769808016	3.17846927815	3.24884383004	2.92975722754	2.91351351002	2.97010450266	-0.104828808436	-0.186883006253	-0.270938491074	-0.254787977332	-0.257304884587	-0.326548918687	-0.318797151474	-0.201597620853	-0.248101815311	-0.314955632384	-0.160954193256	-0.195819294497
uc2.ark+=13960=t2t43r52m	6.15343072855	6.21484052786	6.32899514656	4.37949516289	4.3882069173	4.47629027817	3.43102330765	3.46561115029	3.49749562236	3.04283810324	3.09112600471	3.12035308189	6.14916324541	6.18450839452	6.23282804869	4.40800754153	4.48789709226	4.49763483038	3.55587781448	3.59830175253	3.60645006132	3.23131693722	3.22668664843	3.2514141298	0.00426748313985	0.0303321333437	0.0961670978712	-0.0285123786323	-0.0996901749588	-0.0213445522059	-0.124854506835	-0.132690602243	-0.108954438967	-0.188478833976	-0.135560643713	-0.13106104791
uc1.b3883757	4.89498634171	4.93248367031	4.99527650257	3.4745255671	3.53528598688	3.62242865792	2.83559597556	2.90856270616	3.01357389825	2.56909360968	2.66579594152	2.77626434726	4.93429611709	4.85153609218	nan	3.47155093029	3.41309250859	nan	2.86770103101	2.79474380334	nan	2.67578202892	2.54564701891	nan	-0.0393097753783	0.080947578137	nan	0.00297463681164	0.122193478282	nan	-0.0321050554528	0.113818902822	nan	-0.106688419237	0.120148922605	nan
uc2.ark+=13960=t6154t46m	5.94440301439	6.0812506799	6.18437841694	4.41629066328	4.63255848073	4.79172705572	3.58436420534	3.88125634297	4.07853267546	3.17361315713	3.49839504502	3.73760632649	6.02858839442	5.9996702872	6.05304679567	4.32190787019	4.2785434874	4.4073138009	3.32606652164	3.33112266575	3.47737740687	2.98438900724	2.98956704391	3.13009998557	-0.0841853800238	0.0815803926968	0.131331621274	0.0943827930888	0.354014993335	0.384413254819	0.258297683697	0.550133677214	0.601155268588	0.189224149885	0.508828001105	0.607506340914
hvd.hnny5b	5.23547037415	5.34416802867	5.55486310756	3.81710959651	3.97957801377	4.19031712781	3.18660467242	3.38795137591	3.60605632132	2.95597449018	3.18346559253	3.40032998356	5.29147737486	5.25182675463	5.30491279988	3.77150690674	3.82157541244	3.88240029896	3.08881777047	3.19367712841	3.26249146254	2.82136973853	2.94372229921	3.01676753101	-0.0560070007036	0.0923412740358	0.24995030768	0.0456026897685	0.158002601324	0.307916828847	0.0977869019512	0.194274247502	0.343564858784	0.13460475165	0.239743293321	0.383562452551
uc1.b4431004	4.88464957916	5.00095938825	5.16294302168	3.54657743419	3.66686895536	3.85990850942	3.02042879727	3.11606626885	3.29904589983	2.81512433371	2.89467593436	3.07513565539	4.74192663271	4.75170251626	nan	3.49443631358	3.54610914281	nan	2.94337799018	3.00955680851	nan	2.71684717085	2.77446050176	nan	0.142722946445	0.249256871985	nan	0.0521411206134	0.120759812551	nan	0.0770508070953	0.106509460347	nan	0.0982771628622	0.120215432604	nan
nyp.33433076064918	4.96240859928	5.03834909172	5.17407947595	3.60036525012	3.71210833569	3.8978739765	3.01829423805	3.13120805393	3.32171538538	2.8050651653	2.91948677715	3.10625525403	5.0082621209	5.1373247435	5.2702035645	3.75531986372	3.87200099936	3.983815089	3.1500805164	3.24398541779	3.3355385178	2.91075857889	2.99823001429	3.0715744316	-0.0458535216182	-0.0989756517852	-0.0961240885571	-0.1549546136	-0.159892663677	-0.085941112499	-0.131786278347	-0.112777363868	-0.013823132422	-0.105693413585	-0.0787432371399	0.0346808224252
mdp.39015002758699	5.55133810286	5.61866574805	5.7126039154	3.33693471356	3.56692036673	3.78289594362	2.50249925219	2.68586225741	2.92351844907	2.31024846227	2.42314226231	2.6558538637	5.69488201437	5.61734377956	5.70964676843	3.67433706976	3.6287175899	3.74710703988	2.81951654642	2.79927376845	2.88765741027	2.58589543961	2.55802049402	2.63165097009	-0.143543911505	0.00132196848807	0.00295714696565	-0.337402356201	-0.061797223174	0.0357889037391	-0.317017294231	-0.113411511045	0.035861038804	-0.275646977345	-0.134878231709	0.0242028936105
wu.89005389598	5.90103296355	5.94183948155	6.0430679762	4.54441916862	4.6073973995	4.74120847558	3.85166205061	3.93408907324	4.08166949814	3.61342113449	3.67713787592	3.8258949457	5.83052684635	5.86966132232	5.99584159028	4.42237446572	4.45199331684	4.56269437981	3.71811062604	3.76251509058	3.86257486038	3.44213529565	3.47882155389	3.58335576176	0.0705061172001	0.0721781592335	0.0472263859271	0.122044702895	0.155404082668	0.178514095771	0.133551424572	0.171573982656	0.219094637767	0.171285838834	0.19831632203	0.242539183947
njp.32101068551595	7.8122673877	7.88386994713	7.88512898983	5.80591591456	5.92387358112	5.94694506669	4.40282906924	4.53881227562	4.58215761736	3.78657913834	3.95473896965	4.04132359166	7.84690463888	7.77115862511	7.82396333193	5.93558466011	5.80151753901	5.9414433177	4.60403879424	4.44514336489	4.65189607657	4.0579257867	3.93591205945	4.14753267516	-0.034637251185	0.112711322015	0.0611656578997	-0.129668745555	0.122356042104	0.00550174899125	-0.201209724998	0.0936689107307	-0.0697384592093	-0.271346648364	0.0188269101981	-0.106209083504
pst.000033266633	9.6511814748	9.66150041144	9.64745292556	7.44473503646	7.50730093297	7.5501893011	4.8540518764	5.0071955955	5.10405488375	4.25475891477	4.35083970211	4.47764639168	9.77722205763	9.79300215879	9.79312963971	7.52682877678	7.37850522234	7.29298574002	5.08070448476	4.84656092921	4.73813927425	4.57479794951	4.25614937465	4.14581820909	-0.126040582833	-0.13150174735	-0.14567671415	-0.0820937403193	0.128795710626	0.257203561081	-0.226652608357	0.160634666294	0.365915609497	-0.320039034734	0.0946903274643	0.331828182595
nyp.33433074872262	4.59330374549	4.66237308472	4.76495561561	3.05656860876	3.09604666989	3.22846288812	2.49937330673	2.54528375944	2.67004332495	2.32109946423	2.3691556595	2.49817176183	4.75013960476	4.79343576027	4.99515505208	3.29504967073	3.34911431504	3.58675573757	2.72379372509	2.78096424077	3.02102867807	2.52609902956	2.58467516755	2.82214478393	-0.156835859263	-0.131062675557	-0.230199436465	-0.238481061961	-0.253067645154	-0.358292849449	-0.224420418361	-0.235680481327	-0.350985353115	-0.204999565328	-0.215519508056	-0.323973022093
nyp.33433081996369	10.3857662637	10.5249101254	nan	7.6883471587	8.24910787314	nan	6.10567589095	6.56061629372	nan	5.36401346828	5.77623858241	nan	10.6508748492	10.7979343922	10.8821023871	8.17984075811	8.35851695344	8.49529437944	6.38856499063	6.60116657894	6.77766169693	5.59198843678	5.84870217633	6.12958233991	-0.265108585481	-0.273024266788	nan	-0.49149359941	-0.1094090803	nan	-0.282889099688	-0.0405502852219	nan	-0.227974968507	-0.0724635939211	nan
osu.32435056153646	6.10489676422	6.21401953985	6.37395313838	4.57845065842	4.69576743032	4.93302485717	3.82619572046	3.93822585535	4.19635412707	3.54437727899	3.65771681097	3.90660660838	5.95224475938	5.97002791032	6.022161817	4.35947513797	4.37815457518	4.48200150202	3.61441405944	3.58429638415	3.69465144402	3.33291252212	3.27780355937	3.38268341981	0.152652004834	0.24399162953	0.351791321384	0.218975520446	0.317612855139	0.451023355156	0.211781661016	0.353929471199	0.501702683049	0.211464756873	0.379913251598	0.523923188569
uiuo.ark+=13960=t9d51c65r	5.3280471477	5.43861355933	nan	3.44618256342	3.60284343041	nan	2.77524119563	2.93039778308	nan	2.53350114828	2.70476580544	nan	5.30811314376	5.47400330185	5.67190556245	3.58513436655	3.73021136684	3.91526990876	2.88870912962	3.02148062325	3.18815233357	2.53395420818	2.70306211182	2.87226725399	0.0199340039399	-0.0353897425182	nan	-0.138951803127	-0.127367936433	nan	-0.113467933987	-0.0910828401658	nan	-0.000453059893658	0.00170369362449	nan
uc1.$b106157	5.17137343245	5.32308882287	5.5414710175	3.16470516407	3.39758975801	3.74377168061	2.53959019613	2.72379146097	3.07378524684	2.35540215997	2.49935605442	2.85666542977	5.07643822773	5.0282906095	5.00072729739	3.0791087066	3.17010212075	3.23757183307	2.38119379348	2.49726047418	2.54625462117	2.13569957052	2.26521619527	2.29183309928	0.0949352047265	0.294798213371	0.54074372011	0.0855964574753	0.227487637258	0.506199847536	0.158396402651	0.226530986784	0.527530625674	0.219702589452	0.23413985915	0.564832330481
uc1.b3546641	5.01208043673	5.03047722235	nan	3.54748878645	3.6579338838	nan	2.94084623826	3.16406469925	nan	2.69263963379	2.97291573865	nan	4.92758395588	5.06426883126	5.28037405178	3.38934346332	3.50993748244	3.77655198752	2.77617281819	2.85436495762	3.0854249727	2.55044800966	2.60775853131	2.80961568054	0.0844964808542	-0.0337916089018	nan	0.158145323131	0.14799640136	nan	0.164673420076	0.309699741636	nan	0.142191624137	0.365157207341	nan
uc1.$b104091	5.27828262483	5.29844537688	5.28628299894	3.99121201035	4.00684389139	4.0593335866	3.38459776988	3.34184960671	3.44146460552	3.14800378845	3.07705305584	3.19542285888	5.37213618	5.42027764022	5.50484646633	4.13979344999	4.17336268262	4.2654527792	3.50809206219	3.53160513256	3.60280544168	3.27048232885	3.27846798805	3.32655099455	-0.0938535551699	-0.121832263338	-0.218563467391	-0.14858143964	-0.166518791231	-0.206119192597	-0.123494292305	-0.189755525856	-0.161340836164	-0.122478540399	-0.201414932212	-0.131128135666
nyp.33433071394278	5.14694516832	5.07508174212	5.03084580462	4.03453669228	3.94360649565	3.86377787916	3.52453971123	3.39016187083	3.32451686063	3.30809866783	3.14128049928	3.08268230223	5.45722711157	5.56901689453	5.68654873799	4.35670637598	4.51061878305	4.60983051992	3.7876264009	3.95662899175	4.01421565097	3.55932912236	3.72611852425	3.73903190426	-0.310281943243	-0.493935152407	-0.65570293337	-0.322169683697	-0.567012287399	-0.746052640757	-0.263086689668	-0.566467120916	-0.689698790338	-0.251230454523	-0.58483802497	-0.656349602025
mdp.39015005108728	5.80744539772	5.64201584695	5.57040010215	4.08278143699	3.95814369031	3.92625811918	3.21088920091	3.12198942211	3.09804697098	2.92334692689	2.82535759736	2.79460755271	5.71502911393	5.80746204325	5.9166601712	3.95298568525	4.12679358436	4.30204280421	3.13504655538	3.33026110863	3.53374536545	2.85382077683	3.03718871042	3.24761875061	0.0924162837861	-0.165446196302	-0.346260069058	0.129795751736	-0.168649894044	-0.375784685037	0.0758426455228	-0.208271686522	-0.435698394462	0.0695261500638	-0.211831113065	-0.453011197898
nyp.33433082303581	5.83668936231	5.87649176205	5.90188025731	4.42797883988	4.49774685794	4.48696998024	3.65451225232	3.69136012886	3.68507762806	3.29893268742	3.33618364	3.3569158224	5.81228491169	5.79606957762	5.81944798389	4.40782770742	4.37243247482	4.40185301002	3.67438941568	3.63128377399	3.65987578478	3.37423601159	3.31909212487	3.35015649111	0.0244044506164	0.080422184427	0.0824322734164	0.0201511324651	0.125314383121	0.085116970223	-0.019877163356	0.0600763548761	0.0252018432777	-0.075303324167	0.0170915151295	0.00675933128575
wu.89007380439	5.72009021372	5.88305868216	5.99605864871	4.19042245711	4.35432725996	4.47694503769	3.3951305757	3.56093251934	3.69568539311	3.05523844319	3.2440988885	3.38556168664	5.59289871364	5.5719848554	5.63656139964	4.07041974707	4.07241382922	4.12599858758	3.32610620463	3.30298255813	3.31002181657	3.06847528874	3.0300134761	3.00054165429	0.127191500077	0.311073826762	0.35949724907	0.120002710034	0.28191343074	0.350946450108	0.0690243710743	0.257949961208	0.385663576547	-0.0132368455496	0.2140854124	0.385020032354
mdp.39015011820761	6.03139230895	6.15831982023	6.26868703963	4.57951607764	4.79342255586	4.99707414892	3.71577774542	3.96631254342	4.25516655329	3.30828130675	3.60223080027	3.93722216178	5.99109983356	5.99935944698	nan	4.42748609423	4.46029103511	nan	3.55774925879	3.56225960686	nan	3.25701176234	3.27043303669	nan	0.0402924753903	0.158960373244	nan	0.152029983405	0.333131520752	nan	0.158028486629	0.404052936554	nan	0.0512695444087	0.331797763574	nan
mdp.39015014516317	5.27138876947	5.30936845051	5.39929970972	3.69795957814	3.7544311569	3.89095797272	3.05511757959	3.12410877549	3.25266813329	2.83494528994	2.90600672662	3.03153155347	5.14835698629	5.11411875034	nan	3.57541670603	3.54488811092	nan	2.87492561732	2.85042925464	nan	2.63531448294	2.61069404703	nan	0.123031783188	0.195249700172	nan	0.122542872111	0.209543045983	nan	0.180191962268	0.273679520845	nan	0.199630807005	0.295312679586	nan
mdp.39015014648359	6.76756581697	6.69219208468	6.62783374054	5.2035409941	5.08743135111	5.04608222348	4.2571944134	4.09101556413	4.08298655384	3.86830323761	3.65617883427	3.67453632876	6.72637180472	6.71768095721	6.73591099833	5.12568859672	5.19806018789	5.24707714361	4.21275452872	4.35272654613	4.40685045116	3.85262747048	4.01732407474	4.06044772511	0.0411940122569	-0.0254888725307	-0.108077257796	0.0778523973871	-0.11062883678	-0.200994920132	0.0444398846807	-0.261710982002	-0.323863897316	0.0156757671217	-0.361145240471	-0.385911396342
njp.32101069186482	5.00698373498	4.87936921255	nan	3.36890595378	3.3642995687	nan	2.77684052156	2.81154091961	nan	2.54530641641	2.60119851938	nan	5.18266147213	5.50862093148	5.73628775187	3.35634510718	3.68427980117	3.97551735337	2.67577944008	3.01577075188	3.31008990957	2.45043062655	2.77013825348	3.07937209123	-0.17567773715	-0.629251718933	nan	0.0125608465977	-0.31998023247	nan	0.101061081471	-0.204229832273	nan	0.0948757898637	-0.168939734098	nan
uc1.$b237619	5.40742730245	5.51367270787	5.81539096979	2.97341332313	3.1514804814	3.58185440771	2.14951466583	2.34199940983	2.7584014967	1.88422252826	2.09528594338	2.49888598143	5.16412204975	5.1531465409	5.11733653104	2.87069018213	2.886176043	2.88145828993	2.09246824286	2.17175497154	2.1841803606	1.82861596415	1.94824349122	1.95725768727	0.2433052527	0.360526166965	0.698054438744	0.102723140994	0.265304438399	0.700396117777	0.057046422969	0.170244438286	0.574221136099	0.0556065641132	0.147042452158	0.541628294151
mdp.39015051347287	5.34036528843	5.46214391241	5.59466231142	3.8166124108	4.00046203055	4.20586388016	2.95906056475	3.14818687954	3.4212673538	2.63106458096	2.81077447011	3.11146549891	5.27142808765	5.28913759023	nan	3.60714451149	3.67755876043	nan	2.74442496964	2.83983754193	nan	2.47464258191	2.51618242001	nan	0.0689372007787	0.173006322181	nan	0.209467899308	0.322903270125	nan	0.214635595115	0.308349337613	nan	0.156421999049	0.294592050096	nan
mdp.39015071613959	5.88756113387	5.95036443496	5.99021993906	4.63325659287	4.72212262073	4.73284957391	3.90749420947	4.04087610957	4.00428605294	3.55456179855	3.74115508225	3.69227072435	5.93463422344	nan	nan	4.73051035451	nan	nan	4.1097533584	nan	nan	3.86128919978	nan	nan	-0.0470730895717	nan	nan	-0.0972537616381	nan	nan	-0.202259148935	nan	nan	-0.306727401234	nan	nan
