docid	novelty_1.0_10	novelty_1.0_25	novelty_1.0_40	novelty_0.2_10	novelty_0.2_25	novelty_0.2_40	novelty_0.05_10	novelty_0.05_25	novelty_0.05_40	novelty_0.025_10	novelty_0.025_25	novelty_0.025_40	transience_1.0_10	transience_1.0_25	transience_1.0_40	transience_0.2_10	transience_0.2_25	transience_0.2_40	transience_0.05_10	transience_0.05_25	transience_0.05_40	transience_0.025_10	transience_0.025_25	transience_0.025_40	resonance_1.0_10	resonance_1.0_25	resonance_1.0_40	resonance_0.2_10	resonance_0.2_25	resonance_0.2_40	resonance_0.05_10	resonance_0.05_25	resonance_0.05_40	resonance_0.025_10	resonance_0.025_25	resonance_0.025_40
uc1.32106010272745	5.83338410582	5.87433957516	5.93921324669	4.45139851474	4.49435711721	4.55044076104	3.82120194122	3.83612459005	3.88109734146	3.58152867035	3.59903675359	3.63083822171	5.81219502381	5.86507218037	nan	4.42157895475	4.45951856949	nan	3.81803260709	3.81838421589	nan	3.54545813413	3.55414307813	nan	0.0211890820079	0.00926739478774	nan	0.0298195599919	0.0348385477165	nan	0.00316933412414	0.0177403741581	nan	0.036070536227	0.0448936754575	nan
mdp.39015005559698	6.44548869503	6.36085528772	6.30895755805	5.05565340042	4.97051815808	4.91049956773	4.28568952932	4.12497633814	4.03013118675	3.90798113956	3.74378793278	3.59566169552	6.56112593354	6.56777071408	6.6843562793	5.22776697739	5.19348882161	5.33356399848	4.31390979727	4.3319889624	4.48084321782	3.96353912814	3.97133992172	4.09830564664	-0.115637238512	-0.206915426369	-0.375398721248	-0.172113576972	-0.222970663538	-0.423064430753	-0.0282202679555	-0.207012624255	-0.450712031066	-0.0555579885839	-0.227551988942	-0.50264395112
inu.30000055342806	5.94279034994	6.02484028011	6.12940766097	3.4496951619	3.66347085093	3.9006185441	2.63593803896	2.78811825956	2.96978555383	2.39456508001	2.54427366004	2.7100530406	5.919646681	nan	nan	3.40599980068	nan	nan	2.59377673028	nan	nan	2.3357785672	nan	nan	0.0231436689309	nan	nan	0.0436953612218	nan	nan	0.0421613086873	nan	nan	0.0587865128105	nan	nan
loc.ark+=13960=t7kp8vh4x	6.84762659688	6.76990986172	6.75445074957	5.4189865618	5.34003651521	5.29697590265	4.59472839014	4.51721736129	4.47230628168	4.22050318237	4.15501942286	4.10602985931	6.84184888594	6.83019356625	6.9231978038	5.37987549812	5.34481523007	5.44344131343	4.5490402819	4.47756311706	4.56675316966	4.18648078109	4.08870872619	4.19173871195	0.00577771093222	-0.0602837045235	-0.168747054233	0.0391110636751	-0.00477871486346	-0.146465410778	0.0456881082441	0.0396542442365	-0.0944468879778	0.0340224012845	0.0663106966658	-0.0857088526383
wu.89009678319	6.17054089685	6.16608809887	6.2600868906	4.57820756801	4.60886070791	4.72674526381	3.92207924627	3.89509180724	4.01469353136	3.69524647006	3.60860473518	3.7209376421	6.10512298423	6.18545231727	nan	4.49720474616	4.63930278772	nan	3.71974354514	3.91264321334	nan	3.37098213431	3.5940012862	nan	0.0654179126194	-0.0193642184016	nan	0.081002821853	-0.0304420798154	nan	0.20233570113	-0.0175514060962	nan	0.324264335754	0.0146034489729	nan
mdp.39015063938347	5.14184617597	5.16040870649	5.28875787581	3.35998094922	3.3654829697	3.54887637733	2.73467217418	2.69426375102	2.87877973668	2.51124762476	2.44879610281	2.6415585944	5.45236548607	5.53733876653	5.6617863441	3.6864352162	3.81988462961	3.97555245111	2.97845166279	3.09530012722	3.24595046047	2.74580237934	2.84735905959	2.98801281921	-0.3105193101	-0.376930060036	-0.373028468297	-0.326454266978	-0.454401659908	-0.426676073781	-0.243779488605	-0.401036376203	-0.367170723788	-0.234554754585	-0.398562956773	-0.346454224811
uc1.32106014594250	5.53201144425	5.60566569346	5.77003222945	3.95237747909	4.00570659315	4.18318113767	3.26467334796	3.32782147116	3.44467612113	2.98722420902	3.07658821758	3.18154927875	5.38273312375	nan	nan	3.76932294185	nan	nan	3.1034663739	nan	nan	2.82671608039	nan	nan	0.149278320498	nan	nan	0.18305453724	nan	nan	0.161206974056	nan	nan	0.160508128634	nan	nan
uc1.b3725409	5.17869892592	5.2969518916	5.4066331895	3.93108972448	4.1482935691	4.30962940614	3.30658640295	3.60344937244	3.80250629764	3.02254523624	3.35668639444	3.5752569605	5.24469113288	5.17660443974	5.21803825142	3.96817990417	3.92499297682	3.97763972468	3.37786171832	3.3552335999	3.40604100799	3.13687165229	3.11893811693	3.17215285423	-0.065992206964	0.120347451855	0.188594938086	-0.037090179688	0.223300592288	0.33198968146	-0.0712753153748	0.248215772541	0.396465289655	-0.114326416053	0.237748277508	0.403104106274
uc2.ark+=13960=t1bk1819h	7.30243436859	7.20248731697	7.12732131197	5.89722059549	5.73448008804	5.67427109286	5.07973726686	4.85673388342	4.78068630814	4.73243956308	4.46289826387	4.35955924573	7.30314057867	7.4875525501	7.52325110741	5.82197395597	6.05616117969	6.13069134562	4.91460350406	5.07129812713	5.17012799256	4.52049017266	4.66493665126	4.76750663405	-0.000706210081127	-0.28506523313	-0.395929795436	0.0752466395213	-0.32168109165	-0.456420252755	0.1651337628	-0.214564243713	-0.389441684423	0.211949390414	-0.202038387392	-0.407947388326
uc2.ark+=13960=t8kd1tf9w	5.18102774795	5.23606598589	5.34508915596	4.05541555182	4.10053881206	4.24799348225	3.59195638914	3.62247969935	3.79332546097	3.41960364284	3.44238694453	3.61840829213	5.02407547125	5.02632788015	5.09943883002	3.91822274808	3.86615438966	3.93164215517	3.45099844562	3.299912452	3.35589920236	3.25883162803	3.05713058727	3.11423732388	0.156952276698	0.209738105741	0.245650325939	0.137192803745	0.234384422405	0.316351327076	0.140957943526	0.322567247351	0.43742625861	0.160772014811	0.385256357264	0.504170968248
mdp.39015012316652	5.41447819665	5.21176066562	5.14339175623	4.0449899305	3.83634922843	3.75264953741	3.52319345757	3.34691179219	3.27388400956	3.31556112843	3.17278213473	3.10151747481	5.53810019932	5.66485770262	5.82676201011	4.31108232226	4.44766036757	4.60616169716	3.77197022204	3.87768222019	4.01845096491	3.57247165459	3.65190276232	3.78314813933	-0.12362200267	-0.453097037002	-0.683370253874	-0.266092391754	-0.611311139141	-0.853512159754	-0.248776764463	-0.530770427992	-0.744566955352	-0.256910526162	-0.479120627594	-0.681630664523
loc.ark+=13960=t9474zm03	5.62609538505	5.6160902856	5.61182149949	4.62889827486	4.59544407481	4.59806869835	4.13811845219	4.11289050401	4.1086791959	3.90912149891	3.90743964868	3.90040146936	5.73814367777	5.87676141958	5.91740088849	4.62495760463	4.7032372277	4.71958306574	4.08531323826	4.10102765719	4.11567528568	3.85590561467	3.85410623104	3.87794661287	-0.112048292722	-0.260671133984	-0.305579388998	0.00394067022737	-0.107793152888	-0.121514367389	0.0528052139296	0.0118628468255	-0.00699608977612	0.0532158842398	0.0533334176458	0.0224548564831
nyp.33433074866645	5.92430625411	5.8637869437	5.80600066567	3.98865929216	3.85289752877	3.83659027261	3.06195416975	2.99381842138	3.04007430107	2.73888477674	2.70591170756	2.768951421	5.98985326528	5.96597031153	6.04072327216	4.0327120195	3.96719847283	4.06397572212	3.17782309416	3.10712636143	3.20265196748	2.87004903163	2.81562200506	2.90149117981	-0.0655470111748	-0.102183367833	-0.234722606483	-0.0440527273378	-0.114300944063	-0.227385449508	-0.115868924409	-0.113307940045	-0.162577666417	-0.131164254887	-0.109710297499	-0.132539758806
