docid	novelty_1.0_10	novelty_1.0_25	novelty_1.0_40	novelty_0.2_10	novelty_0.2_25	novelty_0.2_40	novelty_0.05_10	novelty_0.05_25	novelty_0.05_40	novelty_0.025_10	novelty_0.025_25	novelty_0.025_40	transience_1.0_10	transience_1.0_25	transience_1.0_40	transience_0.2_10	transience_0.2_25	transience_0.2_40	transience_0.05_10	transience_0.05_25	transience_0.05_40	transience_0.025_10	transience_0.025_25	transience_0.025_40	resonance_1.0_10	resonance_1.0_25	resonance_1.0_40	resonance_0.2_10	resonance_0.2_25	resonance_0.2_40	resonance_0.05_10	resonance_0.05_25	resonance_0.05_40	resonance_0.025_10	resonance_0.025_25	resonance_0.025_40
uc2.ark+=13960=t1dj5b52j	5.89961883822	5.94900128574	6.11773689454	4.20027446775	4.28413769699	4.48281590698	3.55852961752	3.62559569218	3.83240786146	3.32451755365	3.37824756661	3.57670845243	5.90691786782	6.09098217879	6.27051139397	4.27880235238	4.43921985887	4.67165560516	3.61444258714	3.74309713369	3.9548976218	3.37909294469	3.49107280304	3.68646346778	-0.00729902960545	-0.141980893045	-0.152774499428	-0.0785278846281	-0.155082161887	-0.188839698185	-0.0559129696256	-0.117501441515	-0.122489760336	-0.0545753910439	-0.112825236425	-0.109755015351
wu.89031174980	5.5119946853	5.51461245321	5.48839216924	3.97402831286	3.96678494341	3.96565703408	3.22113584032	3.23228652325	3.22772490644	2.89797609353	2.92405309869	2.91171375376	5.48127265769	5.51320504085	5.57190610927	3.93945869387	3.99740485181	4.06893566788	3.24987321906	3.32336664777	3.41691328692	3.02383139517	3.07547985418	3.16621713052	0.0307220276079	0.00140741235814	-0.0835139400309	0.0345696189871	-0.0306199083929	-0.103278633792	-0.0287373787342	-0.0910801245238	-0.189188380483	-0.125855301643	-0.151426755484	-0.254503376756
uc1.$b117256	5.66255722363	5.72970779259	5.81014633358	3.90990557334	4.01689374216	4.15486140817	3.13267067704	3.19025933235	3.34174082876	2.88319882256	2.92857672953	3.0848853463	5.80871802136	5.83616371105	5.84756689426	4.16774144512	4.26755907606	4.30034010376	3.26766809562	3.42190126331	3.46584480429	2.94871216588	3.10662606567	3.14821617762	-0.146160797728	-0.106455918461	-0.037420560673	-0.257835871786	-0.250665333902	-0.145478695593	-0.134997418577	-0.231641930967	-0.124103975527	-0.0655133433259	-0.178049336139	-0.063330831322
mdp.39015009377113	4.97141102219	5.11567960279	5.26313032894	3.31803370899	3.51512382188	3.68413032168	2.80534611791	2.9919672106	3.14679060052	2.60338092541	2.81309322818	2.96480514378	4.98846587303	5.07383590326	5.14435023423	3.25341306321	3.37048538484	3.48944732871	2.66066153918	2.74437489998	2.8393803577	2.43924190492	2.53154206814	2.61864679413	-0.0170548508399	0.0418436995243	0.118780094706	0.0646206457829	0.144638437031	0.194682992971	0.144684578725	0.247592310618	0.307410242815	0.164139020496	0.281551160042	0.346158349657
uc1.$b798807	6.2771890181	6.33115729405	6.35547582775	4.579351515	4.65972052426	4.71907655911	3.5563780501	3.62503643817	3.73053617802	3.1840157051	3.24943345509	3.36782336414	6.36850060685	6.37073299521	6.40252552051	4.58034452845	4.650693195	4.71020042085	3.48995345988	3.61317182011	3.7008487448	3.1007853541	3.21539405686	3.31868178876	-0.0913115887463	-0.0395757011602	-0.0470496927664	-0.000993013449671	0.00902732926609	0.00887613826571	0.0664245902119	0.011864618065	0.0296874332214	0.0832303509969	0.0340393982239	0.0491415753756
njp.32101071961799	5.71902220422	5.71338627167	5.8283328017	4.28374233656	4.27249584272	4.38284305593	3.61678827325	3.55733392544	3.63643028395	3.36517631917	3.29784475946	3.36661487592	5.81112987647	5.9875157468	6.11922566956	4.42656798422	4.61459277292	4.77622384936	3.72035548395	3.88918206381	4.05340033426	3.45754877564	3.63513433266	3.77427139201	-0.0921076722534	-0.274129475136	-0.290892867857	-0.142825647664	-0.342096930197	-0.39338079343	-0.103567210698	-0.331848138374	-0.416970050309	-0.0923724564673	-0.337289573197	-0.407656516092
uc2.ark+=13960=t2t43k226	5.57043628961	5.71760465998	5.86355787182	4.00714101997	4.21704801986	4.47503976241	3.4413891249	3.59739710034	3.81916846007	3.26453121505	3.3880047023	3.58045409541	5.44603741308	5.51732300061	5.59339873301	3.98993275905	4.04489211257	4.11506691514	3.40974066619	3.41679651245	3.46512694857	3.19520764039	3.16069421181	3.21254233025	0.124398876531	0.200281659366	0.270159138806	0.017208260917	0.172155907284	0.359972847271	0.0316484587094	0.180600587896	0.354041511503	0.0693235746589	0.227310490489	0.367911765163
nyp.33433074951389	5.68292138897	5.55982339833	5.45140061026	4.29762809693	4.17181063491	4.08266385665	3.63940739298	3.52443709181	3.46838787799	3.32075986529	3.24232877787	3.20009796715	5.90694151853	6.02864308632	6.11973469861	4.60413645549	4.77686362487	4.88444859241	3.96253736589	4.12673813425	4.25574366232	3.73188129466	3.85936180523	3.98689873505	-0.224020129561	-0.468819687988	-0.668334088341	-0.30650835856	-0.605052989962	-0.801784735763	-0.323129972918	-0.602301042438	-0.787355784331	-0.41112142937	-0.617033027358	-0.786800767901
inu.39000005764688	5.38577184617	5.35326656006	5.3126704314	4.3295719992	4.27653733886	4.22976112674	3.79723623912	3.75812556067	3.72198084236	3.55981589779	3.54152327344	3.51395656931	5.6104150767	5.70535039766	5.71339953391	4.51129407322	4.5870523319	4.61518026236	3.94526656924	4.02584487127	4.06392488999	3.64117490707	3.75855437071	3.81490158481	-0.224643230531	-0.352083837605	-0.400729102511	-0.181722074017	-0.310514993038	-0.385419135627	-0.148030330122	-0.267719310603	-0.341944047626	-0.0813590092817	-0.217031097266	-0.300945015505
njp.32101072980277	4.80495836451	4.82565223678	nan	3.19602330806	3.27368327816	nan	2.70462256417	2.77969887987	nan	2.49095059683	2.59310217868	nan	4.73095638311	4.84656817752	4.99261006792	3.14799919473	3.29402279118	3.43893787679	2.61695765035	2.72415697254	2.8578853523	2.41543063747	2.50215886024	2.63645461546	0.0740019813985	-0.0209159407329	nan	0.0480241133305	-0.020339513015	nan	0.0876649138164	0.0555419073337	nan	0.0755199593619	0.0909433184371	nan
uc2.ark+=13960=t50g3hq2q	5.21998844223	5.29771779289	5.38275628875	3.9703198511	4.03066663622	4.15640912307	3.44408649857	3.5043782785	3.64882722542	3.22087341708	3.28695562989	3.43873947656	5.07658927438	5.11934822408	5.16682229003	3.7585381935	3.75387271304	3.80828728636	3.19453593975	3.13349118816	3.19175270512	2.97997261456	2.87426967042	2.93762171512	0.143399167858	0.178369568806	0.215933998728	0.211781657598	0.276793923175	0.348121836714	0.249550558821	0.370887090336	0.457074520303	0.240900802516	0.412685959472	0.501117761441
mdp.39015059552748	4.58155073678	4.61113363507	4.70586706873	3.19415555982	3.1659350484	3.23731403127	2.62593004947	2.56253236499	2.62225247309	2.36650219244	2.30223680005	2.3747191283	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
wu.89008359291	6.43612152628	6.51136601052	6.58103501838	5.17672531848	5.25689951622	5.30795883548	4.55333130201	4.64084843836	4.66476145694	4.31486817658	4.39240841909	4.39688757295	6.40889122413	6.46009251548	nan	5.16421705567	5.22768761912	nan	4.5606386951	4.62227852237	nan	4.34630427279	4.3783756667	nan	0.0272303021542	0.0512734950384	nan	0.0125082628126	0.0292118971006	nan	-0.0073073930921	0.0185699159908	nan	-0.0314360962174	0.0140327523916	nan
mdp.39015013971521	4.9337012324	5.06087599058	5.17653318752	3.4255294069	3.59732984284	3.77590256853	2.77977598426	2.95464632229	3.14767579961	2.54938435202	2.72107631026	2.92138234254	4.7536757231	4.69511065348	nan	3.28883508334	3.26423397674	nan	2.62968030172	2.6200448491	nan	2.33493459877	2.33977631363	nan	0.180025509299	0.365765337104	nan	0.136694323566	0.333095866106	nan	0.150095682547	0.334601473186	nan	0.214449753244	0.381299996634	nan
uiuo.ark+=13960=t8df7b60p	5.88542065621	5.88952313761	5.94631452166	4.32513581975	4.35624511213	4.4181009232	3.50698524798	3.55442819192	3.60937464608	3.18059140184	3.26654922116	3.31121798527	6.18181732461	6.24173583475	6.31195743154	4.69812358574	4.77648621366	4.86928093079	3.88868700853	3.95130058934	4.04804175734	3.57055500246	3.6382408949	3.74218486261	-0.296396668404	-0.352212697139	-0.365642909873	-0.372987765991	-0.420241101538	-0.45118000759	-0.381701760556	-0.396872397416	-0.438667111263	-0.38996360062	-0.371691673739	-0.430966877338
nyp.33433068187297	5.33516360372	5.39257930713	5.53944469918	3.86391657509	3.95621167554	4.14003092663	3.171958785	3.28875303816	3.51429673836	2.89222400999	3.01815594784	3.26278006988	5.50310720654	5.60858397495	5.69950461622	4.03599741723	4.15983729351	4.29800514632	3.33247153727	3.44132702105	3.60115747152	3.01328271519	3.15124627952	3.31629116228	-0.167943602821	-0.216004667824	-0.160059917046	-0.172080842139	-0.203625617969	-0.157974219685	-0.160512752272	-0.152573982886	-0.0868607331573	-0.121058705203	-0.13309033168	-0.0535110924011
mdp.39015029737361	6.76767488627	6.85694077931	6.98511549148	4.97578624148	5.14847752857	5.28963913912	3.93225017331	4.20235606925	4.32874113372	3.47354126378	3.74120275719	3.87116136199	6.88067317113	nan	nan	5.23867171716	nan	nan	4.35415483883	nan	nan	3.90236835527	nan	nan	-0.112998284856	nan	nan	-0.262885475679	nan	nan	-0.421904665514	nan	nan	-0.428827091489	nan	nan
inu.32000002523084	5.07131520136	5.07015756498	5.14971178486	3.76737696811	3.78415323643	3.87156498286	3.2175075344	3.26217670582	3.3478453235	2.9766111977	3.05186634362	3.13895544063	5.19826244552	5.26829494674	5.35923178633	3.93202895956	4.0148346806	4.11824092604	3.29272863778	3.41225071486	3.50665142731	3.04887138572	3.17854994094	3.26847973701	-0.126947244162	-0.198137381764	-0.209520001475	-0.164651991449	-0.230681444164	-0.24667594318	-0.0752211033831	-0.150074009039	-0.158806103808	-0.0722601880219	-0.126683597329	-0.129524296381
mdp.39015037445569	5.52445761717	5.53404344044	5.59405982041	4.2602346818	4.26893591329	4.34111147147	3.71608071468	3.72063960061	3.795903106	3.48425819471	3.51110534385	3.58776972809	5.58039439264	nan	nan	4.35884989087	nan	nan	3.81287560766	nan	nan	3.57431301533	nan	nan	-0.0559367754658	nan	nan	-0.0986152090657	nan	nan	-0.0967948929882	nan	nan	-0.090054820624	nan	nan
nyp.33433076032287	9.42162607165	9.42576824599	9.50320136374	6.71334701187	6.80984759912	7.07108326934	4.47427771772	4.74233866674	5.20676264856	3.63952189342	3.95262828057	4.45976169758	9.44001291314	9.55432499672	9.58060724591	6.96690021224	7.16233066301	7.23363153473	4.95233689702	5.27815427425	5.35482646109	4.16631638338	4.50148565469	4.53919299954	-0.0183868414892	-0.12855675073	-0.0774058821739	-0.253553200365	-0.352483063882	-0.162548265394	-0.478059179308	-0.535815607508	-0.148063812534	-0.526794489956	-0.548857374123	-0.0794313019659
pst.000015695819	4.74860556541	4.92783318138	5.11189938583	3.17713306399	3.3627843261	3.58534604533	2.57639844392	2.67282767493	2.9129881878	2.34856951894	2.42719928434	2.66159924779	4.60625477368	nan	nan	3.11622176552	nan	nan	2.57783297344	nan	nan	2.36821220422	nan	nan	0.142350791735	nan	nan	0.0609112984651	nan	nan	-0.00143452952403	nan	nan	-0.0196426852851	nan	nan
mdp.39015008526231	5.57698834443	5.69476966487	5.86070016972	3.72467692287	3.98223008136	4.16560937115	3.1144835981	3.38698412578	3.56261474459	2.9039376249	3.17968487899	3.35949260925	5.53189633475	5.59431113434	5.65487455969	3.63715598611	3.76228291133	3.88341964331	2.97699202408	3.14244102245	3.23491601421	2.76244024868	2.9466630938	3.03141974778	0.0450920096803	0.100458530527	0.205825610032	0.0875209367644	0.219947170031	0.282189727835	0.13749157402	0.244543103328	0.327698730382	0.141497376218	0.233021785191	0.328072861473
wu.89099760092	6.59685356724	nan	nan	4.48748286563	nan	nan	3.42544140123	nan	nan	3.13114349057	nan	nan	6.27570954161	6.35111993334	6.4148573639	3.83749030122	3.9739500204	4.1357293475	2.86991886226	2.93412169466	3.07810934451	2.55283775899	2.61868411074	2.75691188791	0.321144025635	nan	nan	0.649992564409	nan	nan	0.555522538978	nan	nan	0.578305731574	nan	nan
njp.32101065640144	5.95263135085	6.02599458179	6.07754390063	4.73671479143	4.75409299965	4.8171521393	4.12326694101	4.10408835164	4.16269685501	3.83511060677	3.78517836888	3.86167843279	5.91236815837	5.90392351839	5.99441196945	4.67017431535	4.65757321326	4.7667202093	3.98785919145	3.99610263591	4.1281264462	3.65349976273	3.69597599234	3.83688021554	0.0402631924781	0.122071063401	0.0831319311832	0.0665404760838	0.0965197863893	0.0504319299989	0.135407749557	0.107985715728	0.0345704088072	0.181610844039	0.0892023765422	0.0247982172546
uc1.b3472871	5.08506368328	5.23821193754	5.3745898096	3.69221919607	3.87969969757	4.06440339631	3.04881571852	3.23294170234	3.43725010127	2.82571476683	2.98779701965	3.1860044455	5.19688334893	5.24516148413	5.32632147278	3.77069443213	3.8338156675	3.9514717054	3.11094890899	3.17440345755	3.28069946799	2.90486231151	2.92198872835	3.01342852124	-0.111819665649	-0.00694954658768	0.048268336825	-0.078475236055	0.0458840300672	0.112931690914	-0.0621331904627	0.0585382447884	0.156550633279	-0.079147544677	0.0658082913023	0.172575924263
nyp.33433075763866	4.84839692372	4.91231496172	5.0549391008	3.61734288671	3.65424891912	3.79052276257	3.15724024446	3.18724614653	3.30019079848	2.97029463152	2.98873335439	3.10015758636	4.9300714244	5.02941320388	5.20405874281	3.68985193959	3.79781111337	3.99738060811	3.2281603162	3.33590083668	3.51983781631	3.03213097591	3.14833838063	3.33720374274	-0.0816745006869	-0.117098242158	-0.149119642011	-0.07250905288	-0.143562194249	-0.206857845538	-0.0709200717363	-0.14865469015	-0.219647017832	-0.0618363443863	-0.159605026235	-0.237046156382
uc1.b3771922	5.70467294727	5.6818660991	5.67425140326	4.09909460648	4.13286494502	4.22296875679	3.27868490355	3.32842723795	3.47477425656	2.9626767257	3.03686886221	3.19586716023	5.57771265052	5.59810092112	5.65194982845	3.94609494744	3.96855114195	4.06634424207	3.13785318943	3.15181671361	3.2896114263	2.8494857763	2.87906242916	3.00941019176	0.126960296749	0.0837651779769	0.0223015748094	0.152999659037	0.164313803074	0.156624514724	0.14083171412	0.176610524341	0.18516283026	0.113190949402	0.157806433053	0.186456968462
hvd.hn1q7v	8.10302751484	8.17471949609	nan	6.34380488345	6.49576301206	nan	5.68833955842	5.91363540856	nan	5.45010479393	5.66540914232	nan	8.03055442159	8.14068516159	8.15411102074	6.36425498153	6.49073150696	6.51478853993	5.59804948735	5.79538522694	5.79437943008	5.2907195811	5.49407082747	5.47786313571	0.0724730932527	0.0340343345011	nan	-0.0204500980847	0.0050315051029	nan	0.0902900710764	0.118250181613	nan	0.159385212833	0.171338314847	nan
nyp.33433075731566	4.66085227978	4.68015108798	4.84976217398	3.06244094339	3.12171845658	3.30789221239	2.53079292995	2.61009041525	2.80048151872	2.30707170998	2.41497122184	2.60436563629	4.52234106191	4.80730841551	4.99201433879	3.0801904979	3.32298780822	3.5352648704	2.62926311505	2.81643294531	3.01207082816	2.46720245866	2.62639946292	2.8100963882	0.138511217871	-0.127157327538	-0.142252164817	-0.0177495545096	-0.201269351635	-0.227372658003	-0.0984701851028	-0.206342530059	-0.211589309442	-0.160130748678	-0.211428241084	-0.205730751911
nyp.33433082170303	4.93168834958	5.09646345087	5.24503004028	3.53893593675	3.77708985563	3.95914811843	2.95397528064	3.20589903833	3.39138435606	2.7671183361	2.99641305847	3.17885541403	4.9405510269	4.98287045282	5.09635595568	3.63334828086	3.67720187847	3.78554951436	3.01654843039	3.07071502051	3.15285835509	2.81477854308	2.86277057589	2.91958428426	-0.00886267731425	0.113592998044	0.148674084598	-0.0944123441048	0.0998879771589	0.173598604077	-0.0625731497462	0.135184017816	0.238526000974	-0.0476602069882	0.13364248258	0.259271129771
mdp.49015002934611	5.71592994226	5.63700733866	5.58338652163	4.45313072534	4.30987793015	4.21442064872	3.7201763704	3.57673953458	3.46070218016	3.37852547345	3.24926642422	3.13853792148	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
coo1.ark+=13960=t9d51731t	5.53509282629	5.66401289082	5.74368572256	4.46247469146	4.5934687935	4.6597420294	3.93460858736	4.05111421022	4.13218635998	3.69426904495	3.80555501094	3.89366746114	5.50845188023	5.48028570008	5.4508656362	4.32623376997	4.3505956055	4.29664922762	3.76647697348	3.83461582361	3.72704057181	3.56927173678	3.6299368815	3.48029859143	0.0266409460643	0.183727190735	0.292820086366	0.136240921484	0.242873187995	0.363092801781	0.168131613884	0.216498386617	0.405145788164	0.12499730817	0.175618129436	0.413368869719
mdp.39015018053242	8.83953819493	8.7376641328	8.57811715648	7.00610449118	6.80312013759	6.46314792554	4.91380216752	4.73743339535	4.49282853705	4.16198947151	3.96461345347	3.80256837293	8.86516036588	8.85686821729	8.88401735293	7.16554495655	7.20621020618	7.24601171681	5.26270195965	5.44181882923	5.50755572591	4.48873523665	4.74293217508	4.77762494083	-0.0256221709528	-0.119204084488	-0.305900196456	-0.159440465373	-0.403090068586	-0.782863791263	-0.348899792127	-0.704385433879	-1.01472718886	-0.326745765143	-0.778318721609	-0.975056567899
hvd.32044010193175	5.30817011785	nan	nan	3.66231040457	nan	nan	3.09960094536	nan	nan	2.92282727989	nan	nan	5.13423975655	5.03648193266	5.05508755324	3.50174425095	3.35408715829	3.38665293527	2.90177235996	2.71588558457	2.74539700424	2.6954829151	2.48352397402	2.50802647933	0.173930361299	nan	nan	0.160566153617	nan	nan	0.1978285854	nan	nan	0.227344364784	nan	nan
mdp.39015016440318	6.53661646944	6.57987012881	6.59509554521	5.07123200141	5.14188389164	5.20836909475	4.17603864249	4.22234488685	4.34531575557	3.82463331563	3.83694757389	3.97660401118	6.5171036377	6.59109937688	6.65575259325	5.04548191161	5.14573177006	5.2344730465	4.17431812287	4.29232022067	4.39209766282	3.77377266584	3.88154158806	3.99179583167	0.019512831736	-0.0112292480715	-0.0606570480422	0.0257500898047	-0.00384787842105	-0.0261039517459	0.00172051962075	-0.0699753338183	-0.0467819072439	0.0508606497938	-0.0445940141687	-0.0151918204917
mdp.39015001687212	6.03960077463	6.07965580096	6.18626457675	4.41389542618	4.45431964772	4.63239386425	3.62341860287	3.59903301526	3.81009832863	3.33096411965	3.25366378584	3.4851531324	6.14132843983	6.12720964715	6.13445230806	4.61880331694	4.64501168015	4.68047903105	3.70447317789	3.78976446101	3.84951371002	3.32029371905	3.45227029307	3.51287701655	-0.101727665195	-0.0475538461962	0.0518122686967	-0.204907890762	-0.19069203243	-0.0480851668025	-0.0810545750224	-0.190731445749	-0.0394153813899	0.0106704005976	-0.198606507232	-0.0277238841531
umn.31951002135106v	5.30832477219	5.26077775972	5.23979805412	4.26792433112	4.25712403881	4.21086143764	3.71475481536	3.71865443939	3.67098535896	3.47593874452	3.4873882898	3.4407226884	5.45858587883	5.53220048781	5.61726738577	4.27379842216	4.36345800608	4.47196028885	3.6013103166	3.72340422439	3.84553999897	3.31364975713	3.45059468622	3.5902319199	-0.15026110664	-0.271422728092	-0.37746933165	-0.0058740910421	-0.106333967267	-0.261098851205	0.113444498759	-0.00474978499835	-0.174554640017	0.162288987383	0.0367936035826	-0.149509231495
nyp.33433075829972	5.45723365119	5.51082786198	5.55043883991	3.36125133839	3.46112146624	3.50267217573	2.68083099525	2.79294007172	2.84857660698	2.44354599207	2.55855488474	2.60609088011	5.72897640273	5.77010604832	5.93818275004	3.57296030621	3.63237961611	3.77451079112	2.82601619208	2.89525842308	2.96259507914	2.52769335185	2.61753866653	2.6840206705	-0.271742751539	-0.259278186347	-0.387743910127	-0.211708967823	-0.171258149875	-0.271838615391	-0.145185196837	-0.102318351362	-0.114018472153	-0.0841473597824	-0.0589837817901	-0.077929790393
uiuo.ark+=13960=t3nw02136	6.54997788669	6.74441422664	6.89119677499	4.70096867774	4.86873031114	5.14670638807	3.47897807509	3.73392528406	4.01903053174	3.04577932131	3.37159131051	3.67117729322	6.3829290023	6.39566253071	6.53994004894	4.53085113799	4.52353642617	4.7116471882	3.46093486304	3.38018578371	3.57574272041	3.12573668093	3.06032836004	3.25543417686	0.167048884388	0.348751695932	0.351256726048	0.170117539753	0.345193884968	0.435059199866	0.0180432120562	0.353739500351	0.443287811323	-0.0799573596254	0.311262950477	0.415743116354
uc2.ark+=13960=t48p5x92b	6.45979174409	6.48259577123	6.45454804284	5.11903945945	5.1283394411	5.08404342162	4.37490530794	4.34952022708	4.34058537455	4.02819939177	4.00809696685	4.01161581165	6.58008815092	6.70625053572	6.8107658435	5.18194319884	5.3541207307	5.43975289201	4.42034842323	4.62547703015	4.68260209211	4.09268295088	4.30685498405	4.34519747774	-0.120296406836	-0.223654764494	-0.356217800657	-0.0629037393957	-0.225781289604	-0.355709470388	-0.0454431152876	-0.275956803079	-0.342016717556	-0.0644835591126	-0.298758017201	-0.333581666093
uc2.ark+=13960=t44q7rx83	4.92915233872	5.05471498886	5.19551660472	3.67060332649	3.80304142612	3.97398165487	3.12632601251	3.267353003	3.44668163225	2.91525978014	3.06160975481	3.23369045483	5.03767540158	5.14189997444	5.21278311076	3.77515042941	3.91462630853	4.02089945603	3.24262242353	3.34690751275	3.44677815741	3.01003197689	3.10359832207	3.20003103675	-0.108523062867	-0.087184985579	-0.017266506041	-0.104547102914	-0.111584882412	-0.0469178011596	-0.116296411022	-0.0795545097492	-9.65251588672e-05	-0.0947721967489	-0.0419885672625	0.0336594180799
inu.39000003287138	5.713955779	5.60787606314	5.58527899849	4.36880865957	4.29604470317	4.29193601414	3.69217805171	3.60649318212	3.63046287128	3.3993055874	3.31811952387	3.35587023507	5.59170832775	5.61676378283	5.66464101146	4.38831166178	4.43647351515	4.50357033864	3.77844334331	3.81322249403	3.90173179303	3.50473358025	3.52299084956	3.61704229511	0.122247451259	-0.00888771968234	-0.0793620129675	-0.01950300221	-0.140428811987	-0.211634324502	-0.0862652916062	-0.206729311914	-0.271268921747	-0.105427992848	-0.204871325683	-0.261172060038
