docid	novelty_1.0_10	novelty_1.0_25	novelty_1.0_40	novelty_0.2_10	novelty_0.2_25	novelty_0.2_40	novelty_0.05_10	novelty_0.05_25	novelty_0.05_40	novelty_0.025_10	novelty_0.025_25	novelty_0.025_40	transience_1.0_10	transience_1.0_25	transience_1.0_40	transience_0.2_10	transience_0.2_25	transience_0.2_40	transience_0.05_10	transience_0.05_25	transience_0.05_40	transience_0.025_10	transience_0.025_25	transience_0.025_40	resonance_1.0_10	resonance_1.0_25	resonance_1.0_40	resonance_0.2_10	resonance_0.2_25	resonance_0.2_40	resonance_0.05_10	resonance_0.05_25	resonance_0.05_40	resonance_0.025_10	resonance_0.025_25	resonance_0.025_40
uc2.ark+=13960=t39z9221p	5.75023289585	5.65663212899	5.67883670507	3.67537797663	3.5196034751	3.52431659909	2.85122874019	2.72416787424	2.71323804807	2.51862878499	2.40775211103	2.38964873789	5.79041199572	5.88352870618	6.00117151026	3.64561135733	3.69982394105	3.8455715126	2.91229606448	2.89617692962	3.02637798122	2.62143254428	2.60845308003	2.73492233943	-0.04017909987	-0.226896577187	-0.322334805196	0.0297666192992	-0.180220465944	-0.321254913508	-0.0610673242858	-0.172009055383	-0.313139933146	-0.102803759285	-0.200700969001	-0.34527360154
mdp.39015013718633	5.54888734264	5.55036458336	5.66244373933	3.97867682487	4.0337202398	4.20422325773	3.23786557865	3.29115551328	3.51526510986	2.98258492027	3.02232202018	3.25875962592	5.54682565655	5.6092157675	5.63553001142	3.99099641114	4.16234373158	4.23325358921	3.21542881061	3.39654575065	3.49423489668	2.95643229401	3.10831060155	3.20638954456	0.0020616860899	-0.0588511841477	0.0269137279103	-0.0123195862644	-0.128623491779	-0.0290303314857	0.0224367680323	-0.105390237366	0.0210302131765	0.0261526262591	-0.0859885813704	0.0523700813611
uiuo.ark+=13960=t6tx3q60q	5.73214763624	5.86870998689	nan	4.15435631325	4.35735142233	nan	3.49502396393	3.75797196674	nan	3.28890235592	3.54779024894	nan	5.72259476016	5.79325734817	5.86874444596	4.11758026443	4.22763779426	4.33670794853	3.52479956494	3.57513620978	3.68770406991	3.31842141044	3.32821451673	3.44001848413	0.00955287608091	0.0754526387128	nan	0.0367760488224	0.129713628063	nan	-0.0297756010056	0.182835756962	nan	-0.029519054526	0.219575732212	nan
mdp.39015003950964	7.09572300624	7.07746192611	7.05161394511	5.7435480812	5.72103003923	5.66881437548	4.68018234292	4.64823072248	4.60225964734	4.09354485315	4.09328511575	4.08480304308	7.1812418572	7.24628486748	nan	5.87939401223	5.94179361161	nan	4.86472044448	4.95079674317	nan	4.46640984387	4.5245262088	nan	-0.0855188509571	-0.168822941372	nan	-0.135845931034	-0.220763572378	nan	-0.184538101561	-0.302566020695	nan	-0.37286499072	-0.431241093051	nan
mdp.49015000708553	5.22278384125	5.34225549641	5.42525416214	3.67590703401	3.80072119381	3.92053248572	3.11984729171	3.1976998631	3.33473495617	2.93709656452	3.01655366813	3.13684616043	5.20414844238	5.25714351895	5.29677036987	3.64304658189	3.67646085717	3.73823756873	3.05705615568	3.04892344369	3.12305758492	2.8407939615	2.81784962231	2.89216595536	0.0186353988692	0.0851119774617	0.128483792264	0.0328604521213	0.12426033664	0.182294916988	0.0627911360266	0.148776419413	0.211677371248	0.0963026030242	0.198704045817	0.244680205074
uiuo.ark+=13960=t2b85x75t	5.7009608624	5.74447142617	5.89827679227	3.94320702062	4.03616470016	4.33939635317	3.1985309202	3.31295243185	3.69871120857	2.96331650307	3.04878073401	3.47165805914	5.90897134263	6.03404535083	6.14074494505	4.25212759255	4.4368819133	4.60462071295	3.52474110836	3.67304775902	3.83146294038	3.25285575701	3.34452351899	3.50876450875	-0.208010480232	-0.289573924657	-0.242468152776	-0.308920571925	-0.40071721314	-0.26522435978	-0.326210188157	-0.360095327172	-0.132751731807	-0.289539253942	-0.295742784983	-0.0371064496146
njp.32101068970647	6.08501104386	6.36892541902	6.62033412768	3.81269925955	4.12172652392	4.49912940211	2.99261337371	3.18725287871	3.63462252731	2.7088985117	2.84665359766	3.32177293003	5.78654479804	5.98718798445	6.16974133826	3.48417945393	3.77605921885	3.9987343991	2.68201817806	2.96197517973	3.13502723098	2.42126149115	2.68377406013	2.8377020018	0.298466245819	0.381737434576	0.450592789414	0.328519805622	0.345667305066	0.500395003012	0.310595195655	0.225277698981	0.499595296335	0.287637020542	0.162879537535	0.484070928234
wu.89001116292	10.6050286882	10.655610477	10.6753054552	8.74693329096	8.82784438779	8.86983806136	6.64536089688	6.66714825045	6.76771274222	5.79380409831	5.87421363257	6.01633880734	10.7773188117	10.8136464484	10.8856071131	8.95286068259	8.96856747068	9.07277365022	6.76189046587	6.88439080348	7.00858710841	5.90404246392	6.01283430118	6.20726211432	-0.172290123504	-0.158035971338	-0.2103016579	-0.205927391628	-0.14072308289	-0.202935588858	-0.116529568997	-0.217242553028	-0.240874366193	-0.11023836561	-0.138620668608	-0.190923306976
inu.32000007701529	4.63284517451	4.66707888568	4.72224679272	3.58262372913	3.62931305154	3.70335974499	3.01093806837	3.09615941855	3.15856312791	2.74005412494	2.84617762795	2.89928949401	4.63838402028	4.59992382139	nan	3.55457888938	3.53132821297	nan	2.97296321338	2.94030884365	nan	2.69512039902	2.64694733764	nan	-0.00553884577219	0.0671550642861	nan	0.028044839751	0.0979848385695	nan	0.0379748549975	0.15585057491	nan	0.044933725925	0.19923029031	nan
mdp.39015037418947	5.42123088757	5.45745983276	5.54629459572	3.82904598086	3.87397914605	3.96080896371	3.21691117418	3.28413264049	3.36608224588	2.98547887776	3.05688391582	3.14455725874	5.35145596525	nan	nan	3.85338770507	nan	nan	3.23062807817	nan	nan	2.98353922351	nan	nan	0.0697749223212	nan	nan	-0.0243417242078	nan	nan	-0.0137169039921	nan	nan	0.00193965424521	nan	nan
mdp.39015063955564	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.62364103348	5.59188011794	5.63071863371	3.92914374606	3.99569321949	4.06295169949	3.1618909898	3.29221132775	3.38277611219	2.86761241987	3.00191068997	3.11116172424	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
uc1.$b396547	5.21553668575	5.30547420099	5.41228898606	3.64439324473	3.75004921066	3.90161120728	2.96136763669	3.0910736628	3.28329715983	2.72680036269	2.85396268387	3.05874128832	5.23981499191	5.26424707879	5.34756061135	3.62773196441	3.66456133104	3.78699135352	2.97023435208	2.99980789287	3.1290267459	2.71659888791	2.71959628833	2.85669599255	-0.024278306162	0.0412271222081	0.064728374708	0.0166612803144	0.0854878796216	0.114619853755	-0.00886671539277	0.0912657699365	0.154270413933	0.0102014747813	0.134366395537	0.202045295773
njp.32101067640753	5.22164266179	5.2221314988	5.3045648555	3.78404785223	3.78481677428	3.91530344955	3.07629751018	3.09972325882	3.26782035231	2.81336933833	2.84653581268	3.01376928414	5.33433376872	5.33030184134	5.3986281118	3.92389897746	3.96073730503	4.02709981149	3.20257322072	3.25824746575	3.34028444704	2.8984226765	2.95970270836	3.0510710497	-0.112691106933	-0.108170342539	-0.0940632563031	-0.139851125222	-0.17592053075	-0.11179636194	-0.126275710547	-0.158524206929	-0.0724640947278	-0.0850533381681	-0.113166895679	-0.0373017655565
uc1.b3936638	6.27922186749	6.33947280818	6.43280777149	4.64287682673	4.83915850658	5.06311917823	3.24704023883	3.49021969051	3.90217464171	2.82001304225	3.03782672855	3.45246688158	6.21908621751	6.20927064299	6.24028355645	4.63755055551	4.58468988743	4.58569600587	3.26617014196	3.22807719062	3.24169280249	2.76110014881	2.78253637024	2.79421314518	0.0601356499793	0.130202165186	0.192524215036	0.00532627122155	0.254468619149	0.477423172354	-0.0191299031339	0.262142499896	0.66048183922	0.0589128934416	0.255290358309	0.658253736399
uc1.b4357769	4.94807116835	5.13902500536	5.27560752413	3.37069838237	3.52418726771	3.71563152913	2.75709394578	2.85091124479	3.06113162584	2.51771307826	2.59143533554	2.80843960005	4.82944929907	4.69440488952	nan	3.28188291384	3.19085533149	nan	2.65548320264	2.59711015506	nan	2.40114355192	2.35093313011	nan	0.118621869278	0.444620115838	nan	0.0888154685315	0.333331936224	nan	0.101610743146	0.253801089728	nan	0.11656952634	0.240502205427	nan
nyp.33433082175823	5.09949591339	5.28583849199	5.48118801044	3.4535243876	3.68330688007	3.95301469465	2.8372554825	3.05301425908	3.32862285986	2.6136910812	2.81940909323	3.08250705472	5.06498963421	5.21750045014	5.34837092037	3.50050378692	3.70740982294	3.89402096867	2.88019643015	3.02993095178	3.23100926332	2.66887161034	2.76858830719	2.97054975585	0.0345062791801	0.0683380418542	0.132817090072	-0.0469793993257	-0.0241029428669	0.0589937259812	-0.0429409476447	0.0230833072942	0.0976135965439	-0.0551805291347	0.0508207860398	0.111957298877
nyp.33433076063985	5.01081250318	5.12238570598	5.25405746825	3.6406560064	3.76830650594	3.92972956739	3.11028858137	3.20853404667	3.37746997791	2.92944395424	3.0110696636	3.18175701834	5.05166534281	5.25535593946	5.41225171969	3.7312685391	3.91606342481	4.08714613743	3.19109566443	3.32258694636	3.49132874803	3.01468191476	3.10196448577	3.27022062558	-0.0408528396288	-0.132970233476	-0.158194251445	-0.0906125326933	-0.147756918865	-0.157416570041	-0.0808070830612	-0.114052899695	-0.113858770119	-0.085237960527	-0.0908948221668	-0.0884636072363
mdp.39015048403920	5.09190818244	5.008105119	5.06129062886	3.73111249957	3.63850392401	3.68054011552	3.11710535084	3.07090922091	3.10858979994	2.85871660546	2.83365661452	2.87560240388	5.14091495813	5.23580136498	nan	3.72013859429	3.87583598323	nan	3.0592221293	3.21877058223	nan	2.79623645636	2.94104056624	nan	-0.0490067756936	-0.227696245981	nan	0.0109739052808	-0.237332059223	nan	0.0578832215327	-0.147861361316	nan	0.0624801491023	-0.107383951717	nan
njp.32101067707644	5.36197393087	5.35540388897	nan	3.89601322179	3.99406427377	nan	3.46380064203	3.61211490941	nan	3.31414269466	3.46504418919	nan	5.3565343161	5.47018156542	5.64404983806	3.74411687625	3.89583568788	4.1378356494	3.19683683008	3.31129261568	3.54561235913	2.97880881234	3.0794588177	3.31706215522	0.00543961477088	-0.11477767645	nan	0.151896345542	0.0982285858874	nan	0.266963811955	0.300822293733	nan	0.335333882318	0.385585371489	nan
njp.32101067187474	5.17735527489	5.27818919491	5.41769515288	3.74507690235	3.86731916522	4.0374240195	3.1215667559	3.28818459504	3.51342326189	2.86740683765	3.05772314694	3.31549018201	5.05581973792	5.11688056939	5.16114152763	3.68308618867	3.77021017052	3.83658926336	3.17739074361	3.27204566045	3.3263960071	3.01284248893	3.09805760943	3.13458604355	0.121535536973	0.161308625523	0.256553625248	0.0619907136791	0.0971089947055	0.200834756142	-0.0558239877139	0.016138934592	0.187027254795	-0.145435651279	-0.0403344624899	0.180904138461
uc2.ark+=13960=t50g3n44q	6.92764869604	7.05091741845	7.07917184982	5.06845813527	5.25035632657	5.25460376651	4.0136319614	4.18132262233	4.13313611681	3.58814881328	3.75425475059	3.70064624343	7.03278905539	7.16034892799	7.24320670142	5.31516180861	5.55770676084	5.66265276839	4.19519789005	4.56053728675	4.65752324104	3.77657469853	4.17664198558	4.25192669145	-0.105140359351	-0.109431509536	-0.164034851598	-0.246703673346	-0.307350434272	-0.408049001881	-0.181565928652	-0.379214664425	-0.524387124233	-0.188425885242	-0.42238723499	-0.551280448018
uiuo.ark+=13960=t2b85xv1z	4.54142172218	4.51019469802	nan	2.86092732975	2.9529102404	nan	2.21103461759	2.37297787631	nan	1.98690316684	2.1524435112	nan	4.66003186563	4.95301391609	5.20547161889	2.88007773622	3.21071806471	3.51559858747	2.22651839976	2.56385931216	2.84776463458	2.01979829236	2.3361090848	2.60413934834	-0.118610143448	-0.442819218073	nan	-0.019150406472	-0.257807824308	nan	-0.0154837821664	-0.190881435853	nan	-0.0328951255221	-0.183665573601	nan
uc1.b3739958	5.46178820688	5.5545863873	5.6014550215	3.79615826218	3.89581826997	3.99036201213	3.12459026275	3.23560696492	3.33592478821	2.85717409927	2.97637758139	3.09330342451	5.38385892301	nan	nan	3.73474088859	nan	nan	3.03902049148	nan	nan	2.7616195458	nan	nan	0.077929283867	nan	nan	0.0614173735901	nan	nan	0.085569771276	nan	nan	0.0955545534631	nan	nan
nyp.33433075744924	5.04309564565	4.95226299905	4.97425385086	3.6651544534	3.54911635246	3.56740443062	3.11884386297	2.99407359507	3.01975248347	2.91207994613	2.78495013001	2.8116783738	5.17970868157	5.29954239542	5.46819945586	3.87661485418	4.01695260695	4.19569859484	3.33849441238	3.43211998872	3.59477756941	3.1518612865	3.19361395086	3.34457098219	-0.13661303592	-0.347279396367	-0.493945604997	-0.211460400781	-0.467836254487	-0.628294164222	-0.219650549411	-0.438046393652	-0.575025085941	-0.239781340375	-0.408663820845	-0.532892608391
uc1.b250207	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.20988307355	5.51875201542	5.73482386783	3.19907202626	3.28214648047	3.42385588234	2.61873964755	2.65160941619	2.74793637466	2.43065493412	2.44086721598	2.5309721763	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
pst.000011535164	5.28347789075	5.2499986396	5.26922371114	3.71408920282	3.68961366167	3.76173296866	3.03505918459	3.00431336923	3.10727223341	2.81202166976	2.76293410456	2.87985826578	5.39575378641	5.51024735993	5.55629852802	3.82878021586	3.98446034458	4.04545726158	3.10374800792	3.24372218499	3.32189135158	2.85017617368	2.96828519339	3.04002379292	-0.112275895665	-0.260248720327	-0.287074816888	-0.114691013038	-0.294846682914	-0.283724292918	-0.0686888233326	-0.239408815762	-0.214619118169	-0.0381545039278	-0.205351088831	-0.160165527142
mdp.39015030710936	5.29119384496	5.33570640806	5.46888387976	3.66026609915	3.75669465723	3.95996822371	2.86693148475	2.99852489277	3.22414775051	2.61988808031	2.77419456366	3.00240674714	5.1349127954	5.10837881506	5.12577929507	3.5937527281	3.59811610178	3.66580310979	2.8256380387	2.89812581589	2.97514481556	2.56715936128	2.66683789289	2.73188977704	0.156281049554	0.227327592996	0.343104584688	0.0665133710532	0.158578555445	0.294165113919	0.0412934460562	0.100399076882	0.249002934957	0.0527287190383	0.107356670767	0.270516970096
njp.32101066122787	5.50093940364	5.56275890616	5.56854276022	4.32833803554	4.34116592718	4.33861743771	3.80912321712	3.82142211365	3.82604202142	3.60856121388	3.61145887419	3.62770404505	5.47353079069	5.47520176187	5.49231353555	4.17970541429	4.17733036198	4.21987562564	3.58647361214	3.57832461081	3.62635555844	3.36599052277	3.35336326006	3.40253621433	0.0274086129455	0.0875571442845	0.076229224673	0.148632621247	0.163835565199	0.118741812071	0.222649604981	0.243097502845	0.199686462977	0.242570691111	0.258095614129	0.225167830727
nyp.33433076043342	5.56998430095	5.71383741799	5.85887525474	4.40750249728	4.54511738785	4.72593690626	3.90830293429	4.01879409357	4.2131291731	3.69953585867	3.81188007837	4.00619490787	5.55489887945	5.60394540716	5.66237891362	4.33142629499	4.40004852835	4.47444562705	3.74940200952	3.78390547481	3.85762036464	3.53215995107	3.51578720113	3.59265634229	0.0150854215064	0.109892010831	0.196496341125	0.0760762022916	0.145068859499	0.25149127921	0.158900924772	0.234888618758	0.355508808452	0.1673759076	0.296092877237	0.413538565583
mdp.39015078777490	5.51830860783	5.59919296392	5.74099142504	3.76593621101	3.90135197044	4.08733051589	2.75267169206	2.91031629611	3.12831132138	2.43498190705	2.57343032452	2.7867072793	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
mdp.39015032896659	5.29157316023	5.39447263124	5.51826017836	3.93511413862	4.04680657194	4.22466387663	3.08729232582	3.27689841149	3.48081348643	2.74422890104	2.97893367324	3.18793449147	5.19075268395	nan	nan	3.73354765949	nan	nan	2.92608169998	nan	nan	2.64749623661	nan	nan	0.100820476277	nan	nan	0.201566479124	nan	nan	0.161210625834	nan	nan	0.0967326644358	nan	nan
inu.39000005800631	5.92833903243	5.94397056235	5.9417259418	4.30373250562	4.35772377824	4.39145953633	3.47795824639	3.53439308656	3.59016769505	3.15635184251	3.20006467425	3.26720112792	5.81050678547	5.81848448162	5.82462379275	4.1466674146	4.2109638385	4.2330167061	3.26907200571	3.39254972672	3.41732008584	2.9815346	3.10098986397	3.09915188606	0.117832246957	0.125486080729	0.11710214905	0.157065091022	0.146759939742	0.158442830235	0.208886240682	0.141843359842	0.172847609208	0.17481724251	0.0990748102713	0.168049241867
uiuo.ark+=13960=t7jq1n925	4.89267944972	5.1512563281	5.33265254878	3.53733559734	3.82252202619	4.07720087261	3.08078784303	3.29271425054	3.56357133689	2.91381323948	3.10248887434	3.37348151554	4.76603349854	4.78053544443	4.86717106643	3.50644344055	3.54927470454	3.63478390117	3.10341024439	3.14162201601	3.21524911157	2.96471188391	2.97116288692	3.04162443246	0.126645951181	0.370720883672	0.465481482351	0.0308921567913	0.273247321649	0.442416971439	-0.0226224013627	0.151092234535	0.348322225316	-0.0508986444307	0.13132598742	0.331857083077
uc2.ark+=13960=t5h98zs6r	5.51378507002	5.55743695646	5.62531695226	4.1491782681	4.26323445316	4.36847234434	3.49269120918	3.61413375716	3.72933862025	3.20810737209	3.36571021044	3.4727873173	5.5259027271	5.56904434193	5.69872384689	4.08169495489	4.2193978002	4.39579587433	3.38575138118	3.55788761223	3.74992461766	3.09660850063	3.2819649749	3.46788526169	-0.0121176570829	-0.0116073854729	-0.0734068946296	0.0674833132156	0.043836652953	-0.0273235299909	0.106939827994	0.0562461449247	-0.0205859974117	0.111498871458	0.0837452355394	0.00490205561059
inu.32000000656316	5.91530538815	6.02712232499	6.15025515654	4.35153062862	4.52097992825	4.62646168659	3.51922779618	3.78616194651	3.93678335613	3.15533061441	3.46324606689	3.65042544509	5.79453550995	5.74869715123	5.74364091586	4.22198024674	4.14567571621	4.18469581204	3.48439776427	3.39828785205	3.44465878007	3.20026622252	3.11007367217	3.15128728786	0.120769878191	0.278425173761	0.406614240681	0.129550381884	0.375304212036	0.441765874545	0.0348300319092	0.387874094461	0.492124576061	-0.0449356081122	0.353172394719	0.49913815723
njp.32101069185815	5.18702714137	nan	nan	3.0550783675	nan	nan	2.19784725116	nan	nan	1.98822849355	nan	nan	5.23960078703	5.70638987353	6.10698097916	3.09134588109	3.27674678394	3.53960551232	2.31301342518	2.47205905863	2.64664438771	2.0698996471	2.16398157021	2.31139872545	-0.0525736456602	nan	nan	-0.0362675135921	nan	nan	-0.115166174011	nan	nan	-0.08167115355	nan	nan
