docid	novelty_1.0_10	novelty_1.0_25	novelty_1.0_40	novelty_0.05_10	novelty_0.05_25	novelty_0.05_40	novelty_0.025_10	novelty_0.025_25	novelty_0.025_40	transience_1.0_10	transience_1.0_25	transience_1.0_40	transience_0.05_10	transience_0.05_25	transience_0.05_40	transience_0.025_10	transience_0.025_25	transience_0.025_40	resonance_1.0_10	resonance_1.0_25	resonance_1.0_40	resonance_0.05_10	resonance_0.05_25	resonance_0.05_40	resonance_0.025_10	resonance_0.025_25	resonance_0.025_40
uc2.ark+=13960=t3kw5cx69	5.89598818482	5.987967171	6.04516975892	3.3037022481	3.58203858359	3.70491488667	3.00737933233	3.3027688189	3.44245025327	6.01937690937	6.11124411437	6.29388373444	3.43450825455	3.65394814693	3.85435127079	3.15812916065	3.34410840728	3.53717630168	-0.123388724544	-0.123276943368	-0.248713975523	-0.130806006455	-0.0719095633447	-0.149436384127	-0.150749828323	-0.0413395883773	-0.0947260484159
uc1.b4713681	7.07073312058	7.09058673166	7.12271952522	4.294167324	4.47354982315	4.51388194415	3.88770741829	4.11360608963	4.15634195617	7.2190156813	7.35100806302	7.48604567897	4.5970904094	4.84378822016	4.89259175403	4.22506796553	4.50486660594	4.54355512333	-0.148282560726	-0.26042133136	-0.363326153757	-0.3029230854	-0.370238397008	-0.378709809884	-0.337360547242	-0.391260516306	-0.387213167163
wu.89088300355	7.16599666804	7.18941417951	7.22360092646	4.3944547769	4.44772073439	4.49368722439	3.96947412167	4.02388866915	4.08706084744	7.15109836294	7.18093121409	7.28594459774	4.33779072287	4.48462207626	4.52559193585	3.89074654602	4.0609557857	4.09191068971	0.0148983050927	0.00848296541604	-0.0623436712734	0.0566640540315	-0.0369013418687	-0.0319047114542	0.0787275756442	-0.0370671165512	-0.0048498422644
mdp.39015063934734	6.27039535622	6.28554028736	6.35154394103	3.98119926393	4.04131758072	4.15478783992	3.7956042727	3.86128373254	3.96770706264	6.0925690439	6.19650864605	6.30072995709	3.92184457184	4.07384725818	4.19392905794	3.71971915836	3.84527919256	3.96362990475	0.177826312324	0.0890316413104	0.0508139839421	0.059354692082	-0.0325296774623	-0.0391412180254	0.0758851143326	0.0160045399802	0.00407715789767
mdp.39015057235536	5.41695002695	5.4138240436	5.52599545986	3.33087570419	3.46267943742	3.64879373335	3.07533359915	3.23852999307	3.43865391993	5.27648156962	5.34603536788	5.4675354421	3.38824677706	3.42502720508	3.53990781919	3.19027673369	3.21721680174	3.29822493377	0.140468457335	0.0677886757236	0.0584600177654	-0.0573710728653	0.037652232341	0.108885914163	-0.114943134543	0.0213131913307	0.140428986165
nnc1.1002200643	6.05294923686	6.0141766441	5.99405268493	3.64299733363	3.56080852018	3.59037429344	3.38584794418	3.28558806682	3.30653724837	6.18090797122	6.26707555096	6.39439094135	3.75695716901	3.92391621356	4.0324539289	3.47358163898	3.63096789016	3.73068369658	-0.127958734356	-0.252898906858	-0.400338256424	-0.113959835381	-0.363107693374	-0.442079635457	-0.0877336947979	-0.345379823342	-0.424146448215
nyp.33433076072614	5.81144960041	5.82665826755	5.90087378228	3.41602634734	3.55116957913	3.65289448084	3.13471611362	3.30565479623	3.40888645216	5.59738199088	5.57943357847	5.57992026769	3.32643817093	3.33240632975	3.36297720667	3.10671059141	3.11079637131	3.12893441938	0.214067609529	0.247224689085	0.320953514593	0.0895881764061	0.218763249375	0.289917274168	0.0280055222102	0.194858424916	0.279952032781
nc01.ark+=13960=t50g4wj3w	6.15585475226	6.14376275411	6.17024668804	3.90803965783	3.93432724205	4.0540316579	3.63894438217	3.65419952857	3.78667587927	6.09999080211	6.21368695513	6.33410134546	3.96393382113	4.12386911228	4.21807343496	3.65211156716	3.81043063193	3.88540068467	0.055863950148	-0.0699242010262	-0.163854657414	-0.0558941633022	-0.189541870236	-0.164041777061	-0.013167184996	-0.156231103356	-0.0987248054057
nyp.33433076023385	5.99740904333	6.18553487116	6.29936652921	3.37799494465	3.54909654735	3.66818684655	3.15537118583	3.30688266787	3.4169126006	5.87034167535	5.8975844493	5.97568198601	3.3420565344	3.40338654052	3.44419157036	3.13625525807	3.17882619044	3.20754209403	0.127067367985	0.287950421859	0.323684543205	0.0359384102524	0.145710006824	0.223995276192	0.0191159277593	0.128056477429	0.20937050657
nyp.33433076070055	5.63624500819	5.57065161368	5.61007160762	3.1717371933	3.21457038421	3.30066180383	2.88240034862	2.98336403362	3.07291793561	5.61199749789	5.70726236494	5.89954553146	3.24829309352	3.3088088617	3.47499646559	3.00981804703	3.04404485654	3.20886726751	0.0242475102975	-0.13661075126	-0.289473923847	-0.0765559002208	-0.0942384774922	-0.174334661753	-0.127417698411	-0.0606808229271	-0.135949331895
njp.32101063579724	6.58199540372	6.69666855609	6.82601505217	3.58290600634	3.82310976221	4.06234699236	3.24335884573	3.46338146475	3.70882000417	6.27541410462	6.20912862581	6.18117968001	3.28864475009	3.29589969057	3.37099884319	2.99660546354	3.00239434801	3.08200399732	0.306581299099	0.487539930285	0.644835372153	0.294261256252	0.527210071644	0.691348149173	0.246753382193	0.460987116738	0.626816006847
mdp.39015063924917	7.33546980222	7.3780631321	7.44975402876	4.3877455711	4.46613820665	4.53648244481	4.04302660514	4.14799027828	4.21780508657	7.13587868471	7.11387264759	7.17911296932	4.23965975336	4.22144655593	4.22096032167	3.94299611298	3.90961675585	3.87643141643	0.199591117506	0.264190484507	0.270641059434	0.148085817736	0.244691650715	0.315522123142	0.10003049216	0.238373522435	0.341373670143
wu.89007348626	7.70397498289	7.65492883762	7.62395879084	5.25762339405	5.23449691028	5.23414080811	4.8751648688	4.87710152917	4.90810983171	7.74824653088	7.82929053916	7.94718269636	5.2235101632	5.39706864526	5.5579402791	4.77120766486	4.99976907326	5.16727454082	-0.0442715479897	-0.174361701541	-0.323223905518	0.0341132308502	-0.162571734971	-0.323799470989	0.103957203942	-0.122667544091	-0.259164709104
uc2.ark+=13960=t0ft8f13d	5.64233828103	5.7419069778	5.80918962507	3.51745945084	3.55526111083	3.64379160463	3.29964808032	3.33025628738	3.42408718954	5.68998876535	5.67755873523	5.82909415158	3.5938493329	3.63025228542	3.70357444583	3.38628162792	3.39461104407	3.44955326748	-0.0476504843144	0.064348242578	-0.0199045265137	-0.0763898820584	-0.0749911745931	-0.0597828411917	-0.0866335475997	-0.0643547566945	-0.0254660779367
mdp.39015063545910	7.0059018645	7.14582020191	7.19656440984	3.80710582073	4.16579597799	4.28364923992	3.39015212249	3.81335450829	3.9409596555	6.8720984256	6.7204978929	6.59853181594	3.89607626284	3.68182618805	3.56513566864	3.52804236143	3.34733535732	3.23591172976	0.133803438902	0.425322309012	0.598032593901	-0.0889704421089	0.483969789945	0.718513571281	-0.137890238941	0.466019150966	0.705047925743
mdp.39015056199717	6.09567628985	6.08686356453	6.12817143759	4.13209829488	4.20029255698	4.29711045156	3.89225949732	3.99595662084	4.09749585695	6.09960539838	6.17981173625	6.32148997589	4.1675734785	4.3283125644	4.46881071328	3.92903542445	4.10627229268	4.22524958272	-0.00392910852974	-0.0929481717128	-0.193318538304	-0.0354751836238	-0.128020007417	-0.17170026172	-0.0367759271215	-0.110315671834	-0.127753725767
nyp.33433074856406	6.76465802047	6.72883708671	6.70157624492	4.61317651201	4.51540173205	4.52066926538	4.33858438883	4.23125458148	4.23800577154	6.95773262288	7.06337187885	7.28533213035	4.80930893063	4.88925295751	5.01765151848	4.5116436812	4.56600148227	4.67375303698	-0.193074602414	-0.334534792142	-0.583755885425	-0.196132418614	-0.373851225451	-0.496982253102	-0.173059292367	-0.334746900791	-0.435747265435
nyp.33433075762926	7.28951062366	7.26648568071	7.26456299449	4.65501153414	4.72077959633	4.74171018856	4.35122587696	4.44884017194	4.47215971922	7.18727208678	7.23863321696	7.28071054147	4.62999234442	4.71905651214	4.74926591347	4.35121307459	4.44569922342	4.46561556724	0.102238536887	0.0278524637451	-0.0161475469834	0.0250191897218	0.00172308419141	-0.00755572491568	1.28023715584e-05	0.00314094852297	0.0065441519766
nyp.33433074866074	6.06820966994	6.09053080213	6.10416356587	3.89998685444	3.91468045316	3.96978855493	3.67753999213	3.66939789057	3.72290621026	6.01027415422	6.11565481424	6.21981155044	3.89902383307	4.06629445321	4.16931724267	3.63466968664	3.80524558341	3.89875910625	0.0579355157214	-0.0251240121108	-0.11564798457	0.000963021364853	-0.151614000047	-0.199528687738	0.0428703054922	-0.135847692842	-0.175852895981
uc2.ark+=13960=t4qj7dm9z	6.16248041087	6.15446956003	6.1770527192	3.81322373292	3.88628803144	3.92797926093	3.56831872506	3.65017378573	3.67853108399	6.21753228619	6.30602997063	6.47022870606	3.95522238939	4.05414517289	4.16219830578	3.69545995447	3.77435036595	3.86749288938	-0.0550518753159	-0.151560410608	-0.293175986858	-0.141998656478	-0.167857141448	-0.234219044849	-0.127141229407	-0.124176580221	-0.188961805384
uc2.ark+=13960=t4rj4gt3r	5.92872213142	5.84714223257	5.84141657566	3.26521178043	3.28216615915	3.32880894728	2.9458174613	2.94657122548	3.01435189941	5.91784828428	5.9776535955	6.10996406485	3.32773133281	3.32424204525	3.47564501074	3.02867649395	2.98104634372	3.13038066356	0.0108738471312	-0.130511362934	-0.268547489188	-0.0625195523765	-0.0420758861026	-0.146836063459	-0.0828590326469	-0.0344751182476	-0.116028764155
uc2.ark+=13960=t05x2cb2d	8.95727658468	8.93878129405	8.97041565606	6.27083982768	6.43166353993	6.58259434189	5.77763705783	5.94452305137	6.13957756858	8.95353627198	8.92660814214	8.97798777885	6.34042851995	6.17000255906	6.123389666	5.76892417051	5.54459144208	5.50002342413	0.00374031270127	0.0121731519084	-0.00757212278506	-0.0695886922732	0.261660980874	0.459204675886	0.00871288732369	0.399931609297	0.639554144448
nyp.33433074818174	5.50596633232	5.53506375296	5.62346415881	3.35147363957	3.46299902597	3.637157377	3.09694208628	3.20513707551	3.38440497401	5.2547729494	5.32228231659	5.40698487215	3.20527569257	3.25103695076	3.34546718399	2.98593453254	3.00465828122	3.07295212091	0.251193382921	0.212781436363	0.216479286659	0.146197947007	0.211962075209	0.291690193006	0.11100755374	0.200478794288	0.311452853109
uc2.ark+=13960=t24b2xs5p	6.9135662378	6.99039833082	7.02780575589	4.59262498405	4.80027355341	4.85090966986	4.26033801918	4.49481998122	4.55096695265	7.04356391006	7.11043878771	7.20849621719	4.81008460899	4.91656057801	4.98186220433	4.45573524719	4.52998099915	4.58801650578	-0.129997672262	-0.120040456888	-0.180690461298	-0.217459624935	-0.116287024597	-0.130952534465	-0.195397228008	-0.0351610179339	-0.0370495531339
mdp.39015063525508	6.21807796994	6.245287403	6.35833256969	3.65666310855	3.8426785698	4.03414430634	3.41549218631	3.60967483693	3.79417605232	5.93207292629	5.95055474914	5.98615910394	3.62195435548	3.64148432397	3.70282516176	3.43215667952	3.43054594291	3.48738121739	0.286005043648	0.294732653866	0.372173465747	0.0347087530714	0.201194245825	0.331319144578	-0.016664493211	0.179128894022	0.306794834935
nyp.33433082285937	6.73180435262	6.76865197305	6.8052527425	3.80581804815	3.94538439372	4.00227486652	3.53506629092	3.6678505115	3.7213484077	6.87064258167	6.93905218907	7.03608972726	3.8877778826	4.02496904932	4.08922560598	3.60190374927	3.75599588701	3.81161648486	-0.138838229052	-0.170400216012	-0.23083698476	-0.0819598344522	-0.079584655601	-0.0869507394633	-0.0668374583543	-0.0881453755099	-0.0902680771579
uc2.ark+=13960=t70v8ck9w	5.8472177713	5.90806190555	6.0460310433	3.6158978451	3.74599340469	3.9235915287	3.41442528932	3.54124703747	3.71328838069	5.68843817241	5.68349362347	5.79276835972	3.65471885495	3.58986123829	3.63593871279	3.4539461352	3.38906230929	3.40798900368	0.158779598893	0.224568282083	0.253262683585	-0.0388210098473	0.156132166398	0.287652815917	-0.0395208458789	0.152184728187	0.305299377016
uc1.$b685075	5.67821265197	5.6669641286	5.76861695773	3.4340044511	3.49893680952	3.61344250574	3.19488979674	3.27825346238	3.38733780734	5.64568126975	5.71207979281	5.9094304489	3.55507618107	3.52400901643	3.62587859577	3.37209923945	3.27310056904	3.34096685518	0.0325313822291	-0.0451156642122	-0.140813491166	-0.121071729973	-0.0250722069086	-0.012436090023	-0.177209442712	0.00515289333802	0.0463709521584
nyp.33433074810395	5.53982423982	5.76633031248	5.98835420077	3.21805639907	3.55655126669	3.8008874317	2.95015934372	3.33565258283	3.57380204803	5.27073197385	5.20301008001	5.26738049028	3.14633359281	3.09788025021	3.1570298921	2.93611985029	2.88721093527	2.92749803254	0.269092265976	0.563320232465	0.720973710491	0.0717228062519	0.458671016478	0.643857539596	0.0140394934252	0.448441647555	0.646304015496
uc2.ark+=13960=t96689f94	11.9407681482	12.0272321772	12.075207491	5.19594103475	5.97009736184	6.21275325179	4.01722686963	4.75888999961	5.00364286189	11.9184870515	11.8374461037	11.880790073	5.19432686778	4.77432271466	4.8991441406	4.0321886844	3.65797615259	3.83357685577	0.0222810967327	0.189786073539	0.194417417971	0.00161416697497	1.19577464718	1.31360911119	-0.014961814771	1.10091384703	1.17006600612
nc01.ark+=13960=t7hq51j41	7.10262370456	7.32608101516	7.42463549998	3.63528799558	4.0001719212	4.1181036175	3.17488463013	3.57299151054	3.70267291319	7.28336486324	7.29071607406	7.3306617545	4.0450603888	4.12425902516	4.06735271672	3.65735883055	3.75870727611	3.67533351186	-0.180741158676	0.0353649410982	0.0939737454743	-0.409772393218	-0.124087103958	0.0507509007864	-0.48247420042	-0.185715765577	0.0273394013312
njp.32101064793308	5.75757698634	5.78209226743	5.81688871485	3.16573830041	3.16929307355	3.2246634147	2.85589659892	2.88813536551	2.95449066635	5.82284571137	5.84721025071	5.94513144357	3.29108062874	3.28945023899	3.29799560432	2.97222246784	2.96344083958	2.94821921976	-0.0652687250322	-0.0651179832867	-0.128242728716	-0.125342328332	-0.120157165441	-0.0733321896224	-0.116325868923	-0.0753054740676	0.00627144659742
uc2.ark+=13960=t75t3hz6b	6.1975669863	6.18616341407	6.23188856182	4.2975174713	4.36260184056	4.46198423904	4.06311997844	4.1575150866	4.26200744997	6.20338374142	6.26561749432	6.39144579265	4.3075195557	4.4421649413	4.5705041391	4.10164777489	4.23652091097	4.33316866551	-0.00581675511949	-0.0794540802533	-0.15955723083	-0.0100020843943	-0.079563100732	-0.108519900059	-0.0385277964584	-0.0790058243789	-0.0711612155354
uc2.ark+=13960=t2z31pm75	5.62877882071	5.73698040711	5.8241954421	3.40417478763	3.63638491438	3.75748390687	3.14048725586	3.38945152218	3.51586473366	5.71774365985	5.80431381627	5.98296044068	3.59395634994	3.7342177613	3.80229719109	3.32220583097	3.45638044305	3.51228927715	-0.0889648391405	-0.0673334091628	-0.158764998575	-0.189781562309	-0.0978328469187	-0.0448132842264	-0.181718575106	-0.0669289208625	0.00357545650507
nyp.33433076049000	6.75517487157	6.91033316997	7.0160403822	4.28045012386	4.58542272174	4.71862718939	3.94816371871	4.28105581412	4.42417130696	6.75993372974	6.79304167223	6.92715912541	4.49929297638	4.58802588473	4.71847042287	4.2099386653	4.28845943228	4.41748370055	-0.00475885816106	0.117291497737	0.088881256781	-0.218842852512	-0.00260316298302	0.000156766515842	-0.26177494659	-0.00740361815834	0.0066876064086
nyp.33433084130313	5.89846234672	5.91906914505	6.05757684802	3.48132431119	3.59021442274	3.80395401751	3.24959813417	3.38475994266	3.59042414606	5.69212369884	5.79209461152	5.9433160134	3.51185715308	3.63678905682	3.78362053553	3.3128341405	3.42459275791	3.56897497282	0.206338647877	0.126974533529	0.114260834621	-0.0305328418842	-0.0465746340819	0.0203334819741	-0.0632360063311	-0.0398328152504	0.0214491732436
uc2.ark+=13960=t5s758s83	6.63529149295	6.64577131178	6.74635857763	4.41228118576	4.39485703816	4.55777964087	4.10313189757	4.07577788998	4.25786624008	6.74161525023	6.76442747157	6.88856648001	4.56770939494	4.55661617517	4.64197137199	4.26167680163	4.23445035615	4.29510833074	-0.106323757272	-0.118656159794	-0.142207902387	-0.155428209178	-0.161759137007	-0.0841917311162	-0.158544904061	-0.158672466165	-0.0372420906575
uc2.ark+=13960=t9d50pk51	5.99328964202	5.73678009758	5.60579336615	4.17472962415	3.89415241927	3.78071994668	3.93526805222	3.66921288491	3.56447580762	6.1756211156	6.33421283907	6.49752250856	4.50668845326	4.59929351905	4.71466747272	4.33850323642	4.37170917419	4.45981017635	-0.182331473584	-0.597432741497	-0.89172914241	-0.331958829113	-0.705141099782	-0.933947526042	-0.403235184202	-0.702496289279	-0.895334368727
wu.89100330794	6.7417272112	6.59702388493	6.62390115103	3.65987793382	3.70738996307	3.81864917911	3.34120527605	3.43140524726	3.54640644564	6.45933116449	6.55792658993	6.65077498741	3.46618398841	3.61031831628	3.71883013455	3.16188438398	3.29256864045	3.40670035053	0.282396046713	0.0390972950049	-0.0268738363739	0.19369394541	0.0970716467946	0.0998190445644	0.179320892071	0.138836606817	0.139706095119
uc2.ark+=13960=t0ft8qp94	9.4220466795	9.55325941486	9.62817126957	5.93281080666	6.3345464471	6.57978755238	5.27078306816	5.70436487359	5.94199080998	9.53065340402	9.47315001078	9.48962297195	6.319735226	5.98283640396	5.89495480439	5.67959415308	5.37233322944	5.26477696819	-0.108606724514	0.0801094040852	0.13854829762	-0.386924419343	0.351710043143	0.684832747988	-0.408811084919	0.33203164415	0.677213841784
mdp.39015018612716	12.0663557419	12.1256589933	12.1585818959	5.28306056603	5.89493884767	6.11223669477	4.14554954999	4.65746721376	4.8308772999	12.0593316573	11.9884041237	12.0344752495	4.97280002919	4.65400627299	4.74855645707	3.65562163514	3.48802017663	3.66027501406	0.00702408461952	0.137254869653	0.124106646384	0.310260536837	1.24093257467	1.3636802377	0.489927914849	1.16944703714	1.17060228584
uc2.ark+=13960=t7mp4xd46	6.94064101076	7.0791085966	7.16741063831	4.80024194369	4.96726647116	5.05750011155	4.53725193282	4.7064081676	4.78741314403	6.80964638959	6.828877985	6.89326211892	4.68475638201	4.75953152637	4.81230380679	4.44876369174	4.52902510485	4.54245652302	0.130994621168	0.250230611604	0.274148519385	0.115485561678	0.207734944787	0.245196304755	0.0884882410765	0.177383062756	0.244956621019
wu.89015543283	6.62249614298	6.60635126452	6.70217566514	3.3457601819	3.53085385992	3.68229493101	2.98393020065	3.20132941191	3.35406119307	6.71679306156	6.77139162781	6.92220589013	3.45944154963	3.55067116637	3.68845529421	3.15433388873	3.22078871411	3.33044222345	-0.09429691858	-0.165040363289	-0.220030224991	-0.113681367735	-0.0198173064473	-0.00616036320126	-0.170403688077	-0.0194593021992	0.0236189696154
