docid	novelty_1.0_10	novelty_1.0_25	novelty_1.0_40	novelty_0.05_10	novelty_0.05_25	novelty_0.05_40	novelty_0.025_10	novelty_0.025_25	novelty_0.025_40	transience_1.0_10	transience_1.0_25	transience_1.0_40	transience_0.05_10	transience_0.05_25	transience_0.05_40	transience_0.025_10	transience_0.025_25	transience_0.025_40	resonance_1.0_10	resonance_1.0_25	resonance_1.0_40	resonance_0.05_10	resonance_0.05_25	resonance_0.05_40	resonance_0.025_10	resonance_0.025_25	resonance_0.025_40
wu.89098028467	5.74464228209	5.75543311777	5.79899620569	3.28572296068	3.3200024462	3.36996736342	3.03609491247	3.09681357648	3.13539837558	5.80798561837	5.8885652931	6.02545775789	3.44006893127	3.59423998999	3.80242831889	3.24685577262	3.37176680106	3.56322169702	-0.0633433362813	-0.13313217533	-0.226461552191	-0.154345970588	-0.274237543786	-0.43246095547	-0.210760860147	-0.274953224581	-0.427823321441
njp.32101067630572	5.84086191561	5.85931392222	6.00341101903	3.43884320576	3.45904830529	3.63717388103	3.25533522514	3.27038741522	3.43542091401	6.20288448683	6.29835071846	6.43348092131	3.60505676038	3.82883995225	4.00576827852	3.34352807896	3.57452825702	3.73362677517	-0.362022571215	-0.439036796234	-0.430069902278	-0.166213554615	-0.369791646958	-0.368594397485	-0.0881928538203	-0.304140841803	-0.298205861159
wu.89098015225	5.59567858511	5.53781574097	5.56277331424	3.29640021026	3.26114929805	3.2706409642	3.06552246124	3.03224078862	3.03417026924	5.80485372721	5.93213972215	6.11342015443	3.39921102277	3.54483622896	3.79515255208	3.13236710996	3.28278215746	3.53133042975	-0.209175142105	-0.39432398118	-0.550646840199	-0.102810812507	-0.283686930906	-0.52451158788	-0.0668446487145	-0.250541368834	-0.497160160515
loc.ark+=13960=t3417407w	7.35415696955	7.43886775012	7.52473942871	3.56630581639	3.71123524254	3.90780079242	3.03942745172	3.22584356737	3.4504580426	7.28834785226	7.27974873402	7.39031003088	3.56604812836	3.63056694218	3.83649543682	3.15983180153	3.2291979119	3.40984631851	0.0658091172909	0.159119016109	0.134429397834	0.000257688034247	0.080668300367	0.0713053555998	-0.120404349807	-0.00335434453349	0.0406117240892
uc1.32106015688036	7.16182535176	7.19332391357	7.23931222527	4.29811327696	4.24718685665	4.29108414338	3.86533025687	3.80068000467	3.82877964073	7.09210615841	7.17560328705	7.2362662098	3.95053255768	4.21549215895	4.29649818903	3.44401782388	3.76651229908	3.85673250462	0.0697191933481	0.0177206265239	0.00304601546968	0.34758071928	0.031694697698	-0.00541404565593	0.421312432985	0.0341677055871	-0.0279528638965
uiuo.ark+=13960=t5v69sj8z	5.55943856764	5.54535481487	5.67683341914	3.55400837701	3.58670465786	3.69146179555	3.34307102242	3.38475210712	3.48224704071	5.69851608538	5.81313042163	5.93759107819	3.69920807902	3.8880615633	4.02203106126	3.45144628277	3.66883381321	3.77285273529	-0.139077517747	-0.267775606758	-0.260757659047	-0.145199702009	-0.30135690544	-0.330569265703	-0.108375260351	-0.284081706089	-0.29060569458
mdp.39015063938222	6.18787179193	6.29143953439	6.4364169418	4.20492311121	4.38998686467	4.58225859405	4.00659489314	4.17067453755	4.3689675256	6.24262260526	6.186011128	6.25394879747	4.08484142502	4.17046270528	4.25346704843	3.8281165043	3.95468858777	4.02687888239	-0.0547508133246	0.105428406393	0.182468144334	0.120081686193	0.219524159389	0.328791545623	0.178478388841	0.215985949774	0.342088643207
nnc1.1002283620	5.25924298662	5.24696927044	5.22547884243	3.26783674459	3.28483807152	3.29138250741	3.06409605003	3.06130608524	3.08036437455	5.38515074948	5.47669224565	5.60728060645	3.43236976465	3.56693684659	3.72077275086	3.18573425695	3.34253877297	3.47124681509	-0.125907762853	-0.229722975204	-0.381801764017	-0.164533020054	-0.282098775073	-0.429390243451	-0.121638206922	-0.281232687736	-0.390882440546
uc2.ark+=13960=t0sq8qg81	6.4642973745	6.40902888192	6.40757713031	3.92252004254	3.88860605896	3.90082786667	3.66902080158	3.61807805923	3.63283719769	6.61580786691	6.71503834535	6.90570095307	3.99401549573	4.14172583442	4.38204355866	3.7378597461	3.86205183023	4.0725348008	-0.151510492407	-0.306009463423	-0.49812382276	-0.0714954531811	-0.253119775454	-0.481215691998	-0.0688389445202	-0.243973770999	-0.439697603105
uva.x000990010	5.67069237035	5.65660350194	5.67909845979	3.65908697001	3.62353580202	3.65545719606	3.42566804961	3.38675478387	3.41512701228	5.73321015231	5.83068757419	5.98526321018	3.67472374557	3.87455072108	4.06342799931	3.44006495404	3.658666036	3.82839285115	-0.0625177819637	-0.174084072253	-0.306164750389	-0.0156367755605	-0.251014919058	-0.407970803256	-0.0143969044291	-0.271911252139	-0.413265838874
uc2.ark+=13960=t6736p23j	5.6473833122	5.68916020894	5.80682784626	3.53796968026	3.61985819438	3.81003363205	3.35078436582	3.42814515147	3.61976814946	5.77889189143	5.76732390225	5.88671581703	3.5377245008	3.64436459732	3.83420134829	3.30972661891	3.45499936356	3.64236732336	-0.131508579231	-0.0781636933137	-0.0798879707691	0.00024517946571	-0.0245064029403	-0.0241677162426	0.0410577469035	-0.0268542120853	-0.0225991738995
uc1.b250227	5.34109285635	5.40320508987	5.5915580918	2.93835351264	2.94300090103	3.15091903784	2.73195014414	2.69701166891	2.90564021124	5.5695110379	5.71884632731	5.86629081416	2.99418694525	3.15980143611	3.3622116767	2.7744062789	2.92171453663	3.11737241127	-0.228418181558	-0.315641237442	-0.274732722359	-0.0558334326105	-0.216800535075	-0.211292638858	-0.0424561347639	-0.224702867721	-0.211732200034
uc1.b3578725	5.11472447982	5.1570561718	5.23216076938	3.28156562809	3.34477820033	3.42617542353	3.06378564542	3.14051704518	3.22876967437	5.25411267475	5.31631268948	5.36348716221	3.30671371478	3.46271192734	3.49646877241	3.07721767447	3.24880620497	3.25785233244	-0.139388194936	-0.159256517681	-0.131326392822	-0.0251480866966	-0.117933727011	-0.0702933488732	-0.0134320290526	-0.108289159786	-0.0290826580682
nyp.33433018442032	5.94025541332	5.95926664498	6.11806286758	3.64194817777	3.67968750263	3.87354053517	3.40778308993	3.46403747297	3.642572364	6.12885054373	6.20064790861	6.33386756048	3.842880739	3.91624121931	4.09608090422	3.6203341413	3.69580458448	3.85905070575	-0.188595130414	-0.241381263631	-0.215804692902	-0.200932561226	-0.236553716679	-0.222540369052	-0.212551051368	-0.231767111516	-0.216478341755
wu.89098012016	7.07228416544	7.09978328647	7.08542654935	4.8406428178	4.9870451917	4.99997525216	4.53577039584	4.70658897421	4.73677663911	7.0072689354	7.11228747279	7.21668430977	4.61836017577	4.80557483052	4.93311685741	4.31381312745	4.52394017044	4.63227785308	0.0650152300453	-0.0125041863174	-0.131257760422	0.222282642023	0.181470361182	0.0668583947591	0.221957268396	0.182648803776	0.104498786039
dul1.ark+=13960=t2x35g97v	6.74027280703	6.76811683314	6.71017081487	3.22699779954	3.4423171501	3.46166865277	2.80864334152	3.04752734985	3.08958822534	6.88532279666	6.91926152956	6.97402430656	3.43204972322	3.58176011849	3.70251747103	2.98380848928	3.17095884621	3.30106866742	-0.145049989629	-0.151144696421	-0.263853491695	-0.205051923681	-0.139442968393	-0.240848818259	-0.175165147759	-0.123431496354	-0.211480442082
nyp.33433076068984	6.20739352398	6.27253694911	6.38454581651	3.71285840236	3.79763821603	3.97116188555	3.43266148238	3.49641630849	3.66445445396	5.90628768973	5.81053985602	5.76169244118	3.31004535421	3.31624346048	3.31179183503	3.02469540002	3.02685088275	3.02446181223	0.301105834244	0.461997093092	0.622853375334	0.402813048147	0.481394755554	0.659370050526	0.407966082364	0.469565425747	0.639992641727
uc1.b3293445	6.21451430682	6.27467416938	6.32197442144	3.54715622438	3.73136979875	3.79243363288	3.1541472919	3.39163675936	3.46417299465	6.31117420617	6.36422361126	6.45350962771	3.64803780767	3.79717862742	3.86414911898	3.30339391647	3.50626871932	3.56759639799	-0.0966598993581	-0.089549441885	-0.131535206272	-0.100881583289	-0.0658088286768	-0.0717154860947	-0.149246624578	-0.114631959958	-0.10342340334
uc2.ark+=13960=t2p55hv8f	6.04645257666	6.03285184937	6.06892713529	4.31846116444	4.26224504462	4.31540148597	4.09772455593	4.04035205612	4.09942394848	6.09401589446	6.20023655022	6.29196106468	4.3397910237	4.55080946908	4.63801086078	4.11723458143	4.34582868341	4.3995826374	-0.0475633177938	-0.167384700851	-0.223033929394	-0.0213298592591	-0.288564424463	-0.322609374808	-0.019510025497	-0.305476627291	-0.300158688921
uc2.ark+=13960=t9m32pv23	6.36427850743	6.31167237669	6.42008607465	3.91857738802	3.88283961137	3.96313743584	3.60977678399	3.59776241394	3.68130203592	6.46522316004	6.5402682621	6.59797089915	4.02396563439	4.16663377094	4.23058997037	3.77346487215	3.91010116858	3.96388029562	-0.100944652609	-0.228595885405	-0.177884824501	-0.105388246369	-0.283794159574	-0.267452534533	-0.163688088159	-0.312338754636	-0.282578259704
uc1.32106017976850	6.44725890538	6.53356561435	6.59267560803	3.56627902477	3.68152194482	3.64324334504	3.22895703862	3.33514371107	3.29574970823	6.53739524481	6.62682323714	6.66790186676	3.41973877137	3.55161517121	3.59393396152	3.04531608928	3.20837527052	3.25575730988	-0.0901363394358	-0.0932576227897	-0.0752262587307	0.146540253397	0.129906773615	0.0493093835193	0.183640949337	0.126768440551	0.0399923983419
uc2.ark+=13960=t6348jt43	6.50328675883	6.52167964445	6.54504713626	4.42749526172	4.4947852796	4.5434560786	4.20674282855	4.25888022024	4.29892518204	6.70611615224	6.73691214592	6.83707560476	4.53155952696	4.62001196878	4.71970350344	4.19869899812	4.35735745514	4.43953401068	-0.202829393412	-0.215232501471	-0.2920284685	-0.104064265248	-0.125226689186	-0.176247424839	0.00804383042718	-0.0984772348994	-0.14060882864
uc2.ark+=13960=t4mk66x63	5.09976373687	5.12874786584	5.17496821757	3.00818924408	3.07949361043	3.10665912669	2.84501825541	2.89710485668	2.91127723915	5.25936719136	5.32077579838	5.43808725084	3.13972875155	3.23778124675	3.36847570096	2.90537552444	3.01053283905	3.14714025023	-0.159603454493	-0.192027932543	-0.263119033271	-0.131539507475	-0.158287636321	-0.261816574269	-0.0603572690331	-0.113427982364	-0.23586301108
uc1.b3888531	7.28333803052	7.31603836031	7.40220720224	4.15811859163	4.08078427902	4.26601960148	3.73104020448	3.65273097438	3.86695245912	7.06787507114	7.09908335257	7.14000345993	3.95327221565	4.09040183961	4.17769947794	3.5638154467	3.69171139924	3.79762301774	0.215462959379	0.216955007738	0.262203742304	0.204846375986	-0.00961756059037	0.0883201235402	0.167224757777	-0.0389804248628	0.0693294413855
uc1.b3327195	5.50193302067	5.49485858029	5.60878334311	2.91777868887	2.92309344212	3.02787132643	2.69202547956	2.6932645885	2.7846433664	5.63259347698	5.74205440041	5.91867242572	3.01020891174	3.200901988	3.47182071775	2.7786913421	2.94776182724	3.20977908737	-0.130660456311	-0.247195820123	-0.309889082616	-0.0924302228681	-0.277808545883	-0.443949391323	-0.0866658625395	-0.25449723874	-0.425135720971
njp.32101068974573	11.7734200134	11.7925213407	11.7540787148	5.02520513494	5.08209706794	5.01282436028	4.39184216241	4.4629656861	4.44393062573	11.8969394707	11.9446399252	11.9472109648	5.1173780855	5.20969033856	5.23995990876	4.46628110057	4.64616002316	4.69186959212	-0.123519457373	-0.152118584551	-0.193132250049	-0.0921729505604	-0.127593270612	-0.227135548477	-0.0744389381599	-0.183194337053	-0.247938966387
uiuo.ark+=13960=t51g1bt8f	5.45802626297	5.51605980703	5.71530217088	2.82026310614	2.93501351923	3.15463593697	2.64059115848	2.73541528211	2.95403037127	5.79502595202	5.90220226138	5.96907260074	2.88128200929	3.0172926102	3.10927505952	2.63528113762	2.76355766848	2.85974076603	-0.336999689049	-0.386142454348	-0.253770429853	-0.0610189031536	-0.0822790909736	0.0453608774521	0.00531002085668	-0.0281423863751	0.0942896052415
uiuo.ark+=13960=t6n01t83p	5.98936281296	5.98636189878	6.03170063386	4.10371566637	4.12998508493	4.20219404535	3.90909508996	3.94716176787	4.01506806456	6.18411638603	6.28722423026	6.38959118771	4.26568879562	4.43972659981	4.53698337382	4.05504895559	4.22632615207	4.29103170881	-0.194753573066	-0.300862331484	-0.357890553851	-0.161973129253	-0.309741514884	-0.334789328471	-0.145953865634	-0.2791643842	-0.275963644247
nyp.33433074790100	5.52071050851	5.55115618881	5.54059369832	3.42855447446	3.44423086505	3.41204786296	3.13426023605	3.16009846092	3.1406766196	5.61763479437	5.69234277131	5.74602963897	3.44200915269	3.54915551736	3.59817968259	3.17702709995	3.27732463095	3.32511552573	-0.0969242858627	-0.141186582501	-0.205435940648	-0.013454678231	-0.104924652309	-0.186131819634	-0.0427668639024	-0.117226170027	-0.184438906128
mdp.39015043607806	6.67893765237	6.66599329794	6.63721018631	4.14066037208	4.06352077946	4.04694960238	3.95443414725	3.83767334676	3.82142716077	7.07885402706	7.18500191576	7.32316375434	4.34710719528	4.52717565576	4.67479577134	3.98453947482	4.20939394737	4.35200595517	-0.399916374685	-0.51900861782	-0.685953568035	-0.206446823197	-0.463654876297	-0.627846168967	-0.0301053275617	-0.371720600615	-0.530578794407
loc.ark+=13960=t6k07d12r	7.62299767172	7.69714962615	7.75485859692	4.88033922168	5.02328281209	5.152721575	4.4374509602	4.58166905399	4.7206308566	7.70386678604	7.69011344824	7.7241749581	4.8097940793	4.93282508984	5.00346107052	4.39579218454	4.56397491444	4.64149999954	-0.0808691143243	0.00703617791329	0.0306836388169	0.0705451423768	0.0904577222496	0.149260504489	0.0416587756633	0.0176941395432	0.0791308570562
nyp.33433074952593	5.53027428117	5.51664227845	5.65752979766	3.22852360974	3.28176894102	3.36374940794	3.05992174849	3.11540843138	3.19785710901	5.76591879555	5.93734917005	6.08100458988	3.39081533632	3.52577650519	3.68664246134	3.21909895811	3.3511363974	3.49730770089	-0.235644514384	-0.420706891607	-0.423474792214	-0.162291726574	-0.244007564173	-0.322893053393	-0.159177209628	-0.235727966017	-0.299450591876
uc2.ark+=13960=t54f1sd7j	6.58695720753	6.61451090313	6.73217613314	4.44592089297	4.47453938426	4.62505134372	4.18768017905	4.22329532769	4.36897684184	6.58729197006	6.70504464065	6.78037418419	4.34330633512	4.57695854339	4.7001889787	4.03799099705	4.28517293801	4.39365421294	-0.000334762529739	-0.0905337375211	-0.0481980510529	0.102614557845	-0.102419159135	-0.0751376349813	0.149689181996	-0.0618776103196	-0.0246773711061
njp.32101068601168	6.98079658945	6.92939521524	6.86583604127	4.70334149838	4.69913251687	4.63024468502	4.36102184085	4.37153138251	4.30675539023	7.02812999363	7.16970718316	7.25630001942	4.72220718768	4.9807694782	5.04941653414	4.38207759096	4.67699936146	4.71577003287	-0.0473334041805	-0.240311967915	-0.390463978155	-0.0188656892953	-0.281636961332	-0.419171849123	-0.0210557501087	-0.305467978959	-0.409014642638
yale.39002088679528	7.29336689905	7.21508939365	7.17074812849	3.9166117557	3.95212276705	3.92037049098	3.63602688774	3.66745121614	3.6300624121	7.33043588058	7.46052017928	7.51449647434	4.02140875774	4.14732435125	4.17356576427	3.74256909736	3.8055514508	3.82848999014	-0.0370689815294	-0.245430785628	-0.343748345852	-0.104797002034	-0.195201584197	-0.253195273292	-0.106542209624	-0.138100234655	-0.198427578046
nyp.33433076025851	5.70651338014	5.80404515633	5.94371930659	3.39016273414	3.56987241276	3.79351495312	3.13165509081	3.31535059323	3.54978889079	5.68412073677	5.70444151588	5.77573425036	3.26278228444	3.39471669522	3.53848279786	2.95489212593	3.10279336087	3.26645611267	0.0223926433791	0.0996036404464	0.167985056225	0.127380449705	0.17515571754	0.255032155259	0.176762964877	0.212557232355	0.28333277812
uc2.ark+=13960=t59c6td29	6.09181759128	6.11907696825	6.17211319788	4.01105399465	4.08475155827	4.19141987175	3.73722485255	3.82272046862	3.94832633774	6.26276834141	6.29576199778	6.37596646975	4.18758715644	4.24740495027	4.32076483788	3.91501715581	3.98129672171	4.04580455657	-0.170950750128	-0.17668502953	-0.203853271863	-0.176533161796	-0.162653391995	-0.129344966124	-0.177792303266	-0.15857625309	-0.0974782188252
uc2.ark+=13960=t2d797304	6.09800497967	6.16690983608	6.22596053572	3.56112709017	3.7296071917	3.91384077339	3.28962537038	3.45693485764	3.65088222604	6.15487538075	6.12200845536	6.19923318584	3.60374424761	3.65684888402	3.80369776917	3.32687526881	3.39355622623	3.55131759216	-0.0568704010878	0.0449013807255	0.0267273498794	-0.0426171574468	0.0727583076795	0.110143004218	-0.0372498984301	0.0633786314092	0.099564633889
mdp.39015004860105	8.23021454405	8.25268176534	8.28671351526	5.08897865238	5.0684731759	5.09609671904	4.71526929564	4.70547176379	4.71647423583	7.93170103669	8.02745369299	8.10010918823	4.63831491558	4.78276267646	4.84915572763	4.32675737873	4.48855740444	4.51019605054	0.298513507359	0.225228072346	0.18660432703	0.450663736804	0.285710499435	0.246940991412	0.388511916912	0.216914359353	0.206278185293
wu.89088294368	6.72268317523	6.73443111412	6.69158074665	4.52866918223	4.64454290333	4.64056528831	4.27755527549	4.40162979374	4.41558930687	6.69340940521	6.77119611926	6.90140775842	4.53316031991	4.63271393653	4.77751810755	4.23036029658	4.35265088698	4.47963415371	0.0292737700169	-0.03676500514	-0.209827011766	-0.00449113768035	0.0118289667998	-0.136952819238	0.0471949789036	0.0489789067613	-0.06404484684
uc1.b61253	7.61399584084	7.5543452568	7.60264473192	3.84074771286	3.82990142302	3.91542814741	3.42392465325	3.42890233275	3.53175338361	7.55129436469	7.54985286856	7.62739897036	3.85722646509	3.82326377507	3.83868471079	3.52217178177	3.51147835821	3.48584283665	0.0627014761475	0.00449238824782	-0.024754238441	-0.0164787522235	0.00663764794966	0.0767434366131	-0.0982471285275	-0.0825760254672	0.0459105469587
mdp.39015063614443	5.78543418892	5.90631699006	6.05281983388	3.38246138991	3.47867059471	3.65781330806	3.14160635149	3.22459659814	3.39632095383	5.74160772204	5.80762562267	5.8356318156	3.21870724843	3.30937888047	3.32624110207	2.93807780049	3.03467506639	3.0601708279	0.043826466877	0.0986913673861	0.217188018282	0.163754141489	0.169291714249	0.331572205994	0.203528551004	0.189921531756	0.336150125928
mdp.39015051142282	6.66470634926	6.72813611101	6.804357804	3.81693052158	4.06618089212	4.14298190044	3.48613627023	3.73476932002	3.78416509784	6.55578994279	6.51276853053	6.5611609712	3.60031154298	3.62988374147	3.75581565815	3.24143382114	3.27591683747	3.39682279614	0.108916406463	0.215367580478	0.243196832797	0.216618978599	0.436297150649	0.387166242289	0.244702449083	0.458852482549	0.387342301703
nyp.33433074837414	5.65124149145	5.65135363739	5.67748991514	3.82067631018	3.81335197856	3.8555219426	3.63465286507	3.59121064042	3.64189294796	5.71233096582	5.68985114215	5.74240072928	3.77969341358	3.85428660613	3.91431303226	3.52109059613	3.65001710864	3.69453184399	-0.061089474374	-0.0384975047599	-0.0649108141384	0.0409828966047	-0.0409346275698	-0.0587910896568	0.113562268941	-0.0588064682189	-0.0526388960309
uc2.ark+=13960=t9r20vn71	5.45346330228	5.52370520482	5.64925789307	3.20955448665	3.25658241612	3.33966552787	2.93750483434	3.01708198428	3.10012332528	5.54319786032	5.6149669924	5.70650616416	3.02272425646	3.18387312919	3.24584427125	2.76353896815	2.92073488287	2.9710621194	-0.0897345580442	-0.0912617875781	-0.057248271092	0.186830230184	0.0727092869335	0.0938212566212	0.173965866189	0.0963471014123	0.129061205878
nyp.33433074910971	6.93556595681	6.99968807374	7.08649302217	4.89905897507	5.02832731491	5.16001330645	4.62465050947	4.76770310613	4.91787190388	6.80505757071	6.79649663807	6.85189725608	4.77959484095	4.86225816482	4.95958462769	4.51646554308	4.59562076358	4.66958122523	0.130508386094	0.203191435665	0.234595766086	0.119464134118	0.16606915009	0.20042867876	0.108184966383	0.172082342544	0.248290678648
uc2.ark+=13960=t1sf2p00q	5.31025709351	5.35900367303	5.58112458501	3.03744990574	3.0981767743	3.31933797014	2.84910537257	2.91744700736	3.12683669946	5.5753457409	5.70419208096	5.83645158678	3.12433429493	3.31424926363	3.46756232538	2.90609888604	3.107137966	3.23901162365	-0.265088647387	-0.345188407931	-0.255327001764	-0.0868843891923	-0.216072489327	-0.148224355247	-0.0569935134751	-0.189690958636	-0.112174924186
uc1.b3327344	7.66878677055	7.67783349111	7.7463984918	5.11637918534	5.10976492753	5.15533717616	4.83917440709	4.80599456775	4.82248536304	7.45110194449	7.55059559922	7.62533975122	4.77807814096	5.05347106719	5.11139998105	4.35234431419	4.7089490587	4.7810103636	0.217684826056	0.127237891889	0.121058740577	0.338301044375	0.0562938603381	0.043937195111	0.486830092903	0.0970455090495	0.0414749994422
mdp.39015063946860	5.71081594149	5.62898965092	5.79417435178	2.94549711203	2.93910143702	3.06802038953	2.73504479687	2.70782710181	2.85406326425	6.20392317499	6.41518292249	6.57465916025	3.31330770123	3.55154031236	3.67649965115	3.06967812762	3.32463183692	3.42568729236	-0.493107233498	-0.786193271567	-0.780484808462	-0.367810589193	-0.612438875347	-0.608479261616	-0.334633330756	-0.616804735113	-0.57162402811
uc2.ark+=13960=t0zp3xw29	5.75981881528	5.82002003675	5.91018623081	3.88746454371	3.98096940304	4.14022403027	3.63050216555	3.73225745545	3.9049280132	5.68070339884	5.61298189797	5.66167834259	3.69074937774	3.74370088262	3.83312740329	3.41015511008	3.50002320564	3.58472546468	0.0791154164411	0.207038138782	0.248507888221	0.196715165965	0.237268520417	0.307096626974	0.22034705547	0.232234249809	0.32020254852
uc2.ark+=13960=t2n58dh53	6.89136780209	6.92062336279	6.96106859292	4.64294457264	4.60134448536	4.65934268335	4.33695712598	4.2821037582	4.35427607984	6.82137288992	6.85035498331	6.92684900317	4.52227694107	4.63543728006	4.72435022315	4.23738430276	4.35642127013	4.44639277889	0.0699949121708	0.0702683794861	0.0342195897479	0.120667631567	-0.034092794697	-0.0650075398038	0.0995728232164	-0.0743175119313	-0.0921166990527
uc1.b248528	6.27831642631	6.20188769674	6.28833599328	4.44909991359	4.44055375897	4.55382655799	4.22303652816	4.22152269353	4.33529515113	6.69722260239	6.84430466688	6.99974116866	4.7301558233	4.92867354432	5.07780698776	4.49598771307	4.70153334753	4.84436785467	-0.418906176075	-0.642416970141	-0.711405175375	-0.281055909716	-0.488119785349	-0.523980429765	-0.272951184909	-0.480010654	-0.509072703547
nyp.33433076072655	5.67898578722	5.7176188434	5.86247754302	3.60674502498	3.73104549123	3.8660547445	3.40440272829	3.54830560589	3.66693565849	5.94577726249	5.9595670052	6.09067764016	3.71142978381	3.83469714255	3.99706807437	3.4655847078	3.6201973553	3.75940536117	-0.266791475272	-0.24194816179	-0.228200097134	-0.104684758836	-0.103651651317	-0.131013329871	-0.0611819795059	-0.0718917494084	-0.0924697026812
