docid	novelty_1.0_10	novelty_1.0_25	novelty_1.0_40	novelty_0.9_10	novelty_0.9_25	novelty_0.9_40	novelty_0.05_10	novelty_0.05_25	novelty_0.05_40	transience_1.0_10	transience_1.0_25	transience_1.0_40	transience_0.9_10	transience_0.9_25	transience_0.9_40	transience_0.05_10	transience_0.05_25	transience_0.05_40	resonance_1.0_10	resonance_1.0_25	resonance_1.0_40	resonance_0.9_10	resonance_0.9_25	resonance_0.9_40	resonance_0.05_10	resonance_0.05_25	resonance_0.05_40
uiuo.ark+=13960=t4wh35k8t	5.07063402976	5.29900115683	5.51883322533	4.86514483277	5.10372630773	5.33292138479	3.1697556006	3.4305992024	3.72076398655	4.87023462077	4.83596561526	4.89136341474	4.64982207264	4.61656188421	4.67405356822	2.92842278506	2.96136374075	3.03617266977	0.200399408987	0.463035541568	0.627469810598	0.215322760129	0.487164423522	0.658867816572	0.241332815541	0.469235461649	0.684591316783
mdp.39015076865230	5.32885930366	5.40571582071	5.55455790471	5.0869549596	5.165725569	5.32095038767	3.18963542319	3.26745580852	3.43074711825	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
wu.89099925398	5.54942767471	5.71459386897	5.78487500082	5.34789727252	5.51919876573	5.58991063183	3.35876147808	3.72052461477	3.93317374401	5.52983110221	5.6523565966	5.79343727553	5.33482944201	5.46510605111	5.61201420849	3.47465309654	3.70776061493	3.88977292738	0.0195965725073	0.0622372723646	-0.00856227471312	0.013067830504	0.0540927146173	-0.0221035766507	-0.115891618462	0.0127639998431	0.0434008166326
uc1.b4451890	5.38675616661	5.39084196845	5.41393778003	5.24470214521	5.24440107964	5.26757895038	3.89369646905	3.85612134928	3.88644353496	5.36459753371	5.39598474294	nan	5.21456332853	5.25017423507	nan	3.8227754703	3.87536122858	nan	0.0221586329027	-0.00514277448392	nan	0.030138816677	-0.00577315543041	nan	0.0709209987435	-0.0192398793065	nan
uc1.b4951368	5.18236198439	5.33429044364	5.51610892697	4.93141142283	5.0962501305	5.28588292602	2.90371342627	3.02895658383	3.21196453207	4.94688676233	4.84992349567	nan	4.69045070213	4.60187473725	nan	2.7261824553	2.75873547554	nan	0.235475222056	0.484366947973	nan	0.240960720707	0.494375393251	nan	0.177530970969	0.27022110829	nan
nyp.33433076071657	4.99544751139	5.08640174347	5.1410705792	4.80180561517	4.89389435864	4.95586483376	3.16262301073	3.23798691181	3.37391051557	5.04865642463	5.03521929542	5.06362972513	4.86851182694	4.86012963633	4.89130765098	3.2461333374	3.24041560136	3.25191177536	-0.0532089132397	0.051182448053	0.0774408540713	-0.0667062117664	0.0337647223135	0.0645571827792	-0.0835103266722	-0.00242868954618	0.121998740208
mdp.39015059564800	7.26463776299	7.74540002669	8.01633445552	6.99242124808	7.51231489718	7.80531376692	3.00293672466	3.69260625989	4.32686294228	6.74732034105	6.70256038785	nan	6.42394247496	6.37546944505	nan	2.66259015043	2.73526383752	nan	0.517317421935	1.04283963884	nan	0.568478773123	1.13684545214	nan	0.340346574225	0.957342422374	nan
uiuo.ark+=13960=t96691g9n	4.71672443832	4.90631337789	5.1230330868	4.48189583886	4.68135855841	4.91126525568	2.87661409685	2.96561308992	3.20354790377	4.70989832343	4.75791164042	4.96311447824	4.48542162425	4.531818508	4.75107838867	2.90080559765	2.93603811952	3.11043029704	0.00682611489788	0.148401737476	0.159918608559	-0.00352578538841	0.149540050403	0.160186867013	-0.0241915007986	0.0295749703976	0.0931176067392
mdp.39015030850716	5.16553963654	5.29326101708	5.42410395324	4.97508545239	5.10864667376	5.24141385207	3.33641037113	3.50796961362	3.63888243533	5.14035592262	5.14595063465	nan	4.93923241978	4.94860838975	nan	3.31401450123	3.37019408589	nan	0.025183713921	0.147310382424	nan	0.0358530326126	0.160038284011	nan	0.0223958699043	0.137775527734	nan
uiuo.ark+=13960=t21c29r75	4.94009451942	4.98254059748	5.11346203271	4.69447690712	4.73899569551	4.8796219898	2.95674536666	3.02495572618	3.13495026992	5.1923990825	5.38807498878	5.51153999371	4.9703933478	5.17744870097	5.31254062041	3.18725046852	3.41992057906	3.55377535949	-0.252304563081	-0.4055343913	-0.398077961007	-0.275916440679	-0.438453005461	-0.432918630611	-0.230505101852	-0.394964852874	-0.418825089577
mdp.39015063591336	6.53953220539	6.73873267985	6.79088308658	6.34202536024	6.54606964871	6.60136610738	4.32793116903	4.5783630307	4.59499882286	6.43390106365	6.4227581311	6.45651571131	6.2324518847	6.22808230306	6.2677754564	4.31400577265	4.26275602896	4.31094143371	0.105631141743	0.315974548751	0.334367375267	0.109573475544	0.317987345643	0.333590650983	0.0139253963855	0.315607001741	0.284057389142
inu.30000083641369	6.57308995614	6.568818978	6.61066892014	6.38066744444	6.37987239574	6.4277713008	3.61274477269	3.69893457751	3.83388393298	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
njp.32101041191402	5.26549684376	5.35889496778	5.40655621202	5.07254879181	5.16645229695	5.21687756177	3.47698701989	3.52256101087	3.58907983913	5.39657192715	5.46160192958	5.49589446266	5.19584553005	5.26712727163	5.30656387861	3.41116045647	3.43724408565	3.48960374112	-0.131075083396	-0.102706961799	-0.0893382506376	-0.123296738241	-0.100674974679	-0.0896863168365	0.0658265634157	0.0853169252205	0.0994760980035
mdp.39015038019496	5.4674247262	5.494830524	5.49090119582	5.26414140674	5.29433472042	5.29205747994	3.25105977136	3.2983274126	3.33017489242	5.57076248276	nan	nan	5.37364342262	nan	nan	3.49264684244	nan	nan	-0.10333775656	nan	nan	-0.109502015889	nan	nan	-0.241587071078	nan	nan
nyp.33433076054604	4.87748179351	4.88014307009	4.94290924482	4.68857665136	4.69343299007	4.76164075617	3.28122425134	3.34870648943	3.40556550644	4.84338328106	4.97219518342	5.10611768777	4.65816982513	4.79599423183	4.93534746856	3.31069578611	3.4004262637	3.50492358362	0.0340985124421	-0.0920521133337	-0.163208442953	0.0304068262332	-0.10256124176	-0.173706712391	-0.02947153477	-0.0517197742704	-0.0993580771784
uiuo.ark+=13960=t11n8qx17	4.51589986005	nan	nan	4.21756712299	nan	nan	2.30992561851	nan	nan	4.54620368775	4.75986613327	4.95350409015	4.22043951582	4.45685068329	4.66256264512	2.26569778647	2.43732980777	2.57670282618	-0.0303038277025	nan	nan	-0.00287239282932	nan	nan	0.0442278320395	nan	nan
uiuo.ark+=13960=t1wd44n7b	5.46233947061	5.58115749887	5.72123284611	5.24454344636	5.37790743767	5.52374377154	3.60577198995	3.75366676862	3.8964044299	5.37622624714	5.50082390197	5.69045650125	5.16222228636	5.29677371407	5.49895225505	3.53449260737	3.64706135947	3.79161286658	0.0861132234713	0.0803335968947	0.0307763448609	0.0823211599982	0.0811337235991	0.0247915164835	0.0712793825802	0.106605409151	0.104791563316
mdp.39015066051817	5.72201807656	5.75234488764	5.79970325146	5.55825468042	5.58493263145	5.63461398862	3.79690686014	3.78477079988	3.84609509697	5.69326630301	5.69798295372	nan	5.52006533382	5.52566120227	nan	3.69368482878	3.72205739954	nan	0.0287517735536	0.0543619339174	nan	0.0381893466019	0.0592714291803	nan	0.10322203137	0.0627134003454	nan
uc2.ark+=13960=t0ks6pm9z	5.68140918684	5.70466101162	5.73352511212	5.47495647793	5.50312679439	5.53735868096	3.94796841987	3.96729920234	3.99164972725	5.94199650161	6.00428907134	6.15017881498	5.74163286908	5.81405444819	5.96581721111	4.09711599552	4.17402361305	4.25541157042	-0.26058731477	-0.299628059723	-0.416653702856	-0.266676391151	-0.3109276538	-0.428458530153	-0.149147575645	-0.206724410712	-0.263761843176
nyp.33433074946132	5.15767656536	5.29802644277	5.34931567345	4.99196838035	5.13771749744	5.18936679197	3.32988872454	3.52287124511	3.58630807339	5.11761225535	5.19929306538	5.30819364717	4.941733587	5.03571257987	5.14711738704	3.15331717047	3.38910097662	3.4376880102	0.040064310011	0.0987333773886	0.0411220262862	0.0502347933491	0.102004917561	0.04224940493	0.176571554068	0.133770268488	0.148620063191
uc1.$b252523	6.39114756734	6.32944360309	6.28462470579	6.21491914655	6.14470388016	6.09916277662	4.01066182049	3.82085251457	3.87279212641	6.34967567432	6.45684231485	6.51737803086	6.17309890591	6.28593547264	6.35033464613	3.87108049846	3.85714312963	3.9750553817	0.0414718930177	-0.127398711758	-0.232753325074	0.0418202406378	-0.141231592482	-0.251171869508	0.139581322034	-0.0362906150627	-0.102263255285
uiuo.ark+=13960=t5h99sd7m	4.67816038398	4.93416131074	5.18020806454	4.42029652559	4.68969463364	4.94768453529	2.60783034855	2.85330629944	3.11339333018	4.54281037933	4.60564931484	4.85732593827	4.29040137676	4.34952215137	4.61489215801	2.5921747186	2.66257714828	2.84851896387	0.135350004655	0.328511995896	0.322882126267	0.129895148831	0.340172482264	0.33279237728	0.015655629946	0.19072915116	0.264874366305
uc1.$b244264	5.85265141145	5.76751678102	5.71444479747	5.67440323393	5.58541991859	5.53341412145	3.85462338584	3.75372629438	3.77230412569	5.88184657041	5.94930254621	6.02090139461	5.70396091263	5.77258003066	5.8453800173	3.94271667272	4.01932729084	4.10415252346	-0.0291951589657	-0.181785765196	-0.306456597135	-0.0295576786993	-0.18716011207	-0.311965895852	-0.0880932868718	-0.265600996456	-0.331848397763
uc2.ark+=13960=t4sj1fp5p	6.21782803445	6.32452890256	6.39191359717	6.00765322464	6.1207555106	6.18720623425	3.13398052902	3.3202154055	3.4018169498	6.18329771423	6.20695187945	6.25479187724	5.96434143817	5.99360486913	6.04598436273	3.19219712127	3.15165745153	3.23542042486	0.0345303202147	0.117577023115	0.137121719931	0.0433117864726	0.127150641466	0.141221871524	-0.0582165922442	0.168557953976	0.166396524944
uiuo.ark+=13960=t1dj5cc72	5.5708615314	5.51433902942	5.52641337758	5.38770670498	5.33471182462	5.35084868936	3.59745779541	3.58817529403	3.65213438162	5.67197630659	5.76530034507	5.90114026773	5.4993086823	5.59367710011	5.72904660188	3.68775953863	3.78594124727	3.86231525128	-0.101114775189	-0.250961315651	-0.374726890158	-0.111601977317	-0.258965275493	-0.378197912527	-0.090301743226	-0.197765953239	-0.210180869653
inu.30000027389893	5.40046068145	5.46998986916	5.58207476339	5.18170730812	5.25215386639	5.36933496336	3.22388691735	3.34509605844	3.45544003422	5.39850761347	nan	nan	5.19325652129	nan	nan	3.24541192473	nan	nan	0.00195306798157	nan	nan	-0.0115492131686	nan	nan	-0.0215250073841	nan	nan
nyp.33433082543285	6.14809947973	6.22193880022	6.31727885796	5.94495988617	6.01960202734	6.12003134394	3.78226849194	3.80401818998	3.92797510097	6.22512699705	6.1527220744	6.17788489667	6.01778857628	5.95057403715	5.98003760348	3.84113869282	3.76753317371	3.80599909828	-0.0770275173198	0.0692167258191	0.139393961291	-0.0728286901113	0.0690279901842	0.139993740465	-0.0588702008833	0.0364850162673	0.121976002698
uc1.b3865729	5.30650103921	5.49992850261	5.61126383072	5.14181142544	5.34723595937	5.46196174825	3.53842531971	3.81217328068	3.98824290197	5.38224784753	5.42368556703	5.53259956506	5.21382787568	5.2647897612	5.37593263734	3.73387581675	3.75887291357	3.75298502835	-0.075746808322	0.0762429355777	0.0786642656599	-0.0720164502442	0.0824461981721	0.0860291109097	-0.195450497039	0.0533003671091	0.235257873615
uc1.32106005768525	6.4321859618	6.42623636513	6.5141788713	6.24924551182	6.24000483961	6.33249170032	4.04535745306	4.02745232708	4.26070549325	6.35101496985	6.36298989653	6.42018011804	6.15960408936	6.17843724527	6.24004319043	3.78367979451	3.81387291475	3.86361165513	0.0811709919431	0.0632464686021	0.093998753252	0.0896414224657	0.0615675943419	0.0924485098952	0.261677658546	0.213579412328	0.397093838116
uva.x002477832	5.8312675525	5.95117339215	6.0185217281	5.62953346567	5.75119294082	5.81828986354	3.44335748472	3.52964677237	3.58169700199	5.8334427579	5.8331001962	5.86193976644	5.6257762763	5.62996174438	5.65706892442	3.25315940572	3.31370620216	3.27818573281	-0.00217520540301	0.118073195954	0.156581961658	0.00375718936737	0.121231196442	0.161220939116	0.190198078995	0.21594057021	0.303511269174
uc2.ark+=13960=t80k27t27	4.77812429857	4.89259648027	4.97976359711	4.54443217952	4.66512614094	4.75714870988	2.94210601879	2.9396284655	3.00368460411	4.80719811843	4.96542080836	5.09744665371	4.58317175454	4.75033323336	4.88854626053	3.03874428016	3.12678207591	3.22909674749	-0.0290738198643	-0.0728243280956	-0.1176830566	-0.0387395750226	-0.0852070924233	-0.131397550648	-0.0966382613681	-0.187153610412	-0.225412143378
uiuo.ark+=13960=t2s46zw7r	5.07461975306	5.19443716965	5.30687492973	4.8564727562	4.97842411595	5.09809899201	3.04617587739	3.22767717478	3.38527604871	4.93560457032	4.99707500254	5.18709902674	4.70522876276	4.76297071118	4.964437875	2.98796789762	3.0012663946	3.14792654249	0.139015182746	0.197362167112	0.119775902985	0.151243993443	0.215453404771	0.133661117006	0.0582079797674	0.226410780176	0.237349506215
mdp.39015063959459	6.07182820282	6.08951276901	6.16310836025	5.81263348278	5.84100016957	5.91855304529	2.90767020619	3.16880163505	3.28953793498	6.28872906658	6.24335155813	6.24484163584	6.05063768161	6.00381982344	6.00888322813	3.20890109051	3.33559768956	3.42133833954	-0.216900863762	-0.153838789111	-0.0817332755934	-0.238004198834	-0.162819653875	-0.0903301828363	-0.301230884325	-0.166796054509	-0.131800404555
mdp.39015025234355	4.9970576695	5.06769661535	5.12579739321	4.77340081309	4.84653683356	4.90616268135	2.87133143814	2.94138083064	3.00977835646	5.10432672062	nan	nan	4.87583725903	nan	nan	2.9696657638	nan	nan	-0.107269051121	nan	nan	-0.102436445938	nan	nan	-0.0983343256563	nan	nan
nyp.33433076089444	4.91448228385	4.82124862797	5.01775116679	4.63912123788	4.53778933045	4.75075721091	2.27490528195	2.15018015682	2.37489421399	5.11559128799	5.23585286499	5.41399745968	4.85830020981	4.98636359998	5.17567653979	2.51204787302	2.71758949008	2.89149537998	-0.201109004131	-0.414604237016	-0.396246292888	-0.219178971939	-0.448574269528	-0.424919328883	-0.237142591067	-0.567409333262	-0.516601165987
uc1.$b104845	5.34652502433	5.33210602704	5.30209528467	5.17434200812	5.16207340546	5.13254358797	3.57300587897	3.56272318388	3.60607441854	5.35890878895	5.39261764678	5.42112508431	5.19334495546	5.2297594057	5.26068767122	3.59887165765	3.66934096084	3.69812367564	-0.0123837646244	-0.0605116197408	-0.11902979964	-0.0190029473356	-0.0676860002381	-0.128144083245	-0.0258657786825	-0.106617776961	-0.0920492570997
mdp.39015063953049	5.223730828	5.29762497599	5.34812160117	5.03846622957	5.1155235314	5.16952473078	3.46526157619	3.49944593618	3.56472788021	5.11902643158	5.16983272265	5.26899812088	4.93333666506	4.97986735148	5.09135488768	3.33837821112	3.44955872082	3.57791469857	0.104704396419	0.127792253338	0.0791234802935	0.105129564502	0.135656179916	0.0781698431023	0.126883365068	0.0498872153582	-0.0131868183626
uc1.$b300218	6.45411873271	6.40193802589	6.28840336194	6.26297539767	6.20125076099	6.08090481823	3.90236750115	3.81659266545	3.70886630028	6.79050614286	6.89765904777	6.99024281502	6.61219337175	6.72634855639	6.82679238359	4.04605958371	4.19740041735	4.38574209117	-0.336387410151	-0.495721021879	-0.701839453087	-0.349217974081	-0.525097795399	-0.74588756536	-0.143692082561	-0.380807751893	-0.67687579089
njp.32101066122605	5.34392614353	5.37111648196	5.47231768152	5.15307931826	5.18413836494	5.29209165511	3.50163714602	3.61764354835	3.77510324166	5.20558390913	5.25088996668	5.3955137442	5.00373194568	5.05942735513	5.21129116751	3.52957846696	3.54520548608	3.62281965906	0.138342234395	0.120226515279	0.0768039373146	0.149347372583	0.124711009813	0.0808004876068	-0.0279413209332	0.0724380622655	0.152283582603
uc1.$b802364	5.91413897721	5.9850849155	6.04817422324	5.72811155418	5.80408494297	5.87266061989	4.15226029638	4.25366937348	4.33362662671	5.97614108959	6.05901137253	6.1375029887	5.78946369311	5.87460652883	5.9568955279	4.04668246364	4.07625417077	4.16827121483	-0.0620021123793	-0.0739264570207	-0.0893287654621	-0.0613521389339	-0.0705215858643	-0.0842349080138	0.105577832738	0.177415202708	0.165355411881
mdp.39015056208112	4.34071558612	4.4538606784	4.61421291372	4.13857782506	4.24353227938	4.40638511852	2.56637955419	2.66102681268	2.76838745631	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
uc2.ark+=13960=t79s1mz76	5.54108231679	5.54465517295	5.586225729	5.35646185919	5.36422093946	5.40413572292	3.37854087497	3.43482558847	3.49097080032	5.50784877083	5.5505970431	5.63873672461	5.32613476129	5.37751304789	5.47210947363	3.37351770614	3.43797910495	3.5434599823	0.0332335459566	-0.0059418701589	-0.0525109956084	0.0303270978961	-0.0132921084297	-0.0679737507034	0.00502316882801	-0.00315351648188	-0.0524891819768
mdp.39015053179951	4.87087519688	5.00948547389	5.17757413201	4.65648752355	4.797950604	4.96917659564	2.91425463204	3.09826381694	3.23890377751	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
mdp.39015032019336	5.51409291065	5.72056643085	5.87837841044	5.31992684443	5.53464097243	5.70123907956	3.19130179603	3.44952521317	3.76392551242	5.39517702146	5.3777727327	nan	5.18717712733	5.17233522164	nan	2.97446555499	3.08535976463	nan	0.118915889189	0.342793698151	nan	0.132749717102	0.36230575079	nan	0.21683624104	0.36416544854	nan
njp.32101066458363	5.97127987193	5.9484656017	5.92663739662	5.81186355182	5.78555776317	5.75674250189	4.06444717083	4.01086144401	3.9615002649	5.99056042932	5.9663153155	6.04018026432	5.83060449004	5.80874519799	5.88293118172	4.20767455867	4.15408331606	4.1938826763	-0.0192805573911	-0.017849713798	-0.113542867695	-0.0187409382139	-0.0231874348149	-0.126188679822	-0.143227387836	-0.143221872059	-0.232382411393
uc1.$b115489	5.09828936733	5.17679583303	5.28900739584	4.88965739915	4.96909894359	5.08313859769	3.11475521385	3.18091229668	3.30897571653	5.13282501815	5.14862525365	5.20181463503	4.93270761265	4.95091047723	5.00871235098	3.2342097454	3.30751802992	3.38936453494	-0.0345356508141	0.0281705793781	0.0871927608034	-0.0430502134999	0.0181884663571	0.074426246707	-0.119454531549	-0.126605733234	-0.0803888184118
mdp.39015062977106	5.25255359661	5.18045891732	nan	5.055699274	4.9851767921	nan	3.0737800836	3.08530990111	nan	5.52731487229	5.75909743786	5.91406985654	5.33858409538	5.57134610941	5.73335716652	3.40289059343	3.56190656765	3.76500618647	-0.27476127568	-0.578638520545	nan	-0.282884821381	-0.586169317305	nan	-0.329110509821	-0.476596666533	nan
