docid	novelty_1.0_10	novelty_1.0_25	novelty_1.0_40	novelty_0.9_10	novelty_0.9_25	novelty_0.9_40	novelty_0.05_10	novelty_0.05_25	novelty_0.05_40	transience_1.0_10	transience_1.0_25	transience_1.0_40	transience_0.9_10	transience_0.9_25	transience_0.9_40	transience_0.05_10	transience_0.05_25	transience_0.05_40	resonance_1.0_10	resonance_1.0_25	resonance_1.0_40	resonance_0.9_10	resonance_0.9_25	resonance_0.9_40	resonance_0.05_10	resonance_0.05_25	resonance_0.05_40
nyp.33433074875687	5.68285908138	5.78803564528	nan	5.45950491357	5.5863538277	nan	3.6334882604	3.86951903934	nan	5.54312037567	5.63097096073	5.77576416209	5.33321851809	5.42569169236	5.58055261185	3.4232998963	3.44757136483	3.64545829621	0.139738705711	0.157064684552	nan	0.126286395477	0.160662135344	nan	0.210188364107	0.421947674513	nan
uiuo.ark+=13960=t82j6wt2w	4.13091216768	nan	nan	3.82723163177	nan	nan	2.30026366259	nan	nan	4.75878334661	5.10459470998	5.36862718579	4.45167615363	4.81195594419	5.08946960309	2.54019948624	2.75413061814	2.94054691589	-0.627871178934	nan	nan	-0.624444521858	nan	nan	-0.239935823645	nan	nan
inu.30000044503757	5.90154137817	5.93362167436	5.96298915364	5.70796037626	5.74211109699	5.77549355096	3.23045183818	3.35204399446	3.5406781244	5.92529728536	nan	nan	5.73837137656	nan	nan	3.40778911768	nan	nan	-0.0237559071897	nan	nan	-0.0304110002976	nan	nan	-0.177337279496	nan	nan
wu.89066171497	6.75982920193	6.83379623044	7.02670148267	6.54655928809	6.62033671936	6.8268525997	3.46366399796	3.60896946014	3.93603399698	6.39004605854	6.42965782835	6.45663218483	6.13863896166	6.18697199959	6.22230142089	3.03886402795	3.20342674389	3.3250671185	0.369783143389	0.404138402093	0.570069297843	0.407920326423	0.433364719762	0.604551178809	0.424799970007	0.405542716251	0.610966878479
uiuo.ark+=13960=t2b85xv1z	4.23726657356	4.30125501801	nan	3.93884333925	4.01389095737	nan	2.16111165548	2.27751940245	nan	4.30808129205	4.53579803679	4.79812430114	4.01572732946	4.25230997734	4.52554155344	2.22138334756	2.41666384714	2.62640764002	-0.0708147184904	-0.234543018782	nan	-0.0768839902102	-0.238419019969	nan	-0.0602716920787	-0.139144444688	nan
uc1.$b56708	5.33348694492	5.43644714371	5.53597450312	5.16775577414	5.27405079823	5.37811289008	3.73294011761	3.84728590603	4.04159543099	5.15618943504	5.15064738802	5.15379551724	4.98666898503	4.98422855429	4.99004231119	3.58770671296	3.60125338039	3.58984584513	0.177297509885	0.285799755691	0.382178985883	0.181086789107	0.289822243933	0.388070578886	0.14523340465	0.246032525639	0.451749585862
uc2.ark+=13960=t0dv1gj2f	5.97037315971	5.99626026176	6.02568629079	5.79506440794	5.82517146721	5.85498390002	3.97028871187	4.09308351669	4.15386123859	6.11043890435	6.25595826806	6.44625290069	5.93406540409	6.08918075677	6.28303152865	4.16114569758	4.40308939571	4.55852077724	-0.140065744642	-0.259698006303	-0.420566609897	-0.139000996156	-0.264009289561	-0.428047628629	-0.190856985705	-0.310005879015	-0.404659538655
njp.32101067707644	5.0782750412	5.13738246686	nan	4.79939293922	4.87713161152	nan	3.08991826837	3.32014979966	nan	4.96436540269	5.05822883593	5.23434984252	4.69640419539	4.80253398828	4.99271505143	2.78493123915	2.93358274354	3.1398574635	0.113909638506	0.0791536309332	nan	0.102988743826	0.0745976232328	nan	0.304987029214	0.386567056124	nan
mdp.39015078777490	5.72666337505	5.78199592005	5.90171243308	5.54007114563	5.59424321063	5.71571041186	2.93384100626	3.02552963828	3.25284914716	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
mdp.39015059413040	5.69931188109	5.55044298304	5.51159748203	5.55069963664	5.39836837712	5.35733078862	3.8253380766	3.83106055616	3.86410195615	5.73290441913	5.79981057576	5.85908430704	5.5864808104	5.65831230099	5.71650681373	3.98081010168	4.09770199164	4.1430544837	-0.0335925380391	-0.249367592723	-0.347486825011	-0.0357811737567	-0.259943923871	-0.359176025116	-0.155472025074	-0.266641435486	-0.278952527542
wu.89098020597	4.79618282048	4.84169422264	5.05075212282	4.58469872746	4.62733569736	4.84781129249	2.94500269689	3.00931360422	3.22185261651	4.86427200086	4.92227936366	5.0114256922	4.65242036868	4.71819913072	4.81557546342	2.98220459501	3.07952897349	3.2043004092	-0.0680891803801	-0.0805851410249	0.0393264306162	-0.0677216412262	-0.0908634333617	0.0322358290671	-0.0372018981131	-0.0702153692709	0.0175522073034
mdp.39015003669440	5.46726315753	5.29705668285	5.24904793886	5.26872565085	5.1005688536	5.05200902239	3.60620100413	3.47761159063	3.45337624002	5.61045094245	5.71439164494	5.88226203533	5.42539876554	5.53643569521	5.70856056862	3.74187917097	3.86280965871	3.99167195484	-0.143187784926	-0.417334962095	-0.633214096467	-0.156673114694	-0.435866841613	-0.656551546228	-0.135678166843	-0.385198068085	-0.53829571482
uc1.32106010927223	4.72018814569	4.89438649237	5.06202102161	4.51658852548	4.69677541058	4.87118960138	2.84506514964	2.93619029929	3.14007300106	4.52791649879	nan	nan	4.32542162577	nan	nan	2.44183966715	nan	nan	0.192271646903	nan	nan	0.191166899709	nan	nan	0.403225482488	nan	nan
njp.32101067709996	4.86886328812	5.13991242242	5.39095710449	4.61029444872	4.89526723782	5.16036057759	2.63717823094	2.94702778696	3.23230389523	4.79929503742	4.92533952418	5.18254846414	4.532221169	4.66738022534	4.94550685673	2.58708239841	2.67231263622	2.9260924945	0.0695682507007	0.21457289824	0.208408640349	0.0780732797296	0.227887012479	0.214853720862	0.0500958325274	0.274715150736	0.306211400734
nyp.33433076088602	4.69486098294	4.77197113651	4.91445290019	4.47755391188	4.55412564644	4.70790323627	2.72031201541	2.80892003284	3.02342191849	4.91671614798	4.88606307253	4.94295356151	4.7059764067	4.67701533231	4.73845710132	2.83450424143	2.86887587198	2.93540109249	-0.221855165033	-0.114091936019	-0.028500661319	-0.228422494818	-0.122889685863	-0.0305538650517	-0.114192226022	-0.0599558391458	0.0880208259972
uc1.b3582524	5.47223385089	nan	nan	5.19312326039	nan	nan	3.26002966637	nan	nan	5.45358297143	5.59642040212	5.87260134705	5.18884748474	5.33606529971	5.62745002792	2.99549318063	3.11503361682	3.36988702758	0.0186508794632	nan	nan	0.00427577564622	nan	nan	0.264536485746	nan	nan
mdp.39015016448824	4.72061088724	4.69576776841	nan	4.48061811935	4.45564475599	nan	2.81077013708	2.95782484055	nan	4.78720298415	4.93298062202	5.11878057723	4.56633725713	4.71018252133	4.90546612018	2.75652915652	2.90239723329	3.11218552555	-0.0665920969152	-0.237212853611	nan	-0.0857191377728	-0.254537765349	nan	0.0542409805613	0.0554276072693	nan
uc1.$b170653	5.12885315408	5.20526832907	5.34136625496	4.93510869085	5.01952718896	5.16388051846	3.22009232957	3.25919736474	3.48327080342	4.95741037171	4.96652200473	4.97182920311	4.76665049043	4.77306535463	4.78037166598	3.09918895534	3.11815814106	3.12538640097	0.171442782362	0.238746324335	0.369537051849	0.168458200423	0.246461834333	0.383508852479	0.120903374231	0.141039223687	0.357884402442
mdp.39015003950964	7.02127378053	6.99676787824	6.97598436095	6.88270370085	6.86229808837	6.83747391439	4.86253099966	4.85850542454	4.82481623589	7.13208960039	7.20109461846	nan	6.99856722708	7.07068053659	nan	5.13088529663	5.18401432198	nan	-0.11081581986	-0.204326740216	nan	-0.115863526234	-0.208382448215	nan	-0.268354296973	-0.325508897445	nan
njp.32101063877557	5.1198600258	5.22436121501	5.38995539597	4.86915013768	4.98227313407	5.15046476122	2.84676725444	2.85770754964	2.9895842377	5.44797524969	5.52482993812	5.58561384766	5.22088322071	5.31058582365	5.37507311879	3.10466910855	3.22619493978	3.2930348871	-0.328115223892	-0.300468723119	-0.195658451686	-0.35173308303	-0.328312689582	-0.224608357569	-0.257901854106	-0.368487390138	-0.303450649396
nyp.33433076039670	4.80040376435	4.96782505745	5.12176417739	4.55798349945	4.73085207155	4.89285778074	2.55253858647	2.78757348151	3.00002573734	4.77127572076	4.94368758807	5.09710895765	4.53348329157	4.7091309251	4.86992422319	2.59928709636	2.76306534151	2.91911885951	0.0291280435947	0.0241374693757	0.0246552197492	0.024500207874	0.0217211464459	0.0229335575536	-0.0467485098956	0.0245081399979	0.080906877832
uiuo.ark+=13960=t3qv44w7z	6.18527045697	6.12694178612	6.27070359247	5.92759922254	5.87125004067	6.02769469243	3.46498487703	3.47359822896	3.73416037572	6.45760699681	6.60497128871	6.72769949563	6.21966562719	6.38290417854	6.51688599145	3.76382768189	3.95957461575	4.12989836466	-0.272336539837	-0.478029502582	-0.456995903155	-0.29206640465	-0.511654137864	-0.489191299015	-0.298842804862	-0.485976386785	-0.39573798894
mdp.39015066051825	4.94901310678	5.05900465138	5.16910943679	4.77505538483	4.89057730706	5.00245641166	3.31919700898	3.45390464532	3.60968892957	4.79934958719	4.74973135722	4.75117682401	4.61631958931	4.57210211947	4.57365442954	3.12233319392	3.01357048736	3.01895651006	0.149663519587	0.309273294158	0.417932612772	0.158735795525	0.318475187585	0.42880198212	0.196863815057	0.440334157958	0.590732419508
mdp.39015046349141	5.63961689473	5.70507878499	5.82826559613	5.42764290169	5.49445764449	5.62446238269	3.1891850135	3.35201609038	3.50436338186	5.31303729972	5.23356109167	5.22684473705	5.08013188451	4.99844523023	4.99460898538	2.64713403707	2.62060457497	2.60598061924	0.326579595013	0.471517693322	0.601420859083	0.347511017181	0.496012414253	0.629853397302	0.542050976439	0.731411515411	0.89838276262
uc1.b3241025	5.39597205952	5.34723359947	5.3547383526	5.2323176149	5.17918404705	5.18430178015	3.67018815455	3.60117360262	3.60307009755	5.40977702301	5.46836233007	5.56899516131	5.24810635185	5.30679495566	5.40905117844	3.73109848616	3.62242911897	3.70377911606	-0.0138049634901	-0.121128730603	-0.214256808708	-0.0157887369535	-0.127610908611	-0.224749398294	-0.0609103316043	-0.0212555163514	-0.100709018514
uc1.32106002173737	5.76311172789	5.94384491578	6.06136837709	5.4889282381	5.67889112738	5.80355660961	2.98099817392	3.07819213179	3.20038059671	5.64892535094	5.5046855265	nan	5.3592251661	5.21309318628	nan	2.90531571588	2.91674077698	nan	0.114186376958	0.43915938928	nan	0.129703072003	0.465797941107	nan	0.0756824580471	0.16145135481	nan
nyp.33433074895347	6.83458357714	6.77519618004	6.78970858697	6.66811397488	6.60690158664	6.62086467397	4.35035819059	4.17563004178	4.19104832836	6.64136367171	6.6777756023	6.67262280217	6.48006068072	6.51848824015	6.51382671092	4.16175256755	4.28016058577	4.29044909842	0.193219905429	0.0974205777387	0.117085784796	0.18805329416	0.0884133464833	0.107037963048	0.188605623038	-0.104530543988	-0.0994007700588
njp.32101067640753	5.29108171026	5.26908558677	5.35511208586	5.09152003666	5.0702271848	5.15903162545	3.17212035204	3.20687423006	3.37072820041	5.38937388456	5.4080784792	5.49811562137	5.19639180816	5.21623856011	5.30660234014	3.27864633815	3.38860512997	3.48878263512	-0.0982921742922	-0.138992892439	-0.143003535507	-0.104871771492	-0.146011375308	-0.147570714691	-0.10652598611	-0.181730899905	-0.118054434708
mdp.39015028977331	5.54350532654	5.53272159128	5.54554432575	5.32281665024	5.30458192769	5.31854242917	3.06687646439	3.10496619192	3.12794134088	5.62869931568	5.57861346653	nan	5.40534834899	5.35176351273	nan	3.07952986888	3.07196430517	nan	-0.0851939891401	-0.0458918752503	nan	-0.0825316987523	-0.0471815850334	nan	-0.0126534044907	0.0330018867489	nan
uc2.ark+=13960=t50g3n44q	6.3898875582	6.51993194939	6.5468608611	6.21636097007	6.35514565432	6.37948676047	4.03974242022	4.16879412865	4.14803242302	6.47712814506	6.58355262948	6.66032872059	6.30337363052	6.41864564711	6.49483248707	4.19379550561	4.3464349577	4.40275178254	-0.0872405868568	-0.0636206800876	-0.113467859487	-0.0870126604434	-0.0634999927925	-0.115345726598	-0.154053085383	-0.177640829052	-0.254719359521
pst.000008689559	5.70862218705	5.8710654859	6.01647697416	5.53049030207	5.69857751512	5.85059084988	3.57090799378	3.81554907812	4.01525524238	5.5894303656	5.54693579821	5.53924091059	5.40866342142	5.36872030818	5.36296545635	3.64135006919	3.60074290037	3.61676255495	0.119191821453	0.324129687693	0.477236063566	0.121826880647	0.329857206942	0.48762539353	-0.0704420754119	0.214806177743	0.398492687429
uc2.ark+=13960=t5n877988	5.53506724976	5.55426963487	5.57999821541	5.34080714564	5.35702144446	5.38624005294	3.66648112662	3.64896498945	3.71505907351	5.45878409339	5.52376985245	5.6300511756	5.25560403021	5.32606284422	5.43896507296	3.5261847167	3.55437370349	3.71092599651	0.0762831563678	0.0304997824216	-0.0500529601961	0.0852031154267	0.0309586002424	-0.0527250200219	0.140296409917	0.0945912859595	0.00413307699691
