docid	novelty_1.0_10	novelty_1.0_25	novelty_1.0_40	novelty_0.9_10	novelty_0.9_25	novelty_0.9_40	novelty_0.05_10	novelty_0.05_25	novelty_0.05_40	transience_1.0_10	transience_1.0_25	transience_1.0_40	transience_0.9_10	transience_0.9_25	transience_0.9_40	transience_0.05_10	transience_0.05_25	transience_0.05_40	resonance_1.0_10	resonance_1.0_25	resonance_1.0_40	resonance_0.9_10	resonance_0.9_25	resonance_0.9_40	resonance_0.05_10	resonance_0.05_25	resonance_0.05_40
osu.32435059293118	6.23020351063	6.33294792287	6.48506873669	6.04040714261	6.1353693721	6.29835132175	3.93454863747	4.09260650181	4.40568878243	6.21401883459	6.1509588049	6.15795863599	6.01763728794	5.96055741992	5.97127858686	3.93007376689	3.87911406973	3.95689840018	0.016184676039	0.181989117968	0.327110100692	0.0227698546659	0.174811952175	0.327072734895	0.00447487057329	0.213492432089	0.448790382252
uc1.$b104238	6.40726741686	6.47049039688	6.51613570614	6.25144024043	6.31818011614	6.36760624588	4.26914310335	4.3873276042	4.52266354775	6.40265328098	6.45938553793	6.49616401786	6.25053900537	6.31472050875	6.35322876832	4.24187774285	4.4671269697	4.5523734846	0.00461413587815	0.0111048589536	0.0199716882776	0.000901235055119	0.00345960738992	0.0143774775655	0.0272653604975	-0.0797993655032	-0.0297099368506
uiuo.ark+=13960=t4xh06r8n	4.80810076418	nan	nan	4.52792888189	nan	nan	2.95081305654	nan	nan	5.02928427347	5.16364450134	5.40562540211	4.70394250245	4.86145575483	5.11773280592	2.75352148684	2.84791206083	2.95282125015	-0.221183509291	nan	nan	-0.176013620563	nan	nan	0.197291569698	nan	nan
uc1.b317885	5.66855036439	5.70527176374	5.73994932322	5.48183907711	5.52476719321	5.56317459251	3.33737291873	3.39086735914	3.49374354689	5.79684236957	5.89089117307	5.96213661134	5.6151408026	5.71161301067	5.7866269396	3.32634193448	3.41222924884	3.47168114206	-0.128292005178	-0.185619409332	-0.222187288118	-0.133301725487	-0.186845817461	-0.22345234709	0.0110309842507	-0.0213618896997	0.0220624048229
uiuo.ark+=13960=t9q246b3d	4.9840391374	5.11161969078	nan	4.74993341253	4.89075613175	nan	2.99260362418	3.12058632689	nan	4.96561791748	5.03845033362	5.05022928365	4.72372494045	4.79891690807	4.81669585241	2.82493726868	2.90095932468	2.96322438902	0.0184212199207	0.0731693571564	nan	0.0262084720796	0.0918392236803	nan	0.167666355507	0.219627002212	nan
mdp.39015079312420	4.67014297768	4.75606567928	4.90208528111	4.46112633899	4.55544372935	4.70588225174	2.78398286309	2.88473050121	3.07113595348	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
mdp.39015078780445	5.22096535239	5.23116742422	5.27542792301	4.9937849706	5.00236211489	5.0445290453	3.1816447333	3.17001442955	3.21714950342	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
uc1.b4948974	5.26678033469	5.38607338999	5.48558754881	5.09815547402	5.2199696468	5.32125262472	3.56660189345	3.65801070392	3.75024688317	5.27835046669	5.28431121514	nan	5.09911040354	5.10940430834	nan	3.49973625942	3.52393656699	nan	-0.0115701319944	0.101762174849	nan	-0.000954929522639	0.110565338467	nan	0.0668656340279	0.134074136932	nan
uc2.ark+=13960=t58c9t183	4.82761224267	4.85507168806	4.89595322765	4.64899055497	4.67155774339	4.71229126469	3.3702566841	3.38644016844	3.42269816631	4.89916913959	5.01595996233	5.08895527101	4.73326028352	4.85544228114	4.93296527419	3.39224700939	3.47993493063	3.52015072501	-0.0715568969142	-0.160888274268	-0.193002043357	-0.084269728553	-0.183884537751	-0.220674009505	-0.0219903252894	-0.0934947621936	-0.0974525586988
uiuo.ark+=13960=t0ms4bv05	6.08415750441	6.116411152	6.24516630433	5.88198223041	5.90863686894	6.04634868368	3.69011805266	3.77827479679	4.03555839984	5.85247793994	5.90969279012	5.9679078317	5.64237996212	5.70615222741	5.77381889837	3.54328836098	3.62721874146	3.7869414461	0.231679564471	0.206718361876	0.277258472628	0.239602268293	0.202484641536	0.272529785308	0.146829691676	0.151056055328	0.248616953738
uiuo.ark+=13960=t7jq1jx3g	5.52521051427	5.55429253827	5.60773203274	5.36445506056	5.39887664574	5.452025832	4.07132247856	4.08506997883	4.10973300977	5.52239622873	5.54990187959	5.667890381	5.36420067464	5.39191512409	5.51416727441	4.04482023175	4.05478617326	4.18810904776	0.00281428554502	0.00439065868858	-0.0601583482565	0.000254385914037	0.00696152164526	-0.0621414424113	0.0265022468072	0.0302838055678	-0.0783760379936
mdp.39015070697662	5.73104287458	5.99904875598	6.24249325018	5.38735772683	5.66592388003	5.9223262325	2.29075008914	2.55493724698	2.84835100232	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
njp.32101068165875	4.46731571446	4.48490922113	nan	4.23483030051	4.25410848709	nan	2.52742191204	2.65962031916	nan	4.48450730229	4.61649428622	4.78301022896	4.24788784288	4.39278477177	4.56898521759	2.49610857418	2.61202710453	2.7981139503	-0.0171915878308	-0.131585065094	nan	-0.0130575423744	-0.138676284684	nan	0.0313133378556	0.0475932146328	nan
uc2.ark+=13960=t3nv99k2v	4.9875532111	5.23911065058	5.43974813809	4.77990280404	5.04361779126	5.25524207382	3.22636271814	3.45250911903	3.69530653566	4.96175844567	4.96216759002	5.0319951865	4.74872161965	4.750211181	4.82440642684	3.19818848084	3.23983144832	3.31236365629	0.0257947654323	0.276943060562	0.407752951599	0.0311811843872	0.293406610258	0.430835646977	0.0281742373081	0.212677670701	0.382942879368
uc2.ark+=13960=t01z4419q	4.73822017282	4.92597553622	5.20304533934	4.4997078718	4.68305225432	4.976895393	2.47074944449	2.61580342563	2.93179556945	4.57468187695	4.79026490015	4.96254720009	4.31598390875	4.54670642392	4.72984031081	2.43822475098	2.64287995235	2.78573665837	0.163538295867	0.135710636074	0.240498139256	0.18372396305	0.136345830397	0.247055082197	0.0325246935025	-0.0270765267132	0.146058911079
hvd.hnp6i8	5.26884216702	5.48598274712	nan	4.99800074095	5.21668731091	nan	2.8711579981	3.17390953595	nan	5.3144569422	5.51343265142	5.74014977598	5.04861189144	5.26265809837	5.50674359553	2.92015024562	3.11563910409	3.37327669863	-0.0456147751714	-0.0274499042918	nan	-0.05061115049	-0.0459707874554	nan	-0.0489922475159	0.05827043186	nan
mdp.39015063080561	5.62872743204	5.70515053685	5.77675850222	5.46689565619	5.54068641018	5.60847255451	3.80749019209	3.92655751688	4.03255684788	5.62854610926	5.60641907967	5.59491006896	5.46200994472	5.44233412491	5.42883554871	3.75136825546	3.74907099083	3.7260448663	0.000181322787384	0.0987314571783	0.181848433256	0.00488571147483	0.0983522852706	0.179637005801	0.0561219366338	0.177486526053	0.306511981587
mdp.39015014317757	5.41337629594	5.55876877471	5.64222002949	5.26045759413	5.40989361118	5.49401274619	3.68324897339	3.90279747833	4.07287168191	5.37163871381	5.29580176887	5.27976865803	5.21326344769	5.13466957453	5.11535432315	3.57597247271	3.52407180381	3.5057836283	0.0417375821298	0.262967005842	0.362451371458	0.0471941464469	0.275224036656	0.378658423047	0.107276500681	0.378725674519	0.567088053617
mdp.39015024859509	8.78705789094	8.78020142794	8.68370451407	8.57869319212	8.57190649608	8.47052528455	4.67750519652	4.65406385081	4.44111405082	8.6659736914	8.72813563606	8.82105805681	8.45011915682	8.51666462506	8.61659708526	4.51459487172	4.57607803408	4.78366523951	0.121084199545	0.0520657918848	-0.137353542742	0.128574035291	0.0552418710205	-0.146071800705	0.162910324803	0.0779858167286	-0.342551188696
mdp.39015019819088	5.32655189025	5.37140783941	5.44570506912	5.13935642192	5.18849721579	5.26295442032	3.27826759529	3.32575120124	3.4119995414	5.35923715446	nan	nan	5.18020117969	nan	nan	3.2367143236	nan	nan	-0.0326852642054	nan	nan	-0.0408447577668	nan	nan	0.0415532716897	nan	nan
uc1.32106019429882	4.91032722444	4.94227669854	5.01110782157	4.73112878519	4.76461893713	4.83888415132	3.26663663419	3.32114856912	3.37200589929	4.94706916353	5.05715264347	5.11390741115	4.76843405076	4.88625625322	4.94533270066	3.32256864556	3.43423165526	3.44492405107	-0.0367419390809	-0.114875944931	-0.102799589575	-0.0373052655679	-0.121637316096	-0.106448549345	-0.0559320113676	-0.113083086143	-0.0729181517844
uiuo.ark+=13960=t9f482p8c	5.36119895082	5.48264782968	nan	5.17513222687	5.29715346853	nan	3.64805712607	3.89080779408	nan	5.2480335813	5.29125567291	5.38850281665	5.05137452453	5.09620230603	5.20135180295	3.4312688644	3.53949833695	3.70097058713	0.113165369519	0.191392156765	nan	0.123757702337	0.200951162503	nan	0.216788261671	0.35130945713	nan
nyp.33433008142600	4.86719566993	5.08507572645	5.32691493016	4.60014577365	4.83435993218	5.09154398128	2.43681194013	2.74373073633	3.03588767248	4.8285500252	5.02120811722	5.18017548205	4.57143055515	4.77529414204	4.94410632404	2.53733027435	2.75861034053	2.96071118984	0.0386456447275	0.0638676092262	0.146739448107	0.0287152184999	0.0590657901421	0.147437657238	-0.100518334223	-0.0148796042007	0.075176482635
mdp.39015012357607	5.24503566001	5.38951903864	5.48042611383	5.04922243648	5.19735090877	5.29648852624	3.42722396199	3.52687707628	3.66130281844	5.18074002812	5.27993471877	5.34915600707	4.98099977953	5.08249919155	5.1563824577	3.20193851218	3.18815676225	3.23910304366	0.064295631892	0.109584319865	0.131270106765	0.0682226569517	0.114851717213	0.140106068545	0.225285449804	0.338720314028	0.422199774771
uc1.32106014826249	5.38182999309	5.67546747633	5.85029374187	5.14360302539	5.46428161245	5.64580734979	2.7007363116	3.1788411339	3.50071806991	5.32172981216	5.41572444042	5.46749652985	5.08377611509	5.19112300265	5.24813957523	2.63110994061	2.76433381886	2.86566793224	0.0601001809382	0.259743035916	0.382797212017	0.0598269102968	0.273158609805	0.397667774558	0.0696263709871	0.41450731504	0.635050137668
mdp.39015068324485	6.39417359362	6.51995159726	6.59591576642	6.21545660377	6.3501207169	6.42719563068	4.39190193646	4.60118902149	4.68283284207	6.47408333184	6.37423624594	6.26166172045	6.29377212572	6.19215923022	6.07492447542	4.59232862577	4.40132880522	4.2038557826	-0.0799097382128	0.145715351318	0.334254045974	-0.0783155219541	0.157961486685	0.352271155264	-0.200426689309	0.199860216264	0.478977059471
mdp.39015005546182	6.79748117707	6.81814913508	6.80642481255	6.62021647531	6.64387658655	6.63422426551	4.4280209105	4.49899511558	4.62273286197	6.75882783107	6.67860482401	6.651420472	6.58108058084	6.50140288165	6.47321326552	4.40644773168	4.36224188545	4.40149927866	0.0386533459937	0.139544311072	0.155004340546	0.0391358944698	0.142473704895	0.161010999996	0.0215731788226	0.136753230137	0.221233583306
uc1.$b243874	6.00654765391	5.99745150466	6.00462005112	5.84429643801	5.83610234776	5.84599752892	4.08230858382	4.09744374955	4.11126884013	5.98746456324	5.99829992772	5.9892618765	5.81424024278	5.82323708278	5.81339012618	3.70252354583	3.69361571694	3.74363140392	0.0190830906641	-0.000848423066008	0.0153581746148	0.0300561952305	0.0128652649845	0.0326074027411	0.379785037994	0.403828032617	0.367637436215
mdp.39015023072112	5.60846393111	5.66154261871	5.69912566295	5.42037886587	5.47595795413	5.51888805712	3.14764532014	3.21399781444	3.40239034613	5.51509209822	5.60840688654	5.65869646049	5.32143680673	5.42014755909	5.47090557324	3.11729401753	3.24706216212	3.29960753153	0.0933718328843	0.0531357321712	0.0404292024538	0.0989420591381	0.0558103950372	0.0479824838771	0.0303513026179	-0.033064347688	0.102782814599
mdp.49015001400101	6.08636347382	6.09551053238	6.14371301475	5.87746175334	5.88872209188	5.93752057854	3.73409382121	3.72780270501	3.79914331235	6.0939038737	6.08735724975	6.08824878019	5.89241792643	5.88095101512	5.88124212105	3.68337845993	3.66888929051	3.64944992833	-0.00754039987924	0.00815328263712	0.0554642345574	-0.0149561730896	0.00777107676059	0.0562784574889	0.0507153612806	0.0589134144958	0.149693384025
uc2.ark+=13960=t5z60cq78	4.85455154207	4.93417050887	5.02720583866	4.63551137682	4.72356953368	4.8250951378	2.94701143919	3.08534674702	3.21783166408	4.97424404145	4.95573960902	5.07624413527	4.7486179168	4.73781062703	4.86654109913	3.10614858303	3.15110236819	3.23554031771	-0.119692499383	-0.0215691001487	-0.0490382966076	-0.113106539984	-0.0142410933466	-0.0414459613288	-0.15913714384	-0.0657556211775	-0.0177086536216
uiuo.ark+=13960=t3rv0w958	4.93029002938	4.89557923169	4.94689788904	4.65962816504	4.62599910154	4.68269965616	2.67359985159	2.6636301859	2.80375633856	5.07502151892	5.23777944055	5.37554071249	4.83465809557	5.00512876291	5.1474704107	2.70646654883	2.96374674419	3.12094533893	-0.144731489543	-0.342200208854	-0.428642823456	-0.175029930527	-0.379129661371	-0.464770754543	-0.0328666972378	-0.300116558298	-0.317189000373
njp.32101065847103	5.7061176799	5.61358320751	5.72365595143	5.46226170308	5.36358359948	5.47755596522	3.15287102269	3.02426199332	3.12954167572	6.01651957908	6.31415159195	6.49476620992	5.78820680209	6.0972397692	6.28695725738	3.16078224508	3.60918046185	3.88653514422	-0.310401899174	-0.700568384437	-0.771110258496	-0.325945099013	-0.733656169724	-0.809401292154	-0.00791122238742	-0.584918468531	-0.756993468493
mdp.39015008982939	6.95991568429	6.90815914215	6.89296537482	6.77801027742	6.72932149777	6.71265769382	4.17232464481	4.12499613982	4.1841727663	7.07001208301	7.13930267035	7.30284655363	6.89209305438	6.95976227019	7.12465804291	4.32788413609	4.30590494802	4.48095737474	-0.110096398716	-0.231143528204	-0.409881178815	-0.114082776966	-0.230440772416	-0.412000349092	-0.155559491287	-0.180908808195	-0.296784608442
nyp.33433074969068	4.90169661993	4.93035322007	5.01145842229	4.70063833228	4.7286676015	4.81343333895	3.14613098411	3.21682245623	3.32312405948	4.86783085467	4.93748649712	5.05676175521	4.67803891253	4.74539620551	4.87013960636	3.16580913152	3.14674147817	3.27226959693	0.0338657652596	-0.0071332770433	-0.045303332917	0.0225994197534	-0.0167286040153	-0.0567062674135	-0.0196781474129	0.0700809780674	0.0508544625559
mdp.39015030715141	5.03260562404	5.14193547586	5.22849376902	4.87316213458	4.98738739246	5.07582098284	3.48294444883	3.70751852394	3.83706268595	5.01170832533	4.98085224744	4.97501834459	4.85529804994	4.82122866325	4.8155232518	3.33698013653	3.26070023579	3.26958264861	0.0208972987113	0.161083228427	0.253475424428	0.0178640846465	0.166158729212	0.260297731032	0.145964312301	0.44681828815	0.567480037334
nyp.33433082520648	6.26646543817	6.48684716789	6.63398794745	6.03727516992	6.27606573509	6.43629251129	3.65948572735	4.00527572735	4.29492047643	5.8858298166	5.89071578935	5.9364075497	5.6531524615	5.66478303503	5.71490727699	3.38580977659	3.45759619225	3.56692208195	0.380635621565	0.596131378542	0.697580397741	0.384122708426	0.611282700057	0.721385234301	0.273675950759	0.547679535095	0.727998394474
