docid	novelty_1.0_10	novelty_1.0_25	novelty_1.0_40	novelty_0.9_10	novelty_0.9_25	novelty_0.9_40	novelty_0.05_10	novelty_0.05_25	novelty_0.05_40	transience_1.0_10	transience_1.0_25	transience_1.0_40	transience_0.9_10	transience_0.9_25	transience_0.9_40	transience_0.05_10	transience_0.05_25	transience_0.05_40	resonance_1.0_10	resonance_1.0_25	resonance_1.0_40	resonance_0.9_10	resonance_0.9_25	resonance_0.9_40	resonance_0.05_10	resonance_0.05_25	resonance_0.05_40
mdp.39015068133654	6.5537777186	6.5150376976	6.52211501129	6.38465649044	6.34770459607	6.35821246258	4.12820486966	4.18148472791	4.32773271332	6.56470523383	6.60886723573	6.65949913014	6.40459939558	6.44935868025	6.49970123719	4.25665355314	4.44862837135	4.52240867516	-0.010927515237	-0.0938295381312	-0.137384118849	-0.019942905141	-0.101654084179	-0.141488774604	-0.128448683481	-0.267143643437	-0.194675961834
pst.000003857182	5.44898825049	5.69872773325	5.89337435338	5.2199782183	5.48177183198	5.68613827563	3.00606860407	3.21791699727	3.50266587307	5.21851544382	5.08834407767	nan	4.97355494498	4.84183476644	nan	2.84011860176	2.86223833	nan	0.230472806672	0.610383655584	nan	0.246423273321	0.639937065535	nan	0.165950002311	0.355678667271	nan
mdp.39015002384199	8.69423620238	8.76881505716	8.8125492663	8.52102778828	8.59701734182	8.64033474114	4.3944524021	4.55247304645	4.60634477242	8.73992341343	8.81178790931	8.91504047624	8.57917455747	8.65379339216	8.76415006018	4.65460479839	4.89311990317	5.0157660739	-0.0456872110483	-0.0429728521466	-0.102491209941	-0.0581467691933	-0.0567760503372	-0.123815319031	-0.260152396297	-0.340646856717	-0.409421301483
nyp.33433075752786	6.3096687915	6.30374352838	6.40459496265	6.13376197168	6.12030879738	6.22431624923	4.05406569725	4.04275736349	4.15607881831	6.39447715725	6.51035843933	6.59900225491	6.21380363208	6.3355748014	6.43277300725	4.15113562912	4.2859711278	4.41506260652	-0.0848083657422	-0.206614910953	-0.194407292257	-0.0800416604004	-0.215266004013	-0.208456758014	-0.0970699318748	-0.243213764304	-0.258983788213
mdp.39015021310738	5.78285999595	5.79554540777	5.9033328516	5.6101215417	5.62222498852	5.73459452436	4.02253213927	3.95726409077	4.04964349006	5.5874946593	5.59857639525	5.59957137546	5.40481138369	5.41952335095	5.41999796946	3.63471403585	3.56926295087	3.51372265717	0.195365336645	0.196969012518	0.303761476133	0.205310158002	0.202701637572	0.314596554901	0.387818103416	0.3880011399	0.535920832892
uc1.b4368822	5.52517865309	5.62981674744	5.70674253186	5.33836058778	5.44278947863	5.52341277868	3.36912429312	3.55009394663	3.64086140164	5.35746943223	5.31288830367	nan	5.14961351048	5.10754942969	nan	3.21356436642	3.16032255117	nan	0.167709220857	0.316928443775	nan	0.188747077306	0.335240048935	nan	0.155559926691	0.389771395458	nan
loc.ark+=13960=t1hh7dq0x	5.19815764322	5.2607281692	5.33337285404	5.00247900608	5.06766741955	5.1437636457	3.20159751857	3.28776438677	3.41350607148	5.14170586593	5.19900373593	5.2444187687	4.95910635646	5.0138007399	5.05862374843	3.23507226174	3.23748044303	3.25443654704	0.056451777288	0.0617244332697	0.0889540853373	0.0433726496159	0.053866679657	0.0851398972766	-0.0334747431631	0.0502839437383	0.159069524439
mdp.39015053245117	4.44968664983	4.54856332916	4.68923742935	4.2509182585	4.3584249012	4.50248499724	2.50666376755	2.6397647949	2.83672353129	4.32507602649	nan	nan	4.12280886701	nan	nan	2.45634166694	nan	nan	0.124610623345	nan	nan	0.128109391496	nan	nan	0.0503221006156	nan	nan
inu.30000102923913	4.53116771612	4.75131560567	5.02474926152	4.19791507489	4.4343745598	4.72282890504	2.03982873063	2.17396895474	2.34235545084	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
uc1.b248102	5.99154829058	6.0535472931	6.04922171637	5.8294499343	5.89301161206	5.88511027918	4.03934471776	4.10859052186	4.09603146019	5.86509475876	6.04294748616	6.16464298305	5.69556788538	5.88017428728	6.00745921624	3.80473720974	4.03058512844	4.1283350919	0.126453531821	0.0105998069398	-0.115421266687	0.133882048919	0.012837324779	-0.12234893706	0.23460750802	0.0780053934143	-0.0323036317151
nyp.33433076065493	6.28242574595	6.29333255319	6.43474699734	6.0820212816	6.08957310247	6.23719572226	3.8742705529	3.77843078719	3.97822616956	6.33386041197	6.39085690867	6.43466912123	6.14728249065	6.21208505972	6.26192679682	4.13430934905	4.21055429414	4.36648194911	-0.051434666025	-0.0975243554884	7.78761071176e-05	-0.0652612090483	-0.122511957246	-0.0247310745686	-0.260038796146	-0.432123506952	-0.388255779554
uc1.$b56703	5.20856210191	5.32423094462	5.50657623519	5.03114655054	5.14706647007	5.33513456648	3.2387526478	3.49333715264	3.7994682795	5.20827486581	5.16941863057	5.24501702868	5.02126330284	4.98647566674	5.06444348577	3.29192803023	3.27995894724	3.33094280368	0.000287236096651	0.154812314047	0.26155920651	0.00988324769402	0.160590803326	0.270691080709	-0.0531753824273	0.213378205398	0.468525475815
mdp.39015028524679	5.61310133195	5.75520889378	5.84819351663	5.43735864649	5.58058867651	5.67837769874	3.45722026273	3.56341997573	3.67175523768	5.71798336699	5.696338671	nan	5.5464454833	5.52248942008	nan	3.73475348725	3.572333736	nan	-0.10488203504	0.05887022278	nan	-0.109086836813	0.0580992564248	nan	-0.27753322452	-0.00891376027015	nan
njp.32101063693426	5.8676338301	6.02202659291	nan	5.63575257474	5.80473796571	nan	3.40835366675	3.6242802852	nan	5.91246964609	5.99268926661	6.03981172351	5.67413475148	5.7654151322	5.81774512905	3.49280598004	3.56372702506	3.66295692922	-0.0448358159908	0.0293373262923	nan	-0.0383821767333	0.0393228335036	nan	-0.0844523132894	0.0605532601452	nan
mdp.39015017697734	4.96248499766	5.07851736474	5.2677053132	4.6776034297	4.7946631728	4.99042675148	2.53352012105	2.55129391201	2.66267674961	4.85282950997	nan	nan	4.56056990399	nan	nan	2.53327412855	nan	nan	0.109655487692	nan	nan	0.117033525708	nan	nan	0.000245992495514	nan	nan
uiuo.ark+=13960=t0cv5377g	6.91400717473	nan	nan	6.74895904106	nan	nan	4.30479264346	nan	nan	6.43286327684	6.5649822174	6.73447080616	6.22772963617	6.36693568242	6.54441852127	3.16079867329	3.36688867856	3.63949644098	0.481143897887	nan	nan	0.521229404897	nan	nan	1.14399397017	nan	nan
osu.32435066780180	5.08391788697	5.28941811891	5.42495491937	4.85371631701	5.0705882834	5.21346948127	2.78192000158	3.0555268036	3.334677811	5.06657874489	5.05112016704	5.06487616884	4.83207883582	4.82530230903	4.84354944733	2.86306960665	2.94963217365	3.00867510145	0.0173391420884	0.238297951862	0.360078750525	0.0216374811843	0.245285974369	0.369920033934	-0.0811496050632	0.10589462995	0.326002709549
nyp.33433074853064	4.89793307691	4.90717161821	5.06883184875	4.6692376894	4.67575491912	4.84324958267	3.04406731902	2.97224643105	3.0766028242	4.99083928964	5.29581604669	5.48088464657	4.75528121799	5.08144974278	5.27982150828	3.12999155485	3.36294887712	3.56813586576	-0.092906212737	-0.388644428476	-0.412052797816	-0.0860435285892	-0.405694823663	-0.436571925607	-0.0859242358326	-0.39070244607	-0.49153304156
uc1.$b103170	6.11018340502	6.17729719826	6.26840997131	5.93127852535	5.99849290646	6.09402568036	4.21458903123	4.29611792315	4.46172014976	6.06854731408	6.07955114963	6.10577766514	5.88353342902	5.89778315605	5.92703261784	4.17269899571	4.1585298565	4.20743656461	0.0416360909416	0.0977460486238	0.162632306166	0.0477450963287	0.100709750407	0.166993062524	0.0418900355236	0.137588066644	0.254283585159
uc1.b3123779	5.2373310426	5.30611865927	5.46178616286	4.99378556005	5.06375435478	5.23009128961	3.0076229737	3.09239327949	3.28986016629	5.27912947975	5.50533194821	5.63438964129	5.03836321405	5.2787673545	5.41738674478	3.07569275942	3.34399733517	3.52002405456	-0.0417984371497	-0.199213288945	-0.172603478431	-0.0445776540039	-0.215012999725	-0.187295455169	-0.0680697857256	-0.251604055683	-0.230163888265
uc1.b3324208	5.36288373764	5.54541282892	5.71674791601	5.16298391609	5.35257720886	5.52667184715	3.41576855804	3.56259262929	3.81199742596	5.26019805462	5.22485591173	5.21923295908	5.05509894082	5.02189699258	5.01772320375	3.3489004108	3.32674731034	3.33246061861	0.102685683015	0.32055691719	0.497514956934	0.107884975267	0.330680216279	0.508948643398	0.0668681472381	0.235845318945	0.479536807352
uc1.b3796930	5.75140764209	5.81365581063	5.80568650031	5.58790280724	5.64508443303	5.64094949986	3.87602347433	3.90389383903	3.94893704966	5.80674350233	5.84666087891	5.90701712541	5.65172754519	5.68669388117	5.74475947399	4.02576774004	4.03995985372	4.08602123277	-0.0553358602351	-0.0330050682777	-0.101330625103	-0.0638247379461	-0.0416094481316	-0.103809974123	-0.149744265714	-0.136066014683	-0.137084183107
inu.39000004012329	6.03905354307	6.07828458321	6.13540705916	5.83574871338	5.88039541478	5.93929999272	3.73083137	3.70884874269	3.77947709864	5.94296363944	6.02276830275	nan	5.72604305594	5.81241925325	nan	3.51633513072	3.5940239743	nan	0.0960899036295	0.0555162804621	nan	0.109705657443	0.0679761615332	nan	0.214496239279	0.114824768385	nan
uiuo.ark+=13960=t56d69q4h	5.52450106411	5.5804262301	nan	5.29962193178	5.36804038732	nan	3.6653287806	3.88653468579	nan	5.3964517149	5.4900556936	5.6840415347	5.19417959036	5.28815951069	5.48905755547	3.43318348514	3.48119294376	3.64434446268	0.128049349212	0.0903705364933	nan	0.105442341417	0.0798808766273	nan	0.232145295461	0.405341742031	nan
mdp.39015008908389	5.58040662881	5.70268741984	5.82144499619	5.38152661712	5.50479382857	5.63099419992	3.16681413017	3.28962848258	3.44676563959	5.65828206316	5.670379187	nan	5.45517858978	5.47383587033	nan	3.29376652092	3.27998085027	nan	-0.0778754343565	0.0323082328379	nan	-0.0736519726588	0.030957958241	nan	-0.126952390755	0.00964763231445	nan
uc1.b4358708	5.14708587479	5.20323298197	5.33427759273	4.97557036795	5.03640956477	5.1718595751	3.33982545528	3.40437054111	3.58085698947	5.06983728058	5.05232210143	5.05537807568	4.90534769273	4.88347320564	4.8884130433	3.29197620855	3.29544556863	3.29073121036	0.0772485942141	0.150910880538	0.278899517055	0.0702226752217	0.152936359127	0.283446531805	0.047849246736	0.108924972475	0.29012577911
mdp.39015062387272	5.78113161239	5.72064550087	5.73456578491	5.62030446174	5.56229203859	5.57564130485	3.98392931542	3.97993886384	4.00806105544	5.83847543208	5.94753358242	6.03011315114	5.68339179625	5.79468039185	5.87468036243	4.01568769163	4.1022477769	4.07973728171	-0.057343819696	-0.226888081555	-0.29554736623	-0.0630873345158	-0.232388353261	-0.299039057578	-0.0317583762111	-0.122308913057	-0.0716762262773
mdp.39015061868918	5.07688879998	4.96853885576	5.00714356011	4.85055551759	4.73433960664	4.7742936924	3.12751561378	3.01008377723	3.04884523776	5.25529795257	5.47865314132	5.70294078392	5.03288369681	5.26887066318	5.50638531938	3.29073625336	3.54570298314	3.76915595931	-0.178409152591	-0.510114285559	-0.695797223803	-0.182328179221	-0.534531056544	-0.732091626981	-0.163220639576	-0.535619205913	-0.720310721549
mdp.39015003940569	5.28695905805	5.42061823392	5.58921996312	5.0776353743	5.22059368553	5.39886713672	3.23466604244	3.40808940883	3.65528686772	5.16801043944	5.12998782317	5.12519717663	4.9659939268	4.92858563485	4.92847713358	3.24480804719	3.25758963644	3.29941630472	0.118948618604	0.29063041075	0.464022786486	0.111641447498	0.292008050688	0.470390003141	-0.0101420047576	0.150499772395	0.355870562998
mdp.39015067090350	6.54541875551	6.56448132253	6.65737194137	6.39098987679	6.40670033909	6.50498196077	3.87773099398	3.6961115347	3.88138856029	6.52646011859	6.50781423027	6.54747265487	6.37135967515	6.34808489397	6.38844969348	3.54856106938	3.485331254	3.58777364129	0.0189586369263	0.0566670922562	0.109899286497	0.0196302016398	0.0586154451244	0.116532267297	0.329169924595	0.210780280704	0.293614919003
uiuo.ark+=13960=t9p27jb5b	5.08285815124	5.13148398191	5.23114159381	4.82236051132	4.88240252199	4.98789487163	2.62109642484	2.69802693654	2.89560176005	4.96377721935	4.93322048122	4.98013306333	4.70544650128	4.67175813828	4.72074041218	2.66805419875	2.68904198746	2.78694129903	0.119080931886	0.198263500683	0.251008530475	0.116914010044	0.210644383705	0.267154459449	-0.0469577739103	0.00898494908353	0.108660461019
