docid	novelty_1.0_10	novelty_1.0_25	novelty_1.0_40	novelty_0.9_10	novelty_0.9_25	novelty_0.9_40	novelty_0.05_10	novelty_0.05_25	novelty_0.05_40	transience_1.0_10	transience_1.0_25	transience_1.0_40	transience_0.9_10	transience_0.9_25	transience_0.9_40	transience_0.05_10	transience_0.05_25	transience_0.05_40	resonance_1.0_10	resonance_1.0_25	resonance_1.0_40	resonance_0.9_10	resonance_0.9_25	resonance_0.9_40	resonance_0.05_10	resonance_0.05_25	resonance_0.05_40
inu.30000043488521	5.35127739769	5.41393363449	5.47628424384	5.16178012003	5.22691085776	5.2937620305	3.42427443106	3.46000192207	3.50190131891	5.44715839376	nan	nan	5.25045916407	nan	nan	3.53183810418	nan	nan	-0.0958809960677	nan	nan	-0.0886790440367	nan	nan	-0.107563673116	nan	nan
uiuo.ark+=13960=t6251xm88	5.11015710139	5.30879728775	5.41629492164	4.89460243226	5.09582590615	5.20689125342	3.03764049117	3.20839376355	3.36516649971	5.11192069079	5.16576195441	5.32857938277	4.89564635164	4.9545817082	5.12637662782	3.05610891171	3.1325564936	3.34259723648	-0.00176358939585	0.143035333337	0.0877155388738	-0.00104391938374	0.141244197955	0.0805146255952	-0.0184684205402	0.0758372699493	0.0225692632321
mdp.39015063958089	8.81320838359	8.92945433098	nan	8.64701681175	8.76647489496	nan	6.35509964555	6.41858637601	nan	8.85887627201	8.9107902725	9.01642681794	8.69420588284	8.74670389318	8.85873700847	6.17052628767	6.21107283642	6.32731185113	-0.0456678884118	0.0186640584861	nan	-0.0471890710885	0.0197710017789	nan	0.184573357879	0.207513539592	nan
uc2.ark+=13960=t9668bg71	5.68537996974	5.81507792912	5.8721496959	5.46044703506	5.59889391316	5.66125596995	3.43669498747	3.55508418018	3.71153140265	5.5551784617	5.69211970211	5.78390189424	5.33182445132	5.47384848467	5.57198634088	3.35803789984	3.44418873887	3.53731541832	0.130201508044	0.122958227003	0.0882478016675	0.128622583742	0.125045428494	0.0892696290729	0.078657087635	0.110895441316	0.174215984331
uiuo.ark+=13960=t4nk3mt8v	5.1694216557	5.36121632288	nan	4.95898148827	5.16187137613	nan	3.03580777273	3.29035520765	nan	5.13430377196	5.26521496205	5.34892995083	4.90320027892	5.04997469724	5.13979407501	2.92967554984	3.01447853363	3.16566041388	0.0351178837376	0.0960013608318	nan	0.0557812093474	0.111896678889	nan	0.106132222893	0.27587667402	nan
nyp.33433075748867	5.05127570457	5.14248284001	5.28529179978	4.81541768866	4.90247551836	5.05226532922	2.85454038937	2.9586337114	3.15434732937	5.09252728072	5.20194433116	5.34636135458	4.84731575712	4.96070585211	5.11372110094	2.90950464046	3.02640864438	3.22036441016	-0.0412515761473	-0.0594614911533	-0.0610695548002	-0.0318980684614	-0.0582303337482	-0.0614557717236	-0.0549642510904	-0.067774932974	-0.0660170807959
nnc1.0064810534	7.75930203711	7.79815291804	7.85466771056	7.59147754104	7.63472894582	7.69303643694	4.03895332622	4.1201105842	4.09709552802	7.82324915494	7.87975551243	7.91242895686	7.66063773015	7.7196036999	7.75543800007	4.25230305438	4.05009768348	3.97959377173	-0.0639471178329	-0.0816025943873	-0.0577612462928	-0.0691601891077	-0.0848747540775	-0.0624015631223	-0.213349728159	0.070012900718	0.117501756282
mdp.39015062428050	5.52226148509	5.59679623806	5.66559187655	5.33277191536	5.41031900241	5.48665595792	2.88857729733	3.00710721316	3.17822332607	5.4614565337	nan	nan	5.27410269718	nan	nan	2.75073719697	nan	nan	0.0608049513869	nan	nan	0.0586692181858	nan	nan	0.137840100362	nan	nan
mdp.39015021273480	5.58071947446	5.77936939913	5.9836947461	5.31159003659	5.52284200525	5.74088051607	3.04092336959	3.31303654237	3.59199149289	5.37637463343	5.30394303311	5.26237426779	5.10520497447	5.02926803121	4.99492932054	2.87460858477	2.89979230733	2.94728499996	0.204344841033	0.475426366018	0.721320478315	0.206385062112	0.493573974033	0.745951195534	0.166314784822	0.413244235043	0.644706492928
uc1.b4937284	6.34314657423	6.24918751568	6.15932055065	6.18498177579	6.08363435888	5.98931478713	3.95488877113	3.79507433443	3.64819904263	6.4772016964	6.54775730217	nan	6.31637238654	6.39016285356	nan	4.17338985567	4.21650247551	nan	-0.134055122172	-0.298569786489	nan	-0.131390610754	-0.306528494682	nan	-0.218501084546	-0.421428141078	nan
uc2.ark+=13960=t7tm74z7m	4.81616999737	5.03008809527	5.19823900681	4.61790993015	4.83764375682	5.00952110963	2.7399447225	2.94174576305	3.231141447	4.91758363652	5.02930453527	5.10295541239	4.71811977441	4.84044228058	4.91560033002	2.7378489021	2.93283473297	3.06176319981	-0.101413639157	0.000783559997043	0.0952835944152	-0.100209844267	-0.00279852376077	0.0939207796019	0.00209582039862	0.00891103007832	0.169378247189
uc1.$b105642	5.00406131855	5.13960253321	5.2830414529	4.82484478715	4.96237485048	5.1105753094	3.15627659032	3.41919664708	3.63232982886	5.0939845474	5.0938472517	5.16209746213	4.92231648287	4.91983276211	4.99199606711	3.19136062433	3.22802884684	3.31934657749	-0.0899232288436	0.0457552815051	0.120943990768	-0.0974716957161	0.0425420883715	0.118579242283	-0.0350840340138	0.191167800244	0.312983251373
mdp.39015071556081	5.42985007061	5.62476607847	5.74817295497	5.21307274033	5.42069297574	5.54735038513	3.16112466368	3.35806507259	3.53397552921	5.40215516112	5.3650864752	5.35900120319	5.17546579002	5.13995143436	5.13663228925	2.99887572667	2.98836833239	3.05782990552	0.0276949094818	0.259679603267	0.389171751782	0.0376069503039	0.280741541374	0.41071809588	0.162248937003	0.369696740199	0.476145623693
uc1.$b86330	6.12923489159	6.10337128255	6.1340859779	5.95931785794	5.93530393858	5.96430862149	4.34407336604	4.38544554836	4.4357825314	6.11980204721	6.08840332784	6.0848324627	5.94512138465	5.91635338555	5.91510262602	4.24521325086	4.30156530411	4.34013797096	0.0094328443857	0.0149679547054	0.0492535151999	0.0141964732941	0.0189505530271	0.0492059954666	0.0988601151835	0.0838802442515	0.095644560446
uc1.b4948310	5.58238522156	5.67044122496	5.7949389281	5.39033926904	5.48089814559	5.61275265335	3.76888842288	3.86295020235	4.06423324001	5.62369462625	5.64032323626	nan	5.43803363865	5.45638798698	nan	3.67486188557	3.74430402613	nan	-0.0413094046958	0.0301179887045	nan	-0.047694369612	0.0245101586052	nan	0.0940265373062	0.118646176219	nan
njp.32101064918103	6.04024502806	6.08464825073	6.18475815114	5.86933410895	5.91556271953	6.01941530243	3.68330919299	3.90059622647	4.14155395882	5.99254813143	6.14465317787	6.26303658198	5.82408301538	5.9840945997	6.11252055162	3.57973815497	3.85496093966	4.15773779585	0.0476968966316	-0.0600049271365	-0.0782784308325	0.0452510935767	-0.0685318801637	-0.0931052491902	0.103571038015	0.0456352868076	-0.0161838370294
mdp.39015047442838	4.95610051577	5.17676830192	5.46628766173	4.62601490699	4.85505884095	5.16395415698	2.13657950624	2.22299615294	2.43666256405	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
uc2.ark+=13960=t6j09zs54	5.81048350661	5.79272300498	5.79488410198	5.61636902876	5.60206029194	5.59979750468	3.69998823355	3.61897174888	3.56372519077	5.90845915358	5.96617839244	6.06496667715	5.72507430235	5.79517248243	5.89871002209	3.74108905013	3.89449044712	4.01876214541	-0.0979756469711	-0.17345538746	-0.270082575179	-0.108705273583	-0.193112190492	-0.298912517414	-0.0411008165766	-0.275518698242	-0.455036954636
mdp.39015032095567	4.84093468248	5.05050696462	5.22165997913	4.56697671114	4.78567081568	4.96484414626	2.18865748216	2.33728161132	2.52579044208	4.79666413144	nan	nan	4.51557641357	nan	nan	2.2501767913	nan	nan	0.0442705510375	nan	nan	0.0514002975682	nan	nan	-0.0615193091405	nan	nan
uc1.$b152692	5.22080123975	5.31252038127	5.40541758807	5.02110520714	5.11571687048	5.21300809082	2.92518237901	3.04216346292	3.19791319449	5.05402870712	5.01682971916	5.03442310707	4.85432304439	4.81121191462	4.82563513554	2.77785600073	2.77718573385	2.79372642833	0.166772532631	0.295690662114	0.370994481007	0.16678216275	0.304504955853	0.387372955278	0.147326378279	0.264977729072	0.40418676616
mdp.39015016894654	5.77083084053	5.95458619295	6.03694448199	5.55929970546	5.7463778789	5.83138583815	3.34997583553	3.63128782963	3.76517327526	5.5258127162	5.56455959539	5.55228485597	5.29112810774	5.32962726617	5.32008216932	3.0313031555	3.04462325705	3.08854448445	0.245018124329	0.390026597563	0.484659626016	0.268171597718	0.416750612737	0.511303668831	0.318672680034	0.586664572584	0.676628790802
mdp.39015066681480	5.10927650415	5.18082358316	5.33814217012	4.92362468658	4.99877247931	5.16236807349	2.99418903602	3.16682456361	3.4486638814	5.01426278067	5.01317756113	5.0773917325	4.81850959786	4.82084165866	4.88641462659	2.90429307117	2.94551766176	3.00637454597	0.0950137234788	0.167646022026	0.26075043762	0.105115088725	0.177930820657	0.275953446905	0.0898959648519	0.221306901849	0.442289335431
mdp.39015003942086	5.31407251926	5.27030024858	5.34548536233	5.1319008992	5.08575483317	5.1643743266	3.4062726856	3.41202874866	3.55823035813	5.34787343518	5.43073068931	5.50775632809	5.16808684719	5.26070358162	5.34203714181	3.44565374772	3.56582088628	3.62596579062	-0.0338009159167	-0.160430440733	-0.162270965758	-0.0361859479899	-0.17494874845	-0.177662815211	-0.039381062121	-0.153792137615	-0.0677354324905
uiuo.ark+=13960=t17m0xb03	4.77076091182	4.96470714539	5.21497250833	4.54367697688	4.74608246908	5.00880500425	2.84024274048	3.04927200004	3.31031123537	4.72069430115	4.83481054359	5.01095623525	4.4923256464	4.6138253215	4.80211556624	2.88949512571	2.99763064347	3.1760024303	0.0500666106701	0.129896601808	0.204016273077	0.0513513304814	0.132257147585	0.206689438016	-0.0492523852364	0.0516413565692	0.134308805061
nyp.33433074940473	5.22360391635	5.27452436235	5.31258312117	5.04012431003	5.0963386459	5.1388462499	3.37093906163	3.47452879296	3.53669432023	5.35991903103	5.40889648293	5.5123886518	5.17444881641	5.22910293267	5.33105329511	3.45364893663	3.53120383681	3.53551581579	-0.136315114676	-0.13437212058	-0.199805530636	-0.134324506381	-0.132764286765	-0.192207045208	-0.0827098750025	-0.0566750438517	0.00117850443817
uc2.ark+=13960=t2f76h82t	5.73920779642	5.77260726637	5.82920379429	5.54985720995	5.59328319609	5.65236187125	3.64906291692	3.66446287691	3.72386309471	5.80798055461	5.8920953449	5.99017200992	5.62705778857	5.72822028518	5.83404075575	3.84084422673	4.0276114429	4.07308391403	-0.0687727581857	-0.119488078534	-0.160968215628	-0.0772005786172	-0.134937089081	-0.181678884503	-0.191781309808	-0.363148565989	-0.349220819323
njp.32101076207727	4.53015182688	4.69526747877	4.8785033412	4.36486422948	4.53263847412	4.7181157833	3.17817859947	3.28617394512	3.49901535212	4.34045820445	4.28393175473	4.30323278884	4.16713926145	4.11145701781	4.12648295283	2.87792317096	2.83566585017	2.85575145538	0.189693622438	0.411335724041	0.575270552365	0.197724968026	0.421181456314	0.59163283047	0.300255428507	0.450508094944	0.643263896741
mdp.39015031298576	5.49325547349	5.62685759704	5.76234602552	5.31530708541	5.44778511288	5.58922793419	3.71234589298	3.82784554467	3.99185365058	5.37549199078	5.28704531073	5.27792486694	5.19410341831	5.11178395152	5.10100945775	3.45779331552	3.38105121796	3.4231563767	0.117763482709	0.33981228631	0.484421158584	0.121203667093	0.336001161359	0.488218476438	0.254552577456	0.446794326712	0.568697273876
mdp.39015056222147	5.4679337052	5.46103413369	5.44480999981	5.2930444393	5.28623140153	5.27267010423	3.05272573472	3.2251065118	3.29557133968	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nyp.33433081936340	5.19904244826	5.2449185693	5.27060540985	5.01420589267	5.06298337237	5.09463674111	3.29422164813	3.36004561193	3.41142876593	5.27163837698	5.3873634318	5.4520416357	5.0861294492	5.21771088052	5.28603871664	3.4175281585	3.61590297202	3.65829641423	-0.0725959287154	-0.142444862499	-0.181436225853	-0.0719235565337	-0.154727508144	-0.191401975535	-0.123306510369	-0.255857360095	-0.246867648304
mdp.39015030126570	4.94574772645	5.00550742227	nan	4.73611500626	4.79448479882	nan	3.0051793508	3.17529407708	nan	4.78233982312	4.93509904226	5.12450787763	4.58037595014	4.73578970461	4.93108221962	2.7289050648	2.86963267341	3.10761767601	0.163407903334	0.0704083800077	nan	0.155739056124	0.0586950942171	nan	0.276274286001	0.305661403667	nan
hvd.32044090313297	5.31946684275	5.3434882659	nan	5.09486992601	5.12363865247	nan	3.35913232582	3.55549428698	nan	5.19657443787	5.29086867175	5.37914351476	4.96352122534	5.07050343883	5.16429489426	3.1134793202	3.31121443964	3.45285573027	0.122892404879	0.0526195941542	nan	0.131348700667	0.0531352136422	nan	0.24565300562	0.244279847331	nan
mdp.39015000630536	5.79085925205	5.95581362968	6.01627895456	5.60601446896	5.77122014218	5.83210854589	3.69487903662	3.90520109092	4.00244396285	5.89964519455	5.90449435011	5.8969010241	5.71152335929	5.71146302113	5.70538973529	3.61424891626	3.62127615679	3.63741909435	-0.108785942495	0.0513192795712	0.119377930464	-0.10550889033	0.0597571210505	0.126718810601	0.0806301203556	0.283924934124	0.365024868508
njp.32101063605396	4.62840498262	4.81436356152	5.00373351917	4.4073790571	4.58941606173	4.78254123201	2.79572001458	2.95311188224	3.20262616507	4.71749848463	4.81585731042	4.91067427711	4.49261683781	4.5999544759	4.69589821868	2.885702079	3.03344774958	3.12897730294	-0.0890935020076	-0.00149374889445	0.0930592420606	-0.0852377807025	-0.0105384141639	0.0866430133273	-0.0899820644204	-0.0803358673314	0.0736488621339
nyp.33433076052509	5.7649424625	5.8091205897	5.81606672752	5.54066167492	5.58849075233	5.59828530168	3.3746669057	3.37961848326	3.45810552079	5.93541559333	6.01699518326	6.23553293081	5.71173565253	5.80594945593	6.03380197575	3.60608583294	3.71459938164	3.89877388521	-0.170473130833	-0.207874593565	-0.419466203291	-0.17107397761	-0.217458703601	-0.435516674075	-0.231418927245	-0.33498089838	-0.440668364419
nyp.33433075767446	5.49563039157	5.53509237087	5.59301400993	5.29463917748	5.3347633517	5.39425416422	3.49745844615	3.57153159676	3.67142435701	5.4280774207	5.38514012665	5.46426860883	5.2304602339	5.18478252125	5.26530222755	3.41383656715	3.31842201207	3.3910584608	0.0675529708727	0.14995224422	0.128745401093	0.0641789435783	0.149980830445	0.128951936671	0.0836218790047	0.253109584695	0.280365896213
coo.31924003598400	10.2714232441	10.2225641353	10.2522288989	10.0595769643	10.0108855399	10.0427978767	5.22324063289	5.12225059077	5.28795552507	10.2516068301	10.2775669045	10.2944715775	10.0311035899	10.0579477906	10.078087502	4.78967892085	4.90852250969	4.92628773186	0.019816414046	-0.0550027691654	-0.0422426785769	0.028473374384	-0.0470622506517	-0.0352896252451	0.433561712046	0.213728081078	0.361667793207
nyp.33433074930375	5.2940550314	5.17458659764	nan	4.95361045896	4.85400191696	nan	2.94037861689	3.13376457217	nan	5.29730031088	5.48683774787	5.76766362855	4.98517020121	5.17908919032	5.47506120087	2.81575430941	2.90976163076	3.10534581921	-0.00324527948021	-0.31225115023	nan	-0.0315597422527	-0.32508727336	nan	0.124624307479	0.224002941405	nan
wu.89098987878	5.17846831064	5.21997118936	5.24593244918	5.0208349013	5.06824023365	5.09319599381	3.72763371254	3.73369197049	3.74730621748	5.20688885086	5.28301270325	5.34484592919	5.04819164986	5.12370733312	5.18963015912	3.58834241606	3.67602302654	3.69649002905	-0.0284205402236	-0.0630415138857	-0.098913480015	-0.0273567485623	-0.0554670994746	-0.0964341653109	0.139291296484	0.0576689439557	0.0508161884288
mdp.39015030186855	5.97425538616	6.05431099067	6.15517850879	5.81132988459	5.90073351907	6.00501813804	3.81862084028	4.07566573128	4.33016924678	5.91614621821	5.8648443623	5.91345824494	5.75389206548	5.70399877178	5.75358802327	3.84619483313	3.83145250573	3.95063186354	0.058109167952	0.189466628372	0.241720263849	0.0574378191051	0.196734747287	0.251430114771	-0.0275739928502	0.244213225556	0.379537383243
uc1.$b103150	4.78405137096	4.9269755069	5.0315505535	4.54403028968	4.69428004297	4.80365514383	2.66379555791	2.83755286151	3.0457260989	4.80043144965	4.79543491954	4.81448011509	4.57126580927	4.57179383965	4.59401713542	2.7281570023	2.74083625286	2.79597021665	-0.0163800786937	0.13154058736	0.217070438405	-0.0272355195874	0.122486203321	0.209638008405	-0.0643614443946	0.0967166086528	0.249755882249
uc2.ark+=13960=t5fb57z7c	9.26768816545	nan	nan	9.06505612032	nan	nan	2.9255606643	nan	nan	9.45130966083	9.5891513105	9.7043550994	9.26541794919	9.41165322187	9.52986796824	3.16665211765	3.36401473201	3.46604260902	-0.183621495382	nan	nan	-0.200361828874	nan	nan	-0.241091453347	nan	nan
nyp.33433076022528	4.8998203891	5.11338686519	5.33521636404	4.6605426158	4.88540217348	5.11726764118	2.55962753704	2.85534103643	3.07383932294	4.91199213034	4.92846801454	4.94398045505	4.67098598504	4.69275971033	4.70769891539	2.72050321194	2.74245642587	2.78975093592	-0.0121717412383	0.184918850649	0.39123590899	-0.0104433692365	0.192642463155	0.409568725796	-0.160875674903	0.112884610557	0.284088387016
uc2.ark+=13960=t9q23sw94	5.10329526022	5.27674369386	5.42575418609	4.8864282656	5.07597802147	5.23408714172	2.7082255745	2.98202149965	3.24574917728	4.69444132213	4.81788533111	4.91445070901	4.46519686739	4.59403783144	4.69809805116	2.43076680724	2.55665122185	2.71133683006	0.40885393809	0.458858362747	0.511303477088	0.421231398218	0.481940190029	0.535989090562	0.277458767267	0.425370277795	0.534412347224
uiuo.ark+=13960=t49p3m240	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.36556571089	4.56149651002	4.69707450763	4.1221812807	4.3183542393	4.45915342337	2.47629926235	2.64495576724	2.74305134911	nan	nan	nan	nan	nan	nan	nan	nan	nan
uc1.$b102104	5.28541885589	5.29417682739	5.42180105339	5.1062189043	5.11388308341	5.24642977654	3.37349170247	3.47112498077	3.69862238201	5.19206522351	5.12682271523	5.16320680268	5.00739597465	4.93842149801	4.97808864618	3.28594352817	3.25630939859	3.28152117971	0.0933536323819	0.16735411216	0.258594250707	0.0988229296414	0.175461585399	0.268341130362	0.0875481743049	0.21481558218	0.417101202298
nyp.33433082412051	5.26421226824	5.14415406856	nan	5.009145016	4.89290160645	nan	2.90238529806	2.83758512139	nan	5.42079015828	5.55029500596	5.74073047489	5.18483024058	5.31676945509	5.51758723612	3.08890177581	3.10678945803	3.29393196149	-0.156577890041	-0.406140937405	nan	-0.175685224573	-0.423867848634	nan	-0.186516477751	-0.269204336642	nan
nyp.33433068187354	5.63173095367	5.8061498861	nan	5.37052707429	5.55383938518	nan	3.1775610366	3.50416446421	nan	5.35124541125	5.57800195994	5.85391379697	5.09792064567	5.33002434222	5.61901669809	2.86539575205	3.09992470474	3.42044353854	0.280485542422	0.228147926159	nan	0.27260642862	0.223815042964	nan	0.312165284552	0.404239759471	nan
mdp.39015055185790	4.68518574247	4.85174127975	5.0532690575	4.43571815258	4.60518905194	4.81702456188	2.67730717509	2.77071121188	2.91651651624	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
uiuo.ark+=13960=t2w38dk40	4.91842473581	5.00895650778	5.24276215751	4.66721610333	4.75528259233	5.00130282874	2.92963231385	3.01165335788	3.21475027063	4.91320143341	5.20787877924	5.4125890723	4.65383825827	4.97243657992	5.19464338904	2.96592927833	3.15694264125	3.36587758487	0.00522330240334	-0.198922271459	-0.169826914791	0.0133778450592	-0.217153987597	-0.193340560291	-0.0362969644877	-0.145289283371	-0.151127314234
mdp.39015047130136	5.59851340065	5.75197076079	5.92143155459	5.40945041073	5.56824342926	5.74291915306	3.08568528742	3.33308910382	3.55732517026	5.52580710036	nan	nan	5.33711474574	nan	nan	2.92160546181	nan	nan	0.0727063002944	nan	nan	0.0723356649828	nan	nan	0.164079825605	nan	nan
