docid	novelty_1.0_10	novelty_1.0_25	novelty_1.0_40	novelty_0.9_10	novelty_0.9_25	novelty_0.9_40	novelty_0.05_10	novelty_0.05_25	novelty_0.05_40	transience_1.0_10	transience_1.0_25	transience_1.0_40	transience_0.9_10	transience_0.9_25	transience_0.9_40	transience_0.05_10	transience_0.05_25	transience_0.05_40	resonance_1.0_10	resonance_1.0_25	resonance_1.0_40	resonance_0.9_10	resonance_0.9_25	resonance_0.9_40	resonance_0.05_10	resonance_0.05_25	resonance_0.05_40
mdp.39015019639619	5.40049523013	5.46922396593	5.54001963092	5.18609595017	5.25388173928	5.32223873739	2.9994064182	3.06127899461	3.16372233615	5.48707616713	nan	nan	5.28738068289	nan	nan	3.20618117029	nan	nan	-0.0865809369913	nan	nan	-0.10128473272	nan	nan	-0.206774752087	nan	nan
uc2.ark+=13960=t7xk8696d	4.70911865772	4.93885676975	5.09159891333	4.48977591584	4.73088368709	4.89294861833	2.81156049635	3.0264428035	3.2708453134	4.73492637628	4.72139827798	4.75006782846	4.52056046173	4.51292113493	4.54964753166	2.78502766683	2.87269153213	2.94997616363	-0.0258077185679	0.217458491769	0.341531084872	-0.0307845458851	0.217962552156	0.343301086666	0.0265328295272	0.15375127137	0.32086914977
njp.32101068168259	5.25899992437	5.4111528602	5.56020777162	5.01906343239	5.18193508217	5.3406973643	3.12994899841	3.31374836616	3.41171420448	5.37973480824	5.29297946577	5.36129206658	5.14787928008	5.0657187005	5.14302979715	3.07540942744	3.07965400272	3.15798149265	-0.120734883862	0.118173394439	0.198915705044	-0.128815847692	0.116216381678	0.197667567153	0.0545395709684	0.234094363434	0.253732711833
uiuo.ark+=13960=t7rn3qf36	6.74696850944	6.70028204396	6.63230903257	6.53848486217	6.4884720733	6.40938375755	4.02555532605	3.90435113439	3.73092673843	6.75060183982	6.65281816353	6.75073963599	6.54813974617	6.44915714625	6.54900974049	3.83125551486	3.89402478391	3.9835686842	-0.00363333037414	0.0474638804268	-0.11843060342	-0.00965488400015	0.0393149270446	-0.139625982942	0.194299811193	0.0103263504873	-0.252641945768
uc1.b3727112	4.51737246386	4.54288787027	4.6572494932	4.29707593451	4.32235664669	4.44494826593	2.6240536518	2.76202944772	2.92284455179	4.67592810664	4.6710489241	4.76856915556	4.47053682306	4.46772874789	4.57268012293	2.84768551577	2.88902117442	2.99276489333	-0.158555642776	-0.128161053835	-0.111319662353	-0.173460888547	-0.145372101201	-0.127731856997	-0.223631863973	-0.126991726698	-0.0699203415349
uc1.$b326450	5.4567563417	5.45644242737	5.54105088439	5.23928842998	5.23896571886	5.32522145005	3.30335725234	3.31300239608	3.42631633562	5.3931690481	5.52559676211	5.56184712726	5.18945756679	5.32182836852	5.36122078927	3.20226745657	3.35691378344	3.40520249505	0.0635872936049	-0.0691543347352	-0.0207962428618	0.0498308631871	-0.082862649661	-0.0359993392153	0.101089795761	-0.043911387361	0.0211138405676
mdp.39015047534659	4.80374278287	5.04882514308	5.31357330153	4.51654863066	4.77737440725	5.06267689285	2.53375291254	2.65662166876	2.87155386715	4.55895795034	nan	nan	4.27908622816	nan	nan	2.48115967236	nan	nan	0.24478483253	nan	nan	0.237462402499	nan	nan	0.0525932401797	nan	nan
uc1.b281880	7.24588531717	7.29606295247	7.38703207024	7.05303901344	7.10661531205	7.19916836728	3.51444821376	3.62982448192	3.74939046236	7.18590516429	7.16119093811	7.20143216809	6.99690762894	6.96972726074	7.00822662261	3.31059913999	3.24855754103	3.2703136778	0.0599801528866	0.134872014362	0.185599902144	0.0561313844989	0.136888051307	0.190941744667	0.203849073779	0.381266940884	0.479076784557
mdp.39015066088611	5.29321004491	5.36773233974	5.49189026236	5.09429166443	5.17162889474	5.29409516798	3.32468482968	3.30685513009	3.38176927367	5.25431899641	nan	nan	5.04546818769	nan	nan	3.23118119551	nan	nan	0.0388910484954	nan	nan	0.048823476746	nan	nan	0.0935036341674	nan	nan
uc1.$b197968	6.47100599141	6.50978093871	6.5523878549	6.21970184902	6.26640612966	6.31470434909	3.33690282022	3.49141028613	3.53862099141	6.6422348228	6.7795980861	6.78348387833	6.38542039789	6.5334294729	6.54114216711	3.13442272204	3.35551920384	3.35440715432	-0.171228831384	-0.269817147396	-0.23109602343	-0.165718548865	-0.26702334324	-0.226437818015	0.202480098183	0.135891082286	0.184213837098
njp.32101051672606	6.79266972746	6.85615973034	6.89483106966	6.60815702425	6.67450278519	6.71068518158	3.59739989189	3.66951210941	3.87896167278	6.71967751942	6.79202321801	6.86948244015	6.52272815363	6.60179857286	6.68225127421	3.04888518644	3.3262884598	3.29054925817	0.0729922080392	0.0641365123337	0.0253486295079	0.0854288706203	0.0727042123291	0.0284339073761	0.548514705443	0.343223649609	0.588412414608
mdp.39015000674690	5.07324816927	5.08608817376	5.17527221357	4.88325774734	4.89747457844	4.99183037157	3.27648106241	3.31406360189	3.45533547584	4.91908047676	4.91378108262	nan	4.72915861953	4.72902540138	nan	3.08747828678	3.14244327575	nan	0.154167692516	0.172307091136	nan	0.154099127806	0.168449177058	nan	0.189002775624	0.171620326138	nan
uiuo.ark+=13960=t21c2nd9s	5.30564192406	5.32029592956	5.56838156098	5.08355805397	5.09940538776	5.36185810781	3.2519830983	3.22028857304	3.55389274262	5.42491171716	5.55738092283	5.67652436135	5.21695425465	5.36292408948	5.48991527907	3.44400588848	3.63176230501	3.75003862421	-0.119269793098	-0.237084993271	-0.108142800362	-0.133396200679	-0.26351870172	-0.12805717126	-0.192022790177	-0.411473731965	-0.196145881588
