docid	novelty_1.0_10	novelty_1.0_25	novelty_1.0_40	novelty_0.9_10	novelty_0.9_25	novelty_0.9_40	novelty_0.05_10	novelty_0.05_25	novelty_0.05_40	transience_1.0_10	transience_1.0_25	transience_1.0_40	transience_0.9_10	transience_0.9_25	transience_0.9_40	transience_0.05_10	transience_0.05_25	transience_0.05_40	resonance_1.0_10	resonance_1.0_25	resonance_1.0_40	resonance_0.9_10	resonance_0.9_25	resonance_0.9_40	resonance_0.05_10	resonance_0.05_25	resonance_0.05_40
uc1.b3346185	4.8197033217	4.90949491843	5.059775216	4.64171845137	4.73524317412	4.8862984984	3.07049261007	3.23251915322	3.45420949008	4.62786271172	4.63754899243	4.65634212974	4.45180902511	4.45394550375	4.47694298591	2.92646390615	2.88099999827	2.92589662507	0.191840609973	0.271945925999	0.403433086259	0.189909426257	0.281297670367	0.409355512482	0.144028703924	0.351519154951	0.52831286501
nyp.33433074790621	5.02122471429	4.96758635404	5.01673038102	4.81131404201	4.76293952019	4.81736726931	2.9918691199	3.02267338247	3.10658178344	5.08522460943	5.17983998076	5.34346757276	4.8847796025	4.98576254594	5.15765587459	3.16652079999	3.29605089216	3.41086152128	-0.0639998951357	-0.212253626719	-0.326737191736	-0.0734655604877	-0.222823025746	-0.340288605281	-0.174651680088	-0.273377509691	-0.304279737832
mdp.39015069312562	4.7445377209	4.92838977478	5.17991628629	4.47583833308	4.65990577401	4.92126236207	2.66651708841	2.73673852164	2.88298807436	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
mdp.39015063549359	5.40461193214	5.51755530863	5.64046522296	5.21892153839	5.34049952425	5.47048266556	3.63644073561	3.78956022716	3.96553840317	5.3811479369	5.4641179606	5.53932573053	5.20702007673	5.29857297426	5.38034449581	3.72174648185	3.74687201296	3.7700169238	0.0234639952445	0.0534373480331	0.101139492437	0.0119014616546	0.0419265499958	0.090138169745	-0.0853057462355	0.0426882141999	0.195521479365
njp.32101072771155	5.2386580148	nan	nan	4.93578314618	nan	nan	2.91570776913	nan	nan	5.05173407103	5.16737981647	5.39837861764	4.77068483893	4.89133810036	5.13655005575	2.66643346491	2.71439910021	2.89380127334	0.186923943773	nan	nan	0.165098307254	nan	nan	0.249274304213	nan	nan
nyp.33433076088859	5.12709950939	5.20002057395	5.26060380859	4.92371481102	4.99978789789	5.06280675999	3.29672256991	3.36255026044	3.47692867115	5.04414549494	5.10187394401	5.18252090465	4.8391940798	4.90073716251	4.98607676022	3.19380242401	3.23146242748	3.30952791078	0.0829540144459	0.0981466299433	0.078082903937	0.0845207312225	0.0990507353795	0.0767299997707	0.102920145902	0.131087832963	0.167400760365
nyp.33433076043052	5.12888336684	5.13065760334	5.26631124418	4.94357380726	4.94315164164	5.08676728717	3.26835972799	3.27302304462	3.48432247666	5.04410563529	5.08734899634	5.17392046293	4.84464639454	4.88744867077	4.97986500397	3.16290211965	3.18525322074	3.32307875063	0.0847777315528	0.043308606996	0.0923907812523	0.0989274127174	0.0557029708659	0.1069022832	0.105457608332	0.0877698238792	0.161243726026
uc2.ark+=13960=t10p0ww68	4.93903188576	5.0831839185	5.21014673866	4.74320339236	4.90020672868	5.03530753403	3.32942488956	3.45967265001	3.56760613993	4.91465364048	5.01457675634	5.17305672317	4.71692239188	4.83051172354	4.99610413894	3.32427768332	3.42351741291	3.55562838819	0.0243782452759	0.0686071621587	0.0370900154833	0.0262810004755	0.0696950051365	0.0392033950914	0.00514720623273	0.0361552370923	0.0119777517389
mdp.39015063923992	5.6827139759	5.70991810449	5.80872515782	5.48298038283	5.49920211476	5.60624850876	3.66848635199	3.69129202669	3.85102533395	5.78057049598	5.80388892699	5.85140365842	5.57987506179	5.60759244551	5.66209286533	3.68320991943	3.73904715513	3.84500710671	-0.0978565200802	-0.0939708225073	-0.0426785005984	-0.0968946789613	-0.108390330746	-0.0558443565748	-0.0147235674395	-0.0477551284406	0.0060182272378
nyp.33433074863824	5.29097762993	5.37341875054	5.53224687589	5.0516588724	5.14800173252	5.31555697132	3.16566905902	3.29902387552	3.50370224989	5.09703453979	5.10008503115	5.2208876244	4.8526058911	4.86111847269	4.99128428054	3.04130548417	3.09375811953	3.23854431677	0.193943090142	0.273333719393	0.311359251497	0.199052981298	0.286883259825	0.324272690778	0.124363574852	0.205265755996	0.265157933124
mdp.39015016459961	5.44853166153	5.42579363845	5.3868077229	5.29084816007	5.26681339745	5.22459331928	3.50287654703	3.51872905652	3.47122985021	5.51027082199	5.58301275035	5.67019837827	5.35240735569	5.42705908467	5.51943082386	3.7100180191	3.86873727722	3.97185294453	-0.0617391604658	-0.157219111892	-0.28339065537	-0.0615591956262	-0.160245687216	-0.294837504582	-0.207141472064	-0.350008220706	-0.500623094322
uc2.ark+=13960=t9s17v778	5.28753232593	5.36225611087	5.47746175478	5.12484121536	5.19742108295	5.31849310282	3.70993573264	3.75896505144	3.89267353504	5.28592370062	5.30804095584	5.35261457217	5.12830209513	5.15152223864	5.19617513803	3.76771837156	3.78347355069	3.82361294409	0.00160862531509	0.0542151550224	0.124847182614	-0.003460879764	0.0458988443106	0.12231796479	-0.0577826389142	-0.0245084992438	0.0690605909487
uc1.32106002001995	5.5407846271	5.47426052063	5.40263515689	5.36965251813	5.3009555035	5.22847046632	3.63155604596	3.57260938635	3.57093730114	5.59889629882	5.69935003068	5.77800238549	5.43780359983	5.54121579111	5.62228023751	3.69250367609	3.81597984785	3.90838682488	-0.0581116717235	-0.225089510047	-0.375367228593	-0.0681510817058	-0.24026028761	-0.393809771195	-0.0609476301222	-0.243370461493	-0.337449523741
loc.ark+=13960=t7wm1cw2j	7.42585247502	7.55777421442	nan	7.2635924785	7.40907716525	nan	4.27646367262	4.85278159687	nan	7.23428057172	6.98196243303	6.93359218794	7.05394129374	6.78634904633	6.73649096503	3.79300529926	3.49848591725	3.44788101379	0.191571903303	0.575811781385	nan	0.209651184754	0.622728118926	nan	0.483458373354	1.35429567962	nan
mdp.39015019150161	5.59823531883	5.89453611599	6.07757060686	5.36660620651	5.67540799739	5.86934627279	3.13645231793	3.57806973021	3.89260276129	5.37133119238	5.22707721612	nan	5.10722183968	4.96863071432	nan	2.9232072122	2.82874287076	nan	0.226904126443	0.667458899873	nan	0.259384366831	0.706777283067	nan	0.213245105735	0.74932685945	nan
nyp.33433074787817	5.30991053829	5.34780378931	5.4801343795	5.04428702039	5.08411439102	5.2235910806	2.76916374311	2.83526905815	2.98133497938	5.29702939461	5.41736741914	5.56837610586	5.04086129718	5.1673622134	5.33040999162	2.84589186592	2.9607160461	3.17956867242	0.0128811436845	-0.0695636298293	-0.0882417263634	0.00342572320454	-0.0832478223807	-0.106818911015	-0.0767281228182	-0.12544698795	-0.198233693046
uc1.b112684	6.20164525441	6.13255023813	6.05373221306	6.0242346001	5.953998339	5.86786876084	3.98339401699	3.96507335316	3.85874011067	6.51207260647	6.619824004	6.70932894773	6.34114747662	6.45467696938	6.54683053828	4.29505121165	4.42476961001	4.46816422194	-0.310427352067	-0.487273765868	-0.655596734669	-0.316912876521	-0.500678630386	-0.678961777441	-0.311657194661	-0.459696256854	-0.609424111262
uc2.ark+=13960=t05x27b18	4.97252852604	5.02959524984	5.11630120331	4.78135671654	4.83996883925	4.93195011443	3.34995646171	3.41401064256	3.54132168573	4.99687507546	5.08893631152	5.15822284577	4.82266129332	4.91743193657	4.98987611741	3.44827629818	3.47630049821	3.51388987012	-0.0243465494148	-0.059341061684	-0.0419216424543	-0.0413045767809	-0.0774630973222	-0.0579260029803	-0.0983198364654	-0.0622898556567	0.0274318156083
mdp.39015019805814	4.58612472473	4.75208412924	4.94897666653	4.34818257141	4.52824103908	4.73755839838	2.42137249254	2.50705167212	2.75415083301	4.31537084638	nan	nan	4.07030457734	nan	nan	2.22260029815	nan	nan	0.270753878347	nan	nan	0.277877994078	nan	nan	0.198772194387	nan	nan
uc1.32106018018215	5.24100661331	5.4710565339	5.77124190261	4.92645161356	5.17034611723	5.49277665527	2.789533655	2.87550568591	3.11081930625	4.94743640601	nan	nan	4.6300167435	nan	nan	2.66667420409	nan	nan	0.293570207304	nan	nan	0.296434870062	nan	nan	0.122859450912	nan	nan
uc1.b4358768	4.78749319934	5.04041995195	5.30810691768	4.55232594174	4.81977746098	5.10003169977	2.43207607024	2.69197231726	3.01841257858	4.39416004381	4.30115721152	nan	4.13942856366	4.04472630692	nan	2.26234952773	2.20658181501	nan	0.39333315553	0.739262740429	nan	0.412897378073	0.775051154065	nan	0.169726542503	0.485390502242	nan
nyp.33433074788724	6.3464318408	6.1396255697	nan	6.10995727634	5.88296918315	nan	2.93546225418	2.84039571022	nan	6.45957357029	6.57711678649	6.72946553008	6.23895148913	6.36472715838	6.52776645313	3.08106132372	3.06938516889	3.23539228088	-0.113141729486	-0.437491216788	nan	-0.128994212788	-0.481757975231	nan	-0.145599069547	-0.228989458675	nan
uc2.ark+=13960=t09w0967b	4.79384995941	5.03359388387	5.21156074174	4.59014477977	4.8395471109	5.02538698192	2.98768073821	3.15373738319	3.38858868366	4.68736856088	4.72397974785	4.86504654207	4.47064504972	4.5121274019	4.66226708929	2.90186914645	2.97014599593	3.11442564932	0.106481398529	0.309614136017	0.346514199674	0.119499730053	0.327419709001	0.363119892628	0.0858115917518	0.183591387253	0.274163034336
uc1.b3124711	6.9641188824	7.05238122598	7.18674712571	6.76688420621	6.86057766926	7.00201682349	3.83897639508	4.08567099059	4.37779241056	6.61091354468	6.60845152838	6.64616587971	6.38133071797	6.38305207107	6.42818537732	3.00584037651	3.15033484313	3.35711968394	0.353205337719	0.443929697601	0.540581246	0.385553488242	0.477525598197	0.573831446164	0.833136018576	0.935336147456	1.02067272662
uc1.b250235	5.19489872187	5.36652302026	5.55853590598	4.96295935812	5.13739074644	5.34006610351	2.97280446441	3.17250497207	3.43172101514	5.23801660638	5.26814591882	5.42703556913	5.00151962973	5.0365064181	5.20352136158	3.05851400169	3.17392846712	3.36592791269	-0.0431178845124	0.0983771014353	0.131500336854	-0.038560271611	0.100884328348	0.136544741931	-0.0857095372746	-0.00142349505153	0.0657931024424
nyp.33433074861448	8.85706759469	8.95576010558	9.01762602647	8.67102678503	8.78633666369	8.85214143042	3.21122009301	3.73181578872	4.22137014208	8.99566127635	9.10666865012	9.1923571178	8.81936205558	8.94108857312	9.0353856024	3.61470814921	3.95198809158	4.19696123541	-0.138593681661	-0.150908544536	-0.174731091336	-0.148335270559	-0.154751909428	-0.183244171974	-0.403488056198	-0.220172302863	0.0244089066765
mdp.39015063938636	4.94652507579	5.06841200844	5.25093213998	4.70340856856	4.83683986155	5.03024462151	2.65858002871	2.92003725478	3.16416600015	4.96937215715	5.17188786344	5.31094700184	4.73905723885	4.9507480141	5.09723413117	2.93367304374	3.12474208055	3.28140487303	-0.0228470813593	-0.103475854998	-0.0600148618637	-0.035648670291	-0.113908152551	-0.0669895096553	-0.275093015027	-0.204704825771	-0.117238872888
uc1.32106008799527	6.34922410342	6.24520513309	6.14851114409	6.19401244733	6.08836378692	5.99329897824	4.10550640224	4.05698527847	4.04838390932	6.32860810108	6.28920339696	6.33552511656	6.17864203655	6.13942332055	6.18146509718	4.26899358862	4.2574080759	4.34397838366	0.0206160023372	-0.0439982638692	-0.187013972471	0.0153704107829	-0.0510595336335	-0.188166118942	-0.163487186385	-0.200422797425	-0.295594474332
hvd.hn2tj4	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.21487521316	4.41776899519	4.57716133332	3.98424172989	4.17629246157	4.34226266354	2.55111983292	2.65400776351	2.76369669463	nan	nan	nan	nan	nan	nan	nan	nan	nan
nyp.33433076090095	4.96508969639	4.98062892375	5.02717036489	4.78239648446	4.81046786188	4.86256973809	3.25802152927	3.37573647182	3.47160347531	4.8405116019	4.92180917083	4.99973097481	4.65552053617	4.75163685569	4.83438605266	3.22738501568	3.32269421015	3.39402098396	0.124578094493	0.058819752926	0.0274393900798	0.126875948296	0.0588310061872	0.0281836854267	0.0306365135875	0.0530422616662	0.0775824913568
mdp.39015063932126	4.97308594934	5.02756525691	5.17407223353	4.76623817957	4.82135311985	4.97172854404	3.08151368679	3.12029820522	3.25298436055	4.98192819005	5.09871943673	5.21819123748	4.77218170216	4.88698621213	5.01432884605	3.04850202744	3.14525265409	3.31951207049	-0.00884224070599	-0.0711541798253	-0.0441190039547	-0.00594352259153	-0.0656330922776	-0.0426003020151	0.0330116593495	-0.0249544488739	-0.0665277099363
inu.30000027577992	4.75209781402	4.8717812914	4.95350804483	4.5457652826	4.66395989392	4.74521381969	2.65540124635	2.79794340246	2.91283590097	4.74639569738	nan	nan	4.53253894457	nan	nan	2.66845772764	nan	nan	0.00570211664536	nan	nan	0.0132263380274	nan	nan	-0.0130564812872	nan	nan
mdp.39015059863335	5.51986720788	5.53367833504	5.62720421476	5.30767436716	5.32434146375	5.42010680821	3.353286291	3.52904901403	3.62498680571	5.61292658171	5.63792532181	5.66108517351	5.4104375007	5.43877199367	5.46747793714	3.44080947858	3.57996732401	3.67452684971	-0.0930593738309	-0.104246986766	-0.0338809587468	-0.102763133536	-0.114430529923	-0.0473711289304	-0.0875231875832	-0.0509183099867	-0.0495400440011
uc1.b4355082	5.1107007924	5.24502037647	5.42221885258	4.88598393909	5.02819852961	5.21552473255	3.06007266912	3.16728364162	3.30457087814	5.06911664867	nan	nan	4.86063964747	nan	nan	3.1700470336	nan	nan	0.041584143733	nan	nan	0.0253442916259	nan	nan	-0.109974364487	nan	nan
uiuo.ark+=13960=t2b85sd6w	4.61536487605	4.62778521135	nan	4.3439178875	4.37296408729	nan	2.31377455298	2.46314169067	nan	4.53549725377	4.70850015197	4.89048781057	4.26314493572	4.44851548784	4.64262012868	2.27225735576	2.47902831903	2.67782448713	0.0798676222837	-0.0807149406268	nan	0.0807729517778	-0.0755514005531	nan	0.0415171972243	-0.0158866283647	nan
mdp.39015046832708	5.34897773301	5.44409293092	5.51425600347	5.166610338	5.26837226926	5.34147434519	3.46744214736	3.62411261588	3.72673851961	5.42202105591	5.44779191134	5.50314826846	5.23905738575	5.26821752984	5.33016299761	3.52169347953	3.54529774849	3.61589563527	-0.073043322894	-0.00369898042046	0.0111077350014	-0.0724470477487	0.000154739423927	0.0113113475783	-0.0542513321674	0.0788148673943	0.110842884349
mdp.39015014502325	5.04427932864	5.0866767815	5.12942225848	4.87735136881	4.91983261162	4.96261899594	3.39793096578	3.47517625468	3.5339383965	5.03920896014	5.12849072337	5.18191987152	4.87870897147	4.97105923036	5.02909585181	3.16427212957	3.26598838239	3.36089068592	0.00507036850475	-0.0418139418745	-0.0524976130364	-0.0013576026658	-0.0512266187421	-0.0664768558681	0.233658836207	0.209187872294	0.173047710578
uiuo.ark+=13960=t3fx7sh77	4.72251498706	4.78783014712	4.87698117306	4.52137679197	4.59078057567	4.67786093149	2.96365297325	3.02371841272	3.06904009134	4.78164562683	4.83495008767	5.00664508596	4.57998218446	4.63450882218	4.8142111421	3.0585627608	3.10739127576	3.26215845363	-0.0591306397788	-0.0471199405473	-0.129663912892	-0.0586053924967	-0.0437282465103	-0.136350210604	-0.0949097875512	-0.0836728630399	-0.193118362287
uc2.ark+=13960=t8v98336c	8.73575924988	8.86540823853	8.96278300341	8.5114458761	8.65320865443	8.75326269634	3.70403890929	3.86882119887	4.09558045466	8.69516002928	8.82428240402	8.9546717392	8.46771500949	8.61381158929	8.75158658597	3.70135951451	3.98444951776	4.16961647296	0.0405992205953	0.0411258345056	0.00811126420933	0.0437308666106	0.0393970651388	0.00167611037301	0.00267939477952	-0.115628318893	-0.0740360182979
nyp.33433075763403	8.21431364533	8.32190736027	8.35960001899	8.04734829523	8.15806357533	8.19974233491	3.29906346907	3.89017895682	4.19868130857	8.11598481111	8.2145173703	8.30417232775	7.92840380285	8.04553173115	8.1447210306	3.16879085331	3.35258436031	3.69918887903	0.0983288342165	0.107389989965	0.0554276912407	0.118944492376	0.112531844187	0.0550213043083	0.130272615757	0.537594596509	0.499492429545
mdp.39015069302357	4.40236830229	4.49743948116	4.65686556997	4.16348786108	4.25246722512	4.41543467297	2.44784821105	2.51477615431	2.60277069773	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
uc1.b4356062	4.69028713014	4.81670379752	5.0040588424	4.48341240583	4.61594272626	4.8119046631	2.63853200115	2.77590833746	2.99523451288	4.52618660229	nan	nan	4.31588299002	nan	nan	2.61775490003	nan	nan	0.164100527851	nan	nan	0.167529415812	nan	nan	0.0207771011195	nan	nan
uiuo.ark+=13960=t8w95tp2x	6.02284344503	6.10512997847	6.35016443491	5.81300914018	5.90022464841	6.15894976553	3.62013933426	3.70714095528	4.08720776513	5.96591242792	6.09124459479	6.14413351874	5.77386501352	5.90407686079	5.96057766316	3.2342290476	3.54465629483	3.69166584428	0.0569310171052	0.0138853836752	0.206030916179	0.0391441266559	-0.00385221237642	0.198372102372	0.38591028666	0.162484660451	0.395541920855
mdp.39015037769075	5.14547912831	5.24704717507	5.35036032959	4.96014350106	5.06230846718	5.16975575187	3.38157334067	3.45955465714	3.51898343725	5.15443284753	nan	nan	4.9879073765	nan	nan	3.36129806151	nan	nan	-0.00895371922027	nan	nan	-0.02776387544	nan	nan	0.0202752791533	nan	nan
mdp.39015027661944	6.55102526333	6.46069613886	6.49406465004	6.36882151556	6.27664893356	6.31312167283	4.19952367907	4.15323063721	4.16184565164	6.49534105515	6.55350674624	6.62636340259	6.31075558848	6.3595122877	6.43383035866	4.09723352987	3.98913129214	4.01115559271	0.0556842081815	-0.0928106073786	-0.132298752543	0.058065927084	-0.0828633541422	-0.120708685831	0.102290149205	0.164099345074	0.150690058931
uiuo.ark+=13960=t7qn6sd1f	4.96383493926	5.04311349426	5.18235920428	4.72838399186	4.81524077805	4.96817022657	2.96550956793	3.06912444849	3.27939100176	4.89944827345	4.91155817416	5.01221547855	4.68060251277	4.69287189881	4.800406413	2.93298246127	2.92214883486	3.02926222296	0.0643866658093	0.131555320102	0.170143725724	0.0477814790924	0.122368879237	0.167763813573	0.0325271066582	0.146975613629	0.250128778798
umn.31951002038537w	4.85455464759	5.01366411974	5.16464094789	4.67328538731	4.83632686431	4.99608518636	3.30228258619	3.44919269008	3.60035170647	4.85600464415	4.82683927419	4.92740938539	4.66996019518	4.645384685	4.75369316381	3.33952522464	3.37082722482	3.4077077197	-0.0014499965629	0.186824845551	0.237231562495	0.00332519212161	0.190942179308	0.242392022549	-0.0372426384498	0.0783654652611	0.192643986767
nyp.33433081963955	5.14540978082	5.33469550111	5.5335653207	4.93504053821	5.13147747892	5.34217101666	3.26043238023	3.471814546	3.70766291279	5.10505911921	5.1797923388	5.30561260308	4.90758258805	4.97996844007	5.11208368637	3.37257213692	3.46233802108	3.56780086238	0.0403506616092	0.154903162317	0.227952717619	0.0274579501575	0.151509038846	0.230087330291	-0.112139756692	0.00947652492199	0.13986205041
mdp.39015005089753	5.62582057025	5.67654164535	5.75130368876	5.46094405708	5.51959781674	5.59735760655	3.72885179265	3.95360964295	4.08857371939	5.68012433045	5.71567461571	5.74764908421	5.51074732375	5.54912801894	5.5850348807	3.66395577264	3.72575258981	3.78849801704	-0.0543037602005	-0.0391329703515	0.00365460455231	-0.0498032666704	-0.0295302022075	0.0123227258522	0.0648960200089	0.227857053142	0.300075702357
uc1.$b87031	6.11536786897	6.44093831782	6.68939303554	5.86100945221	6.21066194835	6.47253328334	2.96371096405	3.47481725849	3.86064287846	5.74409623427	5.76963492103	5.78126316972	5.45967528672	5.4853222045	5.50171947234	2.6889090588	2.74096844626	2.84613126248	0.371271634705	0.671303396799	0.908129865816	0.401334165485	0.725339743845	0.970813811	0.274801905246	0.733848812232	1.01451161599
nyp.33433074846977	5.25033190432	5.40281296226	5.58380899688	5.0195367905	5.17895698791	5.37340300434	3.40625109458	3.56023879358	3.77240634022	5.21966538397	5.32480140486	5.42217163628	5.00538000705	5.12035233439	5.22479549536	3.32358888069	3.44369830332	3.53637802739	0.0306665203562	0.0780115574049	0.161637360595	0.0141567834502	0.0586046535158	0.148607508974	0.0826622138879	0.116540490259	0.236028312825
mdp.39015025010110	5.1201618349	5.25664748891	5.44138000705	4.88528189851	5.02964538736	5.22652303554	2.84652222676	2.97017153814	3.12397336526	5.03609198657	nan	nan	4.80617948393	nan	nan	2.91102650162	nan	nan	0.0840698483246	nan	nan	0.0791024145727	nan	nan	-0.0645042748636	nan	nan
uc1.$b386766	5.01835464024	5.06647788926	5.17624693516	4.80676913819	4.85524656618	4.9734465684	3.06387434593	3.15584469883	3.29061389513	5.06809088825	5.1797739171	5.28588594567	4.84825009227	4.96845454329	5.07908551077	3.11104962833	3.16347922522	3.27262207837	-0.0497362480119	-0.113296027838	-0.109639010508	-0.0414809540824	-0.113207977107	-0.10563894237	-0.0471752824064	-0.00763452639353	0.017991816762
nyp.33433008144689	4.70091086104	4.84370077417	4.96891552627	4.48613183346	4.62713323091	4.76015663333	2.92444325244	3.01726466956	3.15228176746	4.82516416209	4.90443533219	5.10927011036	4.61447668735	4.69955117488	4.91243012067	3.10092628944	3.23325187616	3.40003994314	-0.124253301052	-0.0607345580201	-0.140354584086	-0.128344853884	-0.0724179439701	-0.152273487339	-0.176483037001	-0.215987206593	-0.247758175677
hvd.hn2hep	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.85234481159	5.85380734617	5.907611103	5.65104862475	5.65382014731	5.70496571918	3.61808131108	3.5347349729	3.53759239488	nan	nan	nan	nan	nan	nan	nan	nan	nan
uiuo.ark+=13960=t6640c66t	4.62157031869	4.70358552592	4.87986422624	4.42448922816	4.50590833771	4.68649828822	2.92643621795	3.04487617779	3.19717288324	4.66310994002	4.82728340706	4.91338580993	4.45702631609	4.63258701869	4.72770745787	2.91441549614	3.08968660029	3.26280974024	-0.04153962133	-0.123697881144	-0.0335215836812	-0.0325370879278	-0.126678680983	-0.0412091696501	0.012020721811	-0.0448104224963	-0.0656368570036
inu.30000094867664	4.60530220857	4.86439011956	5.17528109178	4.27664304549	4.54466719523	4.86802883152	2.06125744352	2.24595571502	2.45672954972	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
uc1.$b609738	5.67412789855	5.73397491071	5.78668510021	5.49158855309	5.54795113727	5.60106781576	3.66330979983	3.68698050951	3.7447067808	5.63248083906	5.63921645549	5.68244018673	5.44975822607	5.4540433279	5.4965391049	3.6013851473	3.6511415933	3.66914897139	0.0416470594883	0.0947584552229	0.104244913485	0.0418303270257	0.093907809371	0.104528710856	0.0619246525302	0.0358389162092	0.075557809414
inu.32000001279605	5.86352109416	6.00373854508	6.13853323217	5.67755730657	5.8221957584	5.9625390724	3.2785981286	3.54366517444	3.89821217668	5.86299891334	5.80385537787	5.80814933745	5.66537025765	5.60921910116	5.61508903686	3.45678313424	3.36607552892	3.29535839328	0.00052218081779	0.199883167208	0.330383894723	0.0121870489205	0.212976657239	0.34745003554	-0.178185005645	0.177589645514	0.602853783403
uc2.ark+=13960=t4qj79k0x	6.08312502824	6.07304241808	6.34771296127	5.85944966204	5.84098901071	6.12830760703	3.49227902119	3.43469160358	3.86914247267	6.2066990607	6.31471146497	6.43571030831	5.98711857591	6.10783158148	6.23946937206	3.6683440227	3.91417171218	4.08367788322	-0.123574032461	-0.24166904689	-0.0879973470377	-0.127668913864	-0.266842570772	-0.111161765029	-0.176065001504	-0.479480108601	-0.214535410548
