docid	novelty_1.0_10	novelty_1.0_25	novelty_1.0_40	novelty_0.9_10	novelty_0.9_25	novelty_0.9_40	novelty_0.05_10	novelty_0.05_25	novelty_0.05_40	transience_1.0_10	transience_1.0_25	transience_1.0_40	transience_0.9_10	transience_0.9_25	transience_0.9_40	transience_0.05_10	transience_0.05_25	transience_0.05_40	resonance_1.0_10	resonance_1.0_25	resonance_1.0_40	resonance_0.9_10	resonance_0.9_25	resonance_0.9_40	resonance_0.05_10	resonance_0.05_25	resonance_0.05_40
mdp.39015073730247	5.18975718122	5.18622971896	nan	4.95007683189	4.9495276853	nan	2.87969985567	2.782154036	nan	5.19357810916	5.35666240826	5.59330221434	4.97403909146	5.13698092719	5.38225795686	2.87105853883	2.90521037148	3.14691307574	-0.00382092793606	-0.170432689309	nan	-0.0239622595654	-0.187453241894	nan	0.00864131684039	-0.123056335477	nan
mdp.39015063919438	5.75621781768	5.75417563179	5.79673965325	5.58933817843	5.58073503434	5.62776596371	3.77390258799	3.75532089262	3.8170810345	5.87493866697	5.90439282744	5.98551588521	5.71025844242	5.74022518292	5.82719367268	3.85821905117	3.7880896163	3.87110440564	-0.118720849285	-0.15021719565	-0.188776231955	-0.12092026399	-0.159490148581	-0.19942770897	-0.0843164631771	-0.0327687236768	-0.0540233711463
nyp.33433074842356	5.32933324293	5.32181557003	5.4620338442	5.14004698681	5.12729938055	5.26877972265	3.18564784722	3.24898435382	3.41315886049	5.45348622102	5.55437846459	5.59221779129	5.26472436948	5.37576926144	5.41548773112	3.45260754535	3.55894452796	3.64386372701	-0.124152978087	-0.232562894567	-0.13018394709	-0.124677382669	-0.248469880895	-0.146708008467	-0.266959698135	-0.309960174136	-0.230704866516
inu.30000118600539	6.86094834937	6.9613036179	6.96010134989	6.65678704145	6.76444963408	6.76495906633	3.8338905807	3.9838479098	3.99438392358	6.74608381825	6.77600108124	6.80656965462	6.53890058565	6.56693328758	6.59654047345	3.56916503709	3.6617773871	3.7258116781	0.114864531116	0.18530253666	0.153531695274	0.117886455802	0.197516346491	0.168418592879	0.264725543604	0.322070522704	0.268572245477
mdp.39015013971521	5.04211748096	5.13795512314	5.25072244909	4.8283270968	4.92942924131	5.04752852996	2.91182229769	3.06801396217	3.27650459693	4.85539292101	4.83879506975	nan	4.63095991603	4.62063125915	nan	2.75602427931	2.78656378853	nan	0.186724559949	0.299160053388	nan	0.197367180767	0.308797982164	nan	0.155798018386	0.281450173646	nan
uc1.$b299576	5.38406890333	5.46843220396	5.60312018454	5.1943787206	5.27450849008	5.41322549183	3.59181801986	3.72968334924	3.86669238448	5.46360410292	5.49707420536	5.56574985298	5.27337113303	5.31279768643	5.38625195207	3.67403557483	3.74537745843	3.81262566291	-0.0795351995854	-0.0286420014027	0.037370331561	-0.0789924124312	-0.0382891963506	0.0269735397544	-0.0822175549735	-0.0156941091924	0.0540667215723
uc2.ark+=13960=t3st7fj83	5.37375855035	5.40772174888	5.53366095253	5.18397344545	5.22526422286	5.35969918278	3.17612272166	3.24894669144	3.53505705574	5.20217385218	5.34975545109	5.43192208839	5.01420486066	5.17213402068	5.25935516274	3.07282950075	3.28149425522	3.39417052042	0.171584698172	0.0579662977852	0.101738864137	0.169768584784	0.0531302021772	0.100344020036	0.103293220912	-0.0325475637832	0.140886535325
mdp.39015046831460	6.34180794298	6.51091929527	6.66810815187	6.13280678317	6.30408229765	6.46540609997	3.6555237388	3.81479951261	4.03318001748	6.12335689263	6.11948536477	nan	5.88467195928	5.88626766241	nan	3.05581891852	3.17885791491	nan	0.218451050357	0.391433930501	nan	0.248134823887	0.417814635235	nan	0.599704820271	0.635941597699	nan
mdp.39015051348798	5.1321393699	5.28100514368	5.40142830401	4.90923240839	5.05977781861	5.19042447137	2.98909934208	3.17236485108	3.36246737723	5.07638783069	5.05656207176	nan	4.85786632582	4.83730605297	nan	2.99949169938	2.98420568554	nan	0.0557515392082	0.224443071929	nan	0.0513660825609	0.222471765642	nan	-0.0103923573021	0.18815916554	nan
uc1.$b115460	5.47445504772	5.62170465845	5.73347602925	5.2368950205	5.39196740526	5.50632688672	3.08742962097	3.1905025014	3.2849376127	5.53268047702	5.60840964326	5.69494376623	5.30012926605	5.38273813257	5.47822546918	3.11332187767	3.16137186852	3.27989054552	-0.0582254292979	0.0132950151872	0.0385322630195	-0.0632342455542	0.00922927268236	0.0281014175377	-0.0258922566956	0.0291306328733	0.00504706718486
uc2.ark+=13960=t44q7rx83	4.7857017839	4.95479739235	5.11675027295	4.57517265796	4.74803476187	4.92019000405	2.87699935812	3.04622001895	3.27987632049	4.92895831301	5.00273397704	5.06781039536	4.71808785627	4.79958001791	4.87166956354	2.99358541071	3.09406803335	3.20552420615	-0.143256529113	-0.0479365846846	0.0489398775969	-0.142915198311	-0.0515452560405	0.0485204405154	-0.116586052588	-0.0478480143964	0.0743521143312
mdp.39015039396083	5.19694620861	5.19444752249	5.2769001091	4.97086079161	4.97283113893	5.06024010491	3.12396539673	3.16307354438	3.24568764555	5.49053439072	5.44212966709	5.50994972655	5.29089629829	5.2399165998	5.31522878638	3.25979424242	3.21850271823	3.33812220887	-0.293588182109	-0.247682144595	-0.233049617448	-0.320035506683	-0.267085460871	-0.254988681463	-0.135828845686	-0.0554291738407	-0.0924345633221
inu.39000005764688	5.24961834705	5.22174596751	5.18229357094	5.099681678	5.06717194886	5.0269985734	3.80485047366	3.82301409469	3.77438409671	5.51370935168	5.63657373768	5.68100877313	5.35996691711	5.48157541707	5.53210064821	3.90236054856	3.99452887995	4.03479589679	-0.264091004629	-0.414827770179	-0.498715202193	-0.260285239107	-0.414403468216	-0.505102074804	-0.097510074903	-0.171514785264	-0.26041180008
uc1.b4451011	4.93105022675	5.16456691131	5.38596513971	4.6729205576	4.9212961325	5.15395950081	2.53698121264	2.75127756101	3.05425901602	4.62276340662	4.57934364119	nan	4.35857665148	4.31457641738	nan	2.358279739	2.38584511249	nan	0.30828682013	0.585223270121	nan	0.314343906126	0.606719715116	nan	0.178701473649	0.365432448518	nan
uc1.$b104234	4.86276943905	5.01126827822	5.13178658764	4.67221027509	4.82329911388	4.94899861271	2.97312577904	3.10522864542	3.29291475451	4.97645860731	5.03357726801	5.05690268217	4.78519585039	4.85695901334	4.88200843935	3.17752259566	3.19591843254	3.21821225019	-0.113689168258	-0.0223089897909	0.0748839054602	-0.112985575297	-0.0336598994593	0.0669901733593	-0.204396816618	-0.0906897871218	0.0747025043245
nnc1.1002198371	5.48040703295	5.44635915202	5.48263643809	5.23522663914	5.19538606622	5.23132736328	2.98646641601	2.9163630105	2.97542164928	5.49098276562	5.61619384338	5.77037264393	5.24859994173	5.38251241826	5.54850402834	3.04687795992	3.17947856432	3.3783512652	-0.0105757326662	-0.169834691354	-0.287736205835	-0.0133733025881	-0.187126352044	-0.317176665059	-0.0604115439058	-0.263115553828	-0.402929615916
mdp.39015015353041	5.00782758759	4.96362929317	4.96893483523	4.84950418798	4.80701603665	4.8102004131	3.34842616418	3.30430890162	3.3019246905	4.98361539734	nan	nan	4.82694930445	nan	nan	3.38620914736	nan	nan	0.0242121902514	nan	nan	0.0225548835315	nan	nan	-0.0377829831755	nan	nan
uc1.$b243464	5.34736259705	5.45178096279	5.54538086686	5.16300361617	5.27401531001	5.36950505458	3.60290841667	3.84068286621	3.94809075837	5.32776319226	5.39011113229	5.45162230509	5.15438996674	5.22079214868	5.28320526035	3.48351032198	3.57616916146	3.67555023486	0.0195994047895	0.0616698304972	0.0937585617769	0.00861364943344	0.0532231613264	0.0862997942301	0.11939809469	0.264513704752	0.272540523504
nnc1.1002328801	5.14837007754	5.1324220768	nan	4.90507626419	4.90438286079	nan	2.87855252324	3.09238796884	nan	5.16894645767	5.36739752126	5.55808561934	4.93332178832	5.14134130389	5.34286316448	2.74514998545	3.04150653211	3.27097375782	-0.0205763801289	-0.234975444458	nan	-0.0282455241283	-0.236958443092	nan	0.133402537792	0.0508814367273	nan
wu.89095875811	5.97560966817	5.93645711556	5.89789680362	5.77361575309	5.73017164026	5.69142064307	3.64804534476	3.53359844499	3.47957715231	6.01614255147	6.08965703988	6.23377791411	5.81306444436	5.8911903189	6.03848312476	3.70036177346	3.72127190503	3.7979446329	-0.0405328832936	-0.153199924312	-0.33588111049	-0.03944869127	-0.161018678641	-0.347062481691	-0.052316428691	-0.187673460042	-0.318367480588
mdp.39015005090637	4.97786836322	5.02774860763	5.07797194982	4.78200022462	4.83327840925	4.88478334832	2.98714706216	3.02004366512	3.09272466087	4.99177926844	4.92460543807	nan	4.79410037837	4.72307652487	nan	3.033541043	2.98404719909	nan	-0.0139109052108	0.103143169562	nan	-0.0121001537511	0.11020188438	nan	-0.0463939808343	0.035996466027	nan
uc2.ark+=13960=t9z03073p	6.12977768968	6.21551999372	6.30324672468	5.93508361992	6.03986995754	6.13440144319	3.70852668468	3.91313265805	4.06608822732	5.94677002713	5.93856300198	5.91931218939	5.73968382754	5.73752706873	5.71759496298	3.58315803599	3.6506434524	3.65685961194	0.183007662548	0.276956991736	0.383934535286	0.19539979238	0.302342888801	0.416806480213	0.125368648694	0.262489205648	0.409228615381
